word;quantity;frequency
tootsie;1;0.0
snap;14;0.0
hiya;2;0.0
warm;7;0.0
busy;6;0.0
dough;7;0.0
monkey;25;0.0
Duke;2;0.0
picnic;5;0.0
fluffy;1;0.0
squawk;2;0.0
Jurassic;15;0.0
cartoon;4;0.0
Tyranno;3;0.0
church;3;0.0
workbook;1;0.0
Conor;5;0.0
till;15;0.0
King;16;0.0
hyena;5;0.0
zebra;6;0.0
Simba;2;0.0
Power;60;0.001
Ranger;28;0.0
Robocops;3;0.0
fight;24;0.0
gun;8;0.0
machine;6;0.0
somethin;8;0.0
shootin;1;0.0
woof;1;0.0
spread;1;0.0
washin;1;0.0
nanananana;1;0.0
woosh;2;0.0
Fatty;3;0.0
squ;1;0.0
cre;2;0.0
creepy;11;0.0
crawlies;4;0.0
lizard;5;0.0
cr;2;0.0
crawly;4;0.0
cra;1;0.0
dead;14;0.0
Batman;35;0.0
until;58;0.001
Silver;2;0.0
Duplo;4;0.0
frostie;4;0.0
fr;2;0.0
size;8;0.0
might;8;0.0
oo;13;0.0
w;44;0.0
body;8;0.0
scale;1;0.0
shooter;2;0.0
track;10;0.0
bridge;3;0.0
scar;17;0.0
raptor;20;0.0
frosties;2;0.0
ste;1;0.0
stegosaurus;5;0.0
giraffe;23;0.0
tiger;23;0.0
piggy;1;0.0
gorilla;1;0.0
snakie;1;0.0
taxi;3;0.0
neenaw;6;0.0
engine;18;0.0
tracker;3;0.0
study;1;0.0
worry;1;0.0
anyone;3;0.0
Robocop;10;0.0
yeehah;3;0.0
load;7;0.0
plane;4;0.0
scoop;1;0.0
fireman;7;0.0
Daffy;1;0.0
Pingew;1;0.0
gra;1;0.0
grape;5;0.0
wi;5;0.0
reload;2;0.0
seed;4;0.0
weed;3;0.0
yeh;31;0.0
d;62;0.001
lorry;2;0.0
indeed;1;0.0
fancy;1;0.0
skateboard;3;0.0
mike;1;0.0
moose;1;0.0
Devil;1;0.0
lots_of;25;0.0
tunnel;3;0.0
soldier;16;0.0
chug;7;0.0
choo;152;0.002
Dazzle;2;0.0
roar;3;0.0
Chootie;2;0.0
Stacie;8;0.0
June;5;0.0
nuh;11;0.0
Chloe;3;0.0
Bill;3;0.0
seek;3;0.0
borrow;3;0.0
Tyrannosaurus;2;0.0
Rex;2;0.0
Tyrannosaur;1;0.0
stinky;5;0.0
winky;3;0.0
has_to;15;0.0
giant;14;0.0
vacuum;1;0.0
agh;13;0.0
explosive;4;0.0
robot;9;0.0
Craiglands;1;0.0
nursery;20;0.0
Matthew;1;0.0
Playbus;1;0.0
snowy;3;0.0
jig;1;0.0
zoo;14;0.0
Thomas;24;0.0
television;2;0.0
wonder;11;0.0
kiss;1;0.0
tn;2;0.0
a_lot_of;7;0.0
across;2;0.0
chat;1;0.0
wah;20;0.0
near;7;0.0
s;19;0.0
horn;8;0.0
Sebastian;4;0.0
handstand;2;0.0
Kitkat;3;0.0
mhm;89;0.001
Missus;2;0.0
Indian;2;0.0
Bacchiosaurus;2;0.0
none;14;0.0
Diplocus;1;0.0
y;24;0.0
bar;3;0.0
reason;1;0.0
Smarties;10;0.0
Christophers;2;0.0
lemme;1;0.0
haha;13;0.0
l;19;0.0
whooo;2;0.0
