word;quantity;frequency
rid;45;0.0
steer;26;0.0
smack;47;0.0
Ribena;38;0.0
pour;53;0.0
next_to;75;0.0
fee;35;0.0
have_to;354;0.001
fair;32;0.0
Goose_Fair;2;0.0
pot;37;0.0
Billy;28;0.0
blanket;78;0.0
Old_MacDonald;8;0.0
ee_yay_;1;0.0
moo;161;0.0
jam;31;0.0
Lucy;58;0.0
peep;206;0.0
Pb_bear;2;0.0
trac;1;0.0
parcel;11;0.0
piggie;3;0.0
candle;55;0.0
zebra;14;0.0
dark;110;0.0
breeze;1;0.0
crawl;23;0.0
upon;2;0.0
pus;3;0.0
flower;106;0.0
lolly;37;0.0
ne;1;0.0
tiny;91;0.0
unlock;2;0.0
fuss;7;0.0
poorly;147;0.0
hospital;33;0.0
m;45;0.0
snuggle;11;0.0
properly;35;0.0
bee;52;0.0
Mister_Spider;1;0.0
mud;49;0.0
photo;7;0.0
spaghetti;21;0.0
wrap;32;0.0
nicely;15;0.0
kneel;9;0.0
got_to;190;0.0
currant;9;0.0
umbrella;23;0.0
soap;15;0.0
rub;19;0.0
blur;1;0.0
shy;5;0.0
spinner;2;0.0
cock_a_doodle_doo;43;0.0
plat;15;0.0
wet;228;0.0
carpet;37;0.0
fridge;54;0.0
snooze;16;0.0
onion;46;0.0
hoover;18;0.0
sort;29;0.0
welly;16;0.0
boot;57;0.0
ahhah;26;0.0
upstairs;125;0.0
farmyard;10;0.0
picnic;61;0.0
ladder;97;0.0
matter;59;0.0
busy;43;0.0
wakie;34;0.0
Father_Christmas;25;0.0
puppy;56;0.0
medicine;44;0.0
pigeon;3;0.0
trolley;18;0.0
vroom;182;0.0
noise;187;0.0
ouch;130;0.0
tall;42;0.0
kangaroo;33;0.0
mouse;112;0.0
spit;5;0.0
tortoise;32;0.0
tractor;320;0.001
grass;192;0.0
track;245;0.0
railway;22;0.0
curly;35;0.0
buggy;7;0.0
wiper;2;0.0
poor;155;0.0
perhaps;8;0.0
rain;200;0.0
lots_of;91;0.0
island;4;0.0
you_all;6;0.0
loosen;2;0.0
aeroplane;83;0.0
beach;35;0.0
Rosie;32;0.0
Jim;25;0.0
yuck;16;0.0
caterpillar;67;0.0
puzzle;55;0.0
bone;58;0.0
wave;23;0.0
station;194;0.0
grind;9;0.0
Martha;1;0.0
pea;79;0.0
sticker;58;0.0
video;52;0.0
dalmatian;30;0.0
Roger;3;0.0
Cruella_Deville;3;0.0
mop;2;0.0
shake;26;0.0
psst;1;0.0
shower;12;0.0
dirt;19;0.0
child;58;0.0
reindeer;23;0.0
good_night;24;0.0
Jesus;18;0.0
anywhere;10;0.0
straw;15;0.0
disgust;8;0.0
rocker;4;0.0
Santa;36;0.0
switch;11;0.0
bacon;1;0.0
stock;18;0.0
Ragdoll;1;0.0
sleigh;6;0.0
antler;2;0.0
berry;7;0.0
mistake;4;0.0
star;139;0.0
moon;44;0.0
tin;109;0.0
mince;1;0.0
comb;34;0.0
drawer;4;0.0
bright;13;0.0
lipstick;24;0.0
stool;6;0.0
dinnertime;11;0.0
doggy;108;0.0
safe;11;0.0
cushion;52;0.0
tow;21;0.0
wild;1;0.0
damp;6;0.0
pooey;6;0.0
shampoo;11;0.0
towel;50;0.0
rail;15;0.0
choochoo;23;0.0
Santa_Claus;21;0.0
Pongo;11;0.0
piano;19;0.0
butterfly;63;0.0
television;20;0.0
cross;124;0.0
Sergeant_Tibbs;2;0.0
hay;50;0.0
Mary;27;0.0
Joseph;8;0.0
Bethleham;1;0.0
Bethlehem;2;0.0
inn;2;0.0
stable;8;0.0
cottage;5;0.0
manger;5;0.0
angel;7;0.0
shepherd;1;0.0
donkey;49;0.0
camel;21;0.0
twinkle;27;0.0
crib;1;0.0
lord;3;0.0
lay;24;0.0
past;96;0.0
Nanny;18;0.0
Kings;1;0.0
dungaree;30;0.0
calf;21;0.0
lamb;72;0.0
piglet;23;0.0
Holly;15;0.0
mind;75;0.0
none;19;0.0
ticket;23;0.0
whoo;74;0.0
Gordon;615;0.001
Fat_Controller;59;0.0
whistle;70;0.0
seal;34;0.0
soldier;32;0.0
sledge;4;0.0
fireplace;1;0.0
chimney;90;0.0
toybox;9;0.0
pattern;29;0.0
engine;164;0.0
trittrot;6;0.0
slippy;8;0.0
Friday;12;0.0
witch;11;0.0
cage;9;0.0
web;1;0.0
teapot;32;0.0
paintbrush;5;0.0
tricky;12;0.0
warm;105;0.0
milkman;21;0.0
toothbrush;7;0.0
bump;368;0.001
special;30;0.0
elf;1;0.0
wood;17;0.0
Tracy;1;0.0
jungle;7;0.0
roar;28;0.0
Rolly;6;0.0
flip;14;0.0
wonder;6;0.0
floppy;1;0.0
roundabout;15;0.0
Babar;5;0.0
