word;frequency;cobertura;word_order
chair;0.0421;0.0421;1
baby;0.0368;0.0789;2
cake;0.0316;0.1105;3
ball;0.0316;0.1421;4
door;0.0211;0.1632;5
car;0.0211;0.1842;6
shoe;0.0158;0.2;7
water;0.0158;0.2158;8
light;0.0105;0.2263;9
cow;0.0105;0.2368;10
down;0.0053;0.2421;11
fish;0.0053;0.2474;12
egg;0.0053;0.2526;13
girl;0.0053;0.2579;14
of;0.0053;0.2632;15
table;0.0053;0.2684;16
no;0.0053;0.2737;17
hat;0.0053;0.2789;18
tell;0.0053;0.2842;19
milk;0.0053;0.2895;20
