word;frequency;cobertura;word_order
paper;0.0421;0.0421;1
boy;0.0368;0.0789;2
baby;0.0368;0.1158;3
ball;0.0316;0.1474;4
apple;0.0316;0.1789;5
sun;0.0158;0.1947;6
water;0.0158;0.2105;7
book;0.0105;0.2211;8
down;0.0053;0.2263;9
fish;0.0053;0.2316;10
man;0.0053;0.2368;11
girl;0.0053;0.2421;12
of;0.0053;0.2474;13
table;0.0053;0.2526;14
no;0.0053;0.2579;15
tell;0.0053;0.2632;16
eye;0.0053;0.2684;17
