word;quantity;frequency
Susan;2;0.0
ride;55;0.0002
everybody;28;0.0001
wake;81;0.0003
ribbon;18;0.0001
mountain;10;0.0
fishie;5;0.0
doody;1;0.0
caravan;28;0.0001
wine;12;0.0
cake;217;0.0007
Grandpa;61;0.0002
press;42;0.0001
teach;1;0.0
drop;90;0.0003
beautiful;10;0.0
ups_a_daisy;1;0.0
downs_a_daisy;1;0.0
tunnel;137;0.0005
wheelbarrow;8;0.0
seagull;2;0.0
flat;15;0.0001
thinner;1;0.0
might;66;0.0002
escalator;1;0.0
macaroni;2;0.0
Lucy;26;0.0001
Phil;4;0.0
scream;9;0.0
jig;1;0.0
tasty;5;0.0
choke;1;0.0
forward;8;0.0
sticker;15;0.0001
rope;2;0.0
stock;3;0.0
tonight;3;0.0
spade;6;0.0
half;24;0.0001
next_to;60;0.0002
tiger;140;0.0005
shall;295;0.001
together;50;0.0002
pram;21;0.0001
snuggle;1;0.0
picnic;24;0.0001
gotta;106;0.0004
Dancing_Bears;1;0.0
dance;26;0.0001
good_night;19;0.0001
night_night;30;0.0001
Caitlin;11;0.0
whatever;1;0.0
matter;35;0.0001
fourteen;15;0.0001
party;43;0.0001
Happy_birthday;81;0.0003
fiddlestick;1;0.0
snowman;28;0.0001
pineapple;17;0.0001
uhhum;5;0.0
melt;7;0.0
video;30;0.0001
Caroline;411;0.0014
fruit;15;0.0001
pattern;8;0.0
Mr_Mandu;2;0.0
as_well;143;0.0005
yummy;16;0.0001
hippo;37;0.0001
anymore;32;0.0001
sturdy;1;0.0
gracious;2;0.0
shut;55;0.0002
whale;36;0.0001
pant;27;0.0001
suppose;8;0.0
bibbie;1;0.0
coat;37;0.0001
jacket;9;0.0
Lauren;32;0.0001
Mama;91;0.0003
either;11;0.0
drum;14;0.0
nest;4;0.0
Jack_in_the_box;1;0.0
Anne_in_the_box;1;0.0
John;52;0.0002
John_Collins;2;0.0
toothpaste;9;0.0
spout;1;0.0
crab;3;0.0
Easter_bunny;1;0.0
Annie_Apple;4;0.0
through;102;0.0003
Clever_Cat;4;0.0
Fireman_Sam;27;0.0001
Fireman_Fred;1;0.0
golden;2;0.0
Grandad;11;0.0
Jumping_Jim;4;0.0
Lamp_Lady;3;0.0
Ticking_Tom;1;0.0
Ticking_Tess;2;0.0
Dippy_Duck;9;0.0
pirate;5;0.0
swing;16;0.0001
Anne;46;0.0002
roundabout;10;0.0
Anne_Lisa;2;0.0
Munching_Mike;10;0.0
pen;19;0.0001
grey;36;0.0001
join;3;0.0
by;71;0.0002
yourself;18;0.0001
fence;51;0.0002
byebye;70;0.0002
vroom;131;0.0004
cart;1;0.0
land;12;0.0
television;10;0.0
rest;36;0.0001
breakfast;28;0.0001
animal;149;0.0005
Father_Christmas;8;0.0
steer;14;0.0
oar;7;0.0
driver;99;0.0003
river;19;0.0001
pub;13;0.0
Paddington;8;0.0
share;12;0.0
panda;142;0.0005
hill;11;0.0
curly;32;0.0001
straight;30;0.0001
Mr_Chicken;1;0.0
bendy;1;0.0
tip;59;0.0002
ambulance;36;0.0001
enough;35;0.0001
track;92;0.0003
stable;5;0.0
manger;3;0.0
piggy;76;0.0003
hay;32;0.0001
winner;2;0.0
race;41;0.0001
space;14;0.0
Holly;10;0.0
seek;4;0.0
lock;32;0.0001
boing;26;0.0001
hooray;19;0.0001
wrap;18;0.0001
coffee;40;0.0001
marmite;10;0.0
cloth;1;0.0
face;61;0.0002
Wibbly_Pig;4;0.0
lick;32;0.0001
busy;32;0.0001
surprise;9;0.0
disgust;3;0.0
peach;17;0.0001
cot;17;0.0001
squash;53;0.0002
tap;18;0.0001
toilet;37;0.0001
flush;5;0.0
pooed;6;0.0
ring;84;0.0003
salt;20;0.0001
soap;7;0.0
gosh;2;0.0
Lorraine_Mummy;4;0.0
a_lot_of;21;0.0001
spit;4;0.0
noone;5;0.0
horsie;148;0.0005
eyedrop;1;0.0
bucket;21;0.0001
shed;21;0.0001
sleigh;1;0.0
ski;1;0.0
coke;6;0.0
coca_cola;3;0.0
hoover;5;0.0
wellys;2;0.0
safe;10;0.0
tadpole;1;0.0
ribena;6;0.0
drip;10;0.0
Pooh_Bear;4;0.0
grrr;65;0.0002
spot;16;0.0001
Rosie;25;0.0001
ballet;2;0.0
borrow;11;0.0
sort;20;0.0001
tidy;31;0.0001
Billy;20;0.0001
Ellie;9;0.0
Luke;2;0.0
Sally;43;0.0001
stone;10;0.0
seaside;12;0.0
Thomas_Tank_Engine;1;0.0
yucky;7;0.0
bare;12;0.0
Duplo;21;0.0001
Jake;1;0.0
deep;2;0.0
belly;21;0.0001
Sammy_Seal;1;0.0
err;8;0.0
poorly;89;0.0003
brave;6;0.0
smelly;4;0.0
chimney;35;0.0001
crisp;49;0.0002
poos;4;0.0
usually;1;0.0
farm;126;0.0004
ours;6;0.0
switch;10;0.0
lay;16;0.0001
goat;75;0.0003
quite;36;0.0001
shampoo;8;0.0
shirt;15;0.0001
sneak;1;0.0
ever;6;0.0
fill;8;0.0
telephone;24;0.0001
peep;52;0.0002
rock;20;0.0001
real;20;0.0001
Alice_in_Wonderland;2;0.0
Tracey;2;0.0
whose;17;0.0001
snooze;1;0.0
tape;42;0.0001
legging;2;0.0
loud;10;0.0
myself;44;0.0001
bow;12;0.0
quickly;7;0.0
Asda;3;0.0
Mrs_Russell;1;0.0
anyway;3;0.0
pajama;18;0.0001
woof;31;0.0001
rough;4;0.0
tower;106;0.0004
skate;7;0.0
certainly;1;0.0
