word;quantity;frequency
sorry;260;0.0005
morning;56;0.0001
piece;226;0.0004
pardon;26;0.0
out;2392;0.0042
one;10295;0.0182
three;955;0.0017
beepbeep;18;0.0
hurt;242;0.0004
let;691;0.0012
land;16;0.0
helicopter;70;0.0001
Mum;987;0.0017
whee;301;0.0005
pop;112;0.0002
boo;69;0.0001
think;542;0.001
so;201;0.0004
his;659;0.0012
give;220;0.0004
monkey;401;0.0007
lie;219;0.0004
night;69;0.0001
rabbit;258;0.0005
box;607;0.0011
tire;131;0.0002
slip;19;0.0
over;905;0.0016
chase;57;0.0001
gently;28;0.0
quiet;57;0.0001
tasty;8;0.0
err;29;0.0001
cream;33;0.0001
crisp;73;0.0001
jelly;39;0.0001
knife;65;0.0001
fork;50;0.0001
horrid;9;0.0
finish;232;0.0004
show;95;0.0002
garden;87;0.0002
wrong;133;0.0002
fence;151;0.0003
wall;121;0.0002
field;125;0.0002
make;1992;0.0035
bench;4;0.0
pig;396;0.0007
clipclop;6;0.0
happen;157;0.0003
leg;244;0.0004
tunnel;382;0.0007
brilliant;5;0.0
man;1073;0.0019
brumm;572;0.001
panda;402;0.0007
squeaky;8;0.0
he;3919;0.0069
squeaksqueak;1;0.0
buy;366;0.0006
Caroline;961;0.0017
pretend;95;0.0002
apple;370;0.0007
pear;118;0.0002
meat;44;0.0001
pinch;46;0.0001
hide;347;0.0006
door;533;0.0009
five;388;0.0007
tickle;139;0.0002
fat;20;0.0
bang;447;0.0008
night_night;95;0.0002
heavy;131;0.0002
muddle;2;0.0
parrot;33;0.0001
snake;182;0.0003
other;547;0.001
tail;151;0.0003
well;121;0.0002
horsie;286;0.0005
naughty;407;0.0007
Carl;246;0.0004
Ryan;1;0.0
nursery;41;0.0001
cow;864;0.0015
horse;660;0.0012
stop;574;0.001
asleep;128;0.0002
dance;66;0.0001
bear;206;0.0004
frog;108;0.0002
jump;345;0.0006
settee;23;0.0
fly;170;0.0003
tea;575;0.001
set;37;0.0001
crispies;3;0.0
pajama;46;0.0001
beer;28;0.0
thing;196;0.0003
kiss;106;0.0002
good;330;0.0006
breakfast;64;0.0001
book;426;0.0008
hot;463;0.0008
chicken;286;0.0005
bridge;796;0.0014
tie;51;0.0001
crash;685;0.0012
basket;103;0.0002
mieow;71;0.0001
wing;25;0.0
atechoo;4;0.0
climb;114;0.0002
curtain;45;0.0001
cup;241;0.0004
pull;353;0.0006
quick;40;0.0001
hmm;137;0.0002
enough;72;0.0001
smarties;14;0.0
butter;38;0.0001
cook;184;0.0003
pan;65;0.0001
spill;35;0.0001
cut;246;0.0004
yep;27;0.0
fall;863;0.0015
catch;215;0.0004
throw;297;0.0005
fire;246;0.0004
Paddington;10;0.0
cart;6;0.0
will;1025;0.0018
tell;92;0.0002
to;4616;0.0082
stand;445;0.0008
window;159;0.0003
ow;262;0.0005
something;238;0.0004
cardigan;2;0.0
arm;132;0.0002
coke;14;0.0
shoulder;44;0.0001
finger;170;0.0003
quackquack;4;0.0
why;1075;0.0019
Duplo;75;0.0001
top;454;0.0008
shark;54;0.0001
space;28;0.0
another;1861;0.0033
high;84;0.0001
wow;47;0.0001
cob;21;0.0
celery;15;0.0
pineapple;43;0.0001
zoo;61;0.0001
shall;364;0.0006
brum;138;0.0002
steady;32;0.0001
say;597;0.0011
seaside;30;0.0001
byebye;243;0.0004
town;18;0.0
goodness;6;0.0
sneeze;21;0.0
Granddad;143;0.0003
further;4;0.0
Kirsty;6;0.0
Emily;5;0.0
Gran;2;0.0
sock;199;0.0004
page;119;0.0002
paper;154;0.0003
Momma;1;0.0
snail;47;0.0001
cold;217;0.0004
glass;76;0.0001
play;1406;0.0025
snow;63;0.0001
splash;57;0.0001
tree;246;0.0004
know;985;0.0017
sand;75;0.0001
ride;146;0.0003
bike;105;0.0002
dog;456;0.0008
ice;363;0.0006
sandwich;76;0.0001
shush;47;0.0001
blow;119;0.0002
weed;16;0.0
