word;quantity;frequency
afternoon;9;0.0
slip;18;0.0
ice;270;0.001
change;9;0.0
clean;162;0.0
nappie;36;0.0
cornflakes;9;0.0
nearly;18;0.0
wake;72;0.0
drop;108;0.0
none;36;0.0
piggy;63;0.0
comb;18;0.0
mend;99;0.0
yet;9;0.0
tick;279;0.001
fancy;9;0.0
downstairs;54;0.0
fit;1197;0.003
Anne;1188;0.003
car;6651;0.018
choo;1305;0.004
tip;153;0.0
sweep;18;0.0
bath;81;0.0
sheep;288;0.001
baa;108;0.0
spade;81;0.0
strawberry;279;0.001
tummy;126;0.0
teeth;63;0.0
brush;108;0.0
peekaboo;288;0.001
bowl;18;0.0
reach;36;0.0
mhm;1629;0.004
Ellie;9;0.0
Alistair;54;0.0
Davey;9;0.0
house;891;0.002
lid;90;0.0
dinner;72;0.0
pussy;9;0.0
cat;1053;0.003
shirt;90;0.0
pant;108;0.0
head;315;0.001
trouser;180;0.0
quickly;9;0.0
clothe;315;0.001
Jill;90;0.0
James;297;0.001
whose;18;0.0
bed;369;0.001
cover;189;0.001
ta;81;0.0
whoop;981;0.003
tissue;81;0.0
bin;108;0.0
tower;414;0.001
step;180;0.0
fishy;9;0.0
Grandad;18;0.0
Grandma;45;0.0
whoops_a_daisy;72;0.0
sky;333;0.001
toy;918;0.003
late;18;0.0
hooray;27;0.0
Humpty;54;0.0
t;18;0.0
Humpty_Dumpty;18;0.0
Dumpty;27;0.0
comfy;18;0.0
swing;108;0.0
football;36;0.0
clever;45;0.0
wee;360;0.001
toilet;81;0.0
sleepy;126;0.0
cot;18;0.0
hiya;18;0.0
paddle;9;0.0
pool;9;0.0
Pooh_Bear;72;0.0
poly;9;0.0
tiger;612;0.002
whoopsie;9;0.0
fishie;27;0.0
whale;252;0.001
yummy;243;0.001
giraffe;423;0.001
uhoh;63;0.0
penguin;324;0.001
drive;333;0.001
hippo;144;0.0
soup;18;0.0
tuck;45;0.0
tomato;72;0.0
yum;216;0.001
sausage;90;0.0
melon;18;0.0
elephant;684;0.002
pickle;18;0.0
bean;72;0.0
tellie;63;0.0
Thomas;2052;0.006
tidy;90;0.0
pardon;9;0.0
beepbeep;27;0.0
hurt;45;0.0
land;9;0.0
helicopter;54;0.0
Mum;468;0.001
whee;684;0.002
pop;36;0.0
monkey;639;0.002
lie;180;0.0
rabbit;396;0.001
box;387;0.001
tire;27;0.0
chase;405;0.001
gently;54;0.0
quiet;81;0.0
tasty;9;0.0
err;99;0.0
crisp;36;0.0
fork;27;0.0
horrid;9;0.0
garden;36;0.0
fence;144;0.0
wall;36;0.0
field;198;0.001
bench;27;0.0
clipclop;9;0.0
tunnel;72;0.0
brilliant;9;0.0
brumm;1575;0.004
panda;387;0.001
squeaky;18;0.0
squeaksqueak;9;0.0
Caroline;135;0.0
pretend;72;0.0
pear;144;0.0
pinch;36;0.0
hide;144;0.0
tickle;81;0.0
fat;9;0.0
bang;909;0.002
muddle;9;0.0
parrot;90;0.0
snake;225;0.001
tail;279;0.001
horsie;279;0.001
Carl;1071;0.003
Ryan;9;0.0
nursery;9;0.0
asleep;135;0.0
dance;54;0.0
settee;54;0.0
set;18;0.0
pajama;18;0.0
breakfast;45;0.0
bridge;1017;0.003
crash;972;0.003
mieow;99;0.0
wing;81;0.0
atechoo;18;0.0
pull;135;0.0
quick;45;0.0
hmm;459;0.001
smarties;9;0.0
pan;9;0.0
spill;36;0.0
yep;27;0.0
Paddington;18;0.0
cart;9;0.0
stand;153;0.0
ow;441;0.001
arm;117;0.0
coke;9;0.0
shoulder;18;0.0
quackquack;9;0.0
Duplo;27;0.0
shark;9;0.0
space;72;0.0
high;63;0.0
cob;9;0.0
celery;9;0.0
pineapple;36;0.0
zoo;36;0.0
brum;1161;0.003
steady;27;0.0
seaside;9;0.0
town;18;0.0
goodness;36;0.0
sneeze;9;0.0
Granddad;558;0.002
further;9;0.0
Kirsty;9;0.0
Emily;36;0.0
Gran;18;0.0
sock;198;0.001
page;261;0.001
Momma;9;0.0
snail;54;0.0
snow;54;0.0
splash;54;0.0
sand;27;0.0
dog;549;0.002
sandwich;18;0.0
shush;9;0.0
blow;18;0.0
weed;18;0.0
bubble;63;0.0
present;27;0.0
road;18;0.0
silly;27;0.0
Mum_Mum;18;0.0
closer;9;0.0
Rachel;45;0.0
lovely;18;0.0
Da_bear;27;0.0
music;18;0.0
Ring_roses;36;0.0
cheeky;36;0.0
mannie;45;0.0
ahem;9;0.0
brick;648;0.002
an;18;0.0
bibbie;18;0.0
money;144;0.0
hole;54;0.0
race;9;0.0
bird;99;0.0
penny;324;0.001
tractor;495;0.001
park;126;0.0
driver;171;0.0
ss;27;0.0
green;504;0.001
dong;18;0.0
wet;63;0.0
ham;9;0.0
Minny;18;0.0
din;198;0.001
dodo;36;0.0
lip;18;0.0
poster;18;0.0
wheel;441;0.001
er;54;0.0
stone;36;0.0
coat;72;0.0
bow;9;0.0
doll;189;0.001
men;18;0.0
hoop;27;0.0
pie;90;0.0
cheek;18;0.0
share;9;0.0
Mary;18;0.0
noise;144;0.0
stack;27;0.0
pound;9;0.0
carpet;18;0.0
peach;18;0.0
van;153;0.0
rat;36;0.0
nut;72;0.0
bee;72;0.0
neigh;63;0.0
dead;18;0.0
dust;36;0.0
sack;18;0.0
pay;18;0.0
bump;180;0.0
greenie;9;0.0
Toby;333;0.001
knick;36;0.0
wave;63;0.0
choochoo;18;0.0
whoo;45;0.0
smoke;90;0.0
coal;27;0.0
ticket;18;0.0
Worzel;18;0.0
knock;45;0.0
monster;27;0.0
polish;9;0.0
Ted;72;0.0
Percy;1044;0.003
keeper;9;0.0
string;9;0.0
hen;18;0.0
plate;9;0.0
porridge;9;0.0
hammer;27;0.0
armband;18;0.0
under;405;0.001
jungle;9;0.0
peek;9;0.0
Pingu;288;0.001
Ian;45;0.0
cross;99;0.0
paint;702;0.002
party;27;0.0
birthday;27;0.0
sad;45;0.0
Bert;144;0.0
stair;99;0.0
phone;216;0.001
aeroplane;63;0.0
nana;981;0.003
moon;99;0.0
star;306;0.001
grr;99;0.0
Symber;72;0.0
peep;261;0.001
picture;126;0.0
Thomas_Engine;9;0.0
bounce;27;0.0
bouncy;36;0.0
gribbet;54;0.0
Spot;189;0.001
spout;45;0.0
fee;9;0.0
nee;657;0.002
dig;18;0.0
burny;9;0.0
noisy;18;0.0
Zita;504;0.001
screwdriver;9;0.0
fix;99;0.0
tv;9;0.0
tortoise;90;0.0
flower;63;0.0
ugh;9;0.0
ooo;18;0.0
Wayne;27;0.0
Gordon;603;0.002
Henry;189;0.001
straw;9;0.0
fox;9;0.0
ambulance;27;0.0
tap;9;0.0
build;189;0.001
eh;63;0.0
grrr;45;0.0
croc;63;0.0
rid;36;0.0
fell;9;0.0
tight;27;0.0
circus;9;0.0
castle;45;0.0
poor;63;0.0
pa;9;0.0
handle;18;0.0
everybody;9;0.0
poorly;18;0.0
Amy;81;0.0
rainbow;9;0.0
lemon;72;0.0
cheer;18;0.0
beep;270;0.001
Charles;9;0.0
bat;18;0.0
jumper;45;0.0
Thom;27;0.0
ribbet;63;0.0
froggie;27;0.0
shin;9;0.0
ouch;171;0.0
end;36;0.0
Tiggie;45;0.0
Pooh;189;0.001
Piglet;18;0.0
Eeyore;18;0.0
Kanga;18;0.0
Roo;18;0.0
Anna;252;0.001
oo;162;0.0
squeak;45;0.0
plane;297;0.001
tennis;18;0.0
air;63;0.0
nanas;72;0.0
kite;54;0.0
Berthorse;27;0.0
hungry;36;0.0
thirsty;9;0.0
smile;9;0.0
rocket;18;0.0
Fat_Controller;63;0.0
Clara;36;0.0
Th;9;0.0
sea;18;0.0
poop;9;0.0
Pat;216;0.001
Jess;45;0.0
Goggins;18;0.0
Edward;324;0.001
woof;27;0.0
its;9;0.0
achoo;54;0.0
digger;414;0.001
sweet;81;0.0
king;18;0.0
white;306;0.001
c;27;0.0
Berton;9;0.0
Bertthe;9;0.0
Jane;9;0.0
cluck;36;0.0
butterfly;27;0.0
bumble;18;0.0
Mickey_Mouse;9;0.0
Granny;18;0.0
sticky;18;0.0
color;234;0.001
engine;27;0.0
Thomas_the_Tank;45;0.0
track;108;0.0
Thomas_Tank;90;0.0
cockpit;9;0.0
as_well;99;0.0
upset;9;0.0
Tank;315;0.001
fireman;9;0.0
The_Tank;18;0.0
Thomas_and_the_Tank;9;0.0
booby;9;0.0
out_of;9;0.0
ladder;162;0.0
mane;9;0.0
Daddys;18;0.0
Postman_Pat;27;0.0
knickers;45;0.0
ding;36;0.0
knee;225;0.001
sunshine;9;0.0
through;9;0.0
squirrel;27;0.0
D;63;0.0
snowman;207;0.001
whistle;9;0.0
neeow;9;0.0
purple;72;0.0
plant;18;0.0
hill;45;0.0
black;144;0.0
Diesel;54;0.0
puff;9;0.0
Thomas_the_Tank_Engine;54;0.0
Thomas_Tank_Engine;9;0.0
matter;90;0.0
backwards;9;0.0
station;45;0.0
owl;27;0.0
twit;18;0.0
lollipop;45;0.0
slow;9;0.0
empty;36;0.0
beak;36;0.0
somewhere;18;0.0
garage;36;0.0
Paddington_Bear;9;0.0
aerial;9;0.0
person;9;0.0
Dominic;99;0.0
bake;9;0.0
together;54;0.0
doughnut;18;0.0
crane;27;0.0
dish;27;0.0
burger;99;0.0
cheeseburger;18;0.0
uhhuh;9;0.0
large;27;0.0
chalk;36;0.0
puzzle;18;0.0
o;9;0.0
v;18;0.0
y;27;0.0
r;36;0.0
x;9;0.0
brown;18;0.0
dolphin;63;0.0
block;18;0.0
Ribena;45;0.0
goat;54;0.0
beef;9;0.0
bun;36;0.0
skittle;9;0.0
papa;9;0.0
h;9;0.0
k;9;0.0
l;9;0.0
f;18;0.0
s;27;0.0
stage;9;0.0
darling;9;0.0
motorbike;18;0.0
radio;18;0.0
Frank;18;0.0
roll;9;0.0
lamb;18;0.0
apart;18;0.0
tanker;27;0.0
instead;36;0.0
fetch;9;0.0
radish;27;0.0
Andy;72;0.0
milkman;9;0.0
rhino;27;0.0
tiny;45;0.0
rolly_pollies;9;0.0
Gail;27;0.0
Little_Miss_Magic;9;0.0
trick;9;0.0
Abra_ca_dabra_cottage;9;0.0
sleeve;9;0.0
Olwin;27;0.0
candle;18;0.0
Kathy;18;0.0
Lewis;9;0.0
poke;9;0.0
Pass_the_parcel;9;0.0
Forest;27;0.0
popper;9;0.0
dungaree;72;0.0
blouse;9;0.0
blob;18;0.0
Chris;9;0.0
rest;18;0.0
Fudge;27;0.0
horsies;9;0.0
billy;18;0.0
beard;18;0.0
cock_a_doodle_doo;9;0.0
farmer;63;0.0
courgette;9;0.0
burglar;18;0.0
Josie;36;0.0
mi;9;0.0
Bethany;72;0.0
Kirsten;54;0.0
Grandpa_Pete;63;0.0
Sid;18;0.0
mama;729;0.002
Joan;9;0.0
Gregory;18;0.0
cricket;36;0.0
ant;9;0.0
soon;18;0.0
tata;36;0.0
Martin;18;0.0
Joel;90;0.0
controller;189;0.001
oh_dear;18;0.0
Tony;9;0.0
Sophie;18;0.0
pizza;18;0.0
seal;81;0.0
soggy;9;0.0
battery;18;0.0
caterpillar;18;0.0
Meg;9;0.0
la;63;0.0
turtle;27;0.0
dryer;9;0.0
short;9;0.0
Bethany_Bethany;9;0.0
skip;9;0.0
gravy;18;0.0
bruise;9;0.0
ha;9;0.0
towel;9;0.0
cooker;18;0.0
sticker;54;0.0
peeky;18;0.0
Row_row_boat;18;0.0
row;567;0.002
stream;36;0.0
semolina;9;0.0
soldier;9;0.0
Michael;18;0.0
jade;27;0.0
Bryany;9;0.0
feather;27;0.0
shifter;9;0.0
Tigger;9;0.0
sledge;9;0.0
Grandpa_Sid;9;0.0
boogie;9;0.0
Axel;18;0.0
Emma;9;0.0
nenaw;36;0.0
neenaw;9;0.0
bi;27;0.0
dear_dear;9;0.0
squash;18;0.0
bo;9;0.0
zip;36;0.0
Andy_Cole;9;0.0
Peter;9;0.0
Schmeichel;9;0.0
Peter_Schmeichel;9;0.0
Schumacher;9;0.0
Damon_Hill;9;0.0
Gazza;9;0.0
Alan;9;0.0
Cantona;9;0.0
Ella;108;0.0
boob;27;0.0
grubby;9;0.0
m;18;0.0
pow;9;0.0
lighthouse;9;0.0
Glennis;9;0.0
suitcase;9;0.0
Errol;9;0.0
Sharon;9;0.0
Grandma_Peggy;9;0.0
pillow;72;0.0
okey_dokey;9;0.0
Row_row_row_the_boat;9;0.0
neck;18;0.0
chest;9;0.0
Row_row_the_boat;9;0.0
crayon;18;0.0
tatty;9;0.0
fridge;9;0.0
twinkle;9;0.0
starfish;387;0.001
crab;9;0.0
shut;27;0.0
pot;9;0.0
fiddly;27;0.0
willie;108;0.0
ing;9;0.0
c_d;36;0.0
c_ds;9;0.0
Liz;576;0.002
roller;81;0.0
dumper;54;0.0
farm;27;0.0
Weetabix;27;0.0
dipper;45;0.0
bolt;27;0.0
soil;9;0.0
trunk;9;0.0
swish;63;0.0
fishies;9;0.0
forklift;9;0.0
apricot;27;0.0
junk;36;0.0
honk;9;0.0
mat;9;0.0
duckie;9;0.0
whisker;9;0.0
Kangaroo;27;0.0
camel;63;0.0
hedgehog;9;0.0
chick;36;0.0
Squonk;18;0.0
pest;9;0.0
ripe;18;0.0
hug;18;0.0
chew;18;0.0
safe;9;0.0
post;117;0.0
pooed;63;0.0
knicker;9;0.0
see_saw_marjorie_;27;0.0
master;9;0.0
ladybird;18;0.0
body;9;0.0
sir;18;0.0
load;9;0.0
Cath;9;0.0
Morris;36;0.0
burn;9;0.0
middle;9;0.0
pee;54;0.0
market;72;0.0
blanket;36;0.0
wellies;18;0.0
welly;9;0.0
brolly;9;0.0
scarf;18;0.0
chuck;18;0.0
pond;63;0.0
wiggle;9;0.0
Sqounky;9;0.0
baba;567;0.002
Dada;72;0.0
ssh;63;0.0
e;9;0.0
click;36;0.0
Mo;18;0.0
oink;36;0.0
oy;9;0.0
count;54;0.0
Warren;1278;0.004
front;9;0.0
bash;432;0.001
dot;18;0.0
Annie;18;0.0
trailer;342;0.001
lick;45;0.0
plum;18;0.0
hotdog;9;0.0
oblong;9;0.0
cheat;9;0.0
airport;45;0.0
plan;9;0.0
Mike;27;0.0
cave;9;0.0
clop;9;0.0
spin;18;0.0
farmyard;9;0.0
dream;9;0.0
snap;27;0.0
police;54;0.0
motor;9;0.0
lift;18;0.0
scoop;18;0.0
thin;9;0.0
circle;18;0.0
plastic;9;0.0
hospital;9;0.0
past;36;0.0
halo;9;0.0
creature;9;0.0
ramp;45;0.0
arch;9;0.0
Rex;9;0.0
rip;18;0.0
cloud;18;0.0
steam;27;0.0
brew;9;0.0
brewery;9;0.0
wobble;90;0.0
wibble;18;0.0
flavor;9;0.0
aubergine;27;0.0
cheesy;18;0.0
cock;27;0.0
cheep;18;0.0
puppy;9;0.0
hay;18;0.0
bail;18;0.0
