word;quantity;frequency
afternoon;6;0.0
slip;12;0.0
ice;180;0.001
change;6;0.0
clean;108;0.0
nappie;24;0.0
cornflakes;6;0.0
nearly;12;0.0
never;42;0.0
cut;78;0.0
wake;48;0.0
cook;36;0.0
drop;72;0.0
none;24;0.0
piggy;42;0.0
read;174;0.001
comb;12;0.0
mend;66;0.0
yet;6;0.0
tick;186;0.001
fancy;6;0.0
downstairs;36;0.0
fit;798;0.003
Anne;792;0.003
choo;870;0.004
tip;102;0.0
sweep;12;0.0
mess;120;0.0
bath;54;0.0
sheep;192;0.001
baa;72;0.0
spade;54;0.0
strawberry;186;0.001
tummy;84;0.0
teeth;42;0.0
brush;72;0.0
peekaboo;192;0.001
juice;396;0.002
bowl;12;0.0
reach;24;0.0
mhm;1086;0.004
Ellie;6;0.0
Alistair;36;0.0
Davey;6;0.0
lid;60;0.0
dinner;48;0.0
pussy;6;0.0
cat;702;0.003
shirt;60;0.0
pant;72;0.0
trouser;120;0.0
quickly;6;0.0
clothe;210;0.001
Jill;60;0.0
James;198;0.001
whose;12;0.0
bed;246;0.001
cover;126;0.001
ta;54;0.0
whoop;654;0.003
miss;72;0.0
lose;78;0.0
tissue;54;0.0
tower;276;0.001
fishy;6;0.0
Grandad;12;0.0
Grandma;30;0.0
whoops_a_daisy;48;0.0
sky;222;0.001
toy;612;0.003
late;12;0.0
hooray;18;0.0
Humpty;36;0.0
t;12;0.0
Humpty_Dumpty;12;0.0
Dumpty;18;0.0
write;90;0.0
comfy;12;0.0
swing;72;0.0
football;24;0.0
clever;30;0.0
wee;240;0.001
toilet;54;0.0
happy;72;0.0
sleepy;84;0.0
cot;12;0.0
hiya;12;0.0
paddle;6;0.0
pool;6;0.0
face;126;0.001
Pooh_Bear;48;0.0
poly;6;0.0
tiger;408;0.002
whoopsie;6;0.0
fishie;18;0.0
whale;168;0.001
giraffe;282;0.001
uhoh;42;0.0
penguin;216;0.001
drive;222;0.001
hippo;96;0.0
food;120;0.0
soup;12;0.0
chip;264;0.001
tuck;30;0.0
real;12;0.0
tomato;48;0.0
sausage;60;0.0
melon;12;0.0
try;42;0.0
alright;30;0.0
elephant;456;0.002
pickle;12;0.0
lot;54;0.0
bean;48;0.0
tellie;42;0.0
Thomas;1368;0.006
tidy;60;0.0
morning;48;0.0
pardon;6;0.0
beepbeep;18;0.0
hurt;30;0.0
land;6;0.0
helicopter;36;0.0
whee;456;0.002
pop;24;0.0
monkey;426;0.002
lie;120;0.0
rabbit;264;0.001
box;258;0.001
tire;18;0.0
chase;270;0.001
gently;36;0.0
quiet;54;0.0
tasty;6;0.0
err;66;0.0
crisp;24;0.0
fork;18;0.0
horrid;6;0.0
garden;24;0.0
wrong;60;0.0
fence;96;0.0
wall;24;0.0
field;132;0.001
bench;18;0.0
clipclop;6;0.0
happen;330;0.001
tunnel;48;0.0
brilliant;6;0.0
brumm;1050;0.004
panda;258;0.001
squeaky;12;0.0
squeaksqueak;6;0.0
Caroline;90;0.0
pretend;48;0.0
pear;96;0.0
meat;6;0.0
pinch;24;0.0
hide;96;0.0
tickle;54;0.0
fat;6;0.0
bang;606;0.002
muddle;6;0.0
parrot;60;0.0
snake;150;0.001
tail;186;0.001
horsie;186;0.001
Carl;714;0.003
Ryan;6;0.0
nursery;6;0.0
asleep;90;0.0
dance;36;0.0
frog;66;0.0
settee;36;0.0
set;12;0.0
pajama;12;0.0
breakfast;30;0.0
bridge;678;0.003
crash;648;0.003
mieow;66;0.0
wing;54;0.0
atechoo;12;0.0
pull;90;0.0
hmm;306;0.001
smarties;6;0.0
pan;6;0.0
spill;24;0.0
Paddington;12;0.0
cart;6;0.0
stand;102;0.0
ow;294;0.001
arm;78;0.0
coke;6;0.0
shoulder;12;0.0
quackquack;6;0.0
Duplo;18;0.0
shark;6;0.0
space;48;0.0
wow;54;0.0
cob;6;0.0
celery;6;0.0
pineapple;24;0.0
zoo;24;0.0
shall;6;0.0
brum;774;0.003
steady;18;0.0
seaside;6;0.0
town;12;0.0
goodness;24;0.0
sneeze;6;0.0
Granddad;372;0.002
further;6;0.0
Kirsty;6;0.0
Emily;24;0.0
Gran;12;0.0
sock;132;0.001
page;174;0.001
Momma;6;0.0
snail;36;0.0
cold;42;0.0
snow;36;0.0
splash;36;0.0
dog;366;0.002
sandwich;12;0.0
shush;6;0.0
blow;12;0.0
weed;12;0.0
poo;78;0.0
bubble;42;0.0
present;18;0.0
road;12;0.0
silly;18;0.0
Mum_Mum;12;0.0
closer;6;0.0
Rachel;30;0.0
close;12;0.0
press;96;0.0
lovely;12;0.0
Da_bear;18;0.0
music;12;0.0
Ring_roses;24;0.0
walk;132;0.001
long;30;0.0
cheeky;24;0.0
mannie;30;0.0
nine;120;0.0
ahem;6;0.0
brick;432;0.002
hold;54;0.0
from;12;0.0
an;12;0.0
bibbie;12;0.0
money;96;0.0
race;6;0.0
bird;66;0.0
penny;216;0.001
tractor;330;0.001
park;84;0.0
driver;114;0.0
ss;18;0.0
dong;12;0.0
wet;42;0.0
ham;6;0.0
Minny;12;0.0
din;132;0.001
dodo;24;0.0
lip;12;0.0
poster;12;0.0
wheel;294;0.001
er;36;0.0
stone;24;0.0
coat;48;0.0
bow;6;0.0
doll;126;0.001
men;12;0.0
hoop;18;0.0
pie;60;0.0
cheek;12;0.0
share;6;0.0
Mary;12;0.0
noise;96;0.0
stack;18;0.0
line;6;0.0
six;114;0.0
pound;6;0.0
draw;744;0.003
carpet;12;0.0
peach;12;0.0
van;102;0.0
rat;24;0.0
nut;48;0.0
bee;48;0.0
neigh;42;0.0
dead;12;0.0
dust;24;0.0
sack;12;0.0
pay;12;0.0
bump;120;0.0
greenie;6;0.0
Toby;222;0.001
knick;24;0.0
wave;42;0.0
choochoo;12;0.0
whoo;30;0.0
smoke;60;0.0
coal;18;0.0
ticket;12;0.0
Worzel;12;0.0
knock;30;0.0
monster;18;0.0
polish;6;0.0
rock;30;0.0
Ted;48;0.0
Percy;696;0.003
keeper;6;0.0
string;6;0.0
hen;12;0.0
plate;6;0.0
porridge;6;0.0
hammer;18;0.0
armband;12;0.0
under;270;0.001
jungle;6;0.0
song;18;0.0
peek;6;0.0
Pingu;192;0.001
Ian;30;0.0
cross;66;0.0
paint;468;0.002
party;18;0.0
birthday;18;0.0
sad;30;0.0
Bert;96;0.0
stair;66;0.0
phone;144;0.001
aeroplane;42;0.0
nana;654;0.003
moon;66;0.0
star;204;0.001
grr;66;0.0
Symber;48;0.0
peep;174;0.001
picture;84;0.0
Thomas_Engine;6;0.0
bounce;18;0.0
bouncy;24;0.0
gribbet;36;0.0
Spot;126;0.001
spout;30;0.0
fee;6;0.0
nee;438;0.002
fast;60;0.0
burny;6;0.0
noisy;12;0.0
shape;18;0.0
Zita;336;0.001
screwdriver;6;0.0
fix;66;0.0
tv;6;0.0
tortoise;60;0.0
flower;42;0.0
ugh;6;0.0
ooo;12;0.0
clock;66;0.0
Wayne;18;0.0
Gordon;402;0.002
Henry;126;0.001
straw;6;0.0
fox;6;0.0
ambulance;18;0.0
tap;6;0.0
build;126;0.001
side;30;0.0
eh;42;0.0
grrr;30;0.0
croc;42;0.0
rid;24;0.0
tight;18;0.0
circus;6;0.0
castle;30;0.0
poor;42;0.0
pa;6;0.0
bad;12;0.0
handle;12;0.0
poorly;12;0.0
Amy;54;0.0
rainbow;6;0.0
eight;78;0.0
ten;66;0.0
lemon;48;0.0
cheer;12;0.0
beep;180;0.001
Charles;6;0.0
bat;12;0.0
jumper;30;0.0
Thom;18;0.0
ribbet;42;0.0
froggie;18;0.0
shin;6;0.0
ouch;114;0.0
end;24;0.0
already;6;0.0
Tiggie;30;0.0
Pooh;126;0.001
Piglet;12;0.0
Eeyore;12;0.0
Kanga;12;0.0
Roo;12;0.0
Anna;168;0.001
oo;108;0.0
squeak;30;0.0
plane;198;0.001
tennis;12;0.0
air;42;0.0
nanas;48;0.0
kite;36;0.0
Berthorse;18;0.0
huh;534;0.002
hungry;24;0.0
thirsty;6;0.0
thank;66;0.0
smile;6;0.0
rocket;12;0.0
Fat_Controller;42;0.0
Clara;24;0.0
Th;6;0.0
sea;12;0.0
poop;6;0.0
Pat;144;0.001
Jess;30;0.0
Goggins;12;0.0
Edward;216;0.001
woof;18;0.0
its;6;0.0
achoo;36;0.0
digger;276;0.001
sweet;54;0.0
king;12;0.0
white;204;0.001
c;18;0.0
Berton;6;0.0
Bertthe;6;0.0
Jane;6;0.0
cluck;24;0.0
butterfly;18;0.0
bumble;12;0.0
Mickey_Mouse;6;0.0
Granny;12;0.0
sticky;12;0.0
color;156;0.001
engine;18;0.0
Thomas_the_Tank;30;0.0
track;72;0.0
Thomas_Tank;60;0.0
cockpit;6;0.0
as_well;66;0.0
number;54;0.0
upset;6;0.0
Tank;210;0.001
fireman;6;0.0
The_Tank;12;0.0
Thomas_and_the_Tank;6;0.0
booby;6;0.0
out_of;6;0.0
ladder;108;0.0
mane;6;0.0
Daddys;12;0.0
Postman_Pat;18;0.0
knickers;30;0.0
ding;24;0.0
knee;150;0.001
sunshine;6;0.0
through;6;0.0
squirrel;18;0.0
D;42;0.0
snowman;138;0.001
whistle;6;0.0
neeow;6;0.0
hard;18;0.0
purple;48;0.0
plant;12;0.0
hill;30;0.0
black;96;0.0
Diesel;36;0.0
day;6;0.0
puff;6;0.0
Thomas_the_Tank_Engine;36;0.0
Thomas_Tank_Engine;6;0.0
same;12;0.0
matter;60;0.0
backwards;6;0.0
call;12;0.0
station;30;0.0
owl;18;0.0
twit;12;0.0
lollipop;30;0.0
slow;6;0.0
empty;24;0.0
beak;24;0.0
somewhere;12;0.0
garage;24;0.0
Paddington_Bear;6;0.0
aerial;6;0.0
much;12;0.0
person;6;0.0
Dominic;66;0.0
bake;6;0.0
together;36;0.0
doughnut;12;0.0
crane;18;0.0
dish;18;0.0
burger;66;0.0
cheeseburger;12;0.0
uhhuh;6;0.0
large;18;0.0
small;36;0.0
chalk;24;0.0
puzzle;12;0.0
o;6;0.0
v;12;0.0
y;18;0.0
r;24;0.0
x;6;0.0
brown;12;0.0
dolphin;42;0.0
block;12;0.0
Ribena;30;0.0
goat;36;0.0
beef;6;0.0
bun;24;0.0
skittle;6;0.0
papa;6;0.0
h;6;0.0
k;6;0.0
l;6;0.0
f;12;0.0
s;18;0.0
stage;6;0.0
darling;6;0.0
motorbike;12;0.0
radio;12;0.0
Frank;12;0.0
lamb;12;0.0
apart;12;0.0
tanker;18;0.0
or;12;0.0
instead;24;0.0
glue;18;0.0
fetch;6;0.0
radish;18;0.0
Andy;48;0.0
milkman;6;0.0
nothing;18;0.0
rhino;18;0.0
tiny;30;0.0
rolly_pollies;6;0.0
Gail;18;0.0
Little_Miss_Magic;6;0.0
trick;6;0.0
Abra_ca_dabra_cottage;6;0.0
sleeve;6;0.0
Olwin;18;0.0
candle;12;0.0
thirty;6;0.0
thirteen;6;0.0
Kathy;12;0.0
Lewis;6;0.0
poke;6;0.0
Pass_the_parcel;6;0.0
Forest;18;0.0
popper;6;0.0
dungaree;48;0.0
blouse;6;0.0
blob;12;0.0
Chris;6;0.0
rest;12;0.0
Fudge;18;0.0
horsies;6;0.0
billy;12;0.0
beard;12;0.0
cock_a_doodle_doo;6;0.0
farmer;42;0.0
courgette;6;0.0
burglar;12;0.0
Josie;24;0.0
mi;6;0.0
Bethany;48;0.0
Kirsten;36;0.0
Grandpa_Pete;42;0.0
Sid;12;0.0
mama;486;0.002
Joan;6;0.0
Gregory;12;0.0
cricket;24;0.0
ant;6;0.0
soon;12;0.0
tata;24;0.0
Martin;12;0.0
Joel;60;0.0
goal;30;0.0
controller;126;0.001
oh_dear;12;0.0
Tony;6;0.0
Sophie;12;0.0
pizza;12;0.0
seal;54;0.0
soggy;6;0.0
battery;12;0.0
caterpillar;12;0.0
Meg;6;0.0
la;42;0.0
turtle;18;0.0
dryer;6;0.0
short;6;0.0
Bethany_Bethany;6;0.0
skip;6;0.0
gravy;12;0.0
potato;18;0.0
bruise;6;0.0
towel;6;0.0
cooker;12;0.0
touch;6;0.0
sticker;36;0.0
peeky;12;0.0
Row_row_boat;12;0.0
row;378;0.002
stream;24;0.0
semolina;6;0.0
soldier;6;0.0
Michael;12;0.0
jade;18;0.0
Bryany;6;0.0
feather;18;0.0
shifter;6;0.0
Tigger;6;0.0
sledge;6;0.0
Grandpa_Sid;6;0.0
boogie;6;0.0
Axel;12;0.0
Emma;6;0.0
nenaw;24;0.0
neenaw;6;0.0
bi;18;0.0
dear_dear;6;0.0
squash;12;0.0
bo;6;0.0
zip;24;0.0
Andy_Cole;6;0.0
Peter;6;0.0
Schmeichel;6;0.0
Peter_Schmeichel;6;0.0
Schumacher;6;0.0
Damon_Hill;6;0.0
Gazza;6;0.0
Alan;6;0.0
Cantona;6;0.0
Ella;72;0.0
boob;18;0.0
grubby;6;0.0
m;12;0.0
pow;6;0.0
lighthouse;6;0.0
Glennis;6;0.0
suitcase;6;0.0
Errol;6;0.0
Sharon;6;0.0
Grandma_Peggy;6;0.0
pillow;48;0.0
okey_dokey;6;0.0
Row_row_row_the_boat;6;0.0
neck;12;0.0
chest;6;0.0
Row_row_the_boat;6;0.0
crayon;12;0.0
tatty;6;0.0
fridge;6;0.0
twinkle;6;0.0
starfish;258;0.001
crab;6;0.0
shut;18;0.0
pot;6;0.0
fiddly;18;0.0
willie;72;0.0
ing;6;0.0
c_d;24;0.0
c_ds;6;0.0
Liz;384;0.002
roller;54;0.0
dumper;36;0.0
sign;6;0.0
farm;18;0.0
Weetabix;18;0.0
dipper;30;0.0
bolt;18;0.0
soil;6;0.0
trunk;6;0.0
swish;42;0.0
fishies;6;0.0
forklift;6;0.0
apricot;18;0.0
junk;24;0.0
honk;6;0.0
mat;6;0.0
duckie;6;0.0
whisker;6;0.0
Kangaroo;18;0.0
camel;42;0.0
hedgehog;6;0.0
chick;24;0.0
Squonk;12;0.0
pest;6;0.0
ripe;12;0.0
hug;12;0.0
chew;12;0.0
safe;6;0.0
post;78;0.0
pooed;42;0.0
knicker;6;0.0
see_saw_marjorie_;18;0.0
master;6;0.0
minute;6;0.0
ladybird;12;0.0
body;6;0.0
sir;12;0.0
load;6;0.0
any;120;0.0
Cath;6;0.0
Morris;24;0.0
burn;6;0.0
middle;6;0.0
pee;36;0.0
market;48;0.0
blanket;24;0.0
wellies;12;0.0
welly;6;0.0
brolly;6;0.0
scarf;12;0.0
chuck;12;0.0
pond;42;0.0
wiggle;6;0.0
Sqounky;6;0.0
baba;378;0.002
by;6;0.0
Dada;48;0.0
ssh;42;0.0
e;6;0.0
click;24;0.0
Mo;12;0.0
oink;24;0.0
oy;6;0.0
count;36;0.0
Warren;852;0.004
front;6;0.0
bash;288;0.001
dot;12;0.0
Annie;12;0.0
trailer;228;0.001
lick;30;0.0
plum;12;0.0
hotdog;6;0.0
oblong;6;0.0
cheat;6;0.0
airport;30;0.0
plan;6;0.0
kid;6;0.0
Mike;18;0.0
cave;6;0.0
clop;6;0.0
spin;12;0.0
pass;6;0.0
farmyard;6;0.0
dream;6;0.0
snap;18;0.0
police;36;0.0
motor;6;0.0
lift;12;0.0
scoop;12;0.0
thin;6;0.0
circle;12;0.0
square;12;0.0
rectangle;6;0.0
triangle;6;0.0
plastic;6;0.0
hospital;6;0.0
past;24;0.0
halo;6;0.0
creature;6;0.0
ramp;30;0.0
arch;6;0.0
Rex;6;0.0
rip;12;0.0
cloud;12;0.0
steam;18;0.0
brew;6;0.0
brewery;6;0.0
hundred;6;0.0
wobble;60;0.0
wibble;12;0.0
flavor;6;0.0
aubergine;18;0.0
cheesy;12;0.0
cock;18;0.0
cheep;12;0.0
puppy;6;0.0
hay;12;0.0
bail;12;0.0
