word;quantity;frequency
chip;332;0.0
Auntie;32;0.0
Linda;8;0.0
trainer;40;0.0
watchin;12;0.0
Pog;8;0.0
dunno;4;0.0
tool;48;0.0
Belfast;4;0.0
wi;12;0.0
yip;4;0.0
snooker;24;0.0
phone;196;0.0
ow;500;0.0
read;932;0.001
book;748;0.001
jigsaw;128;0.0
tha;32;0.0
minute;596;0.0
bib;44;0.0
collar;24;0.0
didn;8;0.0
jus;8;0.0
each;20;0.0
gimme;8;0.0
grass;212;0.0
Arthur;8;0.0
stickin;4;0.0
Claire;8;0.0
aye;28;0.0
lyin;4;0.0
bee;72;0.0
bin;180;0.0
wall;288;0.0
ladybird;116;0.0
caterpillar;128;0.0
apple;564;0.0
strawberry;396;0.0
orange;888;0.001
ice;892;0.001
toast;216;0.0
ham;40;0.0
lollipop;60;0.0
pie;140;0.0
sausage;408;0.0
onion;120;0.0
bun;76;0.0
melon;84;0.0
bang;440;0.0
butterfly;144;0.0
chicken;464;0.0
nurse;96;0.0
banana;244;0.0
iron;20;0.0
board;92;0.0
night;188;0.0
flower;296;0.0
tummy;240;0.0
tic;8;0.0
none;44;0.0
roller;28;0.0
bike;96;0.0
kitchen;188;0.0
song;56;0.0
Sindy;4;0.0
bag;560;0.0
table;268;0.0
stand;1016;0.001
has_to;92;0.0
hop;140;0.0
Nicola;76;0.0
clothe;324;0.0
Debby;4;0.0
friend;420;0.0
sugar;72;0.0
burny;8;0.0
pop;212;0.0
silly;436;0.0
moo;420;0.0
button;264;0.0
fridge;108;0.0
upstairs;244;0.0
anybody;60;0.0
knee;328;0.0
crocodile;108;0.0
wave;16;0.0
choo;1184;0.001
white;912;0.001
train;2644;0.002
nighttime;8;0.0
biscuit;360;0.0
rabbit;452;0.0
nose;440;0.0
tail;196;0.0
fun;64;0.0
coach;224;0.0
backwards;172;0.0
polish;16;0.0
Beanstalk;16;0.0
giant;40;0.0
Fi;8;0.0
Fo;4;0.0
Fum;4;0.0
farmer;104;0.0
Becky;48;0.0
