word;quantity;frequency
find;165;0.001
Pingu;5;0.0
eh;65;0.0
roar;5;0.0
noise;35;0.0
pond;5;0.0
quack;20;0.0
Brontosaurus;5;0.0
live;65;0.0
place;15;0.0
prehistoric;5;0.0
hear;15;0.0
how;195;0.001
rac;5;0.0
race;15;0.0
hey;50;0.0
outside;45;0.0
coat;20;0.0
muffin;5;0.0
forty;5;0.0
clock;20;0.0
when;365;0.002
Mars;5;0.0
Kathryn;35;0.0
smoke;15;0.0
oo;30;0.0
who;155;0.001
so_that;15;0.0
great;25;0.0
nod;5;0.0
their;95;0.001
before;55;0.0
boom;40;0.0
hide;25;0.0
somewhere;35;0.0
tyrrano;5;0.0
Teradactyls;5;0.0
tyranno;5;0.0
P;115;0.001
tr;30;0.0
tri;5;0.0
fight;75;0.0
themselves;20;0.0
each_other;5;0.0
allow;85;0.001
Peter;60;0.0
naw;45;0.0
then;575;0.004
happen;10;0.0
Kinder;5;0.0
next_to;5;0.0
video;20;0.0
men;15;0.0
feel;80;0.001
belly;20;0.0
Pocket;10;0.0
Jumanji;15;0.0
scary;20;0.0
by;40;0.0
myself;35;0.0
picture;90;0.001
sweety;5;0.0
drum;5;0.0
animal;40;0.0
elephant;25;0.0
move;60;0.0
new;95;0.001
Sabretoothed;5;0.0
desert;5;0.0
scrap;5;0.0
ear;55;0.0
door;65;0.0
lie;25;0.0
bed;185;0.001
stick;30;0.0
rest;10;0.0
die;15;0.0
fall;50;0.0
lift;50;0.0
grass;15;0.0
stop;70;0.0
tractor;20;0.0
out_of;115;0.001
hole;20;0.0
trap;35;0.0
half;10;0.0
sc;10;0.0
share;10;0.0
spiky;5;0.0
Jurassic;55;0.0
sleepy;5;0.0
st;15;0.0
pl;10;0.0
Plodicus;15;0.0
Spiderman;10;0.0
Xman;5;0.0
after;70;0.0
Burger;25;0.0
King;10;0.0
dead;50;0.0
five;95;0.001
crocodile;25;0.0
alligator;25;0.0
you_all;10;0.0
together;30;0.0
engine;35;0.0
fire;30;0.0
arm;70;0.0
cool;15;0.0
real;85;0.001
might;15;0.0
rat;5;0.0
g;75;0.0
pincher;5;0.0
inside;35;0.0
bone;15;0.0
Mc;5;0.0
Donalds;5;0.0
Sunday;25;0.0
pizza;10;0.0
badder;5;0.0
baddie;65;0.0
trip;5;0.0
shark;50;0.0
Billy;15;0.0
whale;25;0.0
Free;5;0.0
Willy;5;0.0
bad;145;0.001
ba;40;0.0
bat;20;0.0
knock;15;0.0
mouse;40;0.0
soft;20;0.0
ouch;10;0.0
Pocahontas;10;0.0
nightmare;15;0.0
witch;15;0.0
horr;5;0.0
horrible;10;0.0
tyra;5;0.0
Tyrannoxxx;5;0.0
soldier;55;0.0
nowhere;15;0.0
open;135;0.001
whole;30;0.0
lot;25;0.0
Power;105;0.001
Rangers;65;0.0
black;75;0.0
Tommy;10;0.0
army;5;0.0
lizard;15;0.0
key;35;0.0
Ranger;35;0.0
Gretas;5;0.0
catch;70;0.0
garage;40;0.0
Action;20;0.0
card;15;0.0
color;60;0.0
Tyrrana;10;0.0
Tyranna;10;0.0
sharp;15;0.0
snap;25;0.0
yellow;105;0.001
red;140;0.001
pink;40;0.0
Batman;160;0.001
store;15;0.0
beside;95;0.001
wood;10;0.0
push;20;0.0
around;10;0.0
bang;20;0.0
climb;40;0.0
again;130;0.001
knight;10;0.0
turn;45;0.0
cloak;10;0.0
super;5;0.0
hair;115;0.001
sort;25;0.0
piece;40;0.0
plug;15;0.0
room;60;0.0
Essio;5;0.0
bath;20;0.0
killer;5;0.0
brush;10;0.0
Robin;5;0.0
buy;65;0.0
much;20;0.0
Tyrannodon;15;0.0
ty;5;0.0
meet;5;0.0
Flinstones;5;0.0
because;175;0.001
own;80;0.001
Patheosaurus;5;0.0
Batmans;5;0.0
Granny;95;0.001
stay;100;0.001
flower;60;0.0
knife;5;0.0
kill;45;0.0
people;70;0.0
brilliant;20;0.0
uniform;5;0.0
Calvin;10;0.0
white;15;0.0
camera;20;0.0
night;65;0.0
parachute;10;0.0
toilet;45;0.0
seat;20;0.0
towel;5;0.0
ever;15;0.0
gettin;40;0.0
better;40;0.0
lovely;30;0.0
Dinoman;5;0.0
either;5;0.0
as_if;5;0.0
Terradon;5;0.0
Dinatron;5;0.0
meat;15;0.0
eater;10;0.0
slip;10;0.0
earthquake;5;0.0
wh;25;0.0
Dxxxtaurs;5;0.0
Dematrons;10;0.0
Dematron;5;0.0
alien;15;0.0
tha;40;0.0
into;80;0.001
tiny;25;0.0
idea;10;0.0
whee;45;0.0
Spike;5;0.0
slide;25;0.0
dry;10;0.0
stripy;5;0.0
christmas;5;0.0
dragon;15;0.0
flag;10;0.0
