word;quantity;frequency
lavatory;3;0.0
bare;18;0.0
bot;27;0.0
London;36;0.0
tomorrow;75;0.0
wasp;21;0.0
bus;447;0.001
tick;60;0.0
Manchester;9;0.0
Stockport;9;0.0
wont;9;0.0
finger;180;0.0
pinch;78;0.0
piggy;117;0.0
pencil;24;0.0
seesaw;285;0.0
behind;78;0.0
nearly;96;0.0
doggy;138;0.0
nanny;39;0.0
goat;108;0.0
baba;1704;0.002
call;228;0.0
Timothy;6;0.0
Michael;12;0.0
burn;42;0.0
blow;204;0.0
great;54;0.0
Wendy;15;0.0
animal;597;0.001
kangaroo;69;0.0
while;9;0.0
already;24;0.0
stick;1449;0.002
wheelbarrow;27;0.0
green;1281;0.002
bunny;57;0.0
rabbit;390;0.0
across;9;0.0
bit;93;0.0
mess;84;0.0
cream;72;0.0
fast;288;0.0
Chandley;3;0.0
fish;552;0.001
cuckoo;3;0.0
Barbara;15;0.0
wave;48;0.0
window;216;0.0
goodbye;36;0.0
pram;69;0.0
Cambridge;12;0.0
long;108;0.0
climb;216;0.0
basket;201;0.0
sugar;108;0.0
egg;1146;0.001
brand;3;0.0
new;96;0.0
reach;57;0.0
fork;69;0.0
sew;3;0.0
elastic;3;0.0
needle;3;0.0
lid;480;0.001
guinea;15;0.0
bridge;1338;0.002
nightie;3;0.0
heater;9;0.0
hankie;6;0.0
tell;117;0.0
ribbon;42;0.0
tickle;240;0.0
lend;3;0.0
Thomas;1872;0.002
suitcase;3;0.0
flannel;6;0.0
Cape;3;0.0
Town;36;0.0
disgust;18;0.0
feather;12;0.0
cheese;312;0.0
clean;249;0.0
ambulance;114;0.0
Boaz;3;0.0
Maria;3;0.0
Jack;18;0.0
cardigan;3;0.0
night;99;0.0
light;207;0.0
Cynthia;9;0.0
yesterday;36;0.0
bow;81;0.0
tomato;303;0.0
potato;75;0.0
lorry;480;0.001
rhubarb;3;0.0
nest;12;0.0
skin;60;0.0
morning;84;0.0
mantlepiece;3;0.0
thunder;21;0.0
drop;330;0.0
rice;6;0.0
lamb;120;0.0
quiet;54;0.0
wake;213;0.0
lav;3;0.0
mind;105;0.0
lounge;12;0.0
coffee;81;0.0
actually;30;0.0
lots_of;120;0.0
marmalade;9;0.0
hole;174;0.0
Anne;1095;0.001
giraffe;354;0.0
snake;243;0.0
blanket;192;0.0
asleep;213;0.0
sneeze;45;0.0
cough;33;0.0
cushion;48;0.0
busy;36;0.0
donkey;39;0.0
briefcase;3;0.0
build;456;0.001
Andrew;21;0.0
chocolate;237;0.0
biscui;3;0.0
load;30;0.0
sticky;90;0.0
bannister;3;0.0
hide;453;0.001
a_lot_of;24;0.0
meat;54;0.0
silly;126;0.0
spill;51;0.0
ice;549;0.001
jar;3;0.0
keep;120;0.0
past;150;0.0
eight;219;0.0
o'clock;24;0.0
chase;24;0.0
heavy;195;0.0
Wednesday;3;0.0
rockery;6;0.0
Bambi;3;0.0
ankle;6;0.0
dummy;21;0.0
cigarette;3;0.0
pussy;81;0.0
kind;15;0.0
Pam;9;0.0
material;3;0.0
paddle;27;0.0
cow;1470;0.002
rag;6;0.0
calf;36;0.0
empty;105;0.0
pot;54;0.0
kiss;207;0.0
cheek;6;0.0
cook;303;0.0
push;582;0.001
grass;342;0.0
through;324;0.0
garden;135;0.0
toothbrush;18;0.0
Susan;6;0.0
spade;33;0.0
hold;420;0.001
John;462;0.001
banana;423;0.001
press;159;0.0
got_to;39;0.0
sleepy;15;0.0
God;24;0.0
bless;48;0.0
Daddys;3;0.0
licorice;3;0.0
bacon;6;0.0
pin;24;0.0
bright;21;0.0
doctor;162;0.0
Africa;3;0.0
yet;225;0.0
dress;474;0.001
bug;3;0.0
last;204;0.0
cover;222;0.0
pillow;24;0.0
warm;144;0.0
tight;87;0.0
library;21;0.0
fringe;9;0.0
cut;324;0.0
shall;231;0.0
nursery;48;0.0
front;99;0.0
vest;3;0.0
fry;6;0.0
winter;15;0.0
rainbow;135;0.0
must;153;0.0
scar;66;0.0
quick;48;0.0
forward;21;0.0
spoon;195;0.0
teaspoon;3;0.0
next_to;54;0.0
tuck;30;0.0
couch;57;0.0
Phil;3;0.0
after;33;0.0
mug;3;0.0
bubble;105;0.0
gum;3;0.0
longer;12;0.0
salt;12;0.0
pepper;84;0.0
yolk;3;0.0
sandwich;135;0.0
waste;3;0.0
packet;15;0.0
lose;393;0.0
write;123;0.0
name;156;0.0
yep;75;0.0
color;234;0.0
castle;84;0.0
seaside;54;0.0
muddy;15;0.0
holiday;126;0.0
wiggly;27;0.0
worm;48;0.0
crayon;114;0.0
tidy;90;0.0
knife;69;0.0
cot;87;0.0
bottle;309;0.0
shush;99;0.0
Caitlin;93;0.0
super;24;0.0
talk;126;0.0
Tumble_town;3;0.0
cloth;36;0.0
wipe;144;0.0
hurry;6;0.0
weed;15;0.0
small;222;0.0
high;132;0.0
fit;921;0.001
whale;240;0.0
peach;99;0.0
wheel;711;0.001
driver;414;0.001
lap;27;0.0
change;102;0.0
mat;63;0.0
booby;15;0.0
belly;6;0.0
rascal;15;0.0
jump;453;0.001
step;165;0.0
remember;45;0.0
Rachel;222;0.0
birthday;93;0.0
pub;15;0.0
tunnel;714;0.001
myself;30;0.0
hard;291;0.0
lift;105;0.0
stamp;87;0.0
tot;3;0.0
roll;183;0.0
beam;3;0.0
field;228;0.0
horse;1176;0.001
settee;30;0.0
lie;312;0.0
sweet;114;0.0
telephone;33;0.0
slipper;159;0.0
Annes;3;0.0
penguin;414;0.001
duckie;3;0.0
set;54;0.0
tip;390;0.0
bin;162;0.0
woofwoof;6;0.0
woof;93;0.0
Spot;219;0.0
Soppy_socks;24;0.0
game;156;0.0
somewhere;21;0.0
hooray;78;0.0
pear;201;0.0
same;111;0.0
tail;219;0.0
wait;228;0.0
stair;105;0.0
knickers;102;0.0
run;387;0.0
saucepan;21;0.0
bib;126;0.0
chippie;3;0.0
stroke;54;0.0
near;24;0.0
tiger;834;0.001
knock;429;0.001
whoops_a_daisy;51;0.0
celery;33;0.0
rock;75;0.0
bedtime;93;0.0
dice;12;0.0
ba;3;0.0
lick;99;0.0
sweep;33;0.0
dig;57;0.0
Happy_Birt;3;0.0
happy_birthday;93;0.0
tread;12;0.0
sweetheart;27;0.0
spider;327;0.0
steady;78;0.0
next;192;0.0
lady;699;0.001
yummy;54;0.0
mushroom;27;0.0
chick;102;0.0
scarecrow;36;0.0
tear;15;0.0
barrow;6;0.0
Grandad;69;0.0
Margory;9;0.0
Daw;108;0.0
Caroline;1551;0.002
Asda;12;0.0
purple;261;0.0
smile;84;0.0
picture;186;0.0
yoghurt;30;0.0
post;96;0.0
board;33;0.0
rid;105;0.0
steer;42;0.0
as;24;0.0
smack;114;0.0
Ribena;84;0.0
pour;99;0.0
dance;93;0.0
have_to;93;0.0
fair;60;0.0
Goose_Fair;6;0.0
strawberry;321;0.0
taste;27;0.0
Billy;33;0.0
Old_MacDonald;12;0.0
farm;165;0.0
ee_yay_;3;0.0
many;12;0.0
Lucy;90;0.0
peep;375;0.0
Pb_bear;3;0.0
trac;3;0.0
letter;126;0.0
parcel;21;0.0
somebody;36;0.0
hmm;192;0.0
wall;138;0.0
zebra;27;0.0
dark;192;0.0
hey;132;0.0
carry;207;0.0
breeze;3;0.0
crawl;24;0.0
upon;3;0.0
pus;9;0.0
real;72;0.0
balloon;249;0.0
lolly;45;0.0
men;393;0.0
ne;3;0.0
yours;171;0.0
unlock;6;0.0
fuss;18;0.0
poorly;177;0.0
hospital;54;0.0
m;108;0.0
pass;45;0.0
snuggle;30;0.0
cupboard;27;0.0
ow;282;0.0
properly;42;0.0
sky;150;0.0
Mister_Spider;3;0.0
mud;66;0.0
photo;21;0.0
pumpkin;9;0.0
Carl;342;0.0
spaghetti;9;0.0
side;123;0.0
wrap;42;0.0
nicely;6;0.0
kneel;21;0.0
currant;6;0.0
closer;3;0.0
together;105;0.0
umbrella;33;0.0
rub;39;0.0
mean;39;0.0
bag;378;0.0
blur;3;0.0
shy;12;0.0
spinner;3;0.0
cock_a_doodle_doo;84;0.0
plat;39;0.0
wet;315;0.0
carpet;87;0.0
fridge;81;0.0
snooze;45;0.0
onion;57;0.0
bibbie;3;0.0
hoover;39;0.0
sort;30;0.0
welly;36;0.0
ahhah;36;0.0
everybody;75;0.0
happen;204;0.0
farmyard;24;0.0
picnic;120;0.0
whee;348;0.0
four;780;0.001
any;138;0.0
matter;48;0.0
alright;180;0.0
both;39;0.0
from;54;0.0
different;42;0.0
suppose;21;0.0
wakie;66;0.0
tellie;81;0.0
Father_Christmas;51;0.0
medicine;69;0.0
pigeon;3;0.0
trolley;42;0.0
lovely;48;0.0
vroom;153;0.0
noise;270;0.0
ouch;144;0.0
tall;51;0.0
parrot;45;0.0
spit;3;0.0
panda;651;0.001
tortoise;45;0.0
poo;324;0.0
track;423;0.001
railway;42;0.0
curly;9;0.0
brumm;564;0.001
wiper;3;0.0
yum;153;0.0
perhaps;9;0.0
island;6;0.0
pretty;27;0.0
you_all;15;0.0
party;102;0.0
loosen;3;0.0
arm;207;0.0
aeroplane;117;0.0
enough;96;0.0
seat;138;0.0
bye;321;0.0
beach;84;0.0
Rosie;21;0.0
Jim;12;0.0
yuck;24;0.0
use;27;0.0
well;120;0.0
which;18;0.0
messy;9;0.0
caterpillar;96;0.0
puzzle;90;0.0
else;87;0.0
button;90;0.0
excuse;81;0.0
than;18;0.0
should;33;0.0
pull;531;0.001
space;24;0.0
end;114;0.0
choo;1152;0.001
station;282;0.0
grind;15;0.0
shut;210;0.0
tissue;90;0.0
Martha;3;0.0
pea;132;0.0
sticker;114;0.0
dalmatian;69;0.0
Roger;9;0.0
Cruella_Deville;9;0.0
mop;3;0.0
shake;54;0.0
psst;3;0.0
try;279;0.0
shower;27;0.0
dirt;48;0.0
child;87;0.0
reindeer;63;0.0
saw;48;0.0
good_night;15;0.0
Jesus;51;0.0
hiya;264;0.0
anywhere;12;0.0
straw;33;0.0
beautiful;9;0.0
rocker;12;0.0
Santa;33;0.0
switch;9;0.0
stock;48;0.0
Ragdoll;3;0.0
sleigh;15;0.0
antler;6;0.0
berry;9;0.0
mistake;12;0.0
live;63;0.0
star;231;0.0
moon;87;0.0
tin;174;0.0
mince;3;0.0
glass;129;0.0
stool;15;0.0
dinnertime;3;0.0
safe;9;0.0
really;99;0.0
tow;18;0.0
wild;3;0.0
hippo;285;0.0
damp;18;0.0
pooey;6;0.0
shampoo;15;0.0
rail;12;0.0
choochoo;57;0.0
Santa_Claus;36;0.0
Pongo;27;0.0
piano;39;0.0
butterfly;78;0.0
television;33;0.0
cross;135;0.0
Sergeant_Tibbs;6;0.0
hay;57;0.0
Mary;63;0.0
Joseph;24;0.0
Bethleham;3;0.0
Bethlehem;6;0.0
inn;6;0.0
stable;9;0.0
cottage;6;0.0
manger;6;0.0
shepherd;3;0.0
camel;24;0.0
twinkle;66;0.0
crib;3;0.0
lord;9;0.0
lay;24;0.0
Ellie;66;0.0
curtain;75;0.0
Kings;3;0.0
dungaree;42;0.0
clipclop;12;0.0
piglet;24;0.0
Holly;12;0.0
forget;27;0.0
hill;72;0.0
none;18;0.0
ticket;27;0.0
whoo;90;0.0
Gordon;1437;0.002
Fat_Controller;96;0.0
whistle;165;0.0
ago;12;0.0
seal;57;0.0
soldier;51;0.0
sledge;6;0.0
fireplace;3;0.0
chimney;165;0.0
toybox;3;0.0
pattern;63;0.0
fence;255;0.0
place;30;0.0
trittrot;18;0.0
zoo;93;0.0
slippy;12;0.0
yellow;1242;0.002
triangle;72;0.0
Friday;3;0.0
witch;9;0.0
point;9;0.0
web;3;0.0
teapot;72;0.0
paintbrush;12;0.0
tricky;18;0.0
leaf;27;0.0
milkman;54;0.0
bump;573;0.001
special;18;0.0
seven;255;0.0
nine;216;0.0
gotta;102;0.0
elf;3;0.0
tie;42;0.0
Tracy;3;0.0
jungle;12;0.0
fell;108;0.0
care;18;0.0
roar;9;0.0
Rolly;3;0.0
flip;30;0.0
wonder;15;0.0
floppy;3;0.0
someone;15;0.0
roundabout;24;0.0
Babar;6;0.0
whoosh;39;0.0
Mama;2457;0.003
brave;3;0.0
ghost;9;0.0
knee;441;0.001
magic;18;0.0
whoopsie;33;0.0
along;168;0.0
horrible;72;0.0
Daddy_Daddy;15;0.0
old;42;0.0
Boo;168;0.0
shed;102;0.0
awake;96;0.0
wide;6;0.0
feel;21;0.0
Weetabix;3;0.0
Sophie;9;0.0
marble;3;0.0
t;54;0.0
oven;18;0.0
molie;3;0.0
polar;15;0.0
deer;69;0.0
steal;12;0.0
hump;3;0.0
anything;30;0.0
never;63;0.0
wool;21;0.0
sharp;18;0.0
yourself;9;0.0
highchair;6;0.0
still;102;0.0
glue;27;0.0
beaker;6;0.0
quite;39;0.0
iron;36;0.0
pond;36;0.0
Wonderland;3;0.0
scarf;18;0.0
Playdays;24;0.0
crown;39;0.0
scratch;33;0.0
nibble;51;0.0
quacky;3;0.0
Notts_Tots;3;0.0
Gos;9;0.0
mieow;117;0.0
dip;3;0.0
eleven;33;0.0
twelve;42;0.0
fourteen;27;0.0
ladybird;78;0.0
snail;36;0.0
beetle;18;0.0
Goldilocks;3;0.0
pardon;27;0.0
Mister;18;0.0
Mr_Penguin;6;0.0
fine;18;0.0
week;72;0.0
tower;753;0.001
second;3;0.0
Joshua;6;0.0
Billy_Blake;3;0.0
share;27;0.0
Rusty;6;0.0
Ears;3;0.0
as_well;93;0.0
wallet;3;0.0
mole;12;0.0
line;279;0.0
sixteen;3;0.0
glen;9;0.0
strong;21;0.0
sail;3;0.0
Row_the_boat;3;0.0
bubbly;33;0.0
lemonade;72;0.0
Tots_tv;39;0.0
pineapple;72;0.0
burger;105;0.0
pretend;105;0.0
everything;27;0.0
seatbelt;6;0.0
Eve;15;0.0
Daniel;57;0.0
lawn;6;0.0
age;9;0.0
dust;60;0.0
igloo;6;0.0
p;30;0.0
kite;66;0.0
May;21;0.0
queen;12;0.0
crumb;6;0.0
Ted;135;0.0
knick;33;0.0
squash;78;0.0
tap;54;0.0
gribbet;3;0.0
ribbet;15;0.0
twoo;3;0.0
nana;438;0.001
hoop;48;0.0
lemon;159;0.0
Aran;27;0.0
er;294;0.0
ding;51;0.0
splat;9;0.0
card;51;0.0
flash;21;0.0
replace;3;0.0
hammer;369;0.0
pipe;51;0.0
burst;69;0.0
dustbin;6;0.0
runaway;9;0.0
eensie;54;0.0
gun;45;0.0
might;162;0.0
sun;123;0.0
hiccup;12;0.0
cutter;24;0.0
Goggle;6;0.0
repair;21;0.0
ssh;36;0.0
dingding;18;0.0
bark;6;0.0
hit;123;0.0
shoot;63;0.0
dead;111;0.0
search;6;0.0
hose;27;0.0
Nicola;45;0.0
send;24;0.0
row;210;0.0
gently;30;0.0
undo;24;0.0
brace;9;0.0
b;228;0.0
drum;33;0.0
grr;48;0.0
snap;183;0.0
Gumdrop;54;0.0
knicks;3;0.0
flat;12;0.0
fruit;27;0.0
Tigger;39;0.0
diesel;162;0.0
lawnmower;33;0.0
rat;18;0.0
start;57;0.0
miss;249;0.0
Mar_mar;3;0.0
trip;9;0.0
hook;36;0.0
race;60;0.0
beanbag;24;0.0
catch;279;0.0
Syrup;12;0.0
bat;39;0.0
plane;192;0.0
ss;39;0.0
wear;243;0.0
whack;12;0.0
fortunately;3;0.0
roof;117;0.0
lock;33;0.0
beepbeep;42;0.0
beep;426;0.001
Pat;48;0.0
Ann;12;0.0
Anna;1923;0.002
quackquack;6;0.0
cart;12;0.0
Greeves;9;0.0
kit;9;0.0
fishie;120;0.0
clicclic;3;0.0
din;9;0.0
underneath;42;0.0
case;3;0.0
bell;54;0.0
answer;12;0.0
pet;36;0.0
thumb;36;0.0
ditch;30;0.0
low;6;0.0
slow;72;0.0
beef;30;0.0
screwdriver;87;0.0
stone;69;0.0
Paul;42;0.0
Percy;795;0.001
manage;21;0.0
squirt;3;0.0
guess;9;0.0
fat;30;0.0
police;177;0.0
van;249;0.0
pay;54;0.0
checkout;6;0.0
Humpty_Dumpty;45;0.0
doodoo;12;0.0
bank;42;0.0
neigh;72;0.0
crane;147;0.0
breakdown;42;0.0
smoke;93;0.0
fireman;102;0.0
nee;144;0.0
spanner;30;0.0
oink;93;0.0
hop;87;0.0
Land_Rover;24;0.0
trunk;84;0.0
archway;3;0.0
honkhonk;3;0.0
Postman_Pat;237;0.0
clever;27;0.0
jug;9;0.0
wag;36;0.0
chop;30;0.0
Mickey_Mouse;6;0.0
Donald;63;0.0
teeth;39;0.0
squeak;48;0.0
main;12;0.0
bulldozer;12;0.0
motorbike;27;0.0
church;30;0.0
farmer;102;0.0
Bo_Peep;3;0.0
ask;45;0.0
sound;12;0.0
haha;9;0.0
rough;9;0.0
flap;21;0.0
wolf;18;0.0
guitar;15;0.0
Sarah;15;0.0
James;558;0.001
bar;9;0.0
windy;24;0.0
armband;57;0.0
cluck;9;0.0
bull;291;0.0
ringading;3;0.0
horn;42;0.0
Saturday;24;0.0
choc;9;0.0
snowman;105;0.0
nurse;21;0.0
Jess;63;0.0
Humpty;27;0.0
rise;9;0.0
carve;9;0.0
mark;21;0.0
monster;63;0.0
purse;6;0.0
bean;132;0.0
cluckcluck;21;0.0
honk;9;0.0
belong;18;0.0
dinosaur;114;0.0
bend;18;0.0
Becky;54;0.0
Louise;9;0.0
Martin;18;0.0
trick;24;0.0
raisin;9;0.0
postbox;6;0.0
pussycat;24;0.0
forest;15;0.0
knot;15;0.0
headlight;18;0.0
thank;156;0.0
bake;39;0.0
tum;12;0.0
tighten;18;0.0
wind;63;0.0
plier;48;0.0
squeeze;39;0.0
drill;21;0.0
smash;9;0.0
dive;9;0.0
Thomas_Tank_Engine;27;0.0
coal;75;0.0
carriage;18;0.0
sled;3;0.0
Annie;291;0.0
ramp;24;0.0
half;30;0.0
strange;3;0.0
Fozzie_Bear;15;0.0
tyre;15;0.0
trailer;270;0.0
nanas;66;0.0
Drybones;3;0.0
eeaw;24;0.0
shark;54;0.0
ketchup;6;0.0
Dan_dog;42;0.0
hut;54;0.0
always;27;0.0
plea;3;0.0
fox;36;0.0
concrete;3;0.0
cog;12;0.0
bolt;21;0.0
mudguard;3;0.0
teacup;3;0.0
shout;36;0.0
stout;3;0.0
string;9;0.0
wagon;9;0.0
toddler;3;0.0
pan;102;0.0
Bumbo;30;0.0
rose;18;0.0
Grand_Duke;3;0.0
carwash;36;0.0
sport;21;0.0
sheet;12;0.0
chin;48;0.0
Blue_Peter;3;0.0
Molly;48;0.0
idea;42;0.0
note;6;0.0
Sarah_Greeves;9;0.0
posh;6;0.0
Maxine;12;0.0
own;72;0.0
Dan_horse;3;0.0
Dobbin_horse;3;0.0
Neddy_horse;6;0.0
toss;12;0.0
crocodile;33;0.0
Dan;3;0.0
mischief;3;0.0
harrow;3;0.0
noone;18;0.0
Jack_tractor;3;0.0
seek;18;0.0
Dumpty;33;0.0
pound;195;0.0
lollipop;33;0.0
hear;84;0.0
Hotch_potch_house;6;0.0
lake;6;0.0
Billie;9;0.0
policeman;45;0.0
Harry;45;0.0
rescue;12;0.0
loud;30;0.0
radio;18;0.0
song;186;0.0
cassette;33;0.0
word;9;0.0
Winnie_the_Pooh;3;0.0
beanstalk;3;0.0
pullover;3;0.0
Sesame_Street;3;0.0
crack;3;0.0
sink;30;0.0
Rosa;3;0.0
stack;3;0.0
Mister_badger;15;0.0
Mister_fox;21;0.0
snowplow;6;0.0
pillar;21;0.0
Mister_mouse;3;0.0
roller;27;0.0
pop;177;0.0
straight;45;0.0
mousie;3;0.0
Pippin;12;0.0
choke;12;0.0
Meg;6;0.0
Aunty_Meg;3;0.0
snowball;15;0.0
much;21;0.0
bun;69;0.0
Jessie;6;0.0
newspaper;9;0.0
microphone;9;0.0
swish;6;0.0
Margery;108;0.0
Andy;351;0.0
fishy;57;0.0
Sukie_Cat;36;0.0
Sukie;564;0.001
hattie;27;0.0
uhhum;39;0.0
pasta;45;0.0
noisy;96;0.0
noi;6;0.0
pizza;93;0.0
bouncy;12;0.0
turtle;51;0.0
camera;15;0.0
Tiny_Tears;27;0.0
ab;9;0.0
abc;3;0.0
Dodson;6;0.0
number;321;0.0
Noddy;75;0.0
ducky;12;0.0
brown;207;0.0
beard;24;0.0
melon;39;0.0
fishies;24;0.0
dance_on_bed;3;0.0
soup;117;0.0
lettuce;111;0.0
kettle;24;0.0
fluffy;69;0.0
Baa_baa_black_sheep;30;0.0
grrr;102;0.0
uhoh;630;0.001
Polly;18;0.0
Claud;3;0.0
plum;66;0.0
clap;27;0.0
zip;36;0.0
zap;3;0.0
Dame;9;0.0
easy;6;0.0
cockatoo;57;0.0
leek;3;0.0
Heidi;9;0.0
able;3;0.0
panty;9;0.0
backwards;45;0.0
gown;21;0.0
Janet;9;0.0
cloud;33;0.0
America;6;0.0
sockies;6;0.0
peg;21;0.0
short;24;0.0
dong;18;0.0
cherry;48;0.0
dub;27;0.0
fasten;12;0.0
stirrup;3;0.0
Andy_pandy;6;0.0
Andy_panda;3;0.0
courgette;6;0.0
corn;33;0.0
football;42;0.0
pic;3;0.0
lego;18;0.0
apart;18;0.0
comfort;9;0.0
trumpet;36;0.0
beaver;3;0.0
gorgeous;9;0.0
bore;15;0.0
cockadoo;3;0.0
Pingus;9;0.0
person;81;0.0
rein;3;0.0
pompom;9;0.0
eyebrow;9;0.0
brow;3;0.0
Ducky_Ducky;18;0.0
err;30;0.0
cooker;12;0.0
saucer;24;0.0
though;12;0.0
Minnie;9;0.0
