word;quantity;frequency
pop;10;0.0
watch;160;0.001
share;15;0.0
whatever;20;0.0
tin;5;0.0
bump;25;0.0
Rosie;25;0.0
Jim;35;0.0
along;20;0.0
old;45;0.0
Rag;5;0.0
duck;100;0.001
quack;40;0.0
sail;15;0.0
sea;25;0.0
Jack;15;0.0
noggin;10;0.0
pool;25;0.0
fly;80;0.0
onto;10;0.0
barge;5;0.0
Jordan;10;0.0
nip;10;0.0
arm;50;0.0
floppy;20;0.0
flop;40;0.0
swim;65;0.0
something;85;0.0
bike;115;0.001
fast;40;0.0
balloon;10;0.0
noisy;10;0.0
burny;5;0.0
smoke;15;0.0
spider;30;0.0
aeroplane;25;0.0
present;95;0.0
pillow;25;0.0
pram;20;0.0
Woody;35;0.0
lion;165;0.001
homework;35;0.0
bring;230;0.001
belly;15;0.0
brush;25;0.0
hard;40;0.0
low;5;0.0
stop;85;0.0
flied;15;0.0
tootsie;5;0.0
snap;45;0.0
boom;10;0.0
hiya;5;0.0
warm;30;0.0
talk;30;0.0
bye;55;0.0
fluffy;5;0.0
squawk;10;0.0
sugar;15;0.0
break;495;0.003
Jurassic;20;0.0
cartoon;20;0.0
Tyranno;10;0.0
live;60;0.0
hill;5;0.0
church;5;0.0
tell;215;0.001
workbook;5;0.0
our;65;0.0
Conor;10;0.0
till;50;0.0
candle;20;0.0
everyone;15;0.0
ask;35;0.0
King;60;0.0
hyena;25;0.0
zebra;15;0.0
fun;30;0.0
race;20;0.0
Simba;5;0.0
tomorrow;20;0.0
name;50;0.0
birdie;10;0.0
Power;180;0.001
Ranger;90;0.0
black;80;0.0
Rangers;85;0.0
Robocops;5;0.0
fight;45;0.0
gun;20;0.0
machine;15;0.0
monster;155;0.001
always;25;0.0
somethin;5;0.0
shoot;20;0.0
shootin;5;0.0
woof;5;0.0
minute;65;0.0
sorry;20;0.0
spread;5;0.0
lift;50;0.0
write;10;0.0
washin;5;0.0
hand;35;0.0
great;20;0.0
catch;230;0.001
nanananana;5;0.0
woosh;10;0.0
Fatty;15;0.0
himself;30;0.0
squ;5;0.0
cre;10;0.0
creepy;50;0.0
crawlies;15;0.0
lizard;10;0.0
cr;5;0.0
crawly;20;0.0
cra;5;0.0
dead;15;0.0
Batman;15;0.0
until;190;0.001
Silver;5;0.0
Duplo;15;0.0
frostie;10;0.0
fr;10;0.0
horse;80;0.0
size;35;0.0
might;35;0.0
alright;30;0.0
oo;35;0.0
w;80;0.0
bell;10;0.0
tiny;40;0.0
body;25;0.0
white;105;0.001
scale;5;0.0
first;95;0.0
cookie;5;0.0
shooter;10;0.0
green;110;0.001
train;200;0.001
track;40;0.0
bridge;10;0.0
than;10;0.0
set;30;0.0
far;15;0.0
scar;40;0.0
raptor;20;0.0
frosties;10;0.0
ste;5;0.0
stegosaurus;5;0.0
giraffe;15;0.0
tiger;30;0.0
piggy;5;0.0
gorilla;5;0.0
snakie;5;0.0
naw;20;0.0
taxi;10;0.0
neenaw;5;0.0
engine;35;0.0
tracker;15;0.0
coat;15;0.0
study;5;0.0
worry;5;0.0
anyone;5;0.0
pig;20;0.0
mean;15;0.0
Robocop;20;0.0
ssh;25;0.0
yeehah;10;0.0
coke;25;0.0
under;15;0.0
behind;30;0.0
ours;10;0.0
party;60;0.0
block;50;0.0
tractor;70;0.0
load;30;0.0
box;65;0.0
digger;30;0.0
wheel;90;0.0
must;50;0.0
plane;20;0.0
color;110;0.001
scoop;5;0.0
fireman;20;0.0
Daffy;5;0.0
yep;175;0.001
Pingew;5;0.0
gra;5;0.0
grape;20;0.0
wi;10;0.0
reload;10;0.0
seed;5;0.0
weed;15;0.0
yeh;50;0.0
dig;65;0.0
funny;65;0.0
d;80;0.0
money;10;0.0
bus;20;0.0
bin;30;0.0
men;30;0.0
lorry;10;0.0
indeed;5;0.0
fancy;5;0.0
mommy;25;0.0
skateboard;10;0.0
Adam;55;0.0
mike;5;0.0
fish;170;0.001
mouse;15;0.0
moose;5;0.0
us;50;0.0
Devil;5;0.0
ear;30;0.0
lots_of;35;0.0
tunnel;15;0.0
tree;75;0.0
pencil;20;0.0
people;55;0.0
soldier;20;0.0
chug;30;0.0
fix;75;0.0
choo;635;0.003
bug;15;0.0
bunny;25;0.0
best;40;0.0
dinosaur;135;0.001
Dazzle;10;0.0
whee;20;0.0
roar;10;0.0
Chootie;10;0.0
stay;100;0.001
Stacie;5;0.0
game;25;0.0
Aunt;5;0.0
June;5;0.0
nuh;20;0.0
Chloe;5;0.0
Bill;5;0.0
seek;5;0.0
long;25;0.0
maybe;65;0.0
borrow;15;0.0
bread;15;0.0
g;40;0.0
lamb;25;0.0
Ethan;345;0.002
zoo;35;0.0
Granda;10;0.0
leg;45;0.0
new;100;0.001
shoe;105;0.001
flat;10;0.0
shop;105;0.001
soft;10;0.0
brick;70;0.0
stand;50;0.0
trolley;15;0.0
Courtney;10;0.0
cheat;15;0.0
stew;15;0.0
potato;5;0.0
dip;5;0.0
spoon;25;0.0
Sunday;5;0.0
measure;5;0.0
Mummys;5;0.0
pick;25;0.0
climb;105;0.001
cli;5;0.0
wood;10;0.0
Mr;15;0.0
Peter;85;0.0
upon;30;0.0
nose;20;0.0
clever;40;0.0
flip;15;0.0
sing;45;0.0
once;20;0.0
alive;100;0.001
finger;40;0.0
hold;70;0.0
farmer;10;0.0
fee;20;0.0
tape;15;0.0
myself;25;0.0
wear;30;0.0
y;35;0.0
sand;25;0.0
whoop;15;0.0
daisy;10;0.0
harm;5;0.0
Saturday;5;0.0
Cindy;10;0.0
birthday;35;0.0
bake;5;0.0
none;15;0.0
blow;15;0.0
thank_you;65;0.0
animal;85;0.0
wreck;30;0.0
dolphin;5;0.0
sheep;35;0.0
farm;15;0.0
Rose;10;0.0
blouse;5;0.0
mind;30;0.0
has_to;20;0.0
grass;10;0.0
sad;20;0.0
meat;25;0.0
hen;10;0.0
happy;25;0.0
chick;5;0.0
after;45;0.0
food;80;0.0
goose;10;0.0
marry;20;0.0
press;30;0.0
momma;5;0.0
horsie;15;0.0
cry;30;0.0
ride;25;0.0
someone;10;0.0
pony;5;0.0
umbrella;10;0.0
hey;55;0.0
ticket;5;0.0
doctor;120;0.001
scissor;40;0.0
thermometer;5;0.0
glass;50;0.0
sunglass;15;0.0
tweezer;5;0.0
nurse;25;0.0
nursery;45;0.0
bottom;60;0.0
skate;15;0.0
outside;45;0.0
music;15;0.0
bowl;5;0.0
front;40;0.0
rattle;5;0.0
chase;5;0.0
crocodile;10;0.0
spring;5;0.0
wind;10;0.0
guitar;5;0.0
scrap;20;0.0
stink;5;0.0
pushy;5;0.0
many;85;0.0
teacher;25;0.0
toast;40;0.0
grandfather;10;0.0
Billy;5;0.0
Sally;10;0.0
Lily;5;0.0
garage;40;0.0
pill;10;0.0
please;130;0.001
breath;5;0.0
should;40;0.0
blood;5;0.0
hospital;20;0.0
upside;10;0.0
feel;15;0.0
chest;5;0.0
short;5;0.0
frame;15;0.0
already;45;0.0
Goldilocks;10;0.0
taste;5;0.0
hot;25;0.0
small;5;0.0
somebody;35;0.0
waggly;5;0.0
sale;5;0.0
och;20;0.0
miss;35;0.0
chemist;5;0.0
speaker;5;0.0
listen;15;0.0
Spain;25;0.0
Sticker;25;0.0
Stickerbricks;5;0.0
wha;15;0.0
tv;10;0.0
curler;50;0.0
holiday;15;0.0
bu;30;0.0
amusement;15;0.0
du;5;0.0
Roses;5;0.0
f;15;0.0
squash;5;0.0
Ma;10;0.0
trouser;10;0.0
wh;5;0.0
dipper;5;0.0
Porta;5;0.0
Ventura;5;0.0
hole;35;0.0
in_case;25;0.0
dry;25;0.0
push;45;0.0
curly;15;0.0
cool;5;0.0
carry;55;0.0
wet;20;0.0
Spot;45;0.0
soak;5;0.0
cellotape;10;0.0
rip;20;0.0
pee;15;0.0
pottie;5;0.0
tongue;10;0.0
woodpecker;15;0.0
butterfly;20;0.0
carrot;30;0.0
tomato;25;0.0
tent;25;0.0
snow;35;0.0
storm;5;0.0
Justin;10;0.0
Humpty;10;0.0
Dumpty;10;0.0
spanner;15;0.0
work;235;0.001
belong;10;0.0
Easter;10;0.0
Bob;35;0.0
year;20;0.0
week;50;0.0
age;15;0.0
soon;5;0.0
auntie;10;0.0
America;5;0.0
United;5;0.0
Denver;65;0.0
ball;10;0.0
alien;5;0.0
Disney;10;0.0
space;15;0.0
ship;5;0.0
wooden;5;0.0
glue;5;0.0
class;15;0.0
Mrs;85;0.0
Robson;5;0.0
McCartney;5;0.0
dough;10;0.0
crayon;15;0.0
milk;35;0.0
altogether;5;0.0
together;50;0.0
bleep;5;0.0
move;50;0.0
forever;10;0.0
ever;15;0.0
hundred;5;0.0
Dalmations;5;0.0
cute;10;0.0
hiccup;5;0.0
smile;10;0.0
infinity;5;0.0
magic;15;0.0
sauce;5;0.0
Kathryn;25;0.0
busy;25;0.0
Slinky;10;0.0
David;5;0.0
spit;5;0.0
shush;5;0.0
thirty;80;0.0
twenty;45;0.0
computer;5;0.0
ee;10;0.0
aye;80;0.0
line;20;0.0
herself;5;0.0
eh;40;0.0
slide;30;0.0
steam;5;0.0
putt;5;0.0
fork;20;0.0
mhm;45;0.0
helicopter;15;0.0
sting;45;0.0
wasp;10;0.0
happen;30;0.0
grind;15;0.0
even;15;0.0
fence;15;0.0
poinged;5;0.0
sky;25;0.0
blind;10;0.0
curtain;5;0.0
van;10;0.0
uhuh;5;0.0
wake;20;0.0
lace;15;0.0
Ready;30;0.0
Brek;10;0.0
sink;5;0.0
gimme;20;0.0
brr;10;0.0
thingy;5;0.0
letter;5;0.0
clause;5;0.0
Sant;5;0.0
cement;25;0.0
mixer;10;0.0
hammer;15;0.0
bang;75;0.0
its;15;0.0
Sam;15;0.0
Judy;20;0.0
yup;410;0.002
packet;5;0.0
s;20;0.0
wheelbarrow;5;0.0
bar;10;0.0
ho;5;0.0
muddy;10;0.0
zoom;5;0.0
chimney;5;0.0
ladder;40;0.0
mitten;5;0.0
wallet;5;0.0
feed;10;0.0
net;10;0.0
bottle;25;0.0
moo;20;0.0
late;35;0.0
cocoa;5;0.0
part;55;0.0
nobody;35;0.0
waken;5;0.0
giant;25;0.0
boing;20;0.0
mad;35;0.0
muscle;5;0.0
bold;10;0.0
knock;60;0.0
hi;55;0.0
bam;15;0.0
card;5;0.0
Annie;5;0.0
Jimmy;5;0.0
agh;55;0.0
shut;5;0.0
bother;10;0.0
nope;10;0.0
Aladdin;5;0.0
Katrina;5;0.0
pound;10;0.0
realize;5;0.0
doggie;5;0.0
Steven;40;0.0
smell;15;0.0
dark;15;0.0
light;15;0.0
fireplace;5;0.0
marble;5;0.0
tool;5;0.0
Kelsey;20;0.0
Chelsea;15;0.0
swee;5;0.0
beat;10;0.0
swan;10;0.0
Mogli;5;0.0
necessity;5;0.0
ba;10;0.0
da;5;0.0
swinger;5;0.0
v;5;0.0
p;25;0.0
grrr;10;0.0
save;5;0.0
vroom;10;0.0
rarr;20;0.0
boot;10;0.0
yo;5;0.0
pack;10;0.0
real;20;0.0
match;55;0.0
wobble;5;0.0
safe;20;0.0
carriage;25;0.0
Thomas;20;0.0
ch;65;0.0
shovel;10;0.0
driver;10;0.0
painter;5;0.0
yours;80;0.0
Balou;10;0.0
Village;5;0.0
Baywatch;5;0.0
Mandy;15;0.0
Moore;5;0.0
sometimes;10;0.0
trainman;5;0.0
bree;5;0.0
breeze;5;0.0
all_gone;15;0.0
anything;45;0.0
ahhah;15;0.0
beep;5;0.0
wrong;10;0.0
wonderful;5;0.0
wow;25;0.0
heavy;35;0.0
bunk;15;0.0
Holly;25;0.0
don;50;0.0
clo;5;0.0
wearin;10;0.0
everything;40;0.0
Claire;20;0.0
bracelet;5;0.0
town;20;0.0
corner;10;0.0
beside;25;0.0
ano;50;0.0
string;15;0.0
suppose;25;0.0
Evans;5;0.0
pretend;55;0.0
hankie;5;0.0
jewelery;10;0.0
brolly;10;0.0
jew;5;0.0
doesn;35;0.0
heart;10;0.0
clip;20;0.0
clap;5;0.0
pattern;5;0.0
nanny;45;0.0
rollerskates;5;0.0
cou;10;0.0
tray;5;0.0
makeup;20;0.0
puttin;10;0.0
fallin;5;0.0
Spice;30;0.0
Girls;10;0.0
nail;35;0.0
trouble;5;0.0
lid;15;0.0
faries;5;0.0
dollie;30;0.0
annoy;5;0.0
Amy;35;0.0
cheeky;40;0.0
pushe;10;0.0
hit;105;0.001
bunkbeds;5;0.0
ta;5;0.0
Angelica;5;0.0
shove;5;0.0
Amber;15;0.0
jus;15;0.0
exactly;5;0.0
plant;10;0.0
gorgeous;5;0.0
ya;5;0.0
nex;5;0.0
baa;10;0.0
ruff;10;0.0
chip;15;0.0
pea;40;0.0
butter;5;0.0
drin;5;0.0
cook;5;0.0
instead;10;0.0
ach;5;0.0
screw;15;0.0
coo;5;0.0
plate;35;0.0
wine;20;0.0
breakfas;5;0.0
yum;25;0.0
smasher;5;0.0
Alan;80;0.0
Ken;10;0.0
boyfriend;15;0.0
Barbies;5;0.0
either;10;0.0
fishie;5;0.0
Hermit;5;0.0
fifteen;10;0.0
veil;5;0.0
William;5;0.0
case;30;0.0
remember;25;0.0
baldy;5;0.0
Evan;20;0.0
bong;10;0.0
tablet;15;0.0
Cinderella;5;0.0
wand;5;0.0
princess;5;0.0
better;40;0.0
prince;5;0.0
diddle;20;0.0
fiddle;10;0.0
moon;15;0.0
laugh;45;0.0
such;5;0.0
sick;5;0.0
bandage;20;0.0
prescription;5;0.0
check;10;0.0
rocket;5;0.0
kite;5;0.0
plan;5;0.0
million;5;0.0
lunch;10;0.0
dryin;5;0.0
lend;5;0.0
fishy;5;0.0
quite;5;0.0
bride;10;0.0
blusher;20;0.0
hidin;10;0.0
Emma;20;0.0
Posh;5;0.0
Desi;10;0.0
melt;5;0.0
apple;35;0.0
hum;5;0.0
billion;5;0.0
skirt;5;0.0
leggin;5;0.0
film;5;0.0
bobble;5;0.0
lock;10;0.0
Jenny;15;0.0
Kim;5;0.0
Debbie;5;0.0
Christine;5;0.0
shed;50;0.0
picnic;20;0.0
Shelly;5;0.0
Beccy;5;0.0
turtle;15;0.0
hamster;20;0.0
anyway;5;0.0
sleepin;5;0.0
wallpaper;10;0.0
paintin;5;0.0
stain;5;0.0
ago;5;0.0
bumble;10;0.0
bee;30;0.0
slidin;5;0.0
twelve;15;0.0
sixteen;5;0.0
seventeen;5;0.0
eighteen;5;0.0
nineteen;5;0.0
crab;5;0.0
near;5;0.0
hang;5;0.0
takin;5;0.0
countin;5;0.0
frog;10;0.0
rainbow;15;0.0
snail;20;0.0
lookin;5;0.0
swing;30;0.0
doc;5;0.0
Michelle;5;0.0
world;30;0.0
anybody;35;0.0
pipe;5;0.0
Lego;30;0.0
strong;70;0.0
pirate;45;0.0
plenty;20;0.0
Controller;15;0.0
dear;10;0.0
Harold;10;0.0
Kenneth;10;0.0
street;5;0.0
Stuart;20;0.0
anymore;25;0.0
sunny;5;0.0
yesterday;25;0.0
wonder;20;0.0
Tuesday;5;0.0
Kinder;5;0.0
dumper;10;0.0
thirsty;5;0.0
spooky;15;0.0
actually;5;0.0
spookies;5;0.0
scare;5;0.0
everybody;30;0.0
Dopey;5;0.0
whoo;5;0.0
scary;10;0.0
Bronagh;10;0.0
Angeline;10;0.0
road;95;0.0
Christophers;5;0.0
dingdong;10;0.0
radio;5;0.0
brilliant;15;0.0
favorite;40;0.0
ice;20;0.0
banger;5;0.0
definitely;5;0.0
m;15;0.0
fairy;5;0.0
wrap;5;0.0
Lauren;15;0.0
yip;20;0.0
din;5;0.0
Dalmation;5;0.0
both;10;0.0
penguin;20;0.0
onion;20;0.0
Noel;10;0.0
mate;10;0.0
cousin;5;0.0
everyday;5;0.0
robot;10;0.0
Pan;55;0.0
lazy;5;0.0
sixty;5;0.0
seventy;5;0.0
quick;15;0.0
Dalmatian;10;0.0
remote;5;0.0
control;5;0.0
truck;50;0.0
pet;10;0.0
argh;5;0.0
kno;5;0.0
slee;5;0.0
ti;5;0.0
noodle;15;0.0
doodle;5;0.0
escape;10;0.0
giddyup;10;0.0
waah;5;0.0
imitate;55;0.0
hose;5;0.0
liar;5;0.0
while;5;0.0
coffee;25;0.0
quickly;5;0.0
Lara;5;0.0
Brian;10;0.0
McDonald;5;0.0
Skittles;5;0.0
shelve;5;0.0
job;5;0.0
n;5;0.0
Mummies;5;0.0
air;10;0.0
ju;15;0.0
half;5;0.0
hour;5;0.0
Turtles;10;0.0
web;5;0.0
muck;10;0.0
Rudolph;5;0.0
Trimble;40;0.0
goody;15;0.0
kick;5;0.0
baddie;5;0.0
hy;5;0.0
sharp;5;0.0
cub;20;0.0
wah;70;0.0
brigade;20;0.0
ss;5;0.0
inside;25;0.0
Tank;10;0.0
middle;5;0.0
Abbeycent;5;0.0
tanker;5;0.0
bash;15;0.0
attach;10;0.0
fi;5;0.0
rescue;5;0.0
robber;15;0.0
wa;10;0.0
river;10;0.0
li;5;0.0
starve;5;0.0
bom;5;0.0
goodbye;5;0.0
cage;5;0.0
zzz;5;0.0
waa;5;0.0
haha;30;0.0
monkey;10;0.0
juggle;10;0.0
dedede;5;0.0
key;10;0.0
deliver;10;0.0
answer;5;0.0
Roy;5;0.0
Canada;5;0.0
Lindsay;5;0.0
Nicole;10;0.0
Joey;5;0.0
Christian;10;0.0
youse;15;0.0
television;30;0.0
cushion;10;0.0
aha;20;0.0
fou;5;0.0
sign;10;0.0
site;5;0.0
tow;5;0.0
yourself;15;0.0
re;5;0.0
Leisure;5;0.0
Centre;5;0.0
armband;5;0.0
swimmer;10;0.0
Is;5;0.0
sword;65;0.0
Captain;50;0.0
Hook;45;0.0
Wendy;10;0.0
hah;10;0.0
Michael;15;0.0
John;25;0.0
humour;5;0.0
gi;5;0.0
Okey;5;0.0
bing;5;0.0
whiz;5;0.0
puh;5;0.0
as_soon_as;5;0.0
grocery;20;0.0
ding;15;0.0
Hooks;5;0.0
Kenny;15;0.0
action;10;0.0
pay;10;0.0
forty;5;0.0
afraid;5;0.0
salad;5;0.0
shelf;5;0.0
you_all;5;0.0
cockadoodle;5;0.0
sound;15;0.0
rooster;5;0.0
Cock;5;0.0
giddy;10;0.0
dance;5;0.0
record;5;0.0
shopper;15;0.0
sell;10;0.0
penny;10;0.0
Ian;5;0.0
Tales;10;0.0
family;5;0.0
Dictionary;5;0.0
snowman;5;0.0
cracker;15;0.0
rice;5;0.0
tight;15;0.0
Alfie;5;0.0
Norman;5;0.0
Postie;5;0.0
roof;5;0.0
walk;5;0.0
Aiken;15;0.0
Drum;15;0.0
high;10;0.0
peten;5;0.0
drop;10;0.0
elbow;5;0.0
ambulance;20;0.0
woman;5;0.0
stretcher;20;0.0
hurry;20;0.0
crack;10;0.0
though;5;0.0
tickle;15;0.0
goldfish;5;0.0
tel;5;0.0
end;10;0.0
song;5;0.0
Chuckles;15;0.0
Sweep;10;0.0
Scampi;5;0.0
Playtime;10;0.0
poo;5;0.0
early;5;0.0
tower;15;0.0
Slam;10;0.0
