word;quantity;frequency
cousin;2;0.0
Ashley;2;0.0
sunny;4;0.0
day;48;0.001
mean;16;0.0
zzzz;4;0.0
bozo;52;0.001
pow;2;0.0
Max;4;0.0
Mighty;2;0.0
disgust;4;0.0
skateboard;2;0.0
gun;6;0.0
mad;10;0.0
face;12;0.0
Robo;2;0.0
cop;2;0.0
rain;4;0.0
sword;4;0.0
side;8;0.0
behind;6;0.0
naughty;2;0.0
guess;8;0.0
wha;2;0.0
cr;2;0.0
cave;2;0.0
Castleward;2;0.0
long;14;0.0
insect;2;0.0
ahhah;4;0.0
chicken;20;0.0
rooster;2;0.0
injection;12;0.0
lo;2;0.0
Scamper;4;0.0
yourself;4;0.0
creepy;2;0.0
crawlies;2;0.0
through;12;0.0
jeep;6;0.0
stuff;16;0.0
everyone;4;0.0
Aunt;10;0.0
June;6;0.0
window;12;0.0
sh;14;0.0
trick;6;0.0
choo;16;0.0
shake;4;0.0
battery;8;0.0
blow;4;0.0
Emma;10;0.0
anybody;6;0.0
dish;6;0.0
Gnasher;6;0.0
rip;8;0.0
bum;10;0.0
traffic;6;0.0
front;6;0.0
Trafficker;4;0.0
present;8;0.0
slugger;6;0.0
funny;6;0.0
strong;4;0.0
Skippy;2;0.0
remember;38;0.001
Casper;4;0.0
Bumper;2;0.0
Mowgli;2;0.0
bump;6;0.0
Gillian;2;0.0
wan;4;0.0
Heather;4;0.0
nobody;6;0.0
block;6;0.0
Playdoh;2;0.0
yoghurt;4;0.0
mind;4;0.0
raspberry;4;0.0
Tyarrana;2;0.0
Petrie;4;0.0
Chumper;6;0.0
nice;18;0.0
hm;10;0.0
teacher;10;0.0
jus;2;0.0
full;6;0.0
pack;2;0.0
themins;4;0.0
al;2;0.0
wear;16;0.0
roundabout;4;0.0
healthy;2;0.0
Postman;6;0.0
Pat;14;0.0
fridge;8;0.0
ghost;12;0.0
Stuart;14;0.0
dream;8;0.0
magic;10;0.0
far;4;0.0
muncher;2;0.0
brown;20;0.0
grey;8;0.0
silver;2;0.0
six;32;0.001
seven;32;0.001
eight;40;0.001
nine;20;0.0
ten;16;0.0
eleven;10;0.0
twelve;10;0.0
thirteen;4;0.0
sixteen;6;0.0
twenty;22;0.0
count;8;0.0
fourteen;2;0.0
fifteen;6;0.0
seventeen;4;0.0
eighteen;4;0.0
ninety;4;0.0
nineteen;2;0.0
twen;2;0.0
thirty;8;0.0
forget;14;0.0
e;26;0.0
f;16;0.0
burp;4;0.0
excuse;2;0.0
u;18;0.0
jingle;4;0.0
z;8;0.0
v;2;0.0
x;4;0.0
k;8;0.0
q;2;0.0
song;8;0.0
butterfly;10;0.0
frog;2;0.0
favorite;4;0.0
Grapes;2;0.0
lolly;2;0.0
ice;4;0.0
net;6;0.0
picker;2;0.0
pig;22;0.0
quxxx;2;0.0
ques;4;0.0
quest;2;0.0
question;4;0.0
mark;14;0.0
umbrella;4;0.0
viol;4;0.0
violin;2;0.0
guitar;2;0.0
mess;4;0.0
xylo;4;0.0
phone;4;0.0
fi;2;0.0
fun;8;0.0
swim;30;0.0
pant;4;0.0
swi;2;0.0
bumblebee;2;0.0
Mr;8;0.0
which;8;0.0
tonight;8;0.0
rewinded;2;0.0
och;2;0.0
wide;6;0.0
different;26;0.0
binoculars;2;0.0
Pleseosaurus;2;0.0
hee;10;0.0
start;8;0.0
tea;6;0.0
bin;16;0.0
ponytail;6;0.0
bouncy;4;0.0
cheeky;14;0.0
stretch;2;0.0
wish;2;0.0
beat;2;0.0
ow;4;0.0
taste;4;0.0
cocoa;2;0.0
fini;2;0.0
crunch;2;0.0
as_well;28;0.0
Seacat;2;0.0
pool;22;0.0
sick;4;0.0
toe;2;0.0
jean;6;0.0
kid;4;0.0
Barbie;40;0.001
dolphin;2;0.0
Baywatch;2;0.0
Ethan;14;0.0
sticker;12;0.0
everyb;2;0.0
squeak;6;0.0
heart;2;0.0
pill;8;0.0
nurse;6;0.0
outfit;2;0.0
yeh;32;0.001
clown;4;0.0
drive;6;0.0
radio;2;0.0
Punch;14;0.0
Judy;20;0.0
jelly;4;0.0
seek;2;0.0
Punches;2;0.0
jammies;2;0.0
crocodiler;8;0.0
sausage;8;0.0
Blobby;2;0.0
mother;8;0.0
lef;2;0.0
bye;4;0.0
shout;6;0.0
fry;2;0.0
pan;4;0.0
croco;2;0.0
everybody;14;0.0
sore;12;0.0
skin;4;0.0
Glendhu;2;0.0
doctor;22;0.0
dolly;26;0.0
machine;4;0.0
sink;2;0.0
dinner;14;0.0
yep;8;0.0
Mrs;32;0.001
Snowdon;2;0.0
bikers;2;0.0
bicycle;10;0.0
sometimes;16;0.0
buggy;4;0.0
bag;64;0.001
normal;2;0.0
escape;2;0.0
walk;10;0.0
carnel;2;0.0
corner;4;0.0
turkey;2;0.0
fit;32;0.001
rubbish;6;0.0
space;22;0.0
centre;10;0.0
such;2;0.0
bully;2;0.0
horsies;4;0.0
must;28;0.0
stray;2;0.0
trunk;4;0.0
heavy;18;0.0
carry;12;0.0
oops;4;0.0
Rose;2;0.0
soon;4;0.0
write;10;0.0
booster;2;0.0
mend;2;0.0
plaster;2;0.0
small;8;0.0
than;2;0.0
glass;16;0.0
ago;2;0.0
scratch;6;0.0
medicine;2;0.0
easy;6;0.0
ye;2;0.0
cap;2;0.0
neck;2;0.0
snack;2;0.0
number;8;0.0
bee;6;0.0
buzz;6;0.0
stone;4;0.0
nose;10;0.0
slipper;4;0.0
Jess;4;0.0
wake;8;0.0
page;12;0.0
paper;12;0.0
load;2;0.0
tie;16;0.0
bowl;6;0.0
bumble;2;0.0
sheep;6;0.0
circle;4;0.0
bubble;6;0.0
anything;14;0.0
crisp;2;0.0
motor;6;0.0
couple;10;0.0
wardrobe;8;0.0
teddy;16;0.0
high;6;0.0
reach;2;0.0
click;8;0.0
crash;2;0.0
grape;4;0.0
balloon;4;0.0
deep;6;0.0
sea;8;0.0
brick;4;0.0
holiday;8;0.0
Mickey;4;0.0
Donald;4;0.0
Goofy;2;0.0
America;2;0.0
auntie;2;0.0
Linda;2;0.0
someday;4;0.0
Disneyland;2;0.0
Santa;10;0.0
trailor;4;0.0
John;2;0.0
hospital;2;0.0
mountain;4;0.0
Andrew;2;0.0
Portstewart;2;0.0
tile;6;0.0
messy;6;0.0
truck;2;0.0
pork;2;0.0
asleep;2;0.0
upstairs;10;0.0
pencil;8;0.0
Sticklebricks;2;0.0
bridge;2;0.0
jumper;2;0.0
lace;8;0.0
notice;2;0.0
circus;4;0.0
village;4;0.0
wreck;6;0.0
Mans;2;0.0
ribbon;2;0.0
last;24;0.0
David;2;0.0
week;18;0.0
glove;2;0.0
fifty;8;0.0
dump;2;0.0
sixty;4;0.0
trolley;2;0.0
Bob;2;0.0
bust;4;0.0
wall;14;0.0
Denver;4;0.0
steal;4;0.0
handbag;8;0.0
Robbie;2;0.0
Johnathan;2;0.0
weather;2;0.0
ours;2;0.0
touch;6;0.0
pass;2;0.0
sky;2;0.0
toast;2;0.0
stupid;2;0.0
while;4;0.0
anyone;4;0.0
sign;2;0.0
pick;6;0.0
matter;2;0.0
pet;4;0.0
tool;10;0.0
hammer;8;0.0
nut;6;0.0
tighten;28;0.0
wheel;14;0.0
wild;2;0.0
Judes;2;0.0
tight;4;0.0
learn;8;0.0
drill;4;0.0
level;2;0.0
Dean;2;0.0
Paula;2;0.0
recorder;8;0.0
pen;2;0.0
dumper;8;0.0
onto;2;0.0
never;26;0.0
Steven;10;0.0
Mister;4;0.0
Blair;4;0.0
Jim;6;0.0
Coca;2;0.0
Cola;2;0.0
bottle;4;0.0
God;2;0.0
yard;2;0.0
dude;2;0.0
moo;16;0.0
age;4;0.0
swimmer;16;0.0
forward;2;0.0
Farmer;6;0.0
course;28;0.0
attic;8;0.0
actually;8;0.0
tomorrow;14;0.0
Thursday;2;0.0
Mask;4;0.0
Rider;8;0.0
sch;2;0.0
dart;2;0.0
trouble;2;0.0
Bugs;2;0.0
lots_of;24;0.0
Tank;4;0.0
Toby;10;0.0
gr;2;0.0
twin;2;0.0
coach;10;0.0
leisure;6;0.0
part;6;0.0
Starwars;2;0.0
match;6;0.0
until;42;0.001
oops_a_daisy;4;0.0
roof;10;0.0
champion;2;0.0
James;2;0.0
driver;4;0.0
station;2;0.0
slow;4;0.0
end;6;0.0
chew;2;0.0
gum;2;0.0
Jennifers;2;0.0
Jennifer;4;0.0
Spicey;12;0.0
poster;2;0.0
pole;2;0.0
rope;2;0.0
bold;2;0.0
pic;2;0.0
enough;2;0.0
Jellies;2;0.0
Dumbo;4;0.0
lip;2;0.0
helicopter;4;0.0
puzzle;10;0.0
teach;4;0.0
church;4;0.0
blade;4;0.0
stiff;2;0.0
child;6;0.0
metal;2;0.0
bubbly;2;0.0
tattoo;6;0.0
auld;4;0.0
Evan;14;0.0
suck;2;0.0
thumb;4;0.0
comb;2;0.0
sleeve;2;0.0
coke;2;0.0
goin;30;0.0
dada;2;0.0
swimmed;2;0.0
tin;2;0.0
opener;2;0.0
Bernie;2;0.0
doggy;2;0.0
nip;2;0.0
suitcase;6;0.0
rainin;4;0.0
McBride;4;0.0
helper;2;0.0
Irwin;2;0.0
till;8;0.0
button;2;0.0
self;4;0.0
Holly;8;0.0
clothe;12;0.0
hen;12;0.0
helpin;4;0.0
lazy;10;0.0
doin;2;0.0
seed;6;0.0
crusty;2;0.0
bread;4;0.0
wheat;2;0.0
nanny;16;0.0
shoppin;4;0.0
Abbey;4;0.0
upside;4;0.0
Goldilocks;4;0.0
Riding;6;0.0
Hood;6;0.0
hum;4;0.0
grab;2;0.0
mornin;4;0.0
exactly;4;0.0
forest;8;0.0
hangin;4;0.0
Amber;8;0.0
got_to;4;0.0
year;12;0.0
date;2;0.0
fallin;4;0.0
always;14;0.0
helmet;2;0.0
wolf;16;0.0
dress;28;0.0
goose;6;0.0
oink;44;0.001
soak;2;0.0
crawlin;2;0.0
woman;2;0.0
though;4;0.0
chase;2;0.0
hall;2;0.0
splash;6;0.0
Nelligan;6;0.0
welly;8;0.0
boot;10;0.0
shirt;2;0.0
grumpy;2;0.0
sittin;8;0.0
except;2;0.0
colorin;2;0.0
comin;4;0.0
plait;4;0.0
beetle;2;0.0
somethin;14;0.0
hidin;2;0.0
beady;2;0.0
crown;4;0.0
gold;4;0.0
marry;4;0.0
weddin;6;0.0
music;6;0.0
jewelery;2;0.0
necklace;6;0.0
nothin;4;0.0
choker;2;0.0
anyway;4;0.0
disco;2;0.0
lipstick;2;0.0
late;4;0.0
Lough;24;0.0
shore;24;0.0
plastic;4;0.0
Ken;2;0.0
Sindy;2;0.0
hill;2;0.0
ride;10;0.0
case;8;0.0
playin;6;0.0
tablet;4;0.0
blackberry;2;0.0
bandage;4;0.0
dear;2;0.0
skirt;4;0.0
feather;2;0.0
Noddy;4;0.0
coverin;2;0.0
Angelica;2;0.0
Rugrats;2;0.0
Sporty;4;0.0
Ginger;6;0.0
Spice;16;0.0
curly;2;0.0
pointin;4;0.0
laughin;2;0.0
wasp;2;0.0
wind;2;0.0
bringin;4;0.0
breakable;10;0.0
careful;2;0.0
blame;4;0.0
step;10;0.0
Lightyear;2;0.0
Girls;6;0.0
handle;2;0.0
loose;2;0.0
perfume;2;0.0
smell;2;0.0
Polly;2;0.0
pound;6;0.0
Alan;4;0.0
missin;2;0.0
bow;4;0.0
beach;6;0.0
dark;2;0.0
hang;2;0.0
eatin;4;0.0
wait;20;0.0
hurry;2;0.0
bobble;4;0.0
once;6;0.0
spank;2;0.0
watchin;2;0.0
Sesame;2;0.0
Street;2;0.0
tryin;4;0.0
copy;2;0.0
Monroe;2;0.0
movin;2;0.0
plenty;2;0.0
record;2;0.0
sleepin;6;0.0
lyin;2;0.0
Salou;2;0.0
underneath;2;0.0
town;4;0.0
Granda;8;0.0
lady;6;0.0
Cath;2;0.0
Peters;2;0.0
pirate;4;0.0
tat;2;0.0
tatty;4;0.0
buckle;2;0.0
trainer;2;0.0
zip;2;0.0
homework;8;0.0
breakfast;2;0.0
flied;4;0.0
runned;2;0.0
pajama;44;0.001
grind;6;0.0
laugh;2;0.0
purple;2;0.0
strip;2;0.0
dot;2;0.0
spot;4;0.0
triangle;6;0.0
stayin;2;0.0
hotel;2;0.0
Scotland;2;0.0
startin;2;0.0
usually;2;0.0
ladder;6;0.0
Posh;2;0.0
holdin;2;0.0
wearin;2;0.0
trouser;4;0.0
fishin;2;0.0
scarf;2;0.0
peekin;2;0.0
hedge;2;0.0
hedgehog;10;0.0
makin;6;0.0
friendly;2;0.0
readin;2;0.0
aeroplane;2;0.0
tortoise;2;0.0
puppet;2;0.0
press;6;0.0
special;4;0.0
nightie;2;0.0
set;2;0.0
pillow;2;0.0
Amy;2;0.0
morning;4;0.0
promise;2;0.0
Barney;4;0.0
Kenneth;4;0.0
Ido;2;0.0
Julie;4;0.0
Nicole;6;0.0
Lynsey;2;0.0
clip;2;0.0
dirty;2;0.0
bucket;4;0.0
telescope;4;0.0
cafe;4;0.0
builder;2;0.0
cub;2;0.0
plop;4;0.0
skittle;2;0.0
family;6;0.0
Angeline;2;0.0
Bronagh;2;0.0
arrow;2;0.0
Lego;2;0.0
Masked;6;0.0
everyday;4;0.0
chimney;20;0.0
size;2;0.0
plant;4;0.0
shield;4;0.0
Abbeycentre;2;0.0
Beano;4;0.0
chip;6;0.0
duckie;2;0.0
cook;4;0.0
sing;6;0.0
everytime;2;0.0
smart;4;0.0
McDonalds;2;0.0
dragonfly;2;0.0
city;6;0.0
quiet;2;0.0
glider;2;0.0
saddle;10;0.0
burst;2;0.0
ship;10;0.0
Hoover;2;0.0
class;2;0.0
shiny;2;0.0
whatever;2;0.0
Penguin;2;0.0
Club;2;0.0
Dennis;6;0.0
Menace;4;0.0
calendar;2;0.0
detective;2;0.0
surface;2;0.0
pour;2;0.0
Captain;6;0.0
Monkeys;8;0.0
fireball;4;0.0
firework;6;0.0
Beechgrove;10;0.0
freckle;4;0.0
curl;4;0.0
Bible;4;0.0
poison;2;0.0
drown;8;0.0
Kenny;14;0.0
George;6;0.0
save;4;0.0
alive;2;0.0
Ballina;6;0.0
practice;2;0.0
goodie;2;0.0
turtle;4;0.0
hot;4;0.0
cream;2;0.0
McKeever;16;0.0
Gibson;6;0.0
tap;2;0.0
Muppet;2;0.0
body;2;0.0
Kyle;2;0.0
Superman;4;0.0
quick;2;0.0
massive;4;0.0
computer;10;0.0
Jane;2;0.0
cheat;4;0.0
Saturday;2;0.0
Michaela;4;0.0
McCross;4;0.0
garden;2;0.0
Trimble;2;0.0
begin;2;0.0
Doh;2;0.0
believe;6;0.0
P_one;4;0.0
Follis;2;0.0
wet;2;0.0
herself;2;0.0
Hannah;8;0.0
roll;2;0.0
Moore;4;0.0
send;6;0.0
envelope;2;0.0
Simon;6;0.0
Valley;6;0.0
Wheels;2;0.0
ach;2;0.0
police;2;0.0
snore;2;0.0
felt;4;0.0
tip;4;0.0
April;2;0.0
Halloween;4;0.0
boss;6;0.0
taxi;2;0.0
Macdonald;6;0.0
everywhere;8;0.0
ee;4;0.0
ii;4;0.0
dum;6;0.0
gate;6;0.0
yip;8;0.0
farmhouse;2;0.0
gangies;2;0.0
gang;2;0.0
proper;2;0.0
windmill;2;0.0
bull;4;0.0
field;2;0.0
drawer;2;0.0
disappear;10;0.0
extra;4;0.0
Westport;2;0.0
throat;2;0.0
lay;2;0.0
hamster;12;0.0
Primary;4;0.0
breathe;2;0.0
flipper;2;0.0
Trevor;14;0.0
annoy;2;0.0
workmate;2;0.0
Petworld;2;0.0
goldfish;2;0.0
fee;2;0.0
Bill;4;0.0
steam;2;0.0
grave;2;0.0
pip;6;0.0
below;2;0.0
both;4;0.0
burny;2;0.0
tasty;2;0.0
van;2;0.0
spend;6;0.0
forever;2;0.0
loud;2;0.0
Neil;6;0.0
upon;4;0.0
policeman;2;0.0
digger;2;0.0
boing;4;0.0
sad;2;0.0
life;2;0.0
peep;2;0.0
heaven;2;0.0
poo;6;0.0
knee;2;0.0
Biker;6;0.0
Mice;4;0.0
mug;6;0.0
muck;4;0.0
chili;2;0.0
spaghetti;2;0.0
meatball;2;0.0
Jason;4;0.0
pee;4;0.0
wire;2;0.0
Mario;2;0.0
spell;6;0.0
Jacqueline;4;0.0
Ryan;2;0.0
golf;2;0.0
Kimberley;2;0.0
coin;4;0.0
spare;2;0.0
lawnmower;2;0.0
plane;2;0.0
alphabet;2;0.0
short;2;0.0
