word;quantity;frequency
shark;60;0.0
Billy;18;0.0
whale;30;0.0
Free;6;0.0
Willy;6;0.0
bad;174;0.001
ba;48;0.0
bat;24;0.0
knock;18;0.0
mouse;48;0.0
soft;24;0.0
ouch;12;0.0
Pocahontas;12;0.0
nightmare;18;0.0
witch;18;0.0
horr;6;0.0
horrible;12;0.0
tyra;6;0.0
Tyrannoxxx;6;0.0
soldier;66;0.0
nowhere;18;0.0
whole;36;0.0
lot;30;0.0
Power;126;0.001
Rangers;78;0.0
black;90;0.0
Tommy;12;0.0
army;6;0.0
lizard;18;0.0
key;42;0.0
Ranger;42;0.0
Gretas;6;0.0
garage;48;0.0
Action;24;0.0
card;18;0.0
color;72;0.0
Tyrrana;12;0.0
Tyranna;12;0.0
sharp;18;0.0
snap;30;0.0
yellow;126;0.001
red;168;0.001
pink;48;0.0
Batman;192;0.001
store;18;0.0
beside;114;0.001
wood;12;0.0
bang;24;0.0
climb;48;0.0
knight;12;0.0
cloak;12;0.0
super;6;0.0
hair;138;0.001
sort;30;0.0
piece;48;0.0
plug;18;0.0
room;72;0.0
Essio;6;0.0
bath;24;0.0
killer;6;0.0
brush;12;0.0
Robin;6;0.0
buy;78;0.0
much;24;0.0
Tyrannodon;18;0.0
ty;6;0.0
meet;6;0.0
Flinstones;6;0.0
own;96;0.001
Patheosaurus;6;0.0
Batmans;6;0.0
Granny;114;0.001
flower;72;0.0
knife;6;0.0
kill;54;0.0
brilliant;24;0.0
uniform;6;0.0
Calvin;12;0.0
white;18;0.0
camera;24;0.0
night;78;0.0
parachute;12;0.0
toilet;54;0.0
towel;6;0.0
ever;18;0.0
gettin;48;0.0
lovely;36;0.0
Dinoman;6;0.0
either;6;0.0
as_if;6;0.0
Terradon;6;0.0
Dinatron;6;0.0
meat;18;0.0
eater;12;0.0
slip;12;0.0
earthquake;6;0.0
wh;30;0.0
Dxxxtaurs;6;0.0
Dematrons;12;0.0
Dematron;6;0.0
alien;18;0.0
tha;48;0.0
tiny;30;0.0
idea;12;0.0
whee;54;0.0
Spike;6;0.0
slide;30;0.0
dry;12;0.0
stripy;6;0.0
christmas;6;0.0
dragon;18;0.0
flag;12;0.0
fort;6;0.0
dungeon;48;0.0
nothing;72;0.0
goody;6;0.0
group;6;0.0
lock;36;0.0
snake;24;0.0
Robocops;12;0.0
boo;6;0.0
downstairs;30;0.0
Robocop;36;0.0
Sasha;12;0.0
chum;24;0.0
everything;60;0.0
heap;12;0.0
September;18;0.0
change;60;0.0
tember;6;0.0
yeek;6;0.0
sandwich;24;0.0
mix;6;0.0
initial;6;0.0
Chr;6;0.0
Christopher;72;0.0
Michelle;12;0.0
Michelles;6;0.0
Stacie;42;0.0
Greta;60;0.0
yourselves;6;0.0
ra;6;0.0
tra;6;0.0
ge;6;0.0
old;66;0.0
di;12;0.0
smash;6;0.0
goat;6;0.0
himself;78;0.0
Rhinos;6;0.0
best;6;0.0
downhill;6;0.0
happy;78;0.0
Teradactyl;12;0.0
Terradaon;6;0.0
Terradons;12;0.0
under;84;0.0
giddyup;24;0.0
road;6;0.0
horsie;24;0.0
whoo;18;0.0
yeehah;6;0.0
eee;24;0.0
yee;6;0.0
even;36;0.0
middle;6;0.0
top;72;0.0
yet;30;0.0
Daniel;12;0.0
Jesus;48;0.0
winned;6;0.0
win;6;0.0
every;18;0.0
aw;24;0.0
cousin;6;0.0
Ashley;6;0.0
sunny;12;0.0
day;144;0.001
mean;48;0.0
zzzz;12;0.0
bozo;156;0.001
pow;6;0.0
whoa;30;0.0
Max;12;0.0
Mighty;6;0.0
disgust;12;0.0
skateboard;6;0.0
gun;18;0.0
mad;30;0.0
face;36;0.0
Robo;6;0.0
cop;6;0.0
rain;12;0.0
sword;12;0.0
side;24;0.0
behind;18;0.0
guess;24;0.0
wha;6;0.0
cr;6;0.0
cave;6;0.0
Castleward;6;0.0
already;30;0.0
long;42;0.0
insect;6;0.0
ahhah;12;0.0
chicken;60;0.0
rooster;6;0.0
sure;30;0.0
injection;36;0.0
lo;6;0.0
Scamper;12;0.0
yourself;12;0.0
creepy;6;0.0
crawlies;6;0.0
through;36;0.0
jeep;18;0.0
stuff;48;0.0
everyone;12;0.0
Aunt;30;0.0
June;18;0.0
window;36;0.0
sh;42;0.0
trick;18;0.0
choo;48;0.0
shake;12;0.0
battery;24;0.0
blow;12;0.0
Emma;30;0.0
anybody;18;0.0
dish;18;0.0
Gnasher;18;0.0
rip;24;0.0
traffic;18;0.0
light;30;0.0
front;18;0.0
Trafficker;12;0.0
present;24;0.0
slugger;18;0.0
strong;12;0.0
Skippy;6;0.0
Casper;12;0.0
Bumper;6;0.0
Mowgli;6;0.0
bump;18;0.0
Gillian;6;0.0
wan;12;0.0
Heather;12;0.0
nobody;18;0.0
block;18;0.0
Playdoh;6;0.0
yoghurt;12;0.0
mind;12;0.0
raspberry;12;0.0
Tyarrana;6;0.0
Petrie;12;0.0
Chumper;18;0.0
nice;54;0.0
hm;30;0.0
jus;6;0.0
full;18;0.0
pack;6;0.0
many;36;0.0
themins;12;0.0
al;6;0.0
wear;48;0.0
roundabout;12;0.0
healthy;6;0.0
Postman;18;0.0
Pat;42;0.0
fridge;24;0.0
ghost;36;0.0
Stuart;42;0.0
dream;24;0.0
magic;30;0.0
far;12;0.0
muncher;6;0.0
brown;60;0.0
grey;24;0.0
silver;6;0.0
six;96;0.001
eight;120;0.001
nine;60;0.0
ten;48;0.0
eleven;30;0.0
twelve;30;0.0
thirteen;12;0.0
sixteen;18;0.0
twenty;66;0.0
count;24;0.0
fourteen;6;0.0
fifteen;18;0.0
seventeen;12;0.0
eighteen;12;0.0
ninety;12;0.0
nineteen;6;0.0
twen;6;0.0
thirty;24;0.0
forget;42;0.0
e;78;0.0
f;48;0.0
burp;12;0.0
excuse;6;0.0
u;54;0.0
jingle;12;0.0
z;24;0.0
v;6;0.0
x;12;0.0
k;24;0.0
q;6;0.0
song;24;0.0
butterfly;30;0.0
frog;6;0.0
favorite;12;0.0
Grapes;6;0.0
lolly;6;0.0
ice;12;0.0
net;18;0.0
picker;6;0.0
pig;66;0.0
quxxx;6;0.0
ques;12;0.0
quest;6;0.0
question;12;0.0
mark;42;0.0
umbrella;12;0.0
viol;12;0.0
violin;6;0.0
guitar;6;0.0
mess;12;0.0
xylo;12;0.0
phone;12;0.0
boat;42;0.0
fi;6;0.0
fun;24;0.0
swim;90;0.0
pant;12;0.0
swi;6;0.0
bumblebee;6;0.0
Mr;24;0.0
tonight;24;0.0
rewinded;6;0.0
och;6;0.0
wide;18;0.0
different;78;0.0
binoculars;6;0.0
Pleseosaurus;6;0.0
hee;30;0.0
start;24;0.0
tea;18;0.0
Birthday;66;0.0
ponytail;18;0.0
bouncy;12;0.0
cheeky;42;0.0
stretch;6;0.0
foot;24;0.0
wish;6;0.0
beat;6;0.0
Mommy;6;0.0
ow;12;0.0
taste;12;0.0
cocoa;6;0.0
fini;6;0.0
crunch;6;0.0
as_well;84;0.0
Seacat;6;0.0
pool;66;0.0
sick;12;0.0
toe;6;0.0
jean;18;0.0
whoop;18;0.0
kid;12;0.0
Barbie;120;0.001
dolphin;6;0.0
Baywatch;6;0.0
Ethan;42;0.0
sticker;36;0.0
everyb;6;0.0
squeak;18;0.0
heart;6;0.0
pill;24;0.0
nurse;18;0.0
outfit;6;0.0
yeh;96;0.001
clown;12;0.0
drive;18;0.0
radio;6;0.0
Punch;42;0.0
Judy;60;0.0
jelly;12;0.0
seek;6;0.0
Punches;6;0.0
jammies;6;0.0
crocodiler;24;0.0
sausage;24;0.0
Blobby;6;0.0
mother;24;0.0
lef;6;0.0
shout;18;0.0
fry;6;0.0
pan;12;0.0
croco;6;0.0
sore;36;0.0
skin;12;0.0
Glendhu;6;0.0
doctor;66;0.0
dolly;78;0.0
machine;12;0.0
sink;6;0.0
dinner;42;0.0
Mrs;96;0.001
Snowdon;6;0.0
milk;18;0.0
bikers;6;0.0
bicycle;30;0.0
sometimes;48;0.0
buggy;12;0.0
bag;192;0.001
normal;6;0.0
cow;60;0.0
escape;6;0.0
walk;30;0.0
carnel;6;0.0
corner;12;0.0
turkey;6;0.0
fit;96;0.001
rubbish;18;0.0
space;66;0.0
centre;30;0.0
such;6;0.0
bully;6;0.0
horsies;12;0.0
must;84;0.0
stray;6;0.0
trunk;12;0.0
heavy;54;0.0
carry;36;0.0
oops;12;0.0
Rose;6;0.0
soon;12;0.0
write;30;0.0
booster;6;0.0
mend;6;0.0
plaster;6;0.0
small;24;0.0
glass;48;0.0
ago;6;0.0
scratch;18;0.0
medicine;6;0.0
easy;18;0.0
ye;6;0.0
cap;6;0.0
neck;6;0.0
snack;6;0.0
number;24;0.0
bee;18;0.0
buzz;18;0.0
stone;12;0.0
nose;30;0.0
slipper;12;0.0
Jess;12;0.0
wake;24;0.0
page;36;0.0
paper;36;0.0
load;6;0.0
tie;48;0.0
bowl;18;0.0
bumble;6;0.0
sheep;18;0.0
circle;12;0.0
bubble;18;0.0
anything;42;0.0
money;156;0.001
crisp;6;0.0
motor;18;0.0
couple;30;0.0
wardrobe;24;0.0
teddy;48;0.0
reach;6;0.0
click;24;0.0
crash;6;0.0
grape;12;0.0
balloon;12;0.0
party;6;0.0
deep;18;0.0
sea;24;0.0
brick;12;0.0
holiday;24;0.0
Mickey;12;0.0
Donald;12;0.0
Goofy;6;0.0
America;6;0.0
auntie;6;0.0
Linda;6;0.0
someday;12;0.0
Disneyland;6;0.0
Santa;30;0.0
trailor;12;0.0
John;6;0.0
hospital;6;0.0
mountain;12;0.0
Andrew;6;0.0
Portstewart;6;0.0
tile;18;0.0
messy;18;0.0
truck;6;0.0
pork;6;0.0
asleep;6;0.0
upstairs;30;0.0
use;60;0.0
scissor;30;0.0
cut;18;0.0
pencil;24;0.0
Sticklebricks;6;0.0
bridge;6;0.0
jumper;6;0.0
lace;24;0.0
notice;6;0.0
circus;12;0.0
village;12;0.0
wreck;18;0.0
Mans;6;0.0
ribbon;6;0.0
last;72;0.0
David;6;0.0
week;54;0.0
glove;6;0.0
fifty;24;0.0
dump;6;0.0
sixty;12;0.0
trolley;6;0.0
