word;quantity;frequency
bottom;42;0.0
sunny;7;0.0
mind;63;0.0
sore;21;0.0
map;14;0.0
chin;7;0.0
finish;77;0.0
cushion;70;0.0
John;21;0.0
sugar;91;0.0
big;644;0.002
window;210;0.001
cry;322;0.001
sick;7;0.0
again;1274;0.004
look;1113;0.004
Tim;7;0.0
wait;14;0.0
naughty;252;0.001
spider;231;0.001
climb;140;0.0
over;252;0.001
now;357;0.001
belt;7;0.0
fly;126;0.0
too;175;0.001
turn;161;0.001
lorry;133;0.0
library;7;0.0
boot;35;0.0
cough;7;0.0
upstairs;49;0.0
tie;35;0.0
moo;77;0.0
cow;735;0.003
dirty;105;0.0
leaf;7;0.0
door;504;0.002
egg;1057;0.004
finger;35;0.0
leg;189;0.001
jam;35;0.0
pig;273;0.001
seat;63;0.0
sun;182;0.001
eye;301;0.001
ear;175;0.001
mouth;119;0.0
chicken;182;0.001
gate;7;0.0
kettle;14;0.0
lolly;35;0.0
tart;7;0.0
doctor;21;0.0
dark;14;0.0
carry;112;0.0
oh;11424;0.04
cup;133;0.0
nose;252;0.001
sure;21;0.0
boo;35;0.0
hi;182;0.001
handkerchief;14;0.0
doggie;140;0.0
dolly;616;0.002
seesaw;189;0.001
wireless;14;0.0
truck;868;0.003
pram;336;0.001
bunny;49;0.0
fire;70;0.0
Jaffa;7;0.0
dustbin;14;0.0
man;1820;0.006
button;98;0.0
right;819;0.003
holly;14;0.0
gorilla;77;0.0
pinkie;7;0.0
foot;329;0.001
break;756;0.003
pink;224;0.001
red;756;0.003
bye;119;0.0
Lucy;63;0.0
sleep;525;0.002
own;7;0.0
cuddle;126;0.0
knife;91;0.0
peg;7;0.0
ride;91;0.0
corner;77;0.0
blue;910;0.003
tit;28;0.0
butter;63;0.0
animal;28;0.0
basket;105;0.0
polar;21;0.0
shy;7;0.0
busy;7;0.0
fight;14;0.0
leave;112;0.0
alone;14;0.0
bag;287;0.001
key;42;0.0
wear;42;0.0
enough;28;0.0
horse;469;0.002
curtain;56;0.0
heavy;42;0.0
tin;98;0.0
Lockett;7;0.0
bark;14;0.0
careful;21;0.0
hot;266;0.001
clip;42;0.0
hair;301;0.001
cupboard;42;0.0
here;2884;0.01
com;7;0.0
course;7;0.0
mine;609;0.002
Easter;7;0.0
better;105;0.0
pip;14;0.0
thank_you;147;0.001
macaroni;7;0.0
thumb;14;0.0
tricycle;7;0.0
new;7;0.0
Grandpa;140;0.0
peepo;14;0.0
jump;322;0.001
fall;350;0.001
off;567;0.002
floor;105;0.0
outside;42;0.0
inside;77;0.0
starling;14;0.0
two;1988;0.007
robin;14;0.0
jelly;35;0.0
boil;14;0.0
around;63;0.0
cream;49;0.0
poof;7;0.0
goosie;14;0.0
gander;7;0.0
crumb;7;0.0
those;91;0.0
round;385;0.001
rain;35;0.0
slipper;56;0.0
Chandley;7;0.0
foal;7;0.0
drink;539;0.002
crust;14;0.0
cheese;259;0.001
carrot;56;0.0
Jack;7;0.0
last;14;0.0
play;154;0.001
slide;147;0.001
afternoon;7;0.0
slip;14;0.0
ice;210;0.001
make;175;0.001
bite;455;0.002
change;7;0.0
them;112;0.0
clean;126;0.0
nappie;28;0.0
cornflakes;7;0.0
nearly;14;0.0
never;49;0.0
cut;91;0.0
wake;56;0.0
cook;42;0.0
first;14;0.0
drop;84;0.0
none;28;0.0
piggy;49;0.0
see;462;0.002
read;203;0.001
him;91;0.0
comb;14;0.0
stop;161;0.001
eat;371;0.001
mend;77;0.0
little;259;0.001
wash;329;0.001
yet;7;0.0
put;399;0.001
watch;175;0.001
tick;217;0.001
fancy;7;0.0
downstairs;42;0.0
fit;931;0.003
push;392;0.001
Anne;924;0.003
what;4417;0.016
car;5173;0.018
choo;1015;0.004
tip;119;0.0
sweep;14;0.0
mess;140;0.0
find;574;0.002
bath;63;0.0
sheep;224;0.001
baa;84;0.0
spade;63;0.0
strawberry;217;0.001
tummy;98;0.0
teeth;49;0.0
brush;84;0.0
else;49;0.0
stick;1043;0.004
peekaboo;224;0.001
want;1925;0.007
juice;462;0.002
bowl;14;0.0
reach;28;0.0
mhm;1267;0.004
who;119;0.0
Ellie;7;0.0
Alistair;42;0.0
Davey;7;0.0
ball;490;0.002
house;693;0.002
lid;70;0.0
dinner;56;0.0
open;182;0.001
pussy;7;0.0
cat;819;0.003
shirt;70;0.0
pant;84;0.0
head;245;0.001
trouser;140;0.0
quickly;7;0.0
clothe;245;0.001
these;84;0.0
sit;630;0.002
Jill;70;0.0
James;231;0.001
name;56;0.0
whose;14;0.0
bed;287;0.001
cover;147;0.001
ta;63;0.0
whoop;763;0.003
miss;84;0.0
um;833;0.003
tissue;63;0.0
bin;84;0.0
tower;322;0.001
step;140;0.0
fishy;7;0.0
ah;112;0.0
Grandad;14;0.0
Grandma;35;0.0
whoops_a_daisy;56;0.0
next;49;0.0
just;56;0.0
sky;259;0.001
toy;714;0.003
late;14;0.0
take;98;0.0
hooray;21;0.0
Humpty;42;0.0
t;14;0.0
move;126;0.0
Humpty_Dumpty;14;0.0
Dumpty;21;0.0
help;371;0.001
write;105;0.0
okay;70;0.0
comfy;14;0.0
swing;84;0.0
football;28;0.0
clever;35;0.0
funny;42;0.0
wee;280;0.001
toilet;63;0.0
happy;84;0.0
sleepy;98;0.0
cot;14;0.0
hiya;14;0.0
paddle;7;0.0
pool;7;0.0
face;147;0.001
Pooh_Bear;56;0.0
poly;7;0.0
tiger;476;0.002
whoopsie;7;0.0
fishie;21;0.0
whale;196;0.001
yummy;189;0.001
giraffe;329;0.001
uhoh;49;0.0
penguin;252;0.001
drive;259;0.001
hippo;112;0.0
food;140;0.0
soup;14;0.0
chip;308;0.001
tuck;35;0.0
real;14;0.0
tomato;56;0.0
yum;168;0.001
sausage;70;0.0
melon;14;0.0
try;49;0.0
alright;35;0.0
elephant;532;0.002
hey;196;0.001
pickle;14;0.0
lot;63;0.0
bean;56;0.0
pick;7;0.0
tellie;49;0.0
Thomas;1596;0.006
tidy;70;0.0
sorry;84;0.0
morning;56;0.0
pardon;7;0.0
three;1050;0.004
beepbeep;21;0.0
hurt;35;0.0
let;28;0.0
land;7;0.0
helicopter;42;0.0
whee;532;0.002
pop;28;0.0
think;42;0.0
so;21;0.0
monkey;497;0.002
lie;140;0.0
rabbit;308;0.001
box;301;0.001
tire;21;0.0
chase;315;0.001
gently;42;0.0
quiet;63;0.0
tasty;7;0.0
err;77;0.0
crisp;28;0.0
fork;21;0.0
horrid;7;0.0
show;35;0.0
garden;28;0.0
wrong;70;0.0
fence;112;0.0
wall;28;0.0
field;154;0.001
bench;21;0.0
clipclop;7;0.0
happen;385;0.001
tunnel;56;0.0
brilliant;7;0.0
brumm;1225;0.004
panda;301;0.001
squeaky;14;0.0
squeaksqueak;7;0.0
Caroline;105;0.0
pretend;56;0.0
pear;112;0.0
meat;7;0.0
pinch;28;0.0
hide;112;0.0
five;98;0.0
tickle;63;0.0
fat;7;0.0
bang;707;0.002
muddle;7;0.0
parrot;70;0.0
snake;175;0.001
tail;217;0.001
well;70;0.0
horsie;217;0.001
Carl;833;0.003
Ryan;7;0.0
nursery;7;0.0
asleep;105;0.0
dance;42;0.0
frog;77;0.0
settee;42;0.0
set;14;0.0
pajama;14;0.0
thing;42;0.0
breakfast;35;0.0
bridge;791;0.003
crash;756;0.003
mieow;77;0.0
wing;63;0.0
atechoo;14;0.0
pull;105;0.0
quick;35;0.0
hmm;357;0.001
smarties;7;0.0
pan;7;0.0
spill;28;0.0
yep;21;0.0
catch;273;0.001
throw;147;0.001
Paddington;14;0.0
cart;7;0.0
will;63;0.0
tell;21;0.0
stand;119;0.0
ow;343;0.001
something;42;0.0
arm;91;0.0
coke;7;0.0
shoulder;14;0.0
quackquack;7;0.0
why;14;0.0
Duplo;21;0.0
shark;7;0.0
space;56;0.0
high;49;0.0
wow;63;0.0
cob;7;0.0
celery;7;0.0
pineapple;28;0.0
zoo;28;0.0
shall;7;0.0
brum;903;0.003
steady;21;0.0
seaside;7;0.0
town;14;0.0
goodness;28;0.0
sneeze;7;0.0
Granddad;434;0.002
further;7;0.0
Kirsty;7;0.0
Emily;28;0.0
Gran;14;0.0
sock;154;0.001
page;203;0.001
Momma;7;0.0
snail;42;0.0
cold;49;0.0
snow;42;0.0
splash;42;0.0
sand;21;0.0
dog;427;0.002
sandwich;14;0.0
shush;7;0.0
blow;14;0.0
weed;14;0.0
poo;91;0.0
bubble;49;0.0
present;21;0.0
road;14;0.0
silly;21;0.0
Mum_Mum;14;0.0
closer;7;0.0
Rachel;35;0.0
close;14;0.0
press;112;0.0
lovely;14;0.0
Da_bear;21;0.0
music;14;0.0
Ring_roses;28;0.0
walk;154;0.001
bit;133;0.0
long;35;0.0
cheeky;28;0.0
mannie;35;0.0
seven;91;0.0
nine;140;0.0
ahem;7;0.0
brick;504;0.002
hold;63;0.0
from;14;0.0
an;14;0.0
bibbie;14;0.0
money;112;0.0
hole;42;0.0
race;7;0.0
bird;77;0.0
penny;252;0.001
tractor;385;0.001
park;98;0.0
driver;133;0.0
ss;21;0.0
green;392;0.001
dong;14;0.0
wet;49;0.0
ham;7;0.0
Minny;14;0.0
din;154;0.001
dodo;28;0.0
lip;14;0.0
poster;14;0.0
wheel;343;0.001
er;42;0.0
stone;28;0.0
coat;56;0.0
keep;7;0.0
bow;7;0.0
doll;147;0.001
men;14;0.0
hoop;21;0.0
pie;70;0.0
cheek;14;0.0
share;7;0.0
Mary;14;0.0
noise;112;0.0
stack;21;0.0
line;7;0.0
six;133;0.0
pound;7;0.0
draw;868;0.003
carpet;14;0.0
peach;14;0.0
van;119;0.0
rat;28;0.0
nut;56;0.0
bee;56;0.0
neigh;49;0.0
dead;14;0.0
kick;98;0.0
dust;28;0.0
sack;14;0.0
pay;14;0.0
bump;140;0.0
greenie;7;0.0
Toby;259;0.001
knick;28;0.0
wave;49;0.0
choochoo;14;0.0
whoo;35;0.0
smoke;70;0.0
coal;21;0.0
ticket;14;0.0
need;49;0.0
Worzel;14;0.0
knock;35;0.0
monster;21;0.0
polish;7;0.0
rock;35;0.0
Ted;56;0.0
Percy;812;0.003
keeper;7;0.0
string;7;0.0
hen;14;0.0
plate;7;0.0
porridge;7;0.0
hammer;21;0.0
armband;14;0.0
under;315;0.001
jungle;7;0.0
song;21;0.0
peek;7;0.0
Pingu;224;0.001
Ian;35;0.0
cross;77;0.0
paint;546;0.002
party;21;0.0
birthday;21;0.0
sad;35;0.0
Bert;112;0.0
stair;77;0.0
phone;168;0.001
aeroplane;49;0.0
nana;763;0.003
moon;77;0.0
star;238;0.001
grr;77;0.0
Symber;56;0.0
peep;203;0.001
picture;98;0.0
Thomas_Engine;7;0.0
bounce;21;0.0
bouncy;28;0.0
gribbet;42;0.0
Spot;147;0.001
spout;35;0.0
fee;7;0.0
nee;511;0.002
dig;14;0.0
fast;70;0.0
burny;7;0.0
noisy;14;0.0
shape;21;0.0
Zita;392;0.001
screwdriver;7;0.0
fix;77;0.0
tv;7;0.0
tortoise;70;0.0
flower;49;0.0
ugh;7;0.0
ooo;14;0.0
clock;77;0.0
Wayne;21;0.0
Gordon;469;0.002
Henry;147;0.001
straw;7;0.0
fox;7;0.0
ambulance;21;0.0
tap;7;0.0
build;147;0.001
side;35;0.0
eh;49;0.0
grrr;35;0.0
croc;49;0.0
rid;28;0.0
fell;7;0.0
tight;21;0.0
circus;7;0.0
castle;35;0.0
poor;49;0.0
pa;7;0.0
bad;14;0.0
handle;14;0.0
everybody;7;0.0
poorly;14;0.0
Amy;63;0.0
rainbow;7;0.0
four;252;0.001
eight;91;0.0
ten;77;0.0
lemon;56;0.0
cheer;14;0.0
only;7;0.0
beep;210;0.001
Charles;7;0.0
bat;14;0.0
jumper;35;0.0
Thom;21;0.0
ribbet;49;0.0
froggie;21;0.0
shin;7;0.0
ouch;133;0.0
end;28;0.0
already;7;0.0
Tiggie;35;0.0
Pooh;147;0.001
Piglet;14;0.0
Eeyore;14;0.0
Kanga;14;0.0
Roo;14;0.0
oo;126;0.0
squeak;35;0.0
plane;231;0.001
tennis;14;0.0
air;49;0.0
nanas;56;0.0
kite;42;0.0
Berthorse;21;0.0
huh;623;0.002
hungry;28;0.0
very;14;0.0
thirsty;7;0.0
thank;77;0.0
smile;7;0.0
rocket;14;0.0
Fat_Controller;49;0.0
Clara;28;0.0
Th;7;0.0
sea;14;0.0
poop;7;0.0
Pat;168;0.001
Jess;35;0.0
Goggins;14;0.0
Edward;252;0.001
woof;21;0.0
its;7;0.0
achoo;42;0.0
digger;322;0.001
sweet;63;0.0
king;14;0.0
white;238;0.001
c;21;0.0
Berton;7;0.0
into;7;0.0
Bertthe;7;0.0
Jane;7;0.0
cluck;28;0.0
butterfly;21;0.0
bumble;14;0.0
Mickey_Mouse;7;0.0
Granny;14;0.0
sticky;14;0.0
color;182;0.001
engine;21;0.0
Thomas_the_Tank;35;0.0
track;84;0.0
Thomas_Tank;70;0.0
cockpit;7;0.0
as_well;77;0.0
number;63;0.0
upset;7;0.0
Tank;245;0.001
fireman;7;0.0
The_Tank;14;0.0
Thomas_and_the_Tank;7;0.0
booby;7;0.0
out_of;7;0.0
ladder;126;0.0
mane;7;0.0
Daddys;14;0.0
stay;7;0.0
Postman_Pat;21;0.0
knickers;35;0.0
ding;28;0.0
knee;175;0.001
sunshine;7;0.0
through;7;0.0
squirrel;21;0.0
D;49;0.0
snowman;161;0.001
whistle;7;0.0
neeow;7;0.0
hard;21;0.0
yours;28;0.0
purple;56;0.0
plant;14;0.0
hill;35;0.0
black;112;0.0
Diesel;42;0.0
day;7;0.0
puff;7;0.0
Thomas_the_Tank_Engine;42;0.0
Thomas_Tank_Engine;7;0.0
same;14;0.0
matter;70;0.0
backwards;7;0.0
call;14;0.0
station;35;0.0
owl;21;0.0
twit;14;0.0
lollipop;35;0.0
slow;7;0.0
empty;28;0.0
beak;28;0.0
somewhere;14;0.0
garage;28;0.0
Paddington_Bear;7;0.0
aerial;7;0.0
much;14;0.0
person;7;0.0
Dominic;77;0.0
bake;7;0.0
together;42;0.0
doughnut;14;0.0
crane;21;0.0
dish;21;0.0
burger;77;0.0
cheeseburger;14;0.0
uhhuh;7;0.0
large;21;0.0
small;42;0.0
chalk;28;0.0
puzzle;14;0.0
o;7;0.0
v;14;0.0
y;21;0.0
r;28;0.0
x;7;0.0
brown;14;0.0
dolphin;49;0.0
block;14;0.0
Ribena;35;0.0
goat;42;0.0
beef;7;0.0
bun;28;0.0
skittle;7;0.0
papa;7;0.0
h;7;0.0
k;7;0.0
l;7;0.0
f;14;0.0
s;21;0.0
stage;7;0.0
darling;7;0.0
motorbike;14;0.0
radio;14;0.0
Frank;14;0.0
roll;7;0.0
lamb;14;0.0
apart;14;0.0
tanker;21;0.0
or;14;0.0
instead;28;0.0
glue;21;0.0
fetch;7;0.0
radish;21;0.0
Andy;56;0.0
milkman;7;0.0
nothing;21;0.0
how;14;0.0
rhino;21;0.0
tiny;35;0.0
rolly_pollies;7;0.0
Gail;21;0.0
Little_Miss_Magic;7;0.0
trick;7;0.0
Abra_ca_dabra_cottage;7;0.0
sleeve;7;0.0
Olwin;21;0.0
candle;14;0.0
thirty;7;0.0
thirteen;7;0.0
Kathy;14;0.0
Lewis;7;0.0
remember;7;0.0
poke;7;0.0
Pass_the_parcel;7;0.0
Forest;21;0.0
popper;7;0.0
dungaree;56;0.0
blouse;7;0.0
blob;14;0.0
Chris;7;0.0
rest;14;0.0
Fudge;21;0.0
horsies;7;0.0
billy;14;0.0
beard;14;0.0
cock_a_doodle_doo;7;0.0
farmer;49;0.0
people;63;0.0
courgette;7;0.0
burglar;14;0.0
Josie;28;0.0
mi;7;0.0
Bethany;56;0.0
Kirsten;42;0.0
Grandpa_Pete;49;0.0
Sid;14;0.0
mama;567;0.002
Joan;7;0.0
Gregory;14;0.0
cricket;28;0.0
ant;7;0.0
soon;14;0.0
tata;28;0.0
Martin;14;0.0
Joel;70;0.0
goal;35;0.0
controller;147;0.001
oh_dear;14;0.0
Tony;7;0.0
Sophie;14;0.0
pizza;14;0.0
seal;63;0.0
soggy;7;0.0
battery;14;0.0
caterpillar;14;0.0
Meg;7;0.0
la;49;0.0
turtle;21;0.0
dryer;7;0.0
short;7;0.0
Bethany_Bethany;7;0.0
skip;7;0.0
gravy;14;0.0
potato;21;0.0
bruise;7;0.0
ha;7;0.0
towel;7;0.0
cooker;14;0.0
touch;7;0.0
than;7;0.0
sticker;42;0.0
peeky;14;0.0
Row_row_boat;14;0.0
row;441;0.002
stream;28;0.0
semolina;7;0.0
soldier;7;0.0
Michael;14;0.0
jade;21;0.0
Bryany;7;0.0
feather;21;0.0
shifter;7;0.0
Tigger;7;0.0
sledge;7;0.0
Grandpa_Sid;7;0.0
boogie;7;0.0
Axel;14;0.0
Emma;7;0.0
nenaw;28;0.0
neenaw;7;0.0
bi;21;0.0
dear_dear;7;0.0
squash;14;0.0
bo;7;0.0
zip;28;0.0
Andy_Cole;7;0.0
Peter;7;0.0
Schmeichel;7;0.0
Peter_Schmeichel;7;0.0
Schumacher;7;0.0
Damon_Hill;7;0.0
Gazza;7;0.0
Alan;7;0.0
Cantona;7;0.0
Ella;84;0.0
boob;21;0.0
grubby;7;0.0
m;14;0.0
pow;7;0.0
lighthouse;7;0.0
Glennis;7;0.0
suitcase;7;0.0
Errol;7;0.0
Sharon;7;0.0
Grandma_Peggy;7;0.0
pillow;56;0.0
okey_dokey;7;0.0
Row_row_row_the_boat;7;0.0
neck;14;0.0
chest;7;0.0
Row_row_the_boat;7;0.0
crayon;14;0.0
tatty;7;0.0
fridge;7;0.0
twinkle;7;0.0
starfish;301;0.001
crab;7;0.0
shut;21;0.0
pot;7;0.0
fiddly;21;0.0
willie;84;0.0
ing;7;0.0
c_d;28;0.0
c_ds;7;0.0
Liz;448;0.002
roller;63;0.0
dumper;42;0.0
sign;7;0.0
farm;21;0.0
Weetabix;21;0.0
dipper;35;0.0
bolt;21;0.0
soil;7;0.0
trunk;7;0.0
swish;49;0.0
fishies;7;0.0
forklift;7;0.0
apricot;21;0.0
junk;28;0.0
honk;7;0.0
mat;7;0.0
duckie;7;0.0
whisker;7;0.0
Kangaroo;21;0.0
camel;49;0.0
hedgehog;7;0.0
chick;28;0.0
Squonk;14;0.0
pest;7;0.0
ripe;14;0.0
hug;14;0.0
chew;14;0.0
safe;7;0.0
post;91;0.0
pooed;49;0.0
knicker;7;0.0
see_saw_marjorie_;21;0.0
master;7;0.0
minute;7;0.0
ladybird;14;0.0
body;7;0.0
sir;14;0.0
load;7;0.0
any;140;0.0
Cath;7;0.0
Morris;28;0.0
burn;7;0.0
middle;7;0.0
pee;42;0.0
market;56;0.0
blanket;28;0.0
wellies;14;0.0
welly;7;0.0
brolly;7;0.0
scarf;14;0.0
chuck;14;0.0
pond;49;0.0
wiggle;7;0.0
Sqounky;7;0.0
baba;441;0.002
by;7;0.0
Dada;56;0.0
ssh;49;0.0
e;7;0.0
click;28;0.0
Mo;14;0.0
oink;28;0.0
oy;7;0.0
count;42;0.0
Warren;994;0.004
front;7;0.0
bash;336;0.001
dot;14;0.0
Annie;14;0.0
trailer;266;0.001
lick;35;0.0
plum;14;0.0
hotdog;7;0.0
oblong;7;0.0
cheat;7;0.0
airport;35;0.0
plan;7;0.0
kid;7;0.0
Mike;21;0.0
cave;7;0.0
clop;7;0.0
spin;14;0.0
pass;7;0.0
farmyard;7;0.0
dream;7;0.0
snap;21;0.0
police;42;0.0
motor;7;0.0
lift;14;0.0
scoop;14;0.0
thin;7;0.0
circle;14;0.0
square;14;0.0
rectangle;7;0.0
triangle;7;0.0
plastic;7;0.0
hospital;7;0.0
past;28;0.0
halo;7;0.0
creature;7;0.0
ramp;35;0.0
arch;7;0.0
Rex;7;0.0
rip;14;0.0
cloud;14;0.0
steam;21;0.0
brew;7;0.0
brewery;7;0.0
hundred;7;0.0
wobble;70;0.0
wibble;14;0.0
flavor;7;0.0
aubergine;21;0.0
cheesy;14;0.0
cock;21;0.0
cheep;14;0.0
puppy;7;0.0
hay;14;0.0
bail;14;0.0
