word;quantity;frequency
again;182;0.004
look;159;0.004
Tim;1;0.0
wait;2;0.0
naughty;36;0.001
spider;33;0.001
climb;20;0.0
belt;1;0.0
fly;18;0.0
turn;23;0.001
lorry;19;0.0
library;1;0.0
boot;5;0.0
cough;1;0.0
upstairs;7;0.0
tie;5;0.0
moo;11;0.0
cow;105;0.003
dirty;15;0.0
leaf;1;0.0
door;72;0.002
egg;151;0.004
finger;5;0.0
leg;27;0.001
jam;5;0.0
pig;39;0.001
seat;9;0.0
sun;26;0.001
eye;43;0.001
ear;25;0.001
mouth;17;0.0
chicken;26;0.001
gate;1;0.0
kettle;2;0.0
lolly;5;0.0
tart;1;0.0
doctor;3;0.0
dark;2;0.0
oh;1632;0.04
cup;19;0.0
nose;36;0.001
sure;3;0.0
boo;5;0.0
hi;26;0.001
handkerchief;2;0.0
doggie;20;0.0
dolly;88;0.002
seesaw;27;0.001
wireless;2;0.0
truck;124;0.003
pram;48;0.001
bunny;7;0.0
fire;10;0.0
Jaffa;1;0.0
dustbin;2;0.0
man;260;0.006
button;14;0.0
right;117;0.003
holly;2;0.0
gorilla;11;0.0
pinkie;1;0.0
break;108;0.003
pink;32;0.001
red;108;0.003
Lucy;9;0.0
sleep;75;0.002
own;1;0.0
cuddle;18;0.0
knife;13;0.0
peg;1;0.0
ride;13;0.0
blue;130;0.003
tit;4;0.0
butter;9;0.0
animal;4;0.0
basket;15;0.0
polar;3;0.0
shy;1;0.0
busy;1;0.0
fight;2;0.0
leave;16;0.0
alone;2;0.0
bag;41;0.001
key;6;0.0
wear;6;0.0
enough;4;0.0
horse;67;0.002
curtain;8;0.0
heavy;6;0.0
tin;14;0.0
Lockett;1;0.0
bark;2;0.0
careful;3;0.0
hot;38;0.001
clip;6;0.0
hair;43;0.001
cupboard;6;0.0
he;74;0.002
com;1;0.0
course;1;0.0
mine;87;0.002
Easter;1;0.0
better;15;0.0
pip;2;0.0
thank_you;21;0.001
macaroni;1;0.0
thumb;2;0.0
tricycle;1;0.0
new;1;0.0
peepo;2;0.0
jump;46;0.001
off;81;0.002
floor;15;0.0
inside;11;0.0
starling;2;0.0
two;284;0.007
robin;2;0.0
jelly;5;0.0
boil;2;0.0
around;9;0.0
cream;7;0.0
poof;1;0.0
goosie;2;0.0
gander;1;0.0
crumb;1;0.0
those;13;0.0
round;55;0.001
rain;5;0.0
slipper;8;0.0
Chandley;1;0.0
foal;1;0.0
drink;77;0.002
crust;2;0.0
cheese;37;0.001
carrot;8;0.0
Jack;1;0.0
last;2;0.0
slide;21;0.001
afternoon;1;0.0
ice;30;0.001
bite;65;0.002
clean;18;0.0
nappie;4;0.0
cornflakes;1;0.0
nearly;2;0.0
never;7;0.0
cut;13;0.0
wake;8;0.0
cook;6;0.0
first;2;0.0
drop;12;0.0
none;4;0.0
piggy;7;0.0
him;13;0.0
comb;2;0.0
stop;23;0.001
mend;11;0.0
little;37;0.001
wash;47;0.001
yet;1;0.0
tick;31;0.001
fancy;1;0.0
downstairs;6;0.0
fit;133;0.003
push;56;0.001
Anne;132;0.003
choo;145;0.004
tip;17;0.0
sweep;2;0.0
mess;20;0.0
yeah;813;0.02
bath;9;0.0
sheep;32;0.001
baa;12;0.0
spade;9;0.0
strawberry;31;0.001
tummy;14;0.0
teeth;7;0.0
brush;12;0.0
else;7;0.0
stick;149;0.004
peekaboo;32;0.001
juice;66;0.002
reach;4;0.0
mhm;181;0.004
who;17;0.0
Ellie;1;0.0
Alistair;6;0.0
Davey;1;0.0
ball;70;0.002
lid;10;0.0
open;26;0.001
pussy;1;0.0
cat;117;0.003
shirt;10;0.0
pant;12;0.0
head;35;0.001
trouser;20;0.0
quickly;1;0.0
clothe;35;0.001
these;12;0.0
sit;90;0.002
Jill;10;0.0
James;33;0.001
whose;2;0.0
bed;41;0.001
cover;21;0.001
ta;9;0.0
whoop;109;0.003
miss;12;0.0
um;119;0.003
lose;13;0.0
tissue;9;0.0
bin;12;0.0
tower;46;0.001
step;20;0.0
fishy;1;0.0
ah;16;0.0
Grandad;2;0.0
Grandma;5;0.0
whoops_a_daisy;8;0.0
next;7;0.0
sky;37;0.001
toy;102;0.003
late;2;0.0
take;14;0.0
hooray;3;0.0
Humpty;6;0.0
t;2;0.0
move;18;0.0
Humpty_Dumpty;2;0.0
Dumpty;3;0.0
help;53;0.001
okay;10;0.0
comfy;2;0.0
swing;12;0.0
clever;5;0.0
funny;6;0.0
wee;40;0.001
toilet;9;0.0
happy;12;0.0
sleepy;14;0.0
cot;2;0.0
hiya;2;0.0
paddle;1;0.0
pool;1;0.0
face;21;0.001
Pooh_Bear;8;0.0
poly;1;0.0
tiger;68;0.002
whoopsie;1;0.0
fishie;3;0.0
whale;28;0.001
yummy;27;0.001
giraffe;47;0.001
uhoh;7;0.0
penguin;36;0.001
hippo;16;0.0
soup;2;0.0
chip;44;0.001
tuck;5;0.0
real;2;0.0
tomato;8;0.0
yum;24;0.001
sausage;10;0.0
melon;2;0.0
try;7;0.0
alright;5;0.0
elephant;76;0.002
hey;28;0.001
pickle;2;0.0
bean;8;0.0
pick;1;0.0
tellie;7;0.0
Thomas;228;0.006
tidy;10;0.0
sorry;12;0.0
morning;8;0.0
pardon;1;0.0
three;150;0.004
beepbeep;3;0.0
hurt;5;0.0
let;4;0.0
land;1;0.0
helicopter;6;0.0
Mum;52;0.001
whee;76;0.002
pop;4;0.0
monkey;71;0.002
lie;20;0.0
rabbit;44;0.001
box;43;0.001
tire;3;0.0
chase;45;0.001
gently;6;0.0
quiet;9;0.0
tasty;1;0.0
err;11;0.0
crisp;4;0.0
fork;3;0.0
horrid;1;0.0
show;5;0.0
garden;4;0.0
wrong;10;0.0
fence;16;0.0
wall;4;0.0
bench;3;0.0
clipclop;1;0.0
happen;55;0.001
tunnel;8;0.0
brilliant;1;0.0
brumm;175;0.004
panda;43;0.001
squeaky;2;0.0
squeaksqueak;1;0.0
Caroline;15;0.0
pretend;8;0.0
pear;16;0.0
meat;1;0.0
pinch;4;0.0
hide;16;0.0
five;14;0.0
tickle;9;0.0
fat;1;0.0
bang;101;0.002
muddle;1;0.0
parrot;10;0.0
snake;25;0.001
tail;31;0.001
horsie;31;0.001
Carl;119;0.003
Ryan;1;0.0
nursery;1;0.0
asleep;15;0.0
dance;6;0.0
frog;11;0.0
settee;6;0.0
set;2;0.0
pajama;2;0.0
breakfast;5;0.0
bridge;113;0.003
crash;108;0.003
mieow;11;0.0
wing;9;0.0
atechoo;2;0.0
pull;15;0.0
quick;5;0.0
hmm;51;0.001
smarties;1;0.0
pan;1;0.0
spill;4;0.0
yep;3;0.0
catch;39;0.001
throw;21;0.001
Paddington;2;0.0
cart;1;0.0
stand;17;0.0
ow;49;0.001
coke;1;0.0
shoulder;2;0.0
quackquack;1;0.0
why;2;0.0
Duplo;3;0.0
shark;1;0.0
space;8;0.0
wow;9;0.0
cob;1;0.0
celery;1;0.0
pineapple;4;0.0
zoo;4;0.0
shall;1;0.0
brum;129;0.003
steady;3;0.0
say;8;0.0
seaside;1;0.0
town;2;0.0
goodness;4;0.0
sneeze;1;0.0
Granddad;62;0.002
further;1;0.0
Kirsty;1;0.0
Emily;4;0.0
Gran;2;0.0
page;29;0.001
Momma;1;0.0
snail;6;0.0
cold;7;0.0
snow;6;0.0
splash;6;0.0
sand;3;0.0
sandwich;2;0.0
shush;1;0.0
blow;2;0.0
weed;2;0.0
poo;13;0.0
bubble;7;0.0
present;3;0.0
road;2;0.0
silly;3;0.0
Mum_Mum;2;0.0
closer;1;0.0
Rachel;5;0.0
close;2;0.0
press;16;0.0
lovely;2;0.0
Da_bear;3;0.0
music;2;0.0
Ring_roses;4;0.0
walk;22;0.001
bit;19;0.0
cheeky;4;0.0
mannie;5;0.0
seven;13;0.0
nine;20;0.0
ahem;1;0.0
brick;72;0.002
hold;9;0.0
an;2;0.0
bibbie;2;0.0
hole;6;0.0
bird;11;0.0
penny;36;0.001
tractor;55;0.001
driver;19;0.0
ss;3;0.0
green;56;0.001
dong;2;0.0
wet;7;0.0
ham;1;0.0
Minny;2;0.0
din;22;0.001
dodo;4;0.0
lip;2;0.0
poster;2;0.0
wheel;49;0.001
er;6;0.0
stone;4;0.0
coat;8;0.0
keep;1;0.0
bow;1;0.0
doll;21;0.001
hoop;3;0.0
cheek;2;0.0
share;1;0.0
Mary;2;0.0
noise;16;0.0
stack;3;0.0
line;1;0.0
six;19;0.0
pound;1;0.0
draw;124;0.003
carpet;2;0.0
peach;2;0.0
van;17;0.0
rat;4;0.0
nut;8;0.0
bee;8;0.0
neigh;7;0.0
dead;2;0.0
kick;14;0.0
sack;2;0.0
pay;2;0.0
bump;20;0.0
greenie;1;0.0
Toby;37;0.001
knick;4;0.0
wave;7;0.0
choochoo;2;0.0
whoo;5;0.0
smoke;10;0.0
coal;3;0.0
ticket;2;0.0
need;7;0.0
Worzel;2;0.0
knock;5;0.0
monster;3;0.0
polish;1;0.0
Ted;8;0.0
Percy;116;0.003
keeper;1;0.0
string;1;0.0
hen;2;0.0
plate;1;0.0
porridge;1;0.0
hammer;3;0.0
armband;2;0.0
under;45;0.001
jungle;1;0.0
song;3;0.0
peek;1;0.0
Pingu;32;0.001
Ian;5;0.0
cross;11;0.0
paint;78;0.002
party;3;0.0
birthday;3;0.0
sad;5;0.0
Bert;16;0.0
stair;11;0.0
phone;24;0.001
aeroplane;7;0.0
nana;109;0.003
moon;11;0.0
star;34;0.001
grr;11;0.0
Symber;8;0.0
peep;29;0.001
Thomas_Engine;1;0.0
bounce;3;0.0
bouncy;4;0.0
gribbet;6;0.0
Spot;21;0.001
spout;5;0.0
fee;1;0.0
nee;73;0.002
dig;2;0.0
fast;10;0.0
burny;1;0.0
noisy;2;0.0
shape;3;0.0
Zita;56;0.001
screwdriver;1;0.0
fix;11;0.0
tv;1;0.0
tortoise;10;0.0
flower;7;0.0
ugh;1;0.0
ooo;2;0.0
clock;11;0.0
Wayne;3;0.0
Gordon;67;0.002
Henry;21;0.001
straw;1;0.0
fox;1;0.0
ambulance;3;0.0
tap;1;0.0
build;21;0.001
side;5;0.0
eh;7;0.0
grrr;5;0.0
croc;7;0.0
rid;4;0.0
fell;1;0.0
tight;3;0.0
circus;1;0.0
castle;5;0.0
poor;7;0.0
pa;1;0.0
bad;2;0.0
handle;2;0.0
everybody;1;0.0
poorly;2;0.0
Amy;9;0.0
rainbow;1;0.0
four;36;0.001
eight;13;0.0
ten;11;0.0
lemon;8;0.0
cheer;2;0.0
only;1;0.0
beep;30;0.001
Charles;1;0.0
bat;2;0.0
jumper;5;0.0
Thom;3;0.0
ribbet;7;0.0
froggie;3;0.0
shin;1;0.0
ouch;19;0.0
already;1;0.0
Tiggie;5;0.0
Pooh;21;0.001
Piglet;2;0.0
Eeyore;2;0.0
Kanga;2;0.0
Roo;2;0.0
Anna;28;0.001
oo;18;0.0
squeak;5;0.0
plane;33;0.001
tennis;2;0.0
air;7;0.0
nanas;8;0.0
kite;6;0.0
Berthorse;3;0.0
huh;89;0.002
hungry;4;0.0
thirsty;1;0.0
thank;11;0.0
smile;1;0.0
rocket;2;0.0
Fat_Controller;7;0.0
Clara;4;0.0
Th;1;0.0
poop;1;0.0
Pat;24;0.001
Jess;5;0.0
Goggins;2;0.0
Edward;36;0.001
woof;3;0.0
its;1;0.0
achoo;6;0.0
digger;46;0.001
sweet;9;0.0
king;2;0.0
white;34;0.001
c;3;0.0
Berton;1;0.0
into;1;0.0
Bertthe;1;0.0
Jane;1;0.0
cluck;4;0.0
butterfly;3;0.0
bumble;2;0.0
Mickey_Mouse;1;0.0
Granny;2;0.0
sticky;2;0.0
color;26;0.001
engine;3;0.0
Thomas_the_Tank;5;0.0
track;12;0.0
Thomas_Tank;10;0.0
cockpit;1;0.0
as_well;11;0.0
number;9;0.0
upset;1;0.0
Tank;35;0.001
fireman;1;0.0
The_Tank;2;0.0
Thomas_and_the_Tank;1;0.0
booby;1;0.0
out_of;1;0.0
ladder;18;0.0
mane;1;0.0
Daddys;2;0.0
stay;1;0.0
Postman_Pat;3;0.0
knickers;5;0.0
ding;4;0.0
knee;25;0.001
sunshine;1;0.0
through;1;0.0
squirrel;3;0.0
D;7;0.0
snowman;23;0.001
whistle;1;0.0
neeow;1;0.0
hard;3;0.0
yours;4;0.0
purple;8;0.0
plant;2;0.0
black;16;0.0
Diesel;6;0.0
puff;1;0.0
Thomas_the_Tank_Engine;6;0.0
Thomas_Tank_Engine;1;0.0
same;2;0.0
matter;10;0.0
backwards;1;0.0
station;5;0.0
owl;3;0.0
twit;2;0.0
lollipop;5;0.0
slow;1;0.0
empty;4;0.0
beak;4;0.0
somewhere;2;0.0
garage;4;0.0
Paddington_Bear;1;0.0
aerial;1;0.0
person;1;0.0
Dominic;11;0.0
bake;1;0.0
doughnut;2;0.0
crane;3;0.0
dish;3;0.0
burger;11;0.0
cheeseburger;2;0.0
uhhuh;1;0.0
large;3;0.0
small;6;0.0
chalk;4;0.0
puzzle;2;0.0
o;1;0.0
v;2;0.0
y;3;0.0
r;4;0.0
x;1;0.0
brown;2;0.0
dolphin;7;0.0
block;2;0.0
Ribena;5;0.0
goat;6;0.0
beef;1;0.0
bun;4;0.0
skittle;1;0.0
papa;1;0.0
h;1;0.0
k;1;0.0
l;1;0.0
f;2;0.0
s;3;0.0
stage;1;0.0
darling;1;0.0
motorbike;2;0.0
radio;2;0.0
Frank;2;0.0
lamb;2;0.0
apart;2;0.0
tanker;3;0.0
instead;4;0.0
glue;3;0.0
fetch;1;0.0
radish;3;0.0
Andy;8;0.0
milkman;1;0.0
nothing;3;0.0
rhino;3;0.0
tiny;5;0.0
rolly_pollies;1;0.0
Gail;3;0.0
Little_Miss_Magic;1;0.0
trick;1;0.0
Abra_ca_dabra_cottage;1;0.0
sleeve;1;0.0
Olwin;3;0.0
candle;2;0.0
thirty;1;0.0
thirteen;1;0.0
Kathy;2;0.0
Lewis;1;0.0
remember;1;0.0
poke;1;0.0
Pass_the_parcel;1;0.0
popper;1;0.0
dungaree;8;0.0
blouse;1;0.0
blob;2;0.0
Chris;1;0.0
rest;2;0.0
Fudge;3;0.0
horsies;1;0.0
billy;2;0.0
beard;2;0.0
cock_a_doodle_doo;1;0.0
farmer;7;0.0
courgette;1;0.0
burglar;2;0.0
Josie;4;0.0
mi;1;0.0
Bethany;8;0.0
Kirsten;6;0.0
Grandpa_Pete;7;0.0
Sid;2;0.0
mama;81;0.002
Joan;1;0.0
Gregory;2;0.0
cricket;4;0.0
ant;1;0.0
tata;4;0.0
Martin;2;0.0
Joel;10;0.0
goal;5;0.0
controller;21;0.001
oh_dear;2;0.0
Tony;1;0.0
Sophie;2;0.0
pizza;2;0.0
seal;9;0.0
soggy;1;0.0
battery;2;0.0
caterpillar;2;0.0
Meg;1;0.0
la;7;0.0
turtle;3;0.0
dryer;1;0.0
short;1;0.0
Bethany_Bethany;1;0.0
skip;1;0.0
gravy;2;0.0
bruise;1;0.0
towel;1;0.0
cooker;2;0.0
touch;1;0.0
than;1;0.0
sticker;6;0.0
peeky;2;0.0
Row_row_boat;2;0.0
row;63;0.002
stream;4;0.0
semolina;1;0.0
soldier;1;0.0
Michael;2;0.0
jade;3;0.0
Bryany;1;0.0
feather;3;0.0
shifter;1;0.0
Tigger;1;0.0
sledge;1;0.0
Grandpa_Sid;1;0.0
boogie;1;0.0
Axel;2;0.0
Emma;1;0.0
nenaw;4;0.0
neenaw;1;0.0
bi;3;0.0
dear_dear;1;0.0
squash;2;0.0
bo;1;0.0
zip;4;0.0
Andy_Cole;1;0.0
Peter;1;0.0
Schmeichel;1;0.0
Peter_Schmeichel;1;0.0
Schumacher;1;0.0
Damon_Hill;1;0.0
Gazza;1;0.0
Alan;1;0.0
Cantona;1;0.0
Ella;12;0.0
boob;3;0.0
grubby;1;0.0
m;2;0.0
pow;1;0.0
lighthouse;1;0.0
Glennis;1;0.0
suitcase;1;0.0
Errol;1;0.0
Sharon;1;0.0
Grandma_Peggy;1;0.0
pillow;8;0.0
okey_dokey;1;0.0
Row_row_row_the_boat;1;0.0
neck;2;0.0
chest;1;0.0
Row_row_the_boat;1;0.0
crayon;2;0.0
tatty;1;0.0
fridge;1;0.0
twinkle;1;0.0
starfish;43;0.001
crab;1;0.0
shut;3;0.0
pot;1;0.0
fiddly;3;0.0
willie;12;0.0
ing;1;0.0
c_d;4;0.0
c_ds;1;0.0
Liz;64;0.002
roller;9;0.0
dumper;6;0.0
sign;1;0.0
farm;3;0.0
Weetabix;3;0.0
dipper;5;0.0
bolt;3;0.0
soil;1;0.0
trunk;1;0.0
swish;7;0.0
fishies;1;0.0
forklift;1;0.0
apricot;3;0.0
junk;4;0.0
honk;1;0.0
duckie;1;0.0
whisker;1;0.0
Kangaroo;3;0.0
camel;7;0.0
hedgehog;1;0.0
chick;4;0.0
Squonk;2;0.0
pest;1;0.0
ripe;2;0.0
hug;2;0.0
safe;1;0.0
post;13;0.0
pooed;7;0.0
knicker;1;0.0
see_saw_marjorie_;3;0.0
master;1;0.0
minute;1;0.0
ladybird;2;0.0
body;1;0.0
sir;2;0.0
load;1;0.0
any;20;0.0
Cath;1;0.0
Morris;4;0.0
burn;1;0.0
pee;6;0.0
market;8;0.0
blanket;4;0.0
wellies;2;0.0
welly;1;0.0
brolly;1;0.0
scarf;2;0.0
chuck;2;0.0
pond;7;0.0
wiggle;1;0.0
Sqounky;1;0.0
baba;63;0.002
Dada;8;0.0
ssh;7;0.0
e;1;0.0
click;4;0.0
Mo;2;0.0
oink;4;0.0
oy;1;0.0
count;6;0.0
Warren;142;0.004
front;1;0.0
bash;48;0.001
dot;2;0.0
Annie;2;0.0
trailer;38;0.001
lick;5;0.0
plum;2;0.0
hotdog;1;0.0
oblong;1;0.0
cheat;1;0.0
airport;5;0.0
plan;1;0.0
kid;1;0.0
Mike;3;0.0
cave;1;0.0
clop;1;0.0
spin;2;0.0
pass;1;0.0
farmyard;1;0.0
dream;1;0.0
snap;3;0.0
police;6;0.0
motor;1;0.0
lift;2;0.0
scoop;2;0.0
thin;1;0.0
rectangle;1;0.0
triangle;1;0.0
plastic;1;0.0
hospital;1;0.0
past;4;0.0
halo;1;0.0
creature;1;0.0
ramp;5;0.0
arch;1;0.0
Rex;1;0.0
rip;2;0.0
cloud;2;0.0
steam;3;0.0
brew;1;0.0
brewery;1;0.0
hundred;1;0.0
wobble;10;0.0
wibble;2;0.0
flavor;1;0.0
aubergine;3;0.0
cheesy;2;0.0
cock;3;0.0
cheep;2;0.0
puppy;1;0.0
hay;2;0.0
bail;2;0.0
