word;quantity;frequency
noise;32;0.001
yep;38;0.001
path;2;0.0
Sally;4;0.0
awfully;2;0.0
might;16;0.0
lots_of;6;0.0
cupboard;6;0.0
fell;16;0.0
song;16;0.0
strong;2;0.0
hop;8;0.0
Devin;6;0.0
hit;10;0.0
teacher;4;0.0
Courtney;4;0.0
friend;28;0.0
Janine;2;0.0
Henry;10;0.0
Elizabeth;2;0.0
Mark;2;0.0
d;18;0.0
duck;12;0.0
pick;12;0.0
smile;2;0.0
Rusty;2;0.0
dig;14;0.0
rabbit;98;0.002
wake;42;0.001
morning;10;0.0
tail;2;0.0
pig;34;0.001
hen;4;0.0
someone;14;0.0
fly;32;0.001
Dumbo;2;0.0
draw;10;0.0
till;4;0.0
Goldilocks;12;0.0
porridge;12;0.0
soft;2;0.0
Goldilock;2;0.0
slip;2;0.0
snow;10;0.0
build;12;0.0
wall;14;0.0
freeze;2;0.0
chicken;8;0.0
melt;2;0.0
sneeze;2;0.0
piece;10;0.0
minute;18;0.0
different;8;0.0
card;2;0.0
Mogoli;2;0.0
jungle;10;0.0
Giggs;2;0.0
United;2;0.0
Cantona;2;0.0
Backham;4;0.0
Schmeichel;2;0.0
spit;2;0.0
nothin;4;0.0
power;6;0.0
ranger;8;0.0
spike;2;0.0
shoot;2;0.0
people;30;0.001
talk;10;0.0
Indians;2;0.0
nope;4;0.0
next;24;0.0
Denver;12;0.0
van;10;0.0
part;12;0.0
pussy;30;0.001
lie;10;0.0
ice;78;0.001
monkey;84;0.001
dunno;30;0.001
head;22;0.0
die;6;0.0
moon;8;0.0
star;4;0.0
silly;16;0.0
crocodile;4;0.0
seep;2;0.0
happen;8;0.0
Helen;4;0.0
hum;2;0.0
Fred;2;0.0
brick;20;0.0
wreckin;2;0.0
toe;4;0.0
sign;10;0.0
tv;2;0.0
poster;2;0.0
noisy;4;0.0
horn;4;0.0
Mrs;14;0.0
McCartney;4;0.0
Sticklebricks;4;0.0
same;6;0.0
as;4;0.0
yours;28;0.0
remember;14;0.0
hm;10;0.0
stack;2;0.0
Justin;10;0.0
mhm;12;0.0
aha;2;0.0
class;2;0.0
teach;2;0.0
b;4;0.0
e;6;0.0
v;4;0.0
r;4;0.0
y;14;0.0
l;4;0.0
ten;4;0.0
eleven;2;0.0
easy;10;0.0
zero;2;0.0
X;6;0.0
work;18;0.0
learn;4;0.0
spell;14;0.0
cellotape;8;0.0
office;10;0.0
biscuit;28;0.0
bowl;30;0.001
bump;10;0.0
point;6;0.0
wreck;2;0.0
in_case;2;0.0
beside;8;0.0
throw;16;0.0
fireplace;2;0.0
tissue;2;0.0
picture;14;0.0
half;6;0.0
boot;6;0.0
cant;2;0.0
yip;4;0.0
hammer;10;0.0
Nooo;2;0.0
Is;2;0.0
pipe;2;0.0
forget;6;0.0
spout;2;0.0
eensie;2;0.0
baa;12;0.0
wool;4;0.0
lane;4;0.0
brr;8;0.0
hole;18;0.0
David;2;0.0
Steven;4;0.0
press;12;0.0
button;6;0.0
hello;84;0.001
number;8;0.0
properly;4;0.0
nanny;26;0.0
bye;36;0.001
hiya;2;0.0
fix;6;0.0
brilliant;2;0.0
choo;12;0.0
Lisburn;2;0.0
love;6;0.0
stair;10;0.0
Jim;6;0.0
ach;2;0.0
ya;12;0.0
battery;2;0.0
halloween;6;0.0
jingle;22;0.0
Im;2;0.0
than;4;0.0
got_to;4;0.0
makeup;2;0.0
dress;2;0.0
front;4;0.0
feel;6;0.0
Jimmy;2;0.0
glass;22;0.0
tablet;4;0.0
mouth;8;0.0
Glen;2;0.0
inside;16;0.0
carry;4;0.0
John;2;0.0
pin;2;0.0
jug;2;0.0
shape;8;0.0
lady;58;0.001
Rose;2;0.0
apron;4;0.0
match;12;0.0
short;4;0.0
dada;6;0.0
age;2;0.0
