word;quantity;frequency
once;5;0.0
catch;40;0.0
fish;65;0.0
alive;5;0.0
would;30;0.0
slipper;25;0.0
Barbara;5;0.0
please;60;0.0
storm;15;0.0
walk;55;0.0
hallway;5;0.0
how;100;0.001
night;10;0.0
hall;5;0.0
umbrella;25;0.0
pretend;125;0.001
thank_you;110;0.001
say;205;0.001
generally;5;0.0
real;25;0.0
firm;5;0.0
evidence;5;0.0
really;45;0.0
hurt;65;0.0
exercise;5;0.0
better;35;0.0
small;50;0.0
G_B;5;0.0
Hokey_Pokey;5;0.0
right;235;0.002
arm;10;0.0
Lion;50;0.0
King;10;0.0
tape;15;0.0
Simba;5;0.0
t;95;0.001
fl;5;0.0
puppy;65;0.0
call;120;0.001
thingy;20;0.0
tree;140;0.001
elephant;25;0.0
tiger;50;0.0
horsie;130;0.001
giraffe;125;0.001
oink;20;0.0
zoo;30;0.0
sheep;80;0.001
funny;145;0.001
c;25;0.0
pram;30;0.0
motorbike;15;0.0
farm;50;0.0
face;40;0.0
horse;110;0.001
Stripe;5;0.0
tell;30;0.0
animal;165;0.001
Ethan;90;0.001
nursery;20;0.0
window;95;0.001
och;5;0.0
yeh;15;0.0
twin;5;0.0
think;230;0.002
much;25;0.0
bang;35;0.0
everyone;5;0.0
hand;140;0.001
ear;80;0.001
trunk;5;0.0
outside;40;0.0
into;45;0.0
water;245;0.002
himself;25;0.0
wash;125;0.001
yourself;20;0.0
from;75;0.001
ring;15;0.0
sh;5;0.0
mish;5;0.0
Michelle;5;0.0
cousin;5;0.0
Chelle;5;0.0
cat;325;0.002
truck;35;0.0
h;25;0.0
fat;15;0.0
dolphin;5;0.0
bubble;5;0.0
Mummy;395;0.003
Mel;5;0.0
cough;5;0.0
doctor;80;0.001
motor;10;0.0
yellow;85;0.001
game;30;0.0
safe;5;0.0
horsies;10;0.0
fit;115;0.001
lift;30;0.0
helicopter;145;0.001
wear;15;0.0
still;35;0.0
fur;5;0.0
must;15;0.0
Cecil;10;0.0
brother;20;0.0
enough;25;0.0
birthday;120;0.001
Caspar;15;0.0
time;115;0.001
before;15;0.0
first;40;0.0
br;5;0.0
mother;5;0.0
nappy;5;0.0
Da;10;0.0
life;5;0.0
shout;10;0.0
feed;5;0.0
listen;5;0.0
hold;120;0.001
roller;5;0.0
drop;25;0.0
swim;45;0.0
self;5;0.0
knee;10;0.0
story;25;0.0
myself;20;0.0
dad;25;0.0
splash;15;0.0
happy;70;0.0
scar;10;0.0
shower;10;0.0
together;50;0.0
rain;30;0.0
saw;45;0.0
band;5;0.0
a_lot_of;5;0.0
noise;80;0.001
yep;95;0.001
stand;35;0.0
path;5;0.0
Sally;10;0.0
awfully;5;0.0
might;40;0.0
lots_of;15;0.0
cupboard;15;0.0
fell;40;0.0
watch;75;0.001
song;40;0.0
strong;5;0.0
hop;20;0.0
Devin;15;0.0
hit;25;0.0
teacher;10;0.0
Courtney;10;0.0
friend;70;0.0
Janine;5;0.0
Henry;25;0.0
Elizabeth;5;0.0
Mark;5;0.0
d;45;0.0
egg;35;0.0
little;270;0.002
duck;30;0.0
pick;30;0.0
smile;5;0.0
Rusty;5;0.0
dig;35;0.0
rabbit;245;0.002
wake;105;0.001
morning;25;0.0
tail;5;0.0
pig;85;0.001
hen;10;0.0
move;75;0.001
ha;15;0.0
someone;35;0.0
fly;80;0.001
Dumbo;5;0.0
draw;25;0.0
till;10;0.0
Goldilocks;30;0.0
porridge;30;0.0
soft;5;0.0
Goldilock;5;0.0
chair;55;0.0
slip;5;0.0
snow;25;0.0
build;30;0.0
wall;35;0.0
clean;25;0.0
freeze;5;0.0
chicken;20;0.0
melt;5;0.0
sneeze;5;0.0
piece;25;0.0
minute;45;0.0
ball;35;0.0
different;20;0.0
card;5;0.0
Mogoli;5;0.0
jungle;25;0.0
already;15;0.0
foot;30;0.0
Giggs;5;0.0
United;5;0.0
Cantona;5;0.0
Backham;10;0.0
Schmeichel;5;0.0
stop;35;0.0
spit;5;0.0
nothin;10;0.0
power;15;0.0
ranger;20;0.0
spike;5;0.0
shoot;5;0.0
people;75;0.001
talk;25;0.0
Indians;5;0.0
white;15;0.0
nope;10;0.0
next;60;0.0
Denver;30;0.0
van;25;0.0
part;30;0.0
pussy;75;0.001
show;45;0.0
lie;25;0.0
ice;195;0.001
monkey;210;0.001
dunno;75;0.001
head;55;0.0
die;15;0.0
moon;20;0.0
star;10;0.0
silly;40;0.0
crocodile;10;0.0
seep;5;0.0
happen;20;0.0
Helen;10;0.0
hum;5;0.0
Fred;5;0.0
brick;50;0.0
wreckin;5;0.0
toe;10;0.0
sign;25;0.0
tv;5;0.0
poster;5;0.0
noisy;10;0.0
horn;10;0.0
Mrs;35;0.0
McCartney;10;0.0
Sticklebricks;10;0.0
same;15;0.0
as;10;0.0
yours;70;0.0
name;75;0.001
remember;35;0.0
hm;25;0.0
stack;5;0.0
car;245;0.002
Justin;25;0.0
mhm;30;0.0
aha;5;0.0
class;5;0.0
teach;5;0.0
b;10;0.0
e;15;0.0
v;10;0.0
r;10;0.0
y;35;0.0
l;10;0.0
ten;10;0.0
eleven;5;0.0
easy;25;0.0
zero;5;0.0
X;15;0.0
work;45;0.0
learn;10;0.0
spell;35;0.0
cellotape;20;0.0
office;25;0.0
biscuit;70;0.0
bowl;75;0.001
bump;25;0.0
point;15;0.0
wreck;5;0.0
in_case;5;0.0
beside;20;0.0
throw;40;0.0
fireplace;5;0.0
tissue;5;0.0
picture;35;0.0
something;125;0.001
half;15;0.0
boot;15;0.0
cant;5;0.0
yip;10;0.0
hammer;25;0.0
fence;10;0.0
Nooo;5;0.0
spider;15;0.0
Is;5;0.0
pipe;5;0.0
forget;15;0.0
spout;5;0.0
eensie;5;0.0
baa;30;0.0
wool;10;0.0
lane;10;0.0
sand;10;0.0
brr;20;0.0
hole;45;0.0
David;5;0.0
Steven;10;0.0
press;30;0.0
button;15;0.0
hello;210;0.001
number;20;0.0
properly;10;0.0
nanny;65;0.0
bye;90;0.001
hiya;5;0.0
fix;15;0.0
brilliant;5;0.0
choo;30;0.0
Lisburn;5;0.0
love;15;0.0
stair;25;0.0
Jim;15;0.0
ach;5;0.0
hi;25;0.0
ya;30;0.0
ready;35;0.0
battery;5;0.0
halloween;15;0.0
jingle;55;0.0
Im;5;0.0
than;10;0.0
got_to;10;0.0
makeup;5;0.0
dress;5;0.0
front;10;0.0
feel;15;0.0
Jimmy;5;0.0
party;40;0.0
glass;55;0.0
tablet;10;0.0
mouth;20;0.0
Glen;5;0.0
paint;30;0.0
inside;40;0.0
carry;10;0.0
John;5;0.0
pin;5;0.0
jug;5;0.0
shape;20;0.0
lady;145;0.001
cake;90;0.001
Rose;5;0.0
apron;10;0.0
match;30;0.0
short;10;0.0
dada;15;0.0
age;5;0.0
near;5;0.0
dangerous;5;0.0
tickle;10;0.0
body;10;0.0
comin;10;0.0
wood;5;0.0
dead;10;0.0
apple;75;0.001
holdin;5;0.0
centre;15;0.0
step;65;0.0
street;5;0.0
glue;10;0.0
gun;5;0.0
soup;30;0.0
pasta;15;0.0
mash;5;0.0
potato;15;0.0
pea;35;0.0
dough;5;0.0
plate;95;0.001
bake;10;0.0
kickin;10;0.0
photograph;5;0.0
playin;10;0.0
robot;5;0.0
McLean;5;0.0
McCrory;5;0.0
Trimble;5;0.0
Navy;5;0.0
fire;125;0.001
engine;90;0.001
jus;15;0.0
child;15;0.0
monster;25;0.0
floor;50;0.0
hide;75;0.001
seek;5;0.0
Peggy;5;0.0
ask;20;0.0
Sant;5;0.0
pirate;15;0.0
crock;5;0.0
Kathryn;10;0.0
Superman;15;0.0
chip;10;0.0
Jacko;5;0.0
Lego;25;0.0
sort;15;0.0
waken;5;0.0
uk;10;0.0
iron;5;0.0
Nicky;5;0.0
post;5;0.0
hospital;20;0.0
kiss;20;0.0
eggie;5;0.0
tonight;5;0.0
anybody;10;0.0
caravan;5;0.0
ride;20;0.0
Lisa;5;0.0
corner;15;0.0
tidy;45;0.0
roundabout;5;0.0
seesaw;5;0.0
oo;10;0.0
lid;55;0.0
choose;15;0.0
everybody;15;0.0
further;5;0.0
Mac;5;0.0
undo;5;0.0
wink;5;0.0
send;5;0.0
home;90;0.001
forehead;5;0.0
shirt;10;0.0
Charlie;10;0.0
shoo;5;0.0
afternoon;5;0.0
curtain;5;0.0
lose;50;0.0
Grandad;20;0.0
wont;5;0.0
purple;25;0.0
Jimbo;5;0.0
lemonade;25;0.0
beat;5;0.0
cushion;5;0.0
video;5;0.0
Caroline;90;0.001
Aunty_Lily;25;0.0
run;75;0.001
mischief;10;0.0
whoop;10;0.0
lolly;15;0.0
pay;10;0.0
Nicole;445;0.003
reach;10;0.0
bend;5;0.0
dirty;45;0.0
Jean;15;0.0
Meg;5;0.0
bother;5;0.0
count;10;0.0
money;15;0.0
toaster;5;0.0
close;35;0.0
dear;55;0.0
Aunty;5;0.0
foil;5;0.0
roll;15;0.0
out_of;10;0.0
sun;5;0.0
shine;5;0.0
Molly;15;0.0
downstairs;15;0.0
shell;10;0.0
dry;15;0.0
starfish;20;0.0
seahorse;5;0.0
shall;100;0.001
all_gone;100;0.001
week;20;0.0
killer;5;0.0
Wheels_on_bus;10;0.0
Peter_had_tune;5;0.0
Tina;15;0.0
poor;30;0.0
throat;10;0.0
Fish_alive;5;0.0
cuddle;105;0.001
plug;15;0.0
pour;40;0.0
pull;120;0.001
raise;10;0.0
fill;15;0.0
seat;20;0.0
soap;5;0.0
pot;45;0.0
dinner;95;0.001
mean;35;0.0
write;25;0.0
tap;10;0.0
naughty;35;0.0
under;30;0.0
tomato;40;0.0
has_to;20;0.0
orange;145;0.001
cloud;15;0.0
wiggly;15;0.0
worm;15;0.0
squash;10;0.0
caterpillar;10;0.0
settee;5;0.0
windmill;15;0.0
ought;5;0.0
side;55;0.0
sorry;25;0.0
knife;40;0.0
smelly;5;0.0
men;20;0.0
fridge;55;0.0
stamp;15;0.0
wave;5;0.0
bouncy;5;0.0
pool;5;0.0
smell;5;0.0
hurry;10;0.0
pie;10;0.0
cooker;10;0.0
cross;5;0.0
road;30;0.0
cottage;10;0.0
polar;165;0.001
scratch;5;0.0
pan;35;0.0
cook;20;0.0
walrus;15;0.0
cool;30;0.0
though;15;0.0
nose;15;0.0
Lauren;10;0.0
Abigail;10;0.0
Alice;20;0.0
Petra;15;0.0
toddler;5;0.0
mend;5;0.0
rod;5;0.0
island;5;0.0
frog;25;0.0
penguin;10;0.0
crikey;5;0.0
dance;20;0.0
Grandma;35;0.0
noone;5;0.0
o'clock;5;0.0
circle;10;0.0
tick;5;0.0
doggie;20;0.0
switch;5;0.0
asleep;5;0.0
suitcase;15;0.0
bottom;15;0.0
night_night;25;0.0
mind;15;0.0
Peter_Rabbit;5;0.0
breakfast;30;0.0
pinnie;10;0.0
scale;20;0.0
balance;30;0.0
gotta;30;0.0
heli;5;0.0
plane;55;0.0
rescue;25;0.0
mom;500;0.003
decide;10;0.0
helicop;5;0.0
umm;55;0.0
needle;20;0.0
ooh;35;0.0
train;100;0.001
airplane;45;0.0
plan;10;0.0
lip;10;0.0
woof;105;0.001
scary;10;0.0
ninja;25;0.0
turtle;50;0.0
poo;65;0.0
beddy;5;0.0
bathroom;10;0.0
melon;40;0.0
grape;120;0.001
carpet;10;0.0
knock;65;0.0
kn;5;0.0
Daniel;35;0.0
holiday;15;0.0
don;5;0.0
juice;105;0.001
a_little;5;0.0
blueberry;5;0.0
pepper;25;0.0
pear;5;0.0
pattern;5;0.0
Connie;5;0.0
th;35;0.0
wan;15;0.0
ma;10;0.0
fork;25;0.0
cheese;95;0.001
cheer;15;0.0
huckleberry;5;0.0
yummy;5;0.0
ribbon;5;0.0
fair;10;0.0
late;10;0.0
Hannah;20;0.0
Alex;5;0.0
Sarah;10;0.0
peter;5;0.0
Barbie;10;0.0
pop;5;0.0
boat;5;0.0
strawberry;65;0.0
wow;15;0.0
Helena;20;0.0
hey;20;0.0
top;40;0.0
fuel;5;0.0
place;15;0.0
above;5;0.0
avenue;5;0.0
ambul;5;0.0
Ben;5;0.0
re;5;0.0
dinosaur;35;0.0
everyday;5;0.0
Ruit;5;0.0
picnic;30;0.0
spoon;60;0.0
peanut;5;0.0
food;45;0.0
hisself;5;0.0
uuh;5;0.0
duke;10;0.0
York;10;0.0
mumble;5;0.0
rubbish;80;0.001
stick;165;0.001
sword;10;0.0
drive;20;0.0
ham;10;0.0
Jemma;5;0.0
Mia;10;0.0
bitter;5;0.0
turt;5;0.0
pla;10;0.0
around;25;0.0
poop;5;0.0
Dan_Gordon_Rampton;5;0.0
Gordon;10;0.0
aw;5;0.0
miss;15;0.0
bad;30;0.0
wolf;30;0.0
piggy;5;0.0
buffalo;5;0.0
destroy;5;0.0
baker;5;0.0
Donna;10;0.0
Darren;15;0.0
guy;5;0.0
Konka;5;0.0
grass;15;0.0
strip;5;0.0
ummm;5;0.0
lock;10;0.0
bedtime;5;0.0
others;10;0.0
oh_no;60;0.0
poorly;45;0.0
s;25;0.0
k;15;0.0
runnin;10;0.0
donkey;15;0.0
wrong;5;0.0
sing;30;0.0
jack;20;0.0
Jill;10;0.0
hill;10;0.0
boom;5;0.0
bog;5;0.0
charger;5;0.0
tall;10;0.0
fast;20;0.0
own;10;0.0
crash;35;0.0
land;45;0.0
Englandton;5;0.0
plant;10;0.0
by;20;0.0
j;5;0.0
w;15;0.0
plank;15;0.0
roof;5;0.0
farther;5;0.0
rabbi;5;0.0
force;5;0.0
ours;10;0.0
old;10;0.0
actually;30;0.0
erm;475;0.003
nut;105;0.001
squirrel;165;0.001
both;25;0.0
lemon;40;0.0
heat;10;0.0
yuck;10;0.0
yucky;10;0.0
teapot;130;0.001
everything;5;0.0
ambulance;55;0.0
magnify;25;0.0
bacon;10;0.0
sausage;65;0.0
onion;5;0.0
banana;30;0.0
butter;10;0.0
neigh;20;0.0
field;20;0.0
lick;40;0.0
aeroplane;50;0.0
dadada;5;0.0
each;5;0.0
sandwich;10;0.0
teahouse;5;0.0
er;135;0.001
reckon;5;0.0
burger;15;0.0
vinegar;5;0.0
mustard;5;0.0
super;5;0.0
baboon;15;0.0
croissant;10;0.0
pastry;10;0.0
broccoli;20;0.0
meow;25;0.0
shut;15;0.0
sick;20;0.0
along;5;0.0
treehouse;30;0.0
chin;5;0.0
special;10;0.0
tent;25;0.0
Batman;5;0.0
Spiderman;5;0.0
snooker;10;0.0
football;10;0.0
pitch;5;0.0
line;20;0.0
hers;5;0.0
share;40;0.0
lunch;15;0.0
dish;5;0.0
garden;15;0.0
through;75;0.001
onto;5;0.0
piggie;25;0.0
wild;5;0.0
trot;70;0.0
trotter;15;0.0
Cornwall;5;0.0
jet;5;0.0
zoom;5;0.0
pizza;35;0.0
cockle;5;0.0
France;5;0.0
even;15;0.0
d_v_d;5;0.0
wheel;5;0.0
tight;5;0.0
wobble;30;0.0
boing;30;0.0
catty;5;0.0
indoors;10;0.0
store;5;0.0
moment;20;0.0
twinkle;10;0.0
mirror;35;0.0
fishies;10;0.0
awake;5;0.0
carrot;15;0.0
rock;25;0.0
babe;5;0.0
goat;90;0.001
someday;5;0.0
anyone;5;0.0
dopey;5;0.0
beaker;5;0.0
mu;5;0.0
emergency;5;0.0
yay;5;0.0
Sunday;15;0.0
suppose;5;0.0
oops;10;0.0
oopsie;5;0.0
fox;5;0.0
wing;5;0.0
faucet;5;0.0
gate;25;0.0
drip;10;0.0
whose;5;0.0
garage;5;0.0
basement;5;0.0
ra;5;0.0
desk;5;0.0
should;10;0.0
anymore;15;0.0
Annie;5;0.0
bib;15;0.0
p;5;0.0
matter;5;0.0
plat;15;0.0
use;5;0.0
pudding;15;0.0
medicine;5;0.0
olive;5;0.0
television;10;0.0
thank;15;0.0
shadow;5;0.0
bug;15;0.0
doggy;60;0.0
scare;5;0.0
playgroup;25;0.0
nee_naw;110;0.001
scrape;5;0.0
longer;15;0.0
wine;25;0.0
doughnut;20;0.0
bridge;5;0.0
dizzy;5;0.0
plain;5;0.0
oy;5;0.0
candle;5;0.0
badger;20;0.0
telly;10;0.0
plaster;20;0.0
nobody;10;0.0
anywhere;5;0.0
Alfie;5;0.0
quickly;5;0.0
Nellie;55;0.0
flavor;5;0.0
tower;35;0.0
tummy;15;0.0
ev;5;0.0
Nellies;10;0.0
fry;5;0.0
hungry;25;0.0
lap;10;0.0
tyre;5;0.0
Emily;5;0.0
uncle;5;0.0
vest;5;0.0
yum;135;0.001
tabby;15;0.0
sky;15;0.0
Birt;25;0.0
henny;5;0.0
Penny;5;0.0
turkey;5;0.0
Lurkey;5;0.0
ani;5;0.0
clip;10;0.0
clop;10;0.0
Tammy;5;0.0
dum;15;0.0
stupid;5;0.0
idea;15;0.0
Vimto;5;0.0
warm;5;0.0
tip;40;0.0
quick;5;0.0
bah;10;0.0
ca;5;0.0
ar;5;0.0
tadah;10;0.0
cereal;10;0.0
win;5;0.0
belly;5;0.0
snap;15;0.0
oh_dear;25;0.0
La;20;0.0
yell;5;0.0
Shreddies;5;0.0
hotdog;5;0.0
somewhere;5;0.0
delicious;5;0.0
squeeze;5;0.0
bunny;25;0.0
chase;20;0.0
clippety_clop;5;0.0
rid;5;0.0
riv;5;0.0
river;5;0.0
rumble;5;0.0
instead;5;0.0
Gherkins;5;0.0
Gherkin;30;0.0
bum;5;0.0
saucer;15;0.0
panda;5;0.0
many;5;0.0
crumple;10;0.0
num;5;0.0
visit;5;0.0
snuggly;5;0.0
elbow;5;0.0
ceiling;10;0.0
hose;5;0.0
playground;10;0.0
here_you_go;5;0.0
mud;10;0.0
carriage;10;0.0
fine;10;0.0
hip;5;0.0
forty;5;0.0
mary;45;0.0
evie;5;0.0
safari;5;0.0
careful;5;0.0
bin;15;0.0
puppet;10;0.0
start;10;0.0
computer;10;0.0
Lucy;10;0.0
nk;5;0.0
Sophie;15;0.0
Joe;5;0.0
auntie;15;0.0
magic;25;0.0
hee;10;0.0
adult;10;0.0
burn;10;0.0
us;10;0.0
end;5;0.0
poos;5;0.0
hotel;20;0.0
wed;35;0.0
hour;5;0.0
magnet;5;0.0
marry;5;0.0
kitchen;5;0.0
brush;15;0.0
teeth;10;0.0
group;5;0.0
Croc;70;0.0
crush;5;0.0
yesterday;15;0.0
bedroom;5;0.0
lay;5;0.0
also;5;0.0
lettuce;30;0.0
nugget;10;0.0
join;10;0.0
dummy;35;0.0
Gerberts;5;0.0
soon;10;0.0
haven;15;0.0
Rory;5;0.0
Anxious;5;0.0
indian;5;0.0
joke;10;0.0
early;5;0.0
cheeky;5;0.0
sweet;10;0.0
chew;10;0.0
gum;10;0.0
sir;10;0.0
full;5;0.0
pine;5;0.0
cone;5;0.0
acorn;5;0.0
rub;20;0.0
kitten;5;0.0
Ray;5;0.0
tortoise;5;0.0
sink;5;0.0
how_about;10;0.0
angry;5;0.0
leek;5;0.0
course;5;0.0
whiz;45;0.0
bun;5;0.0
teaparty;5;0.0
pardon;5;0.0
quiet;5;0.0
ladder;5;0.0
snail;5;0.0
vroom;10;0.0
disappear;5;0.0
mat;35;0.0
Susie;5;0.0
Grandmas;5;0.0
Jake;5;0.0
next_to;15;0.0
snatch;5;0.0
thirsty;5;0.0
key;5;0.0
sandy;15;0.0
fluffy;15;0.0
airport;15;0.0
Dublin;15;0.0
Birmingham;15;0.0
machine;5;0.0
granddad;5;0.0
Westwood;5;0.0
nana;5;0.0
gaga;5;0.0
spe;5;0.0
windy;10;0.0
burp;5;0.0
castle;10;0.0
second;10;0.0
station;15;0.0
which;15;0.0
chop;10;0.0
space;20;0.0
patient;5;0.0
kzkwooooo;5;0.0
bob;5;0.0
biueeaaa;5;0.0
pass;5;0.0
tunnel;5;0.0
crane;10;0.0
mix;5;0.0
weetabix;5;0.0
damage;5;0.0
corn;5;0.0
afterwards;5;0.0
