word;quantity;frequency
home;114;0.0005
nice;66;0.0003
runned;36;0.0002
over;222;0.001
bounce;6;0.0
red;264;0.0011
tie;30;0.0001
only;90;0.0004
little;96;0.0004
Pocahontas;42;0.0002
video;72;0.0003
Pocahontus;18;0.0001
sock;36;0.0002
hello;132;0.0006
Granpa;12;0.0001
Pot;24;0.0001
Grandpa;12;0.0001
jigsaw;204;0.0009
puzzle;48;0.0002
want;1440;0.0063
Noddy;96;0.0004
bad;84;0.0004
man;186;0.0008
kill;78;0.0003
Smith;12;0.0001
run;162;0.0007
about;156;0.0007
bare;12;0.0001
foot;48;0.0002
good;270;0.0012
friend;258;0.0011
tail;18;0.0001
lipstick;42;0.0002
use;60;0.0003
lose;78;0.0003
lie;66;0.0003
water;246;0.0011
elephant;36;0.0002
gettin;24;0.0001
awful;36;0.0002
mess;108;0.0005
show;180;0.0008
kid;12;0.0001
makin;18;0.0001
start;84;0.0004
other;660;0.0029
em;540;0.0024
chil;6;0.0
child;60;0.0003
spill;12;0.0001
orange;18;0.0001
trunk;18;0.0001
breakfast;36;0.0002
egg;36;0.0002
cup;36;0.0002
throw;84;0.0004
floor;30;0.0001
smash;18;0.0001
crash;96;0.0004
banana;48;0.0002
because;282;0.0012
gown;12;0.0001
roller;30;0.0001
sort;66;0.0003
thing;546;0.0024
cloud;6;0.0
comin;30;0.0001
pour;12;0.0001
tea;66;0.0003
drink;102;0.0004
bubble;24;0.0001
buy;186;0.0008
Barbie;36;0.0002
next;66;0.0003
page;6;0.0
toothbrush;12;0.0001
mornin;6;0.0
time;210;0.0009
squeeze;18;0.0001
naughty;12;0.0001
clean;18;0.0001
teeth;72;0.0003
whistle;6;0.0
open;168;0.0007
eye;78;0.0003
silly;90;0.0004
plump;6;0.0
pajama;120;0.0005
cross;12;0.0001
face;24;0.0001
give;378;0.0016
their;138;0.0006
sure;54;0.0002
Grandma;12;0.0001
Jones;6;0.0
stick;42;0.0002
kitten;6;0.0
telephone;24;0.0001
eat;396;0.0017
chocolate;48;0.0002
more;198;0.0009
tummy;12;0.0001
biscuit;30;0.0001
Wheatabix;24;0.0001
porridge;24;0.0001
huh;102;0.0004
wantin;6;0.0
cake;48;0.0002
recipe;6;0.0
cut;144;0.0006
knee;12;0.0001
hurt;102;0.0004
sore;66;0.0003
plaster;30;0.0001
clock;84;0.0004
ring;42;0.0002
cold;72;0.0003
sneeze;6;0.0
sandwich;6;0.0
phone;24;0.0001
sausage;36;0.0002
doin;30;0.0001
playin;24;0.0001
aw;24;0.0001
yuck;12;0.0001
rabbit;72;0.0003
slipper;24;0.0001
pair;6;0.0
Noddys;6;0.0
why;558;0.0024
own;42;0.0002
thank;60;0.0003
find;210;0.0009
piece;72;0.0003
enough;60;0.0003
room;150;0.0007
again;288;0.0013
nearly;54;0.0002
feelin;6;0.0
bit;54;0.0002
Dinah;12;0.0001
got_to;6;0.0
yellow;198;0.0009
hop;30;0.0001
hoppin;6;0.0
watchin;6;0.0
Mister;30;0.0001
Bean;6;0.0
Tweety;6;0.0
Pie;12;0.0001
necklace;60;0.0003
hers;12;0.0001
newspaper;12;0.0001
magazine;18;0.0001
basket;18;0.0001
bucket;24;0.0001
rock;36;0.0002
fire;96;0.0004
burn;48;0.0002
coal;6;0.0
durin;6;0.0
Santa;102;0.0004
by;18;0.0001
hear;84;0.0004
nothin;36;0.0002
goin;54;0.0002
jumpy;18;0.0001
jump;72;0.0003
hoppy;18;0.0001
wait;120;0.0005
vest;12;0.0001
button;54;0.0002
tryin;12;0.0001
pendant;6;0.0
out_of;120;0.0005
your;570;0.0025
doggy;30;0.0001
eggie;60;0.0003
noise;102;0.0004
scratch;12;0.0001
Buzz;18;0.0001
Lightyear;12;0.0001
Cathy;96;0.0004
bone;54;0.0002
sweetie;126;0.0005
crisp;18;0.0001
Pingu;12;0.0001
learn;6;0.0
knit;12;0.0001
bag;138;0.0006
dolly;90;0.0004
Cinders;6;0.0
Jill;6;0.0
Sarah;18;0.0001
Lisa;18;0.0001
Laura;18;0.0001
any;144;0.0006
juice;60;0.0003
hm;78;0.0003
last;96;0.0004
mouth;18;0.0001
draw;48;0.0002
teddy;72;0.0003
sittin;18;0.0001
sill;6;0.0
shell;18;0.0001
worm;6;0.0
feather;6;0.0
beach;42;0.0002
cow;90;0.0004
bird;6;0.0
sailin;6;0.0
boat;108;0.0005
cheese;78;0.0003
forget;90;0.0004
love;102;0.0004
smilin;6;0.0
itchy;12;0.0001
bruise;30;0.0001
lump;12;0.0001
try;222;0.001
different;72;0.0003
roll;24;0.0001
five;126;0.0005
six;84;0.0004
eight;42;0.0002
nine;48;0.0002
ten;72;0.0003
eleven;30;0.0001
fourteen;30;0.0001
number;18;0.0001
straw;18;0.0001
story;168;0.0007
if;222;0.001
themselves;138;0.0006
cloth;12;0.0001
clothe;48;0.0002
hair;156;0.0007
smack;6;0.0
sweet;24;0.0001
tap;6;0.0
mother;6;0.0
every;60;0.0003
tall;6;0.0
wing;42;0.0002
click;36;0.0002
dr;6;0.0
granny;138;0.0006
clown;18;0.0001
brother;18;0.0001
splash;132;0.0006
everywhere;6;0.0
Jungle;30;0.0001
Jims;6;0.0
pop;12;0.0001
watch;192;0.0008
share;18;0.0001
whatever;24;0.0001
tin;6;0.0
bump;30;0.0001
Rosie;30;0.0001
Jim;42;0.0002
along;24;0.0001
old;54;0.0002
Rag;6;0.0
duck;120;0.0005
quack;48;0.0002
sail;18;0.0001
sea;30;0.0001
Jack;18;0.0001
noggin;12;0.0001
pool;30;0.0001
fly;96;0.0004
onto;12;0.0001
barge;6;0.0
Jordan;12;0.0001
nip;12;0.0001
arm;60;0.0003
floppy;24;0.0001
flop;48;0.0002
swim;78;0.0003
something;102;0.0004
bike;138;0.0006
fast;48;0.0002
balloon;12;0.0001
noisy;12;0.0001
burny;6;0.0
smoke;18;0.0001
spider;36;0.0002
aeroplane;30;0.0001
present;114;0.0005
pillow;30;0.0001
pram;24;0.0001
Woody;42;0.0002
lion;198;0.0009
homework;42;0.0002
bring;276;0.0012
belly;18;0.0001
brush;30;0.0001
hard;48;0.0002
low;6;0.0
stop;102;0.0004
flied;18;0.0001
tootsie;6;0.0
snap;54;0.0002
boom;12;0.0001
hiya;6;0.0
warm;36;0.0002
talk;36;0.0002
bye;66;0.0003
fluffy;6;0.0
squawk;12;0.0001
sugar;18;0.0001
break;594;0.0026
Jurassic;24;0.0001
cartoon;24;0.0001
Tyranno;12;0.0001
live;72;0.0003
hill;6;0.0
church;6;0.0
tell;258;0.0011
workbook;6;0.0
our;78;0.0003
Conor;12;0.0001
till;60;0.0003
candle;24;0.0001
everyone;18;0.0001
ask;42;0.0002
King;72;0.0003
hyena;30;0.0001
zebra;18;0.0001
fun;36;0.0002
race;24;0.0001
Simba;6;0.0
tomorrow;24;0.0001
name;60;0.0003
birdie;12;0.0001
Power;216;0.0009
Ranger;108;0.0005
black;96;0.0004
Rangers;102;0.0004
Robocops;6;0.0
fight;54;0.0002
gun;24;0.0001
machine;18;0.0001
monster;186;0.0008
always;30;0.0001
somethin;6;0.0
shoot;24;0.0001
shootin;6;0.0
woof;6;0.0
minute;78;0.0003
sorry;24;0.0001
spread;6;0.0
lift;60;0.0003
write;12;0.0001
washin;6;0.0
hand;42;0.0002
great;24;0.0001
catch;276;0.0012
nanananana;6;0.0
woosh;12;0.0001
Fatty;18;0.0001
himself;36;0.0002
squ;6;0.0
cre;12;0.0001
creepy;60;0.0003
crawlies;18;0.0001
lizard;12;0.0001
cr;6;0.0
crawly;24;0.0001
cra;6;0.0
dead;18;0.0001
Batman;18;0.0001
until;228;0.001
Silver;6;0.0
Duplo;18;0.0001
frostie;12;0.0001
fr;12;0.0001
horse;96;0.0004
size;42;0.0002
might;42;0.0002
alright;36;0.0002
oo;42;0.0002
w;96;0.0004
bell;12;0.0001
tiny;48;0.0002
body;30;0.0001
white;126;0.0005
scale;6;0.0
first;114;0.0005
cookie;6;0.0
shooter;12;0.0001
green;132;0.0006
train;240;0.001
track;48;0.0002
bridge;12;0.0001
than;12;0.0001
set;36;0.0002
far;18;0.0001
scar;48;0.0002
raptor;24;0.0001
frosties;12;0.0001
ste;6;0.0
stegosaurus;6;0.0
giraffe;18;0.0001
tiger;36;0.0002
piggy;6;0.0
gorilla;6;0.0
snakie;6;0.0
naw;24;0.0001
taxi;12;0.0001
neenaw;6;0.0
engine;42;0.0002
tracker;18;0.0001
coat;18;0.0001
study;6;0.0
worry;6;0.0
anyone;6;0.0
pig;24;0.0001
mean;18;0.0001
Robocop;24;0.0001
ssh;30;0.0001
yeehah;12;0.0001
coke;30;0.0001
under;18;0.0001
behind;36;0.0002
ours;12;0.0001
party;72;0.0003
block;60;0.0003
tractor;84;0.0004
load;36;0.0002
box;78;0.0003
digger;36;0.0002
wheel;108;0.0005
must;60;0.0003
plane;24;0.0001
color;132;0.0006
scoop;6;0.0
fireman;24;0.0001
Daffy;6;0.0
yep;210;0.0009
Pingew;6;0.0
gra;6;0.0
grape;24;0.0001
wi;12;0.0001
reload;12;0.0001
seed;6;0.0
weed;18;0.0001
yeh;60;0.0003
dig;78;0.0003
funny;78;0.0003
d;96;0.0004
money;12;0.0001
bus;24;0.0001
bin;36;0.0002
men;36;0.0002
lorry;12;0.0001
indeed;6;0.0
fancy;6;0.0
mommy;30;0.0001
skateboard;12;0.0001
Adam;66;0.0003
mike;6;0.0
fish;204;0.0009
mouse;18;0.0001
moose;6;0.0
us;60;0.0003
Devil;6;0.0
ear;36;0.0002
lots_of;42;0.0002
tunnel;18;0.0001
tree;90;0.0004
pencil;24;0.0001
people;66;0.0003
soldier;24;0.0001
chug;36;0.0002
fix;90;0.0004
choo;762;0.0033
bug;18;0.0001
bunny;30;0.0001
best;48;0.0002
dinosaur;162;0.0007
Dazzle;12;0.0001
whee;24;0.0001
roar;12;0.0001
Chootie;12;0.0001
stay;120;0.0005
Stacie;6;0.0
game;30;0.0001
Aunt;6;0.0
June;6;0.0
nuh;24;0.0001
Chloe;6;0.0
Bill;6;0.0
seek;6;0.0
long;30;0.0001
maybe;78;0.0003
borrow;18;0.0001
bread;18;0.0001
g;48;0.0002
lamb;30;0.0001
Ethan;414;0.0018
zoo;42;0.0002
Granda;12;0.0001
leg;54;0.0002
new;120;0.0005
shoe;126;0.0005
flat;12;0.0001
shop;126;0.0005
soft;12;0.0001
brick;84;0.0004
stand;60;0.0003
trolley;18;0.0001
Courtney;12;0.0001
cheat;18;0.0001
stew;18;0.0001
potato;6;0.0
dip;6;0.0
spoon;30;0.0001
Sunday;6;0.0
measure;6;0.0
Mummys;6;0.0
pick;30;0.0001
climb;126;0.0005
cli;6;0.0
wood;12;0.0001
Mr;18;0.0001
Peter;102;0.0004
upon;36;0.0002
nose;24;0.0001
clever;48;0.0002
flip;18;0.0001
sing;54;0.0002
once;24;0.0001
alive;120;0.0005
finger;48;0.0002
hold;84;0.0004
farmer;12;0.0001
fee;24;0.0001
tape;18;0.0001
myself;30;0.0001
wear;36;0.0002
y;42;0.0002
sand;30;0.0001
whoop;18;0.0001
daisy;12;0.0001
harm;6;0.0
Saturday;6;0.0
Cindy;12;0.0001
birthday;42;0.0002
bake;6;0.0
none;18;0.0001
blow;18;0.0001
thank_you;78;0.0003
animal;102;0.0004
wreck;36;0.0002
dolphin;6;0.0
sheep;42;0.0002
farm;18;0.0001
Rose;12;0.0001
blouse;6;0.0
mind;36;0.0002
has_to;24;0.0001
grass;12;0.0001
sad;24;0.0001
meat;30;0.0001
hen;12;0.0001
happy;30;0.0001
chick;6;0.0
after;54;0.0002
food;96;0.0004
goose;12;0.0001
marry;24;0.0001
press;36;0.0002
momma;6;0.0
horsie;18;0.0001
cry;36;0.0002
ride;30;0.0001
someone;12;0.0001
pony;6;0.0
umbrella;12;0.0001
hey;66;0.0003
ticket;6;0.0
doctor;144;0.0006
scissor;48;0.0002
thermometer;6;0.0
glass;60;0.0003
sunglass;18;0.0001
tweezer;6;0.0
nurse;30;0.0001
nursery;54;0.0002
bottom;72;0.0003
skate;18;0.0001
outside;54;0.0002
music;18;0.0001
bowl;6;0.0
front;48;0.0002
rattle;6;0.0
chase;6;0.0
crocodile;12;0.0001
spring;6;0.0
wind;12;0.0001
guitar;6;0.0
scrap;24;0.0001
stink;6;0.0
pushy;6;0.0
many;102;0.0004
teacher;30;0.0001
toast;48;0.0002
grandfather;12;0.0001
Billy;6;0.0
Sally;12;0.0001
Lily;6;0.0
garage;48;0.0002
pill;12;0.0001
please;156;0.0007
breath;6;0.0
should;48;0.0002
blood;6;0.0
hospital;24;0.0001
upside;12;0.0001
feel;18;0.0001
chest;6;0.0
short;6;0.0
frame;18;0.0001
already;54;0.0002
Goldilocks;12;0.0001
taste;6;0.0
hot;30;0.0001
small;6;0.0
somebody;42;0.0002
waggly;6;0.0
sale;6;0.0
och;24;0.0001
miss;42;0.0002
chemist;6;0.0
speaker;6;0.0
listen;18;0.0001
Spain;30;0.0001
Sticker;30;0.0001
Stickerbricks;6;0.0
wha;18;0.0001
tv;12;0.0001
curler;60;0.0003
holiday;18;0.0001
bu;36;0.0002
amusement;18;0.0001
du;6;0.0
Roses;6;0.0
f;18;0.0001
squash;6;0.0
Ma;12;0.0001
trouser;12;0.0001
wh;6;0.0
dipper;6;0.0
Porta;6;0.0
Ventura;6;0.0
hole;42;0.0002
in_case;30;0.0001
dry;30;0.0001
push;54;0.0002
curly;18;0.0001
cool;6;0.0
carry;66;0.0003
wet;24;0.0001
Spot;54;0.0002
soak;6;0.0
cellotape;12;0.0001
rip;24;0.0001
pee;18;0.0001
pottie;6;0.0
tongue;12;0.0001
woodpecker;18;0.0001
butterfly;24;0.0001
carrot;36;0.0002
tomato;30;0.0001
tent;30;0.0001
snow;42;0.0002
storm;6;0.0
Justin;12;0.0001
Humpty;12;0.0001
Dumpty;12;0.0001
spanner;18;0.0001
work;282;0.0012
belong;12;0.0001
Easter;12;0.0001
Bob;42;0.0002
year;24;0.0001
week;60;0.0003
age;18;0.0001
soon;6;0.0
auntie;12;0.0001
America;6;0.0
United;6;0.0
Denver;78;0.0003
ball;12;0.0001
alien;6;0.0
Disney;12;0.0001
space;18;0.0001
ship;6;0.0
wooden;6;0.0
glue;6;0.0
class;18;0.0001
Mrs;102;0.0004
Robson;6;0.0
McCartney;6;0.0
dough;12;0.0001
crayon;18;0.0001
milk;42;0.0002
altogether;6;0.0
together;60;0.0003
bleep;6;0.0
move;60;0.0003
forever;12;0.0001
ever;18;0.0001
hundred;6;0.0
Dalmations;6;0.0
cute;12;0.0001
hiccup;6;0.0
smile;12;0.0001
infinity;6;0.0
magic;18;0.0001
sauce;6;0.0
Kathryn;30;0.0001
busy;30;0.0001
Slinky;12;0.0001
David;6;0.0
spit;6;0.0
shush;6;0.0
thirty;96;0.0004
twenty;54;0.0002
computer;6;0.0
ee;12;0.0001
aye;96;0.0004
line;24;0.0001
herself;6;0.0
eh;48;0.0002
slide;36;0.0002
steam;6;0.0
putt;6;0.0
fork;24;0.0001
mhm;54;0.0002
helicopter;18;0.0001
sting;54;0.0002
wasp;12;0.0001
happen;36;0.0002
grind;18;0.0001
even;18;0.0001
fence;18;0.0001
poinged;6;0.0
sky;30;0.0001
blind;12;0.0001
curtain;6;0.0
van;12;0.0001
uhuh;6;0.0
wake;24;0.0001
lace;18;0.0001
Ready;36;0.0002
Brek;12;0.0001
sink;6;0.0
gimme;24;0.0001
brr;12;0.0001
thingy;6;0.0
letter;6;0.0
clause;6;0.0
Sant;6;0.0
cement;30;0.0001
mixer;12;0.0001
hammer;18;0.0001
bang;90;0.0004
its;18;0.0001
Sam;18;0.0001
Judy;24;0.0001
yup;492;0.0021
packet;6;0.0
s;24;0.0001
wheelbarrow;6;0.0
bar;12;0.0001
ho;6;0.0
muddy;12;0.0001
zoom;6;0.0
chimney;6;0.0
ladder;48;0.0002
mitten;6;0.0
wallet;6;0.0
feed;12;0.0001
net;12;0.0001
bottle;30;0.0001
moo;24;0.0001
late;42;0.0002
cocoa;6;0.0
part;66;0.0003
nobody;42;0.0002
waken;6;0.0
giant;30;0.0001
boing;24;0.0001
mad;42;0.0002
muscle;6;0.0
bold;12;0.0001
knock;72;0.0003
hi;66;0.0003
bam;18;0.0001
card;6;0.0
Annie;6;0.0
Jimmy;6;0.0
agh;66;0.0003
shut;6;0.0
bother;12;0.0001
nope;12;0.0001
Aladdin;6;0.0
Katrina;6;0.0
pound;12;0.0001
realize;6;0.0
doggie;6;0.0
Steven;48;0.0002
smell;18;0.0001
dark;18;0.0001
light;18;0.0001
fireplace;6;0.0
marble;6;0.0
tool;6;0.0
Kelsey;24;0.0001
Chelsea;18;0.0001
swee;6;0.0
beat;12;0.0001
swan;12;0.0001
Mogli;6;0.0
necessity;6;0.0
ba;12;0.0001
da;6;0.0
swinger;6;0.0
v;6;0.0
p;30;0.0001
grrr;12;0.0001
save;6;0.0
vroom;12;0.0001
rarr;24;0.0001
boot;12;0.0001
yo;6;0.0
pack;12;0.0001
real;24;0.0001
match;66;0.0003
wobble;6;0.0
safe;24;0.0001
carriage;30;0.0001
Thomas;24;0.0001
ch;78;0.0003
shovel;12;0.0001
driver;12;0.0001
painter;6;0.0
yours;96;0.0004
Balou;12;0.0001
Village;6;0.0
Baywatch;6;0.0
Mandy;18;0.0001
Moore;6;0.0
sometimes;12;0.0001
trainman;6;0.0
bree;6;0.0
breeze;6;0.0
all_gone;18;0.0001
anything;54;0.0002
ahhah;18;0.0001
beep;6;0.0
wrong;12;0.0001
wonderful;6;0.0
wow;30;0.0001
heavy;42;0.0002
bunk;18;0.0001
Holly;30;0.0001
don;60;0.0003
clo;6;0.0
wearin;12;0.0001
everything;48;0.0002
Claire;24;0.0001
bracelet;6;0.0
town;24;0.0001
corner;12;0.0001
beside;30;0.0001
ano;60;0.0003
string;18;0.0001
suppose;30;0.0001
Evans;6;0.0
pretend;66;0.0003
hankie;6;0.0
jewelery;12;0.0001
brolly;12;0.0001
jew;6;0.0
doesn;42;0.0002
heart;12;0.0001
clip;24;0.0001
clap;6;0.0
pattern;6;0.0
nanny;54;0.0002
rollerskates;6;0.0
cou;12;0.0001
tray;6;0.0
makeup;24;0.0001
puttin;12;0.0001
fallin;6;0.0
Spice;36;0.0002
Girls;12;0.0001
nail;42;0.0002
trouble;6;0.0
lid;18;0.0001
faries;6;0.0
dollie;36;0.0002
annoy;6;0.0
Amy;42;0.0002
cheeky;48;0.0002
pushe;12;0.0001
hit;126;0.0005
bunkbeds;6;0.0
ta;6;0.0
Angelica;6;0.0
shove;6;0.0
Amber;18;0.0001
jus;18;0.0001
exactly;6;0.0
plant;12;0.0001
gorgeous;6;0.0
ya;6;0.0
nex;6;0.0
baa;12;0.0001
ruff;12;0.0001
chip;18;0.0001
pea;48;0.0002
butter;6;0.0
drin;6;0.0
cook;6;0.0
instead;12;0.0001
ach;6;0.0
screw;18;0.0001
coo;6;0.0
plate;42;0.0002
wine;24;0.0001
breakfas;6;0.0
yum;30;0.0001
smasher;6;0.0
Alan;96;0.0004
Ken;12;0.0001
boyfriend;18;0.0001
Barbies;6;0.0
either;12;0.0001
fishie;6;0.0
Hermit;6;0.0
fifteen;12;0.0001
veil;6;0.0
William;6;0.0
case;36;0.0002
remember;30;0.0001
baldy;6;0.0
Evan;24;0.0001
bong;12;0.0001
tablet;18;0.0001
Cinderella;6;0.0
wand;6;0.0
princess;6;0.0
better;48;0.0002
prince;6;0.0
diddle;24;0.0001
fiddle;12;0.0001
moon;18;0.0001
laugh;54;0.0002
such;6;0.0
sick;6;0.0
bandage;24;0.0001
prescription;6;0.0
check;12;0.0001
rocket;6;0.0
kite;6;0.0
plan;6;0.0
million;6;0.0
lunch;12;0.0001
dryin;6;0.0
lend;6;0.0
fishy;6;0.0
quite;6;0.0
bride;12;0.0001
blusher;24;0.0001
hidin;12;0.0001
Emma;24;0.0001
Posh;6;0.0
Desi;12;0.0001
melt;6;0.0
apple;42;0.0002
hum;6;0.0
billion;6;0.0
skirt;6;0.0
leggin;6;0.0
film;6;0.0
bobble;6;0.0
lock;12;0.0001
Jenny;18;0.0001
Kim;6;0.0
Debbie;6;0.0
Christine;6;0.0
shed;60;0.0003
picnic;24;0.0001
Shelly;6;0.0
Beccy;6;0.0
turtle;18;0.0001
hamster;24;0.0001
anyway;6;0.0
sleepin;6;0.0
wallpaper;12;0.0001
paintin;6;0.0
stain;6;0.0
ago;6;0.0
bumble;12;0.0001
bee;36;0.0002
slidin;6;0.0
twelve;18;0.0001
sixteen;6;0.0
seventeen;6;0.0
eighteen;6;0.0
nineteen;6;0.0
crab;6;0.0
near;6;0.0
hang;6;0.0
takin;6;0.0
countin;6;0.0
frog;12;0.0001
rainbow;18;0.0001
snail;24;0.0001
lookin;6;0.0
swing;36;0.0002
doc;6;0.0
Michelle;6;0.0
world;36;0.0002
anybody;42;0.0002
pipe;6;0.0
Lego;36;0.0002
strong;84;0.0004
pirate;54;0.0002
plenty;24;0.0001
Controller;18;0.0001
dear;12;0.0001
Harold;12;0.0001
Kenneth;12;0.0001
street;6;0.0
Stuart;24;0.0001
anymore;30;0.0001
sunny;6;0.0
yesterday;30;0.0001
wonder;24;0.0001
Tuesday;6;0.0
Kinder;6;0.0
dumper;12;0.0001
thirsty;6;0.0
spooky;18;0.0001
actually;6;0.0
spookies;6;0.0
scare;6;0.0
everybody;36;0.0002
Dopey;6;0.0
whoo;6;0.0
scary;12;0.0001
Bronagh;12;0.0001
Angeline;12;0.0001
road;114;0.0005
Christophers;6;0.0
dingdong;12;0.0001
radio;6;0.0
brilliant;18;0.0001
favorite;48;0.0002
ice;24;0.0001
banger;6;0.0
definitely;6;0.0
m;18;0.0001
fairy;6;0.0
wrap;6;0.0
Lauren;18;0.0001
yip;24;0.0001
din;6;0.0
Dalmation;6;0.0
both;12;0.0001
penguin;24;0.0001
onion;24;0.0001
Noel;12;0.0001
mate;12;0.0001
cousin;6;0.0
everyday;6;0.0
robot;12;0.0001
Pan;66;0.0003
lazy;6;0.0
sixty;6;0.0
seventy;6;0.0
quick;18;0.0001
Dalmatian;12;0.0001
remote;6;0.0
control;6;0.0
truck;60;0.0003
pet;12;0.0001
argh;6;0.0
kno;6;0.0
slee;6;0.0
ti;6;0.0
noodle;18;0.0001
doodle;6;0.0
escape;12;0.0001
giddyup;12;0.0001
waah;6;0.0
imitate;66;0.0003
hose;6;0.0
liar;6;0.0
while;6;0.0
coffee;30;0.0001
quickly;6;0.0
Lara;6;0.0
Brian;12;0.0001
McDonald;6;0.0
Skittles;6;0.0
shelve;6;0.0
job;6;0.0
n;6;0.0
Mummies;6;0.0
air;12;0.0001
ju;18;0.0001
half;6;0.0
hour;6;0.0
Turtles;12;0.0001
web;6;0.0
muck;12;0.0001
Rudolph;6;0.0
Trimble;48;0.0002
goody;18;0.0001
