word;quantity;frequency
Conor;21;0.0001
four;280;0.0013
Craiglands;7;0.0
love;147;0.0007
dinosaur;406;0.0018
see;1302;0.0059
Daddy;147;0.0007
school;182;0.0008
work;245;0.0011
nursery;49;0.0002
doll;21;0.0001
boy;266;0.0012
bike;105;0.0005
home;154;0.0007
Matthew;7;0.0
good;161;0.0007
shop;112;0.0005
brother;42;0.0002
any;245;0.0011
bus;14;0.0001
anymore;56;0.0003
Playbus;7;0.0
snowy;21;0.0001
jig;7;0.0
jigsaw;133;0.0006
today;245;0.0011
bear;42;0.0002
zoo;28;0.0001
more;154;0.0007
scar;49;0.0002
over;280;0.0013
tiger;77;0.0003
saw;175;0.0008
Thomas;147;0.0007
television;7;0.0
ask;49;0.0002
could;308;0.0014
hungry;63;0.0003
wonder;28;0.0001
if;217;0.001
snow;28;0.0001
come;1218;0.0055
watch;182;0.0008
tv;56;0.0003
give;448;0.002
kiss;7;0.0
d;217;0.001
train;56;0.0003
those;49;0.0002
sweet;77;0.0003
here;1162;0.0053
book;140;0.0006
noisy;21;0.0001
tn;14;0.0001
we;1148;0.0052
stair;70;0.0003
til;21;0.0001
have_to;392;0.0018
but;770;0.0035
minute;98;0.0004
sweetie;21;0.0001
leave;70;0.0003
its;56;0.0003
fix;105;0.0005
say;553;0.0025
very;217;0.001
silly;154;0.0007
wrong;70;0.0003
only;273;0.0012
finger;49;0.0002
oh;777;0.0035
uh;350;0.0016
lose;112;0.0005
pretend;119;0.0005
em;441;0.002
a_lot_of;42;0.0002
head;119;0.0005
bite;350;0.0016
off;441;0.002
try;154;0.0007
show;133;0.0006
your;525;0.0024
thing;546;0.0025
across;14;0.0001
leg;56;0.0003
chat;7;0.0
talk;91;0.0004
house;350;0.0016
warm;7;0.0
cold;28;0.0001
jump;140;0.0006
get;2800;0.0127
chocolate;28;0.0001
drink;77;0.0003
water;98;0.0004
Indians;7;0.0
wah;35;0.0002
cry;63;0.0003
grow;63;0.0003
fly;77;0.0003
near;21;0.0001
right;329;0.0015
sleep;140;0.0006
w;161;0.0007
settee;14;0.0001
s;84;0.0004
chair;42;0.0002
hurt;56;0.0003
alright;42;0.0002
h;175;0.0008
table;21;0.0001
uhhuh;119;0.0005
horn;42;0.0002
Sebastian;28;0.0001
swing;28;0.0001
handstand;14;0.0001
sock;35;0.0002
shoe;154;0.0007
ha;28;0.0001
juice;77;0.0003
Kitkat;21;0.0001
blue;182;0.0008
bunny;14;0.0001
th;168;0.0008
m;91;0.0004
rabbit;14;0.0001
floor;35;0.0002
mhm;476;0.0022
bring;392;0.0018
banana;35;0.0002
kick;35;0.0002
Missus;14;0.0001
Jack;28;0.0001
Chloe;14;0.0001
friend;133;0.0006
huh;224;0.001
Indian;14;0.0001
make;301;0.0014
round;140;0.0006
game;119;0.0005
really;203;0.0009
an;189;0.0009
back;280;0.0013
Bacchiosaurus;14;0.0001
none;70;0.0003
call;287;0.0013
Diplocus;7;0.0
Stegosaurus;28;0.0001
y;105;0.0005
hand;42;0.0002
tail;35;0.0002
nah;56;0.0003
tell;154;0.0007
monster;126;0.0006
raptor;112;0.0005
three;217;0.001
nuh;49;0.0002
still;112;0.0005
bar;7;0.0
nope;35;0.0002
reason;7;0.0
hate;70;0.0003
Smarties;70;0.0003
where;952;0.0043
hit;175;0.0008
her;420;0.0019
or;168;0.0008
so;378;0.0017
smack;56;0.0003
behave;21;0.0001
yo;77;0.0003
Christophers;7;0.0
mum;245;0.0011
lemme;7;0.0
duck;119;0.0005
another;266;0.0012
haha;42;0.0002
l;112;0.0005
let;266;0.0012
biscuit;56;0.0003
these;427;0.0019
why;644;0.0029
eat;392;0.0018
fish;91;0.0004
pull;28;0.0001
b;175;0.0008
mine;140;0.0006
whooo;14;0.0001
other;273;0.0012
hi;126;0.0006
aye;56;0.0003
Triceratops;21;0.0001
eye;70;0.0003
point;7;0.0
hor;14;0.0001
close;77;0.0003
mouth;63;0.0003
tickle;14;0.0001
stroke;7;0.0
tongue;7;0.0
j;35;0.0002
car;189;0.0009
um;588;0.0027
hold;119;0.0005
Adam;161;0.0007
break;378;0.0017
measure;7;0.0
tape;77;0.0003
cross;14;0.0001
bell;28;0.0001
maybe;161;0.0007
n;112;0.0005
next;56;0.0003
same;140;0.0006
as;42;0.0002
egg;35;0.0002
first;77;0.0003
line;7;0.0
pussycat;14;0.0001
bottom;42;0.0002
joker;14;0.0001
Frostie;14;0.0001
snowman;7;0.0
miss;70;0.0003
something;210;0.001
else;161;0.0007
apple;21;0.0001
orange;105;0.0005
kite;28;0.0001
lion;147;0.0007
giraffe;84;0.0004
zebra;21;0.0001
xylophone;7;0.0
track;14;0.0001
walrus;28;0.0001
nearly;28;0.0001
finish;63;0.0003
yup;546;0.0025
find;231;0.001
Pingu;7;0.0
eh;91;0.0004
roar;7;0.0
noise;49;0.0002
pond;7;0.0
quack;28;0.0001
Brontosaurus;7;0.0
live;91;0.0004
place;21;0.0001
prehistoric;7;0.0
hear;21;0.0001
how;273;0.0012
rac;7;0.0
race;21;0.0001
hey;70;0.0003
outside;63;0.0003
coat;28;0.0001
muffin;7;0.0
forty;7;0.0
clock;28;0.0001
when;511;0.0023
Mars;7;0.0
Kathryn;49;0.0002
smoke;21;0.0001
oo;42;0.0002
who;217;0.001
so_that;21;0.0001
great;35;0.0002
nod;7;0.0
their;133;0.0006
before;77;0.0003
boom;56;0.0003
hide;35;0.0002
somewhere;49;0.0002
tyrrano;7;0.0
Teradactyls;7;0.0
tyranno;7;0.0
P;161;0.0007
tr;42;0.0002
tri;7;0.0
fight;105;0.0005
themselves;28;0.0001
each_other;7;0.0
allow;119;0.0005
Peter;84;0.0004
naw;63;0.0003
then;805;0.0037
happen;14;0.0001
Kinder;7;0.0
next_to;7;0.0
video;28;0.0001
men;21;0.0001
feel;112;0.0005
belly;28;0.0001
Pocket;14;0.0001
Jumanji;21;0.0001
scary;28;0.0001
by;56;0.0003
myself;49;0.0002
picture;126;0.0006
sweety;7;0.0
drum;7;0.0
animal;56;0.0003
elephant;35;0.0002
move;84;0.0004
new;133;0.0006
Sabretoothed;7;0.0
desert;7;0.0
scrap;7;0.0
ear;77;0.0003
door;91;0.0004
lie;35;0.0002
bed;259;0.0012
stick;42;0.0002
rest;14;0.0001
help;126;0.0006
die;21;0.0001
fall;70;0.0003
lift;70;0.0003
grass;21;0.0001
stop;98;0.0004
tractor;28;0.0001
out_of;161;0.0007
hole;28;0.0001
trap;49;0.0002
half;14;0.0001
sc;14;0.0001
share;14;0.0001
spiky;7;0.0
Jurassic;77;0.0003
sleepy;7;0.0
st;21;0.0001
pl;14;0.0001
Plodicus;21;0.0001
Spiderman;14;0.0001
Xman;7;0.0
after;98;0.0004
Burger;35;0.0002
King;14;0.0001
dead;70;0.0003
five;133;0.0006
crocodile;35;0.0002
alligator;35;0.0002
you_all;14;0.0001
together;42;0.0002
engine;49;0.0002
fire;42;0.0002
arm;98;0.0004
cool;21;0.0001
real;119;0.0005
might;21;0.0001
rat;7;0.0
g;105;0.0005
pincher;7;0.0
inside;49;0.0002
bone;21;0.0001
Mc;7;0.0
Donalds;7;0.0
Sunday;35;0.0002
pizza;14;0.0001
badder;7;0.0
baddie;91;0.0004
trip;7;0.0
shark;70;0.0003
Billy;21;0.0001
whale;35;0.0002
Free;7;0.0
Willy;7;0.0
bad;203;0.0009
ba;56;0.0003
bat;28;0.0001
knock;21;0.0001
mouse;56;0.0003
soft;28;0.0001
ouch;14;0.0001
Pocahontas;14;0.0001
nightmare;21;0.0001
witch;21;0.0001
horr;7;0.0
horrible;14;0.0001
tyra;7;0.0
Tyrannoxxx;7;0.0
soldier;77;0.0003
nowhere;21;0.0001
open;189;0.0009
whole;42;0.0002
lot;35;0.0002
Power;147;0.0007
Rangers;91;0.0004
black;105;0.0005
Tommy;14;0.0001
army;7;0.0
lizard;21;0.0001
key;49;0.0002
Ranger;49;0.0002
Gretas;7;0.0
catch;98;0.0004
garage;56;0.0003
Action;28;0.0001
card;21;0.0001
color;84;0.0004
Tyrrana;14;0.0001
Tyranna;14;0.0001
sharp;21;0.0001
snap;35;0.0002
yellow;147;0.0007
red;196;0.0009
pink;56;0.0003
Batman;224;0.001
store;21;0.0001
beside;133;0.0006
wood;14;0.0001
push;28;0.0001
around;14;0.0001
bang;28;0.0001
climb;56;0.0003
again;182;0.0008
knight;14;0.0001
turn;63;0.0003
cloak;14;0.0001
super;7;0.0
hair;161;0.0007
sort;35;0.0002
piece;56;0.0003
plug;21;0.0001
room;84;0.0004
Essio;7;0.0
bath;28;0.0001
killer;7;0.0
brush;14;0.0001
Robin;7;0.0
buy;91;0.0004
much;28;0.0001
Tyrannodon;21;0.0001
ty;7;0.0
meet;7;0.0
Flinstones;7;0.0
because;245;0.0011
own;112;0.0005
Patheosaurus;7;0.0
Batmans;7;0.0
Granny;133;0.0006
stay;140;0.0006
flower;84;0.0004
knife;7;0.0
kill;63;0.0003
people;98;0.0004
brilliant;28;0.0001
uniform;7;0.0
Calvin;14;0.0001
white;21;0.0001
camera;28;0.0001
night;91;0.0004
parachute;14;0.0001
toilet;63;0.0003
seat;28;0.0001
towel;7;0.0
ever;21;0.0001
gettin;56;0.0003
better;56;0.0003
lovely;42;0.0002
Dinoman;7;0.0
either;7;0.0
as_if;7;0.0
Terradon;7;0.0
Dinatron;7;0.0
meat;21;0.0001
eater;14;0.0001
slip;14;0.0001
earthquake;7;0.0
wh;35;0.0002
Dxxxtaurs;7;0.0
Dematrons;14;0.0001
Dematron;7;0.0
alien;21;0.0001
tha;56;0.0003
into;112;0.0005
tiny;35;0.0002
idea;14;0.0001
whee;63;0.0003
Spike;7;0.0
slide;35;0.0002
dry;14;0.0001
stripy;7;0.0
christmas;7;0.0
dragon;21;0.0001
flag;14;0.0001
fort;7;0.0
dungeon;56;0.0003
keep;140;0.0006
nothing;84;0.0004
goody;7;0.0
group;7;0.0
should;28;0.0001
lock;42;0.0002
snake;28;0.0001
Robocops;14;0.0001
boo;7;0.0
downstairs;35;0.0002
Robocop;42;0.0002
Sasha;14;0.0001
chum;28;0.0001
everything;70;0.0003
heap;14;0.0001
September;21;0.0001
change;70;0.0003
tember;7;0.0
yeek;7;0.0
lunch;28;0.0001
sandwich;28;0.0001
mix;7;0.0
initial;7;0.0
Chr;7;0.0
Christopher;84;0.0004
Michelle;14;0.0001
Michelles;7;0.0
Stacie;49;0.0002
Greta;70;0.0003
yourselves;7;0.0
ra;7;0.0
tra;7;0.0
ge;7;0.0
old;77;0.0003
di;14;0.0001
smash;7;0.0
goat;7;0.0
himself;91;0.0004
Rhinos;7;0.0
best;7;0.0
downhill;7;0.0
happy;91;0.0004
Teradactyl;14;0.0001
Terradaon;7;0.0
Terradons;14;0.0001
under;98;0.0004
giddyup;28;0.0001
road;7;0.0
horsie;28;0.0001
whoo;21;0.0001
yeehah;7;0.0
eee;28;0.0001
yee;7;0.0
even;42;0.0002
green;217;0.001
middle;7;0.0
top;84;0.0004
yet;35;0.0002
Daniel;14;0.0001
Jesus;56;0.0003
winned;7;0.0
win;7;0.0
yours;112;0.0005
every;21;0.0001
aw;28;0.0001
cousin;7;0.0
Ashley;7;0.0
sunny;14;0.0001
day;168;0.0008
mean;56;0.0003
zzzz;14;0.0001
bozo;182;0.0008
pow;7;0.0
whoa;35;0.0002
Max;14;0.0001
Mighty;7;0.0
disgust;14;0.0001
skateboard;7;0.0
gun;21;0.0001
mad;35;0.0002
face;42;0.0002
Robo;7;0.0
cop;7;0.0
rain;14;0.0001
sword;14;0.0001
side;28;0.0001
behind;21;0.0001
naughty;7;0.0
guess;28;0.0001
wha;7;0.0
cr;7;0.0
cave;7;0.0
Castleward;7;0.0
already;35;0.0002
long;49;0.0002
insect;7;0.0
ahhah;14;0.0001
chicken;70;0.0003
rooster;7;0.0
sure;35;0.0002
injection;42;0.0002
lo;7;0.0
Scamper;14;0.0001
yourself;14;0.0001
creepy;7;0.0
crawlies;7;0.0
through;42;0.0002
jeep;21;0.0001
stuff;56;0.0003
everyone;14;0.0001
Aunt;35;0.0002
June;21;0.0001
window;42;0.0002
sh;49;0.0002
trick;21;0.0001
choo;56;0.0003
shake;14;0.0001
battery;28;0.0001
blow;14;0.0001
Emma;35;0.0002
anybody;21;0.0001
wash;35;0.0002
dish;21;0.0001
Gnasher;21;0.0001
rip;28;0.0001
bum;35;0.0002
traffic;21;0.0001
light;35;0.0002
front;21;0.0001
Trafficker;14;0.0001
present;28;0.0001
slugger;21;0.0001
funny;21;0.0001
strong;14;0.0001
Skippy;7;0.0
remember;133;0.0006
Casper;14;0.0001
Bumper;7;0.0
Mowgli;7;0.0
bump;21;0.0001
Gillian;7;0.0
wan;14;0.0001
Heather;14;0.0001
nobody;21;0.0001
block;21;0.0001
Playdoh;7;0.0
yoghurt;14;0.0001
mind;14;0.0001
raspberry;14;0.0001
Tyarrana;7;0.0
Petrie;14;0.0001
Chumper;21;0.0001
nice;63;0.0003
hm;35;0.0002
teacher;35;0.0002
jus;7;0.0
full;21;0.0001
pack;7;0.0
many;42;0.0002
themins;14;0.0001
al;7;0.0
wear;56;0.0003
roundabout;14;0.0001
healthy;7;0.0
Postman;21;0.0001
Pat;49;0.0002
fridge;28;0.0001
ghost;42;0.0002
Stuart;49;0.0002
dream;28;0.0001
magic;35;0.0002
far;14;0.0001
muncher;7;0.0
brown;70;0.0003
grey;28;0.0001
silver;7;0.0
six;112;0.0005
seven;112;0.0005
eight;140;0.0006
nine;70;0.0003
ten;56;0.0003
eleven;35;0.0002
twelve;35;0.0002
thirteen;14;0.0001
sixteen;21;0.0001
twenty;77;0.0003
count;28;0.0001
fourteen;7;0.0
fifteen;21;0.0001
seventeen;14;0.0001
eighteen;14;0.0001
ninety;14;0.0001
nineteen;7;0.0
twen;7;0.0
thirty;28;0.0001
forget;49;0.0002
e;91;0.0004
f;56;0.0003
burp;14;0.0001
excuse;7;0.0
u;63;0.0003
jingle;14;0.0001
z;28;0.0001
v;7;0.0
x;14;0.0001
k;28;0.0001
q;7;0.0
song;28;0.0001
butterfly;35;0.0002
frog;7;0.0
favorite;14;0.0001
Grapes;7;0.0
lolly;7;0.0
ice;14;0.0001
net;21;0.0001
picker;7;0.0
pig;77;0.0003
quxxx;7;0.0
ques;14;0.0001
quest;7;0.0
question;14;0.0001
mark;49;0.0002
umbrella;14;0.0001
viol;14;0.0001
violin;7;0.0
guitar;7;0.0
mess;14;0.0001
xylo;14;0.0001
phone;14;0.0001
boat;49;0.0002
fi;7;0.0
fun;28;0.0001
swim;105;0.0005
pant;14;0.0001
swi;7;0.0
bumblebee;7;0.0
Mr;28;0.0001
please;63;0.0003
which;28;0.0001
tonight;28;0.0001
rewinded;7;0.0
och;7;0.0
wide;21;0.0001
different;91;0.0004
binoculars;7;0.0
Pleseosaurus;7;0.0
hee;35;0.0002
start;28;0.0001
tea;21;0.0001
bin;56;0.0003
Birthday;77;0.0003
ponytail;21;0.0001
bouncy;14;0.0001
cheeky;49;0.0002
stretch;7;0.0
foot;28;0.0001
wish;7;0.0
beat;7;0.0
Mommy;7;0.0
ow;14;0.0001
taste;14;0.0001
cocoa;7;0.0
fini;7;0.0
crunch;7;0.0
our;63;0.0003
as_well;98;0.0004
Seacat;7;0.0
pool;77;0.0003
sick;14;0.0001
toe;7;0.0
jean;21;0.0001
whoop;21;0.0001
kid;14;0.0001
Barbie;140;0.0006
dolphin;7;0.0
Baywatch;7;0.0
Ethan;49;0.0002
sticker;42;0.0002
everyb;7;0.0
squeak;21;0.0001
heart;7;0.0
pill;28;0.0001
nurse;21;0.0001
outfit;7;0.0
yeh;112;0.0005
hat;70;0.0003
clown;14;0.0001
drive;21;0.0001
radio;7;0.0
Punch;49;0.0002
Judy;70;0.0003
jelly;14;0.0001
seek;7;0.0
Punches;7;0.0
jammies;7;0.0
crocodiler;28;0.0001
sausage;28;0.0001
Blobby;7;0.0
mother;28;0.0001
lef;7;0.0
bye;14;0.0001
shout;21;0.0001
fry;7;0.0
pan;14;0.0001
croco;7;0.0
everybody;49;0.0002
sore;42;0.0002
skin;14;0.0001
Glendhu;7;0.0
doctor;77;0.0003
dolly;91;0.0004
machine;14;0.0001
sink;7;0.0
dinner;49;0.0002
yep;28;0.0001
Mrs;112;0.0005
Snowdon;7;0.0
milk;21;0.0001
bikers;7;0.0
bicycle;35;0.0002
sometimes;56;0.0003
buggy;14;0.0001
bag;224;0.001
normal;7;0.0
cow;70;0.0003
escape;7;0.0
walk;35;0.0002
carnel;7;0.0
corner;14;0.0001
turkey;7;0.0
fit;112;0.0005
rubbish;21;0.0001
space;77;0.0003
centre;35;0.0002
such;7;0.0
bully;7;0.0
horsies;14;0.0001
must;98;0.0004
stray;7;0.0
trunk;14;0.0001
heavy;63;0.0003
carry;42;0.0002
oops;14;0.0001
Rose;7;0.0
soon;14;0.0001
write;35;0.0002
booster;7;0.0
mend;7;0.0
plaster;7;0.0
small;28;0.0001
than;7;0.0
glass;56;0.0003
ago;7;0.0
scratch;21;0.0001
medicine;7;0.0
easy;21;0.0001
ye;7;0.0
cap;7;0.0
neck;7;0.0
snack;7;0.0
number;28;0.0001
bee;21;0.0001
buzz;21;0.0001
stone;14;0.0001
nose;35;0.0002
slipper;14;0.0001
Jess;14;0.0001
wake;28;0.0001
page;42;0.0002
paper;42;0.0002
load;7;0.0
tie;56;0.0003
bowl;21;0.0001
bumble;7;0.0
sheep;21;0.0001
circle;14;0.0001
bubble;21;0.0001
anything;49;0.0002
money;182;0.0008
crisp;7;0.0
motor;21;0.0001
couple;35;0.0002
wardrobe;28;0.0001
teddy;56;0.0003
high;21;0.0001
reach;7;0.0
click;28;0.0001
crash;7;0.0
grape;14;0.0001
balloon;14;0.0001
party;7;0.0
deep;21;0.0001
sea;28;0.0001
brick;14;0.0001
holiday;28;0.0001
Mickey;14;0.0001
Donald;14;0.0001
Goofy;7;0.0
America;7;0.0
auntie;7;0.0
Linda;7;0.0
someday;14;0.0001
Disneyland;7;0.0
Santa;35;0.0002
trailor;14;0.0001
John;7;0.0
hospital;7;0.0
mountain;14;0.0001
Andrew;7;0.0
Portstewart;7;0.0
tile;21;0.0001
messy;21;0.0001
truck;7;0.0
pork;7;0.0
asleep;7;0.0
upstairs;35;0.0002
use;70;0.0003
scissor;35;0.0002
cut;21;0.0001
pencil;28;0.0001
Sticklebricks;7;0.0
bridge;7;0.0
jumper;7;0.0
lace;28;0.0001
notice;7;0.0
circus;14;0.0001
village;14;0.0001
wreck;21;0.0001
Mans;7;0.0
ribbon;7;0.0
last;84;0.0004
David;7;0.0
week;63;0.0003
glove;7;0.0
fifty;28;0.0001
dump;7;0.0
sixty;14;0.0001
trolley;7;0.0
Bob;7;0.0
bust;14;0.0001
wall;49;0.0002
Denver;14;0.0001
steal;14;0.0001
handbag;28;0.0001
Robbie;7;0.0
Johnathan;7;0.0
weather;7;0.0
ours;7;0.0
touch;21;0.0001
pass;7;0.0
sky;7;0.0
toast;7;0.0
stupid;7;0.0
while;14;0.0001
anyone;14;0.0001
sign;7;0.0
pick;21;0.0001
matter;7;0.0
pet;14;0.0001
tool;35;0.0002
hammer;28;0.0001
nut;21;0.0001
tighten;98;0.0004
wheel;49;0.0002
wild;7;0.0
Judes;7;0.0
tight;14;0.0001
learn;28;0.0001
drill;14;0.0001
level;7;0.0
Dean;7;0.0
Paula;7;0.0
recorder;28;0.0001
pen;7;0.0
dumper;28;0.0001
onto;7;0.0
never;91;0.0004
Steven;35;0.0002
Mister;14;0.0001
Blair;14;0.0001
Jim;21;0.0001
Coca;7;0.0
Cola;7;0.0
bottle;14;0.0001
God;7;0.0
yard;7;0.0
cracker;7;0.0
dude;7;0.0
moo;56;0.0003
age;14;0.0001
swimmer;56;0.0003
forward;7;0.0
Farmer;21;0.0001
course;98;0.0004
attic;28;0.0001
actually;28;0.0001
tomorrow;49;0.0002
Thursday;7;0.0
Mask;14;0.0001
Rider;28;0.0001
sch;7;0.0
glue;7;0.0
dart;7;0.0
trouble;7;0.0
Bugs;7;0.0
lots_of;84;0.0004
Tank;14;0.0001
Toby;35;0.0002
gr;7;0.0
twin;7;0.0
coach;35;0.0002
leisure;21;0.0001
part;21;0.0001
Starwars;7;0.0
match;21;0.0001
until;147;0.0007
oops_a_daisy;14;0.0001
roof;35;0.0002
us;77;0.0003
champion;7;0.0
James;7;0.0
driver;14;0.0001
station;7;0.0
slow;14;0.0001
end;21;0.0001
chew;7;0.0
gum;7;0.0
Jennifers;7;0.0
Jennifer;14;0.0001
Spicey;42;0.0002
poster;7;0.0
pole;7;0.0
rope;7;0.0
bold;7;0.0
pic;7;0.0
enough;7;0.0
Jellies;7;0.0
Dumbo;14;0.0001
lip;7;0.0
helicopter;14;0.0001
puzzle;35;0.0002
teach;14;0.0001
little;35;0.0002
church;14;0.0001
blade;14;0.0001
stiff;7;0.0
child;21;0.0001
metal;7;0.0
wa;7;0.0
bubbly;7;0.0
tattoo;21;0.0001
auld;14;0.0001
Evan;49;0.0002
suck;7;0.0
thumb;14;0.0001
comb;7;0.0
sleeve;7;0.0
coke;7;0.0
Jamie;7;0.0
goin;105;0.0005
dada;7;0.0
swimmed;7;0.0
tin;7;0.0
opener;7;0.0
Bernie;7;0.0
doggy;7;0.0
nip;7;0.0
suitcase;21;0.0001
rainin;14;0.0001
McBride;14;0.0001
helper;7;0.0
Irwin;7;0.0
till;28;0.0001
button;7;0.0
self;14;0.0001
Holly;28;0.0001
clothe;42;0.0002
hen;42;0.0002
helpin;14;0.0001
lazy;35;0.0002
doin;7;0.0
seed;21;0.0001
crusty;7;0.0
bread;14;0.0001
wheat;7;0.0
nanny;56;0.0003
shoppin;14;0.0001
Abbey;14;0.0001
upside;14;0.0001
Goldilocks;14;0.0001
Riding;21;0.0001
Hood;21;0.0001
hum;14;0.0001
grab;7;0.0
mornin;14;0.0001
exactly;14;0.0001
forest;28;0.0001
hangin;14;0.0001
Amber;28;0.0001
got_to;14;0.0001
year;42;0.0002
date;7;0.0
fallin;14;0.0001
always;49;0.0002
helmet;7;0.0
wolf;56;0.0003
dress;98;0.0004
goose;21;0.0001
oink;154;0.0007
soak;7;0.0
crawlin;7;0.0
farm;91;0.0004
woman;7;0.0
though;14;0.0001
chase;7;0.0
hall;7;0.0
splash;21;0.0001
Nelligan;21;0.0001
welly;28;0.0001
boot;35;0.0002
shirt;7;0.0
grumpy;7;0.0
sittin;28;0.0001
except;7;0.0
colorin;7;0.0
comin;14;0.0001
plait;14;0.0001
beetle;7;0.0
somethin;49;0.0002
hidin;7;0.0
beady;7;0.0
crown;14;0.0001
gold;14;0.0001
marry;14;0.0001
weddin;21;0.0001
music;21;0.0001
jewelery;7;0.0
necklace;21;0.0001
nothin;14;0.0001
choker;7;0.0
anyway;14;0.0001
disco;7;0.0
lipstick;7;0.0
late;14;0.0001
Lough;84;0.0004
shore;84;0.0004
plastic;14;0.0001
Ken;7;0.0
Sindy;7;0.0
hill;7;0.0
ride;35;0.0002
case;28;0.0001
playin;21;0.0001
tablet;14;0.0001
blackberry;7;0.0
bandage;14;0.0001
dear;7;0.0
skirt;14;0.0001
feather;7;0.0
Noddy;14;0.0001
coverin;7;0.0
Angelica;7;0.0
Rugrats;7;0.0
Sporty;14;0.0001
Ginger;21;0.0001
Spice;56;0.0003
curly;7;0.0
pointin;14;0.0001
laughin;7;0.0
wasp;7;0.0
wind;7;0.0
bringin;14;0.0001
breakable;35;0.0002
careful;7;0.0
blame;14;0.0001
step;35;0.0002
Lightyear;7;0.0
Girls;21;0.0001
handle;7;0.0
ready;49;0.0002
loose;7;0.0
perfume;7;0.0
smell;7;0.0
Polly;7;0.0
pound;21;0.0001
Alan;14;0.0001
missin;7;0.0
bow;14;0.0001
beach;21;0.0001
dark;7;0.0
hang;7;0.0
eatin;14;0.0001
bit;7;0.0
wait;70;0.0003
hurry;7;0.0
bobble;14;0.0001
once;21;0.0001
spank;7;0.0
watchin;7;0.0
Sesame;7;0.0
Street;7;0.0
tryin;14;0.0001
copy;7;0.0
Monroe;7;0.0
movin;7;0.0
plenty;7;0.0
record;7;0.0
sleepin;21;0.0001
lyin;7;0.0
Salou;7;0.0
underneath;7;0.0
town;14;0.0001
Granda;28;0.0001
lady;21;0.0001
Cath;7;0.0
Peters;7;0.0
pirate;14;0.0001
tat;7;0.0
tatty;14;0.0001
buckle;7;0.0
trainer;7;0.0
zip;7;0.0
homework;28;0.0001
breakfast;7;0.0
flied;14;0.0001
runned;7;0.0
pajama;154;0.0007
grind;21;0.0001
laugh;7;0.0
purple;7;0.0
strip;7;0.0
dot;7;0.0
spot;14;0.0001
triangle;21;0.0001
stayin;7;0.0
hotel;7;0.0
Scotland;7;0.0
startin;7;0.0
usually;7;0.0
ladder;21;0.0001
Posh;7;0.0
holdin;7;0.0
wearin;7;0.0
trouser;14;0.0001
fishin;7;0.0
scarf;7;0.0
peekin;7;0.0
hedge;7;0.0
hedgehog;35;0.0002
makin;21;0.0001
friendly;7;0.0
readin;7;0.0
aeroplane;7;0.0
tortoise;7;0.0
puppet;7;0.0
press;21;0.0001
