word;quantity;frequency
husband;6;0.0
bottom;594;0.0004
read;1140;0.0007
carrot;258;0.0002
grape;1080;0.0007
more;7740;0.0049
fee;126;0.0001
bird;408;0.0003
people;474;0.0003
elephant;1092;0.0007
hat;1848;0.0012
oops;6;0.0
eye;1452;0.0009
see;3216;0.002
funny;312;0.0002
another;5088;0.0032
some;6570;0.0041
body;102;0.0001
red;3252;0.002
fix;1914;0.0012
whoop;1020;0.0006
tractor;1152;0.0007
with;1374;0.0009
foot;1056;0.0007
him;1278;0.0008
bike;426;0.0003
digger;930;0.0006
Arthur;30;0.0
big;5388;0.0034
bucket;258;0.0002
dumper;162;0.0001
truck;2772;0.0017
tipper;12;0.0
muck;36;0.0
crab;114;0.0001
bounce;72;0.0
sea;192;0.0001
air;24;0.0
cup;918;0.0006
tea;1962;0.0012
crash;2418;0.0015
Sticklebricks;30;0.0
ach;6;0.0
dear;2964;0.0019
Gung_gung;36;0.0
granny;324;0.0002
water;1458;0.0009
Duplo;312;0.0002
need;3606;0.0023
bowl;162;0.0001
phone;354;0.0002
train;6432;0.004
ladder;342;0.0002
anymore;156;0.0001
naughty;1356;0.0009
very;930;0.0006
chug;12;0.0
we;1854;0.0012
whole;12;0.0
day;366;0.0002
pottie;300;0.0002
boot;180;0.0001
just;3126;0.002
walk;540;0.0003
hee;6;0.0
haw;6;0.0
ear;420;0.0003
clock;174;0.0001
fly;810;0.0005
birdie;210;0.0001
piggie;36;0.0
sore;300;0.0002
gate;744;0.0005
cry;702;0.0004
buzz;30;0.0
sand;354;0.0002
coat;228;0.0001
chip;1290;0.0008
sit;5130;0.0032
those;2184;0.0014
brush;306;0.0002
make;5616;0.0035
Scott;6;0.0
crisp;264;0.0002
neenaw;48;0.0
bee;174;0.0001
first;372;0.0002
an;222;0.0001
excavator;6;0.0
dump;168;0.0001
draw;1758;0.0011
helicopter;342;0.0002
stand;1104;0.0007
pig;1566;0.001
horsie;762;0.0005
sheep;696;0.0004
baa;414;0.0003
fire;618;0.0004
engine;516;0.0003
say;1056;0.0007
minute;552;0.0003
eat;3690;0.0023
let;1464;0.0009
open;1848;0.0012
Christmas;312;0.0002
tree;792;0.0005
lipstick;90;0.0001
nail;84;0.0001
polish;6;0.0
kitchen;186;0.0001
cannot;5988;0.0038
can;2052;0.0013
touch;198;0.0001
tiny;276;0.0002
cracker;6;0.0
juice;1104;0.0007
face;396;0.0002
paint;414;0.0003
dollie;6;0.0
trouser;564;0.0004
pant;390;0.0002
towel;168;0.0001
dry;330;0.0002
comb;156;0.0001
swing;186;0.0001
outside;660;0.0004
puppy;126;0.0001
shoe;1734;0.0011
motor;96;0.0001
pink;846;0.0005
Spain;18;0.0
feets;72;0.0
know;2412;0.0015
bed;1164;0.0007
key;462;0.0003
find;3042;0.0019
toilet;78;0.0
sweetie;150;0.0001
us;66;0.0
doll;1044;0.0007
Blobby;6;0.0
pen;360;0.0002
Ernie;12;0.0
out_of;438;0.0003
shop;1368;0.0009
dock;18;0.0
hickory_dickory_dock;12;0.0
Snow;108;0.0001
White;888;0.0006
Cinderella;6;0.0
Godmother;6;0.0
angel;48;0.0
wand;6;0.0
pocket;300;0.0002
full;90;0.0001
begin;60;0.0
sing;444;0.0003
doydoydoy;6;0.0
king;228;0.0001
bread;444;0.0003
hang;72;0.0
c;222;0.0001
black;702;0.0004
peck;96;0.0001
oo;138;0.0001
monkey;1464;0.0009
chicken;906;0.0006
hen;372;0.0002
Pingu;492;0.0003
watch;888;0.0006
Peggy;18;0.0
Patch;12;0.0
Poppy;84;0.0001
all_gone;1140;0.0007
Jenny;216;0.0001
Ben;486;0.0003
sick;186;0.0001
moo;486;0.0003
cuddle;204;0.0001
meringue;30;0.0
pudding;54;0.0
sucker;78;0.0
wood;42;0.0
night_night;270;0.0002
Marmite;30;0.0
crust;30;0.0
supper;30;0.0
mouth;420;0.0003
tummy;372;0.0002
biscuit;762;0.0005
buy;1014;0.0006
flower;192;0.0001
nut;270;0.0002
starling;18;0.0
orange;2622;0.0016
corner;288;0.0002
home;762;0.0005
ups_a_daisy;96;0.0001
honey;66;0.0
toast;360;0.0002
blue;3420;0.0021
jam;132;0.0001
tart;30;0.0
plate;360;0.0002
time;510;0.0003
hello;1842;0.0012
Lulu;228;0.0001
table;546;0.0003
little;3282;0.0021
finish;672;0.0004
tire;420;0.0003
sorry;696;0.0004
toe;702;0.0004
darling;84;0.0001
Jane;48;0.0
scooter;6;0.0
penny;336;0.0002
byebye;750;0.0005
Beryl;6;0.0
road;480;0.0003
leave;708;0.0004
thank_you;930;0.0006
only;240;0.0002
gooseberry;12;0.0
pie;354;0.0002
Sovereign;6;0.0
rain;666;0.0004
sandal;24;0.0
nappie;156;0.0001
downstairs;306;0.0002
comfy;12;0.0
today;162;0.0001
squirrel;24;0.0
beer;84;0.0001
mine;3030;0.0019
frighten;48;0.0
cage;36;0.0
Minor;6;0.0
Lucky;360;0.0002
lunch;60;0.0
ready;678;0.0004
dirty;534;0.0003
Mum;1854;0.0012
school;102;0.0001
bring;648;0.0004
Dad;336;0.0002
ache;6;0.0
better;870;0.0005
lot;258;0.0002
butter;108;0.0001
Smarties;24;0.0
piece;828;0.0005
floor;1050;0.0007
beat;30;0.0
pick;564;0.0004
upside;66;0.0
band;18;0.0
dolly;3282;0.0021
cardi;6;0.0
poor;660;0.0004
Smartie;6;0.0
late;708;0.0004
throw;936;0.0006
sparrow;6;0.0
temper;6;0.0
move;954;0.0006
rosebud;6;0.0
round;2826;0.0018
bicycle;66;0.0
mend;426;0.0003
flag;60;0.0
ride;564;0.0004
pajama;162;0.0001
top;1446;0.0009
kid;42;0.0
lavatory;6;0.0
bare;36;0.0
bot;54;0.0
London;72;0.0
tomorrow;150;0.0001
wasp;42;0.0
bus;894;0.0006
tick;120;0.0001
Manchester;18;0.0
Stockport;18;0.0
wont;18;0.0
by;216;0.0001
finger;360;0.0002
pinch;156;0.0001
story;534;0.0003
piggy;234;0.0001
pencil;48;0.0
seesaw;570;0.0004
behind;156;0.0001
nearly;192;0.0001
doggy;276;0.0002
nanny;78;0.0
goat;216;0.0001
baba;3408;0.0021
call;456;0.0003
Timothy;12;0.0
Michael;24;0.0
burn;84;0.0001
blow;408;0.0003
great;108;0.0001
Wendy;30;0.0
house;2322;0.0015
animal;1194;0.0007
kangaroo;138;0.0001
please;3354;0.0021
while;18;0.0
already;48;0.0
stick;2898;0.0018
your;2202;0.0014
wheelbarrow;54;0.0
green;2562;0.0016
bunny;114;0.0001
rabbit;780;0.0005
across;18;0.0
bit;186;0.0001
mess;168;0.0001
cream;144;0.0001
fast;576;0.0004
Chandley;6;0.0
fish;1104;0.0007
cuckoo;6;0.0
Barbara;30;0.0
hungry;336;0.0002
wave;96;0.0001
window;432;0.0003
goodbye;72;0.0
pram;138;0.0001
Cambridge;24;0.0
long;216;0.0001
climb;432;0.0003
basket;402;0.0003
when;72;0.0
sugar;216;0.0001
egg;2292;0.0014
brand;6;0.0
new;192;0.0001
reach;114;0.0001
fork;138;0.0001
sew;6;0.0
elastic;6;0.0
needle;6;0.0
lid;960;0.0006
guinea;30;0.0
bridge;2676;0.0017
nightie;6;0.0
heater;18;0.0
hankie;12;0.0
tell;234;0.0001
ribbon;84;0.0001
tickle;480;0.0003
lend;6;0.0
Thomas;3744;0.0023
suitcase;6;0.0
leg;672;0.0004
flannel;12;0.0
Cape;6;0.0
Town;72;0.0
disgust;36;0.0
feather;24;0.0
cheese;624;0.0004
clean;498;0.0003
turn;1194;0.0007
ambulance;228;0.0001
Boaz;6;0.0
Maria;6;0.0
Jack;36;0.0
cardigan;6;0.0
night;198;0.0001
light;414;0.0003
Cynthia;18;0.0
yesterday;72;0.0
bow;162;0.0001
tomato;606;0.0004
potato;150;0.0001
lorry;960;0.0006
rhubarb;6;0.0
nest;24;0.0
skin;120;0.0001
morning;168;0.0001
mantlepiece;6;0.0
thunder;42;0.0
drop;660;0.0004
rice;12;0.0
lamb;240;0.0002
quiet;108;0.0001
wake;426;0.0003
lav;6;0.0
mind;210;0.0001
lounge;24;0.0
coffee;162;0.0001
actually;60;0.0
lots_of;240;0.0002
marmalade;18;0.0
hole;348;0.0002
Anne;2190;0.0014
giraffe;708;0.0004
snake;486;0.0003
blanket;384;0.0002
asleep;426;0.0003
sneeze;90;0.0001
cough;66;0.0
cushion;96;0.0001
busy;72;0.0
donkey;78;0.0
inside;180;0.0001
briefcase;6;0.0
build;912;0.0006
Andrew;42;0.0
room;306;0.0002
chocolate;474;0.0003
biscui;6;0.0
load;60;0.0
sticky;180;0.0001
bannister;6;0.0
hide;906;0.0006
a_lot_of;48;0.0
meat;108;0.0001
silly;252;0.0002
spill;102;0.0001
ice;1098;0.0007
jar;6;0.0
keep;240;0.0002
think;834;0.0005
past;300;0.0002
eight;438;0.0003
o'clock;48;0.0
chase;48;0.0
heavy;390;0.0002
cold;606;0.0004
Wednesday;6;0.0
rockery;12;0.0
Bambi;6;0.0
ankle;12;0.0
dummy;42;0.0
cigarette;6;0.0
pussy;162;0.0001
cat;2382;0.0015
dog;1386;0.0009
kind;30;0.0
Pam;18;0.0
material;6;0.0
paddle;54;0.0
cow;2940;0.0018
rag;12;0.0
calf;72;0.0
empty;210;0.0001
pot;108;0.0001
kiss;414;0.0003
cheek;12;0.0
cook;606;0.0004
push;1164;0.0007
grass;684;0.0004
through;648;0.0004
garden;270;0.0002
Grandpa;396;0.0002
toothbrush;36;0.0
Susan;12;0.0
spade;66;0.0
hold;840;0.0005
John;924;0.0006
banana;846;0.0005
press;318;0.0002
got_to;78;0.0
sleepy;30;0.0
God;48;0.0
bless;96;0.0001
Daddys;6;0.0
licorice;6;0.0
help;720;0.0005
bacon;12;0.0
pin;48;0.0
bright;42;0.0
doctor;324;0.0002
Africa;6;0.0
yet;450;0.0003
dress;948;0.0006
bug;6;0.0
last;408;0.0003
cover;444;0.0003
pillow;48;0.0
could;180;0.0001
warm;288;0.0002
tight;174;0.0001
library;42;0.0
fringe;18;0.0
cut;648;0.0004
shall;462;0.0003
chair;1122;0.0007
nursery;96;0.0001
front;198;0.0001
vest;6;0.0
fry;12;0.0
winter;30;0.0
rainbow;270;0.0002
must;306;0.0002
scar;132;0.0001
quick;96;0.0001
forward;42;0.0
spoon;390;0.0002
teaspoon;6;0.0
next_to;108;0.0001
so;348;0.0002
tuck;60;0.0
couch;114;0.0001
Phil;6;0.0
after;66;0.0
mug;6;0.0
bubble;210;0.0001
gum;6;0.0
longer;24;0.0
salt;24;0.0
pepper;168;0.0001
yolk;6;0.0
sandwich;270;0.0002
waste;6;0.0
packet;30;0.0
lose;786;0.0005
write;246;0.0002
name;312;0.0002
yep;150;0.0001
color;468;0.0003
castle;168;0.0001
seaside;108;0.0001
muddy;30;0.0
holiday;252;0.0002
wiggly;54;0.0
worm;96;0.0001
crayon;228;0.0001
tidy;180;0.0001
dinner;744;0.0005
knife;138;0.0001
okay;1248;0.0008
cot;174;0.0001
bottle;618;0.0004
stop;1842;0.0012
shush;198;0.0001
Caitlin;186;0.0001
super;48;0.0
talk;252;0.0002
Tumble_town;6;0.0
cloth;72;0.0
wipe;288;0.0002
hurry;12;0.0
weed;30;0.0
small;444;0.0003
then;468;0.0003
high;264;0.0002
fit;1842;0.0012
whale;480;0.0003
peach;198;0.0001
drive;1272;0.0008
wheel;1422;0.0009
driver;828;0.0005
these;2256;0.0014
lap;54;0.0
change;204;0.0001
mat;126;0.0001
booby;30;0.0
belly;12;0.0
rascal;30;0.0
jump;906;0.0006
step;330;0.0002
remember;90;0.0001
Rachel;444;0.0003
birthday;186;0.0001
pub;30;0.0
tunnel;1428;0.0009
myself;60;0.0
garage;618;0.0004
hard;582;0.0004
lift;210;0.0001
stamp;174;0.0001
tot;6;0.0
roll;366;0.0002
beam;6;0.0
field;456;0.0003
horse;2352;0.0015
settee;60;0.0
lie;624;0.0004
sweet;228;0.0001
telephone;66;0.0
slipper;318;0.0002
Annes;6;0.0
penguin;828;0.0005
duckie;6;0.0
set;108;0.0001
tip;780;0.0005
bin;324;0.0002
woofwoof;12;0.0
woof;186;0.0001
Spot;438;0.0003
Soppy_socks;48;0.0
food;594;0.0004
game;312;0.0002
somewhere;42;0.0
hooray;156;0.0001
pear;402;0.0003
same;222;0.0001
tail;438;0.0003
wait;456;0.0003
stair;210;0.0001
knickers;204;0.0001
run;774;0.0005
saucepan;42;0.0
bib;252;0.0002
chippie;6;0.0
stroke;108;0.0001
near;48;0.0
tiger;1668;0.001
knock;858;0.0005
whoops_a_daisy;102;0.0001
celery;66;0.0
rock;150;0.0001
bedtime;186;0.0001
dice;24;0.0
ba;6;0.0
lick;198;0.0001
sweep;66;0.0
dig;114;0.0001
Happy_Birt;6;0.0
happy_birthday;186;0.0001
tread;24;0.0
sweetheart;54;0.0
spider;654;0.0004
steady;156;0.0001
next;384;0.0002
lady;1398;0.0009
yummy;108;0.0001
mushroom;54;0.0
chick;204;0.0001
scarecrow;72;0.0
tear;30;0.0
barrow;12;0.0
Grandad;138;0.0001
Margory;18;0.0
Daw;216;0.0001
Caroline;3102;0.0019
Asda;24;0.0
our;144;0.0001
thing;354;0.0002
purple;522;0.0003
smile;168;0.0001
picture;372;0.0002
yoghurt;60;0.0
post;192;0.0001
board;66;0.0
rid;210;0.0001
steer;84;0.0001
as;48;0.0
smack;228;0.0001
Ribena;168;0.0001
pour;198;0.0001
dance;186;0.0001
have_to;186;0.0001
fair;120;0.0001
Goose_Fair;12;0.0
strawberry;642;0.0004
taste;54;0.0
Billy;66;0.0
Old_MacDonald;24;0.0
farm;330;0.0002
ee_yay_;6;0.0
breakfast;198;0.0001
many;24;0.0
Lucy;180;0.0001
peep;750;0.0005
Pb_bear;6;0.0
trac;6;0.0
letter;252;0.0002
parcel;42;0.0
somebody;72;0.0
hmm;384;0.0002
wall;276;0.0002
zebra;54;0.0
dark;384;0.0002
hey;264;0.0002
carry;414;0.0003
breeze;6;0.0
crawl;48;0.0
upon;6;0.0
pus;18;0.0
real;144;0.0001
balloon;498;0.0003
lolly;90;0.0001
men;786;0.0005
ne;6;0.0
yours;342;0.0002
unlock;12;0.0
fuss;36;0.0
poorly;354;0.0002
hospital;108;0.0001
m;216;0.0001
pass;90;0.0001
under;1116;0.0007
snuggle;60;0.0
cupboard;54;0.0
ow;564;0.0004
properly;84;0.0001
sky;300;0.0002
Mister_Spider;6;0.0
mud;132;0.0001
photo;42;0.0
pumpkin;18;0.0
Carl;684;0.0004
Grandma;288;0.0002
spaghetti;18;0.0
side;246;0.0002
wrap;84;0.0001
nicely;12;0.0
kneel;42;0.0
currant;12;0.0
closer;6;0.0
together;210;0.0001
umbrella;66;0.0
rub;78;0.0
mean;78;0.0
bag;756;0.0005
blur;6;0.0
shy;24;0.0
spinner;6;0.0
cock_a_doodle_doo;168;0.0001
plat;78;0.0
wet;630;0.0004
carpet;174;0.0001
fridge;162;0.0001
snooze;90;0.0001
onion;114;0.0001
bibbie;6;0.0
hoover;78;0.0
sort;60;0.0
welly;72;0.0
ahhah;72;0.0
everybody;150;0.0001
happen;408;0.0003
farmyard;48;0.0
picnic;240;0.0002
whee;696;0.0004
four;1560;0.001
any;276;0.0002
matter;96;0.0001
alright;360;0.0002
both;78;0.0
from;108;0.0001
different;84;0.0001
suppose;42;0.0
wakie;132;0.0001
tellie;162;0.0001
Father_Christmas;102;0.0001
something;330;0.0002
medicine;138;0.0001
pigeon;6;0.0
trolley;84;0.0001
lovely;96;0.0001
vroom;306;0.0002
noise;540;0.0003
ouch;288;0.0002
tall;102;0.0001
parrot;90;0.0001
spit;6;0.0
panda;1302;0.0008
tortoise;90;0.0001
poo;648;0.0004
track;846;0.0005
railway;84;0.0001
curly;18;0.0
brumm;1128;0.0007
wiper;6;0.0
because;294;0.0002
yum;306;0.0002
perhaps;18;0.0
island;12;0.0
pretty;54;0.0
you_all;30;0.0
party;204;0.0001
loosen;6;0.0
arm;414;0.0003
aeroplane;234;0.0001
enough;192;0.0001
seat;276;0.0002
bye;642;0.0004
beach;168;0.0001
Rosie;42;0.0
Jim;24;0.0
yuck;48;0.0
use;54;0.0
well;240;0.0002
which;36;0.0
messy;18;0.0
caterpillar;192;0.0001
puzzle;180;0.0001
else;174;0.0001
button;180;0.0001
excuse;162;0.0001
than;36;0.0
should;66;0.0
pull;1062;0.0007
space;48;0.0
end;228;0.0001
choo;2304;0.0014
station;564;0.0004
grind;30;0.0
shut;420;0.0003
tissue;180;0.0001
Martha;6;0.0
pea;264;0.0002
sticker;228;0.0001
dalmatian;138;0.0001
Roger;18;0.0
Cruella_Deville;18;0.0
mop;6;0.0
shake;108;0.0001
psst;6;0.0
try;558;0.0003
happy;312;0.0002
shower;54;0.0
dirt;96;0.0001
child;174;0.0001
music;42;0.0
reindeer;126;0.0001
saw;96;0.0001
good_night;30;0.0
Jesus;102;0.0001
hiya;528;0.0003
anywhere;24;0.0
straw;66;0.0
beautiful;18;0.0
rocker;24;0.0
Santa;66;0.0
switch;18;0.0
stock;96;0.0001
Ragdoll;6;0.0
sleigh;30;0.0
antler;12;0.0
berry;18;0.0
mistake;24;0.0
live;126;0.0001
star;462;0.0003
moon;174;0.0001
tin;348;0.0002
mince;6;0.0
glass;258;0.0002
stool;30;0.0
dinnertime;6;0.0
safe;18;0.0
really;198;0.0001
tow;36;0.0
wild;6;0.0
hippo;570;0.0004
damp;36;0.0
pooey;12;0.0
shampoo;30;0.0
rail;24;0.0
choochoo;114;0.0001
Santa_Claus;72;0.0
hurt;546;0.0003
Pongo;54;0.0
piano;78;0.0
butterfly;156;0.0001
television;66;0.0
cross;270;0.0002
Sergeant_Tibbs;12;0.0
hay;114;0.0001
Mary;126;0.0001
Joseph;48;0.0
Bethleham;6;0.0
Bethlehem;12;0.0
inn;12;0.0
stable;18;0.0
cottage;12;0.0
manger;12;0.0
shepherd;6;0.0
camel;48;0.0
twinkle;132;0.0001
crib;6;0.0
lord;18;0.0
lay;48;0.0
Ellie;132;0.0001
close;252;0.0002
curtain;150;0.0001
Kings;6;0.0
dungaree;84;0.0001
clipclop;24;0.0
piglet;48;0.0
Holly;24;0.0
forget;54;0.0
hill;144;0.0001
none;36;0.0
ticket;54;0.0
whoo;180;0.0001
Gordon;2874;0.0018
Fat_Controller;192;0.0001
whistle;330;0.0002
ago;24;0.0
seal;114;0.0001
soldier;102;0.0001
sledge;12;0.0
fireplace;6;0.0
chimney;330;0.0002
toybox;6;0.0
pattern;126;0.0001
fence;510;0.0003
place;60;0.0
trittrot;36;0.0
around;132;0.0001
zoo;186;0.0001
slippy;24;0.0
yellow;2484;0.0016
triangle;144;0.0001
Friday;6;0.0
witch;18;0.0
point;18;0.0
web;6;0.0
teapot;144;0.0001
paintbrush;24;0.0
tricky;36;0.0
leaf;54;0.0
milkman;108;0.0001
bump;1146;0.0007
special;36;0.0
seven;510;0.0003
nine;432;0.0003
gotta;204;0.0001
elf;6;0.0
tie;84;0.0001
Tracy;6;0.0
jungle;24;0.0
fell;216;0.0001
care;36;0.0
roar;18;0.0
Rolly;6;0.0
flip;60;0.0
wonder;30;0.0
floppy;6;0.0
someone;30;0.0
roundabout;48;0.0
Babar;12;0.0
whoosh;78;0.0
Mama;4914;0.0031
brave;6;0.0
ghost;18;0.0
knee;882;0.0006
magic;36;0.0
bad;114;0.0001
whoopsie;66;0.0
along;336;0.0002
horrible;144;0.0001
Daddy_Daddy;30;0.0
old;84;0.0001
Boo;336;0.0002
shed;204;0.0001
awake;192;0.0001
wide;12;0.0
feel;42;0.0
Weetabix;6;0.0
Sophie;18;0.0
marble;6;0.0
t;108;0.0001
oven;36;0.0
molie;6;0.0
polar;30;0.0
deer;138;0.0001
steal;24;0.0
hump;6;0.0
anything;60;0.0
never;126;0.0001
wool;42;0.0
sharp;36;0.0
yourself;18;0.0
shirt;84;0.0001
highchair;12;0.0
still;204;0.0001
glue;54;0.0
beaker;12;0.0
quite;78;0.0
iron;72;0.0
pond;72;0.0
Wonderland;6;0.0
scarf;36;0.0
Playdays;48;0.0
hug;180;0.0001
crown;78;0.0
scratch;66;0.0
nibble;102;0.0001
quacky;6;0.0
Notts_Tots;6;0.0
Gos;18;0.0
mieow;234;0.0001
dip;6;0.0
eleven;66;0.0
twelve;84;0.0001
fourteen;54;0.0
ladybird;156;0.0001
snail;72;0.0
beetle;36;0.0
Goldilocks;6;0.0
pardon;54;0.0
friend;222;0.0001
Mister;36;0.0
Mr_Penguin;12;0.0
fine;36;0.0
week;144;0.0001
tower;1506;0.0009
second;6;0.0
Joshua;12;0.0
Billy_Blake;6;0.0
share;54;0.0
Rusty;12;0.0
Ears;6;0.0
as_well;186;0.0001
wallet;6;0.0
mole;24;0.0
line;558;0.0003
sixteen;6;0.0
glen;18;0.0
strong;42;0.0
sail;6;0.0
Row_the_boat;6;0.0
bubbly;66;0.0
lemonade;144;0.0001
Tots_tv;78;0.0
pineapple;144;0.0001
burger;210;0.0001
pretend;210;0.0001
everything;54;0.0
seatbelt;12;0.0
Eve;30;0.0
Daniel;114;0.0001
lawn;12;0.0
age;18;0.0
dust;120;0.0001
igloo;12;0.0
p;60;0.0
kite;132;0.0001
May;42;0.0
queen;24;0.0
crumb;12;0.0
Ted;270;0.0002
knick;66;0.0
squash;156;0.0001
tap;108;0.0001
gribbet;6;0.0
ribbet;30;0.0
twoo;6;0.0
nana;876;0.0005
hoop;96;0.0001
lemon;318;0.0002
Aran;54;0.0
er;588;0.0004
ding;102;0.0001
splat;18;0.0
card;102;0.0001
flash;42;0.0
replace;6;0.0
hammer;738;0.0005
pipe;102;0.0001
burst;138;0.0001
dustbin;12;0.0
runaway;18;0.0
eensie;108;0.0001
gun;90;0.0001
might;324;0.0002
sun;246;0.0002
hiccup;24;0.0
cutter;48;0.0
Goggle;12;0.0
repair;42;0.0
ssh;72;0.0
dingding;36;0.0
bark;12;0.0
hit;246;0.0002
shoot;126;0.0001
dead;222;0.0001
search;12;0.0
hose;54;0.0
Nicola;90;0.0001
send;48;0.0
row;420;0.0003
gently;60;0.0
undo;48;0.0
brace;18;0.0
b;456;0.0003
drum;66;0.0
grr;96;0.0001
snap;366;0.0002
Gumdrop;108;0.0001
knicks;6;0.0
flat;24;0.0
fruit;54;0.0
Tigger;78;0.0
diesel;324;0.0002
lawnmower;66;0.0
rat;36;0.0
start;114;0.0001
miss;498;0.0003
Mar_mar;6;0.0
trip;18;0.0
hook;72;0.0
race;120;0.0001
beanbag;48;0.0
catch;558;0.0003
Syrup;24;0.0
bat;78;0.0
plane;384;0.0002
ss;78;0.0
wear;486;0.0003
whack;24;0.0
fortunately;6;0.0
roof;234;0.0001
lock;66;0.0
beepbeep;84;0.0001
beep;852;0.0005
Pat;96;0.0001
Ann;24;0.0
Anna;3846;0.0024
quackquack;12;0.0
cart;24;0.0
Greeves;18;0.0
kit;18;0.0
fishie;240;0.0002
clicclic;6;0.0
din;18;0.0
underneath;84;0.0001
case;6;0.0
bell;108;0.0001
answer;24;0.0
pet;72;0.0
thumb;72;0.0
ditch;60;0.0
low;12;0.0
slow;144;0.0001
beef;60;0.0
screwdriver;174;0.0001
stone;138;0.0001
Paul;84;0.0001
Percy;1590;0.001
manage;42;0.0
squirt;6;0.0
guess;18;0.0
fat;60;0.0
police;354;0.0002
van;498;0.0003
pay;108;0.0001
checkout;12;0.0
Humpty_Dumpty;90;0.0001
doodoo;24;0.0
bank;84;0.0001
neigh;144;0.0001
crane;294;0.0002
breakdown;84;0.0001
smoke;186;0.0001
fireman;204;0.0001
nee;288;0.0002
spanner;60;0.0
oink;186;0.0001
hop;174;0.0001
Land_Rover;48;0.0
trunk;168;0.0001
archway;6;0.0
honkhonk;6;0.0
Postman_Pat;474;0.0003
clever;54;0.0
jug;18;0.0
wag;72;0.0
chop;60;0.0
Mickey_Mouse;12;0.0
Donald;126;0.0001
teeth;78;0.0
squeak;96;0.0001
main;24;0.0
bulldozer;24;0.0
motorbike;54;0.0
church;60;0.0
farmer;204;0.0001
Bo_Peep;6;0.0
