word;quantity;frequency
have_to;150;0.0017
paper;12;0.0001
Cathy;18;0.0002
Linda;15;0.0002
day;18;0.0002
hiccup;18;0.0002
cut;36;0.0004
maybe;24;0.0003
m;9;0.0001
nice;42;0.0005
Mickey;6;0.0001
mou;3;0.0
mouse;6;0.0001
n;21;0.0002
brown;15;0.0002
very;66;0.0007
hard;30;0.0003
need;255;0.0029
pink;78;0.0009
break;153;0.0017
sharp;3;0.0
sharpen;3;0.0
toilet;18;0.0002
ye;12;0.0001
pant;6;0.0001
Hunch;3;0.0
Hunchback;3;0.0
cannot;462;0.0052
turn;24;0.0003
round;99;0.0011
your;303;0.0034
radio;3;0.0
moo;30;0.0003
change;24;0.0003
its;45;0.0005
nappie;12;0.0001
fee;21;0.0002
other;150;0.0017
way;117;0.0013
box;21;0.0002
mine;159;0.0018
green;51;0.0006
anyway;9;0.0001
circus;6;0.0001
photo;3;0.0
touch;12;0.0001
movin;9;0.0001
Adam;9;0.0001
nothing;63;0.0007
but;222;0.0025
doin;3;0.0
homework;6;0.0001
only;144;0.0016
coffee;21;0.0002
sugar;9;0.0001
milk;12;0.0001
if;54;0.0006
Coke;3;0.0
freezer;12;0.0001
beep;9;0.0001
cream;111;0.0012
alright;12;0.0001
creamy;6;0.0001
stripy;6;0.0001
wha;9;0.0001
finish;36;0.0004
bread;24;0.0003
ba;6;0.0001
cold;54;0.0006
stuff;3;0.0
while;6;0.0001
those;39;0.0004
whole;18;0.0002
lot;96;0.0011
lovely;6;0.0001
Laura;3;0.0
eh;27;0.0003
park;39;0.0004
kite;15;0.0002
away;78;0.0009
girl;108;0.0012
dog;114;0.0013
air;18;0.0002
flied;3;0.0
over;162;0.0018
far;12;0.0001
hear;18;0.0002
wind;12;0.0001
new;36;0.0004
jigsaw;27;0.0003
long;27;0.0003
um;255;0.0029
ruin;3;0.0
or;18;0.0002
trouble;3;0.0
Pingu;9;0.0001
tiny;30;0.0003
Tilly;12;0.0001
Tom;18;0.0002
rest;24;0.0003
drink;120;0.0013
tie;6;0.0001
flower;27;0.0003
swing;33;0.0004
back;135;0.0015
forward;6;0.0001
thing;93;0.001
nuisance;6;0.0001
wheelbarrow;3;0.0
push;30;0.0003
leg;39;0.0004
good;57;0.0006
hair;18;0.0002
red;54;0.0006
wait;36;0.0004
til;3;0.0
clothe;6;0.0001
puzzle;6;0.0001
pajama;18;0.0002
Tots;6;0.0001
eye;30;0.0003
nearly;12;0.0001
middle;3;0.0
make;210;0.0024
bring;21;0.0002
okay;87;0.001
Postman;30;0.0003
Pat;30;0.0003
open;177;0.002
mommy;57;0.0006
more;144;0.0016
leave;60;0.0007
mum;261;0.0029
keep;33;0.0004
wipe;6;0.0001
their;39;0.0004
cup;105;0.0012
tea;54;0.0006
Claus;3;0.0
today;39;0.0004
else;42;0.0005
an;57;0.0006
doll;12;0.0001
upstairs;18;0.0002
always;9;0.0001
cry;18;0.0002
sometimes;3;0.0
as_well;27;0.0003
last;6;0.0001
Granda;6;0.0001
g;15;0.0002
after;9;0.0001
sticky;6;0.0001
Granny;15;0.0002
Rangers;12;0.0001
ow;45;0.0005
bite;129;0.0014
finger;18;0.0002
suck;3;0.0
four;18;0.0002
five;18;0.0002
six;21;0.0002
seven;12;0.0001
nine;6;0.0001
once;3;0.0
catch;24;0.0003
fish;39;0.0004
alive;3;0.0
would;18;0.0002
slipper;15;0.0002
Barbara;3;0.0
please;36;0.0004
storm;9;0.0001
walk;33;0.0004
hallway;3;0.0
how;60;0.0007
night;6;0.0001
hall;3;0.0
umbrella;15;0.0002
pretend;75;0.0008
thank_you;66;0.0007
say;123;0.0014
generally;3;0.0
real;15;0.0002
firm;3;0.0
evidence;3;0.0
really;27;0.0003
hurt;39;0.0004
exercise;3;0.0
better;21;0.0002
small;30;0.0003
G_B;3;0.0
Hokey_Pokey;3;0.0
right;141;0.0016
arm;6;0.0001
Lion;30;0.0003
King;6;0.0001
tape;9;0.0001
Simba;3;0.0
t;57;0.0006
fl;3;0.0
puppy;39;0.0004
call;72;0.0008
thingy;12;0.0001
tree;84;0.0009
elephant;15;0.0002
tiger;30;0.0003
horsie;78;0.0009
giraffe;75;0.0008
oink;12;0.0001
zoo;18;0.0002
sheep;48;0.0005
funny;87;0.001
c;15;0.0002
pram;18;0.0002
motorbike;9;0.0001
farm;30;0.0003
face;24;0.0003
horse;66;0.0007
Stripe;3;0.0
tell;18;0.0002
animal;99;0.0011
Ethan;54;0.0006
nursery;12;0.0001
window;57;0.0006
och;3;0.0
yeh;9;0.0001
twin;3;0.0
think;138;0.0015
much;15;0.0002
bang;21;0.0002
everyone;3;0.0
hand;84;0.0009
ear;48;0.0005
trunk;3;0.0
outside;24;0.0003
into;27;0.0003
water;147;0.0016
himself;15;0.0002
wash;75;0.0008
yourself;12;0.0001
from;45;0.0005
ring;9;0.0001
sh;3;0.0
mish;3;0.0
Michelle;3;0.0
cousin;3;0.0
Chelle;3;0.0
cat;195;0.0022
truck;21;0.0002
h;15;0.0002
fat;9;0.0001
dolphin;3;0.0
bubble;3;0.0
Mummy;237;0.0027
Mel;3;0.0
cough;3;0.0
doctor;48;0.0005
motor;6;0.0001
yellow;51;0.0006
game;18;0.0002
safe;3;0.0
horsies;6;0.0001
fit;69;0.0008
lift;18;0.0002
helicopter;87;0.001
wear;9;0.0001
still;21;0.0002
fur;3;0.0
must;9;0.0001
Cecil;6;0.0001
brother;12;0.0001
enough;15;0.0002
birthday;72;0.0008
Caspar;9;0.0001
time;69;0.0008
before;9;0.0001
first;24;0.0003
br;3;0.0
mother;3;0.0
nappy;3;0.0
Da;6;0.0001
life;3;0.0
shout;6;0.0001
feed;3;0.0
listen;3;0.0
hold;72;0.0008
roller;3;0.0
drop;15;0.0002
swim;27;0.0003
self;3;0.0
knee;6;0.0001
story;15;0.0002
myself;12;0.0001
dad;15;0.0002
splash;9;0.0001
happy;42;0.0005
scar;6;0.0001
shower;6;0.0001
together;30;0.0003
rain;18;0.0002
saw;27;0.0003
band;3;0.0
a_lot_of;3;0.0
noise;48;0.0005
yep;57;0.0006
stand;21;0.0002
path;3;0.0
Sally;6;0.0001
awfully;3;0.0
might;24;0.0003
lots_of;9;0.0001
cupboard;9;0.0001
fell;24;0.0003
watch;45;0.0005
song;24;0.0003
strong;3;0.0
hop;12;0.0001
Devin;9;0.0001
hit;15;0.0002
teacher;6;0.0001
Courtney;6;0.0001
friend;42;0.0005
Janine;3;0.0
Henry;15;0.0002
Elizabeth;3;0.0
Mark;3;0.0
d;27;0.0003
egg;21;0.0002
little;162;0.0018
duck;18;0.0002
pick;18;0.0002
smile;3;0.0
Rusty;3;0.0
dig;21;0.0002
rabbit;147;0.0016
wake;63;0.0007
morning;15;0.0002
tail;3;0.0
pig;51;0.0006
hen;6;0.0001
move;45;0.0005
ha;9;0.0001
someone;21;0.0002
fly;48;0.0005
Dumbo;3;0.0
draw;15;0.0002
till;6;0.0001
Goldilocks;18;0.0002
porridge;18;0.0002
soft;3;0.0
Goldilock;3;0.0
chair;33;0.0004
slip;3;0.0
snow;15;0.0002
build;18;0.0002
wall;21;0.0002
clean;15;0.0002
freeze;3;0.0
chicken;12;0.0001
melt;3;0.0
sneeze;3;0.0
piece;15;0.0002
minute;27;0.0003
ball;21;0.0002
different;12;0.0001
card;3;0.0
Mogoli;3;0.0
jungle;15;0.0002
already;9;0.0001
foot;18;0.0002
Giggs;3;0.0
United;3;0.0
Cantona;3;0.0
Backham;6;0.0001
Schmeichel;3;0.0
stop;21;0.0002
spit;3;0.0
nothin;6;0.0001
power;9;0.0001
ranger;12;0.0001
spike;3;0.0
shoot;3;0.0
people;45;0.0005
talk;15;0.0002
Indians;3;0.0
white;9;0.0001
nope;6;0.0001
next;36;0.0004
Denver;18;0.0002
van;15;0.0002
part;18;0.0002
pussy;45;0.0005
show;27;0.0003
lie;15;0.0002
ice;117;0.0013
monkey;126;0.0014
dunno;45;0.0005
head;33;0.0004
die;9;0.0001
moon;12;0.0001
star;6;0.0001
silly;24;0.0003
crocodile;6;0.0001
seep;3;0.0
happen;12;0.0001
Helen;6;0.0001
hum;3;0.0
Fred;3;0.0
brick;30;0.0003
wreckin;3;0.0
toe;6;0.0001
sign;15;0.0002
tv;3;0.0
poster;3;0.0
noisy;6;0.0001
horn;6;0.0001
Mrs;21;0.0002
McCartney;6;0.0001
Sticklebricks;6;0.0001
same;9;0.0001
as;6;0.0001
yours;42;0.0005
name;45;0.0005
remember;21;0.0002
hm;15;0.0002
stack;3;0.0
car;147;0.0016
Justin;15;0.0002
mhm;18;0.0002
aha;3;0.0
class;3;0.0
teach;3;0.0
b;6;0.0001
e;9;0.0001
v;6;0.0001
r;6;0.0001
y;21;0.0002
l;6;0.0001
ten;6;0.0001
eleven;3;0.0
easy;15;0.0002
zero;3;0.0
X;9;0.0001
work;27;0.0003
learn;6;0.0001
spell;21;0.0002
cellotape;12;0.0001
office;15;0.0002
biscuit;42;0.0005
bowl;45;0.0005
bump;15;0.0002
point;9;0.0001
wreck;3;0.0
in_case;3;0.0
beside;12;0.0001
throw;24;0.0003
fireplace;3;0.0
tissue;3;0.0
picture;21;0.0002
something;75;0.0008
half;9;0.0001
boot;9;0.0001
cant;3;0.0
yip;6;0.0001
hammer;15;0.0002
fence;6;0.0001
Nooo;3;0.0
spider;9;0.0001
Is;3;0.0
pipe;3;0.0
forget;9;0.0001
spout;3;0.0
eensie;3;0.0
baa;18;0.0002
wool;6;0.0001
lane;6;0.0001
sand;6;0.0001
brr;12;0.0001
hole;27;0.0003
David;3;0.0
Steven;6;0.0001
press;18;0.0002
button;9;0.0001
hello;126;0.0014
number;12;0.0001
properly;6;0.0001
nanny;39;0.0004
bye;54;0.0006
hiya;3;0.0
fix;9;0.0001
brilliant;3;0.0
choo;18;0.0002
Lisburn;3;0.0
love;9;0.0001
stair;15;0.0002
Jim;9;0.0001
ach;3;0.0
hi;15;0.0002
ya;18;0.0002
ready;21;0.0002
battery;3;0.0
halloween;9;0.0001
jingle;33;0.0004
Im;3;0.0
than;6;0.0001
got_to;6;0.0001
makeup;3;0.0
dress;3;0.0
front;6;0.0001
feel;9;0.0001
Jimmy;3;0.0
party;24;0.0003
glass;33;0.0004
tablet;6;0.0001
mouth;12;0.0001
Glen;3;0.0
paint;18;0.0002
inside;24;0.0003
carry;6;0.0001
John;3;0.0
pin;3;0.0
jug;3;0.0
shape;12;0.0001
lady;87;0.001
cake;54;0.0006
Rose;3;0.0
apron;6;0.0001
match;18;0.0002
short;6;0.0001
dada;9;0.0001
age;3;0.0
near;3;0.0
dangerous;3;0.0
tickle;6;0.0001
body;6;0.0001
comin;6;0.0001
wood;3;0.0
dead;6;0.0001
apple;45;0.0005
holdin;3;0.0
centre;9;0.0001
step;39;0.0004
street;3;0.0
glue;6;0.0001
gun;3;0.0
soup;18;0.0002
pasta;9;0.0001
mash;3;0.0
potato;9;0.0001
pea;21;0.0002
dough;3;0.0
plate;57;0.0006
bake;6;0.0001
kickin;6;0.0001
photograph;3;0.0
playin;6;0.0001
robot;3;0.0
McLean;3;0.0
McCrory;3;0.0
Trimble;3;0.0
Navy;3;0.0
fire;75;0.0008
engine;54;0.0006
jus;9;0.0001
child;9;0.0001
monster;15;0.0002
floor;30;0.0003
hide;45;0.0005
seek;3;0.0
Peggy;3;0.0
ask;12;0.0001
Sant;3;0.0
pirate;9;0.0001
crock;3;0.0
Kathryn;6;0.0001
Superman;9;0.0001
chip;6;0.0001
Jacko;3;0.0
Lego;15;0.0002
sort;9;0.0001
waken;3;0.0
uk;6;0.0001
iron;3;0.0
Nicky;3;0.0
post;3;0.0
hospital;12;0.0001
kiss;12;0.0001
eggie;3;0.0
tonight;3;0.0
anybody;6;0.0001
caravan;3;0.0
ride;12;0.0001
Lisa;3;0.0
corner;9;0.0001
tidy;27;0.0003
roundabout;3;0.0
seesaw;3;0.0
oo;6;0.0001
lid;33;0.0004
choose;9;0.0001
everybody;9;0.0001
further;3;0.0
Mac;3;0.0
undo;3;0.0
wink;3;0.0
send;3;0.0
home;54;0.0006
forehead;3;0.0
shirt;6;0.0001
Charlie;6;0.0001
shoo;3;0.0
afternoon;3;0.0
curtain;3;0.0
lose;30;0.0003
Grandad;12;0.0001
wont;3;0.0
purple;15;0.0002
Jimbo;3;0.0
lemonade;15;0.0002
beat;3;0.0
cushion;3;0.0
video;3;0.0
Caroline;54;0.0006
Aunty_Lily;15;0.0002
run;45;0.0005
mischief;6;0.0001
whoop;6;0.0001
lolly;9;0.0001
pay;6;0.0001
Nicole;267;0.003
reach;6;0.0001
bend;3;0.0
dirty;27;0.0003
Jean;9;0.0001
Meg;3;0.0
bother;3;0.0
count;6;0.0001
money;9;0.0001
toaster;3;0.0
close;21;0.0002
dear;33;0.0004
Aunty;3;0.0
foil;3;0.0
roll;9;0.0001
out_of;6;0.0001
sun;3;0.0
shine;3;0.0
Molly;9;0.0001
downstairs;9;0.0001
shell;6;0.0001
dry;9;0.0001
starfish;12;0.0001
seahorse;3;0.0
shall;60;0.0007
all_gone;60;0.0007
week;12;0.0001
killer;3;0.0
Wheels_on_bus;6;0.0001
Peter_had_tune;3;0.0
Tina;9;0.0001
poor;18;0.0002
throat;6;0.0001
Fish_alive;3;0.0
cuddle;63;0.0007
plug;9;0.0001
pour;24;0.0003
pull;72;0.0008
raise;6;0.0001
fill;9;0.0001
seat;12;0.0001
soap;3;0.0
pot;27;0.0003
dinner;57;0.0006
mean;21;0.0002
write;15;0.0002
tap;6;0.0001
naughty;21;0.0002
under;18;0.0002
tomato;24;0.0003
has_to;12;0.0001
orange;87;0.001
cloud;9;0.0001
wiggly;9;0.0001
worm;9;0.0001
squash;6;0.0001
caterpillar;6;0.0001
settee;3;0.0
windmill;9;0.0001
ought;3;0.0
side;33;0.0004
sorry;15;0.0002
knife;24;0.0003
smelly;3;0.0
men;12;0.0001
fridge;33;0.0004
stamp;9;0.0001
wave;3;0.0
bouncy;3;0.0
pool;3;0.0
smell;3;0.0
hurry;6;0.0001
pie;6;0.0001
cooker;6;0.0001
cross;3;0.0
road;18;0.0002
cottage;6;0.0001
polar;99;0.0011
scratch;3;0.0
pan;21;0.0002
cook;12;0.0001
walrus;9;0.0001
cool;18;0.0002
though;9;0.0001
nose;9;0.0001
Lauren;6;0.0001
Abigail;6;0.0001
Alice;12;0.0001
Petra;9;0.0001
toddler;3;0.0
mend;3;0.0
rod;3;0.0
island;3;0.0
frog;15;0.0002
penguin;6;0.0001
crikey;3;0.0
dance;12;0.0001
Grandma;21;0.0002
noone;3;0.0
o'clock;3;0.0
circle;6;0.0001
tick;3;0.0
doggie;12;0.0001
switch;3;0.0
asleep;3;0.0
suitcase;9;0.0001
bottom;9;0.0001
night_night;15;0.0002
mind;9;0.0001
Peter_Rabbit;3;0.0
breakfast;18;0.0002
pinnie;6;0.0001
scale;12;0.0001
balance;18;0.0002
gotta;18;0.0002
heli;3;0.0
plane;33;0.0004
rescue;15;0.0002
mom;300;0.0034
decide;6;0.0001
helicop;3;0.0
umm;33;0.0004
needle;12;0.0001
ooh;21;0.0002
train;60;0.0007
airplane;27;0.0003
plan;6;0.0001
lip;6;0.0001
woof;63;0.0007
scary;6;0.0001
ninja;15;0.0002
turtle;30;0.0003
poo;39;0.0004
beddy;3;0.0
bathroom;6;0.0001
melon;24;0.0003
grape;72;0.0008
carpet;6;0.0001
knock;39;0.0004
kn;3;0.0
Daniel;21;0.0002
holiday;9;0.0001
don;3;0.0
juice;63;0.0007
a_little;3;0.0
blueberry;3;0.0
pepper;15;0.0002
pear;3;0.0
pattern;3;0.0
Connie;3;0.0
th;21;0.0002
wan;9;0.0001
ma;6;0.0001
fork;15;0.0002
cheese;57;0.0006
cheer;9;0.0001
huckleberry;3;0.0
yummy;3;0.0
ribbon;3;0.0
fair;6;0.0001
late;6;0.0001
Hannah;12;0.0001
Alex;3;0.0
Sarah;6;0.0001
peter;3;0.0
Barbie;6;0.0001
pop;3;0.0
boat;3;0.0
strawberry;39;0.0004
wow;9;0.0001
Helena;12;0.0001
hey;12;0.0001
top;24;0.0003
fuel;3;0.0
place;9;0.0001
above;3;0.0
avenue;3;0.0
ambul;3;0.0
Ben;3;0.0
re;3;0.0
dinosaur;21;0.0002
everyday;3;0.0
Ruit;3;0.0
picnic;18;0.0002
spoon;36;0.0004
peanut;3;0.0
food;27;0.0003
hisself;3;0.0
uuh;3;0.0
duke;6;0.0001
York;6;0.0001
mumble;3;0.0
rubbish;48;0.0005
stick;99;0.0011
sword;6;0.0001
drive;12;0.0001
ham;6;0.0001
Jemma;3;0.0
Mia;6;0.0001
bitter;3;0.0
turt;3;0.0
pla;6;0.0001
around;15;0.0002
poop;3;0.0
Dan_Gordon_Rampton;3;0.0
Gordon;6;0.0001
aw;3;0.0
miss;9;0.0001
bad;18;0.0002
wolf;18;0.0002
piggy;3;0.0
buffalo;3;0.0
destroy;3;0.0
baker;3;0.0
Donna;6;0.0001
Darren;9;0.0001
guy;3;0.0
Konka;3;0.0
grass;9;0.0001
strip;3;0.0
ummm;3;0.0
lock;6;0.0001
bedtime;3;0.0
others;6;0.0001
oh_no;36;0.0004
poorly;27;0.0003
s;15;0.0002
k;9;0.0001
runnin;6;0.0001
donkey;9;0.0001
wrong;3;0.0
sing;18;0.0002
jack;12;0.0001
Jill;6;0.0001
hill;6;0.0001
boom;3;0.0
bog;3;0.0
charger;3;0.0
tall;6;0.0001
fast;12;0.0001
own;6;0.0001
crash;21;0.0002
land;27;0.0003
Englandton;3;0.0
plant;6;0.0001
by;12;0.0001
j;3;0.0
w;9;0.0001
plank;9;0.0001
roof;3;0.0
farther;3;0.0
rabbi;3;0.0
force;3;0.0
ours;6;0.0001
old;6;0.0001
actually;18;0.0002
erm;285;0.0032
nut;63;0.0007
squirrel;99;0.0011
both;15;0.0002
lemon;24;0.0003
heat;6;0.0001
yuck;6;0.0001
yucky;6;0.0001
teapot;78;0.0009
everything;3;0.0
ambulance;33;0.0004
magnify;15;0.0002
bacon;6;0.0001
sausage;39;0.0004
onion;3;0.0
banana;18;0.0002
butter;6;0.0001
neigh;12;0.0001
field;12;0.0001
lick;24;0.0003
aeroplane;30;0.0003
dadada;3;0.0
each;3;0.0
sandwich;6;0.0001
teahouse;3;0.0
er;81;0.0009
reckon;3;0.0
burger;9;0.0001
vinegar;3;0.0
mustard;3;0.0
super;3;0.0
baboon;9;0.0001
croissant;6;0.0001
pastry;6;0.0001
broccoli;12;0.0001
meow;15;0.0002
shut;9;0.0001
sick;12;0.0001
along;3;0.0
treehouse;18;0.0002
chin;3;0.0
special;6;0.0001
tent;15;0.0002
Batman;3;0.0
Spiderman;3;0.0
snooker;6;0.0001
football;6;0.0001
pitch;3;0.0
line;12;0.0001
hers;3;0.0
share;24;0.0003
lunch;9;0.0001
dish;3;0.0
garden;9;0.0001
through;45;0.0005
onto;3;0.0
piggie;15;0.0002
wild;3;0.0
trot;42;0.0005
trotter;9;0.0001
Cornwall;3;0.0
jet;3;0.0
zoom;3;0.0
pizza;21;0.0002
cockle;3;0.0
France;3;0.0
even;9;0.0001
d_v_d;3;0.0
wheel;3;0.0
tight;3;0.0
wobble;18;0.0002
boing;18;0.0002
catty;3;0.0
indoors;6;0.0001
store;3;0.0
moment;12;0.0001
twinkle;6;0.0001
mirror;21;0.0002
fishies;6;0.0001
awake;3;0.0
carrot;9;0.0001
rock;15;0.0002
babe;3;0.0
goat;54;0.0006
someday;3;0.0
anyone;3;0.0
dopey;3;0.0
beaker;3;0.0
mu;3;0.0
emergency;3;0.0
yay;3;0.0
Sunday;9;0.0001
suppose;3;0.0
oops;6;0.0001
oopsie;3;0.0
fox;3;0.0
wing;3;0.0
faucet;3;0.0
gate;15;0.0002
drip;6;0.0001
whose;3;0.0
garage;3;0.0
basement;3;0.0
ra;3;0.0
desk;3;0.0
should;6;0.0001
anymore;9;0.0001
Annie;3;0.0
bib;9;0.0001
p;3;0.0
matter;3;0.0
plat;9;0.0001
use;3;0.0
pudding;9;0.0001
medicine;3;0.0
olive;3;0.0
television;6;0.0001
thank;9;0.0001
shadow;3;0.0
bug;9;0.0001
doggy;36;0.0004
scare;3;0.0
playgroup;15;0.0002
nee_naw;66;0.0007
scrape;3;0.0
longer;9;0.0001
wine;15;0.0002
doughnut;12;0.0001
bridge;3;0.0
dizzy;3;0.0
plain;3;0.0
oy;3;0.0
candle;3;0.0
badger;12;0.0001
telly;6;0.0001
plaster;12;0.0001
nobody;6;0.0001
anywhere;3;0.0
Alfie;3;0.0
quickly;3;0.0
Nellie;33;0.0004
flavor;3;0.0
tower;21;0.0002
tummy;9;0.0001
ev;3;0.0
Nellies;6;0.0001
fry;3;0.0
hungry;15;0.0002
lap;6;0.0001
tyre;3;0.0
Emily;3;0.0
uncle;3;0.0
vest;3;0.0
yum;81;0.0009
tabby;9;0.0001
sky;9;0.0001
Birt;15;0.0002
henny;3;0.0
Penny;3;0.0
turkey;3;0.0
Lurkey;3;0.0
ani;3;0.0
clip;6;0.0001
clop;6;0.0001
Tammy;3;0.0
dum;9;0.0001
stupid;3;0.0
idea;9;0.0001
Vimto;3;0.0
warm;3;0.0
tip;24;0.0003
quick;3;0.0
bah;6;0.0001
ca;3;0.0
ar;3;0.0
tadah;6;0.0001
cereal;6;0.0001
win;3;0.0
belly;3;0.0
snap;9;0.0001
oh_dear;15;0.0002
La;12;0.0001
yell;3;0.0
Shreddies;3;0.0
hotdog;3;0.0
somewhere;3;0.0
delicious;3;0.0
squeeze;3;0.0
bunny;15;0.0002
chase;12;0.0001
clippety_clop;3;0.0
rid;3;0.0
riv;3;0.0
river;3;0.0
rumble;3;0.0
instead;3;0.0
Gherkins;3;0.0
Gherkin;18;0.0002
bum;3;0.0
saucer;9;0.0001
panda;3;0.0
many;3;0.0
crumple;6;0.0001
num;3;0.0
visit;3;0.0
snuggly;3;0.0
elbow;3;0.0
ceiling;6;0.0001
hose;3;0.0
playground;6;0.0001
here_you_go;3;0.0
mud;6;0.0001
carriage;6;0.0001
fine;6;0.0001
hip;3;0.0
forty;3;0.0
mary;27;0.0003
evie;3;0.0
safari;3;0.0
careful;3;0.0
bin;9;0.0001
puppet;6;0.0001
start;6;0.0001
computer;6;0.0001
Lucy;6;0.0001
nk;3;0.0
Sophie;9;0.0001
Joe;3;0.0
auntie;9;0.0001
magic;15;0.0002
hee;6;0.0001
adult;6;0.0001
burn;6;0.0001
us;6;0.0001
end;3;0.0
poos;3;0.0
hotel;12;0.0001
wed;21;0.0002
hour;3;0.0
magnet;3;0.0
marry;3;0.0
kitchen;3;0.0
brush;9;0.0001
teeth;6;0.0001
group;3;0.0
Croc;42;0.0005
crush;3;0.0
yesterday;9;0.0001
bedroom;3;0.0
lay;3;0.0
also;3;0.0
lettuce;18;0.0002
nugget;6;0.0001
join;6;0.0001
dummy;21;0.0002
Gerberts;3;0.0
soon;6;0.0001
haven;9;0.0001
Rory;3;0.0
Anxious;3;0.0
indian;3;0.0
joke;6;0.0001
early;3;0.0
cheeky;3;0.0
sweet;6;0.0001
chew;6;0.0001
gum;6;0.0001
sir;6;0.0001
full;3;0.0
pine;3;0.0
cone;3;0.0
acorn;3;0.0
rub;12;0.0001
kitten;3;0.0
Ray;3;0.0
tortoise;3;0.0
sink;3;0.0
how_about;6;0.0001
angry;3;0.0
leek;3;0.0
course;3;0.0
whiz;27;0.0003
bun;3;0.0
teaparty;3;0.0
pardon;3;0.0
quiet;3;0.0
ladder;3;0.0
snail;3;0.0
vroom;6;0.0001
disappear;3;0.0
mat;21;0.0002
Susie;3;0.0
Grandmas;3;0.0
Jake;3;0.0
next_to;9;0.0001
snatch;3;0.0
thirsty;3;0.0
key;3;0.0
sandy;9;0.0001
fluffy;9;0.0001
airport;9;0.0001
Dublin;9;0.0001
Birmingham;9;0.0001
machine;3;0.0
granddad;3;0.0
Westwood;3;0.0
nana;3;0.0
gaga;3;0.0
spe;3;0.0
windy;6;0.0001
burp;3;0.0
castle;6;0.0001
second;6;0.0001
station;9;0.0001
which;9;0.0001
chop;6;0.0001
space;12;0.0001
patient;3;0.0
kzkwooooo;3;0.0
