word;quantity;frequency
we;1575;0.0046
she;1521;0.0044
paint;99;0.0003
at;927;0.0027
school;261;0.0008
today;99;0.0003
play;1359;0.0039
day;297;0.0009
out;765;0.0022
top;135;0.0004
stair;27;0.0001
rotten;9;0.0
her;720;0.0021
dinner;126;0.0004
stupid;27;0.0001
chair;135;0.0004
build;135;0.0004
need;423;0.0012
these;603;0.0017
puppy;9;0.0
anywhere;27;0.0001
allow;117;0.0003
saw;378;0.0011
fell;567;0.0016
off;702;0.002
ow;90;0.0003
fall;306;0.0009
sleep;252;0.0007
um;711;0.0021
morning;63;0.0002
cause;882;0.0026
nighttime;9;0.0
girl;342;0.001
nothing;189;0.0005
th;117;0.0003
tidy;36;0.0001
wash;72;0.0002
dish;36;0.0001
before;63;0.0002
sit;216;0.0006
r;9;0.0
rest;135;0.0004
still;117;0.0003
dirty;27;0.0001
tire;63;0.0002
hungry;36;0.0001
who;468;0.0014
c;54;0.0002
cover;36;0.0001
book;198;0.0006
paper;72;0.0002
garden;63;0.0002
free;45;0.0001
sun;27;0.0001
some;693;0.002
flower;117;0.0003
gr;9;0.0
grow;135;0.0004
yet;81;0.0002
two;990;0.0029
b;108;0.0003
lovely;126;0.0004
those;189;0.0005
toy;387;0.0011
place;45;0.0001
never;306;0.0009
three;495;0.0014
four;171;0.0005
seven;135;0.0004
picture;126;0.0004
father;18;0.0001
gir;18;0.0001
tha;36;0.0001
window;153;0.0004
what;5004;0.0145
through;63;0.0002
side;99;0.0003
sleepy;45;0.0001
way;279;0.0008
finish;225;0.0007
Linda;54;0.0002
Dad;135;0.0004
keep;243;0.0007
dentist;9;0.0
tooth;18;0.0001
fill;27;0.0001
downstairs;18;0.0001
hide;90;0.0003
eee;18;0.0001
cannot;999;0.0029
which;153;0.0004
bite;576;0.0017
help;378;0.0011
drawer;45;0.0001
away;360;0.001
really;234;0.0007
mummie;621;0.0018
drive;63;0.0002
another;594;0.0017
hat;72;0.0002
say;648;0.0019
or;162;0.0005
somewhere;63;0.0002
else;315;0.0009
call;432;0.0013
very;99;0.0003
special;54;0.0002
read;207;0.0006
leave;189;0.0005
bear;126;0.0004
alone;18;0.0001
park;180;0.0005
par;9;0.0
lay;9;0.0
owl;18;0.0001
t;117;0.0003
take;459;0.0013
him;855;0.0025
sk;9;0.0
so;639;0.0019
let;873;0.0025
pond;27;0.0001
float;9;0.0
night;198;0.0006
home;171;0.0005
nice;99;0.0003
runned;54;0.0002
over;333;0.001
bounce;9;0.0
red;396;0.0011
tie;45;0.0001
only;135;0.0004
little;144;0.0004
Pocahontas;63;0.0002
video;108;0.0003
Pocahontus;27;0.0001
sock;54;0.0002
hello;198;0.0006
Granpa;18;0.0001
Pot;36;0.0001
Grandpa;18;0.0001
jigsaw;306;0.0009
puzzle;72;0.0002
want;2160;0.0063
Noddy;144;0.0004
bad;126;0.0004
man;279;0.0008
kill;117;0.0003
Smith;18;0.0001
run;243;0.0007
about;234;0.0007
bare;18;0.0001
foot;72;0.0002
good;405;0.0012
friend;387;0.0011
tail;27;0.0001
lipstick;63;0.0002
use;90;0.0003
lose;117;0.0003
lie;99;0.0003
water;369;0.0011
elephant;54;0.0002
gettin;36;0.0001
awful;54;0.0002
mess;162;0.0005
show;270;0.0008
kid;18;0.0001
makin;27;0.0001
start;126;0.0004
other;990;0.0029
em;810;0.0024
chil;9;0.0
child;90;0.0003
spill;18;0.0001
orange;27;0.0001
trunk;27;0.0001
breakfast;54;0.0002
egg;54;0.0002
cup;54;0.0002
throw;126;0.0004
floor;45;0.0001
smash;27;0.0001
crash;144;0.0004
banana;72;0.0002
because;423;0.0012
gown;18;0.0001
roller;45;0.0001
sort;99;0.0003
thing;819;0.0024
cloud;9;0.0
comin;45;0.0001
pour;18;0.0001
tea;99;0.0003
drink;153;0.0004
bubble;36;0.0001
buy;279;0.0008
Barbie;54;0.0002
next;99;0.0003
page;9;0.0
toothbrush;18;0.0001
mornin;9;0.0
time;315;0.0009
squeeze;27;0.0001
naughty;18;0.0001
clean;27;0.0001
teeth;108;0.0003
whistle;9;0.0
open;252;0.0007
eye;117;0.0003
silly;135;0.0004
plump;9;0.0
pajama;180;0.0005
cross;18;0.0001
face;36;0.0001
give;567;0.0016
their;207;0.0006
sure;81;0.0002
Grandma;18;0.0001
Jones;9;0.0
stick;63;0.0002
kitten;9;0.0
telephone;36;0.0001
eat;594;0.0017
chocolate;72;0.0002
more;297;0.0009
tummy;18;0.0001
biscuit;45;0.0001
Wheatabix;36;0.0001
porridge;36;0.0001
huh;153;0.0004
wantin;9;0.0
cake;72;0.0002
recipe;9;0.0
cut;216;0.0006
knee;18;0.0001
hurt;153;0.0004
sore;99;0.0003
plaster;45;0.0001
clock;126;0.0004
ring;63;0.0002
cold;108;0.0003
sneeze;9;0.0
sandwich;9;0.0
phone;36;0.0001
sausage;54;0.0002
doin;45;0.0001
playin;36;0.0001
aw;36;0.0001
yuck;18;0.0001
rabbit;108;0.0003
slipper;36;0.0001
pair;9;0.0
Noddys;9;0.0
why;837;0.0024
own;63;0.0002
thank;90;0.0003
find;315;0.0009
piece;108;0.0003
enough;90;0.0003
room;225;0.0007
again;432;0.0013
nearly;81;0.0002
feelin;9;0.0
bit;81;0.0002
Dinah;18;0.0001
got_to;9;0.0
yellow;297;0.0009
hop;45;0.0001
hoppin;9;0.0
watchin;9;0.0
Mister;45;0.0001
Bean;9;0.0
Tweety;9;0.0
Pie;18;0.0001
necklace;90;0.0003
hers;18;0.0001
newspaper;18;0.0001
magazine;27;0.0001
basket;27;0.0001
bucket;36;0.0001
rock;54;0.0002
fire;144;0.0004
burn;72;0.0002
coal;9;0.0
durin;9;0.0
Santa;153;0.0004
by;27;0.0001
hear;126;0.0004
nothin;54;0.0002
goin;81;0.0002
jumpy;27;0.0001
jump;108;0.0003
hoppy;27;0.0001
wait;180;0.0005
vest;18;0.0001
button;81;0.0002
tryin;18;0.0001
pendant;9;0.0
out_of;180;0.0005
your;855;0.0025
doggy;45;0.0001
eggie;90;0.0003
noise;153;0.0004
scratch;18;0.0001
Buzz;27;0.0001
Lightyear;18;0.0001
Cathy;144;0.0004
bone;81;0.0002
sweetie;189;0.0005
crisp;27;0.0001
Pingu;18;0.0001
learn;9;0.0
knit;18;0.0001
bag;207;0.0006
dolly;135;0.0004
Cinders;9;0.0
Jill;9;0.0
Sarah;27;0.0001
Lisa;27;0.0001
Laura;27;0.0001
any;216;0.0006
juice;90;0.0003
hm;117;0.0003
last;144;0.0004
mouth;27;0.0001
draw;72;0.0002
teddy;108;0.0003
sittin;27;0.0001
sill;9;0.0
shell;27;0.0001
worm;9;0.0
feather;9;0.0
beach;63;0.0002
cow;135;0.0004
bird;9;0.0
sailin;9;0.0
boat;162;0.0005
cheese;117;0.0003
forget;135;0.0004
love;153;0.0004
smilin;9;0.0
itchy;18;0.0001
bruise;45;0.0001
lump;18;0.0001
try;333;0.001
different;108;0.0003
roll;36;0.0001
five;189;0.0005
six;126;0.0004
eight;63;0.0002
nine;72;0.0002
ten;108;0.0003
eleven;45;0.0001
fourteen;45;0.0001
number;27;0.0001
straw;27;0.0001
story;252;0.0007
if;333;0.001
themselves;207;0.0006
cloth;18;0.0001
clothe;72;0.0002
hair;234;0.0007
smack;9;0.0
sweet;36;0.0001
tap;9;0.0
mother;9;0.0
every;90;0.0003
tall;9;0.0
wing;63;0.0002
click;54;0.0002
dr;9;0.0
granny;207;0.0006
clown;27;0.0001
brother;27;0.0001
splash;198;0.0006
everywhere;9;0.0
Jungle;45;0.0001
Jims;9;0.0
pop;18;0.0001
watch;288;0.0008
share;27;0.0001
whatever;36;0.0001
tin;9;0.0
bump;45;0.0001
Rosie;45;0.0001
Jim;63;0.0002
along;36;0.0001
old;81;0.0002
Rag;9;0.0
duck;180;0.0005
quack;72;0.0002
sail;27;0.0001
sea;45;0.0001
Jack;27;0.0001
noggin;18;0.0001
pool;45;0.0001
fly;144;0.0004
onto;18;0.0001
barge;9;0.0
Jordan;18;0.0001
nip;18;0.0001
arm;90;0.0003
floppy;36;0.0001
flop;72;0.0002
swim;117;0.0003
something;153;0.0004
bike;207;0.0006
fast;72;0.0002
balloon;18;0.0001
noisy;18;0.0001
burny;9;0.0
smoke;27;0.0001
spider;54;0.0002
aeroplane;45;0.0001
present;171;0.0005
pillow;45;0.0001
pram;36;0.0001
Woody;63;0.0002
lion;297;0.0009
homework;63;0.0002
bring;414;0.0012
belly;27;0.0001
brush;45;0.0001
hard;72;0.0002
low;9;0.0
stop;153;0.0004
flied;27;0.0001
tootsie;9;0.0
snap;81;0.0002
boom;18;0.0001
hiya;9;0.0
warm;54;0.0002
talk;54;0.0002
bye;99;0.0003
fluffy;9;0.0
squawk;18;0.0001
sugar;27;0.0001
break;891;0.0026
Jurassic;36;0.0001
cartoon;36;0.0001
Tyranno;18;0.0001
live;108;0.0003
hill;9;0.0
church;9;0.0
tell;387;0.0011
workbook;9;0.0
our;117;0.0003
Conor;18;0.0001
till;90;0.0003
candle;36;0.0001
everyone;27;0.0001
ask;63;0.0002
King;108;0.0003
hyena;45;0.0001
zebra;27;0.0001
fun;54;0.0002
race;36;0.0001
Simba;9;0.0
tomorrow;36;0.0001
name;90;0.0003
birdie;18;0.0001
Power;324;0.0009
Ranger;162;0.0005
black;144;0.0004
Rangers;153;0.0004
Robocops;9;0.0
fight;81;0.0002
gun;36;0.0001
machine;27;0.0001
monster;279;0.0008
always;45;0.0001
somethin;9;0.0
shoot;36;0.0001
shootin;9;0.0
woof;9;0.0
minute;117;0.0003
sorry;36;0.0001
spread;9;0.0
lift;90;0.0003
write;18;0.0001
washin;9;0.0
hand;63;0.0002
great;36;0.0001
catch;414;0.0012
nanananana;9;0.0
woosh;18;0.0001
Fatty;27;0.0001
himself;54;0.0002
squ;9;0.0
cre;18;0.0001
creepy;90;0.0003
crawlies;27;0.0001
lizard;18;0.0001
cr;9;0.0
crawly;36;0.0001
cra;9;0.0
dead;27;0.0001
Batman;27;0.0001
until;342;0.001
Silver;9;0.0
Duplo;27;0.0001
frostie;18;0.0001
fr;18;0.0001
horse;144;0.0004
size;63;0.0002
might;63;0.0002
alright;54;0.0002
oo;63;0.0002
w;144;0.0004
bell;18;0.0001
tiny;72;0.0002
body;45;0.0001
white;189;0.0005
scale;9;0.0
first;171;0.0005
cookie;9;0.0
shooter;18;0.0001
green;198;0.0006
train;360;0.001
track;72;0.0002
bridge;18;0.0001
than;18;0.0001
set;54;0.0002
far;27;0.0001
scar;72;0.0002
raptor;36;0.0001
frosties;18;0.0001
ste;9;0.0
stegosaurus;9;0.0
giraffe;27;0.0001
tiger;54;0.0002
piggy;9;0.0
gorilla;9;0.0
snakie;9;0.0
naw;36;0.0001
taxi;18;0.0001
neenaw;9;0.0
engine;63;0.0002
tracker;27;0.0001
coat;27;0.0001
study;9;0.0
worry;9;0.0
anyone;9;0.0
pig;36;0.0001
mean;27;0.0001
Robocop;36;0.0001
ssh;45;0.0001
yeehah;18;0.0001
coke;45;0.0001
under;27;0.0001
behind;54;0.0002
ours;18;0.0001
party;108;0.0003
block;90;0.0003
tractor;126;0.0004
load;54;0.0002
box;117;0.0003
digger;54;0.0002
wheel;162;0.0005
must;90;0.0003
plane;36;0.0001
color;198;0.0006
scoop;9;0.0
fireman;36;0.0001
Daffy;9;0.0
yep;315;0.0009
Pingew;9;0.0
gra;9;0.0
grape;36;0.0001
wi;18;0.0001
reload;18;0.0001
seed;9;0.0
weed;27;0.0001
yeh;90;0.0003
dig;117;0.0003
funny;117;0.0003
d;144;0.0004
money;18;0.0001
bus;36;0.0001
bin;54;0.0002
men;54;0.0002
lorry;18;0.0001
indeed;9;0.0
fancy;9;0.0
mommy;45;0.0001
skateboard;18;0.0001
Adam;99;0.0003
mike;9;0.0
fish;306;0.0009
mouse;27;0.0001
moose;9;0.0
us;90;0.0003
Devil;9;0.0
ear;54;0.0002
lots_of;63;0.0002
tunnel;27;0.0001
tree;135;0.0004
pencil;36;0.0001
people;99;0.0003
soldier;36;0.0001
chug;54;0.0002
fix;135;0.0004
choo;1143;0.0033
bug;27;0.0001
bunny;45;0.0001
best;72;0.0002
dinosaur;243;0.0007
Dazzle;18;0.0001
whee;36;0.0001
roar;18;0.0001
Chootie;18;0.0001
stay;180;0.0005
Stacie;9;0.0
game;45;0.0001
Aunt;9;0.0
June;9;0.0
nuh;36;0.0001
Chloe;9;0.0
Bill;9;0.0
seek;9;0.0
long;45;0.0001
maybe;117;0.0003
borrow;27;0.0001
bread;27;0.0001
g;72;0.0002
lamb;45;0.0001
Ethan;621;0.0018
zoo;63;0.0002
Granda;18;0.0001
leg;81;0.0002
new;180;0.0005
shoe;189;0.0005
flat;18;0.0001
shop;189;0.0005
soft;18;0.0001
brick;126;0.0004
stand;90;0.0003
trolley;27;0.0001
Courtney;18;0.0001
cheat;27;0.0001
stew;27;0.0001
potato;9;0.0
dip;9;0.0
spoon;45;0.0001
Sunday;9;0.0
measure;9;0.0
Mummys;9;0.0
pick;45;0.0001
climb;189;0.0005
cli;9;0.0
wood;18;0.0001
Mr;27;0.0001
Peter;153;0.0004
upon;54;0.0002
nose;36;0.0001
clever;72;0.0002
flip;27;0.0001
sing;81;0.0002
once;36;0.0001
alive;180;0.0005
finger;72;0.0002
hold;126;0.0004
farmer;18;0.0001
fee;36;0.0001
tape;27;0.0001
myself;45;0.0001
wear;54;0.0002
y;63;0.0002
sand;45;0.0001
whoop;27;0.0001
daisy;18;0.0001
harm;9;0.0
Saturday;9;0.0
Cindy;18;0.0001
birthday;63;0.0002
bake;9;0.0
none;27;0.0001
blow;27;0.0001
thank_you;117;0.0003
animal;153;0.0004
wreck;54;0.0002
dolphin;9;0.0
sheep;63;0.0002
farm;27;0.0001
Rose;18;0.0001
blouse;9;0.0
mind;54;0.0002
has_to;36;0.0001
grass;18;0.0001
sad;36;0.0001
meat;45;0.0001
hen;18;0.0001
happy;45;0.0001
chick;9;0.0
after;81;0.0002
food;144;0.0004
goose;18;0.0001
marry;36;0.0001
press;54;0.0002
momma;9;0.0
horsie;27;0.0001
cry;54;0.0002
ride;45;0.0001
someone;18;0.0001
pony;9;0.0
umbrella;18;0.0001
hey;99;0.0003
ticket;9;0.0
doctor;216;0.0006
scissor;72;0.0002
thermometer;9;0.0
glass;90;0.0003
sunglass;27;0.0001
tweezer;9;0.0
nurse;45;0.0001
nursery;81;0.0002
bottom;108;0.0003
skate;27;0.0001
outside;81;0.0002
music;27;0.0001
bowl;9;0.0
front;72;0.0002
rattle;9;0.0
chase;9;0.0
crocodile;18;0.0001
spring;9;0.0
wind;18;0.0001
guitar;9;0.0
scrap;36;0.0001
stink;9;0.0
pushy;9;0.0
many;153;0.0004
teacher;45;0.0001
toast;72;0.0002
grandfather;18;0.0001
Billy;9;0.0
Sally;18;0.0001
Lily;9;0.0
garage;72;0.0002
pill;18;0.0001
please;234;0.0007
breath;9;0.0
should;72;0.0002
blood;9;0.0
hospital;36;0.0001
upside;18;0.0001
feel;27;0.0001
chest;9;0.0
short;9;0.0
frame;27;0.0001
already;81;0.0002
Goldilocks;18;0.0001
taste;9;0.0
hot;45;0.0001
small;9;0.0
somebody;63;0.0002
waggly;9;0.0
sale;9;0.0
och;36;0.0001
miss;63;0.0002
chemist;9;0.0
speaker;9;0.0
listen;27;0.0001
Spain;45;0.0001
Sticker;45;0.0001
Stickerbricks;9;0.0
wha;27;0.0001
tv;18;0.0001
curler;90;0.0003
holiday;27;0.0001
bu;54;0.0002
amusement;27;0.0001
du;9;0.0
Roses;9;0.0
f;27;0.0001
squash;9;0.0
Ma;18;0.0001
trouser;18;0.0001
wh;9;0.0
dipper;9;0.0
Porta;9;0.0
Ventura;9;0.0
hole;63;0.0002
in_case;45;0.0001
dry;45;0.0001
push;81;0.0002
curly;27;0.0001
cool;9;0.0
carry;99;0.0003
wet;36;0.0001
Spot;81;0.0002
soak;9;0.0
cellotape;18;0.0001
rip;36;0.0001
pee;27;0.0001
pottie;9;0.0
tongue;18;0.0001
woodpecker;27;0.0001
butterfly;36;0.0001
carrot;54;0.0002
tomato;45;0.0001
tent;45;0.0001
snow;63;0.0002
storm;9;0.0
Justin;18;0.0001
Humpty;18;0.0001
Dumpty;18;0.0001
spanner;27;0.0001
work;423;0.0012
belong;18;0.0001
Easter;18;0.0001
Bob;63;0.0002
year;36;0.0001
week;90;0.0003
age;27;0.0001
soon;9;0.0
auntie;18;0.0001
America;9;0.0
United;9;0.0
Denver;117;0.0003
ball;18;0.0001
alien;9;0.0
Disney;18;0.0001
space;27;0.0001
ship;9;0.0
wooden;9;0.0
glue;9;0.0
class;27;0.0001
Mrs;153;0.0004
Robson;9;0.0
McCartney;9;0.0
dough;18;0.0001
crayon;27;0.0001
milk;63;0.0002
altogether;9;0.0
together;90;0.0003
bleep;9;0.0
move;90;0.0003
forever;18;0.0001
ever;27;0.0001
hundred;9;0.0
Dalmations;9;0.0
cute;18;0.0001
hiccup;9;0.0
smile;18;0.0001
infinity;9;0.0
magic;27;0.0001
sauce;9;0.0
Kathryn;45;0.0001
busy;45;0.0001
Slinky;18;0.0001
David;9;0.0
spit;9;0.0
shush;9;0.0
thirty;144;0.0004
twenty;81;0.0002
computer;9;0.0
ee;18;0.0001
aye;144;0.0004
line;36;0.0001
herself;9;0.0
eh;72;0.0002
slide;54;0.0002
steam;9;0.0
putt;9;0.0
fork;36;0.0001
mhm;81;0.0002
helicopter;27;0.0001
sting;81;0.0002
wasp;18;0.0001
happen;54;0.0002
grind;27;0.0001
even;27;0.0001
fence;27;0.0001
poinged;9;0.0
sky;45;0.0001
blind;18;0.0001
curtain;9;0.0
van;18;0.0001
uhuh;9;0.0
wake;36;0.0001
lace;27;0.0001
Ready;54;0.0002
Brek;18;0.0001
sink;9;0.0
gimme;36;0.0001
brr;18;0.0001
thingy;9;0.0
letter;9;0.0
clause;9;0.0
Sant;9;0.0
cement;45;0.0001
mixer;18;0.0001
hammer;27;0.0001
bang;135;0.0004
its;27;0.0001
Sam;27;0.0001
Judy;36;0.0001
yup;738;0.0021
packet;9;0.0
s;36;0.0001
wheelbarrow;9;0.0
bar;18;0.0001
ho;9;0.0
muddy;18;0.0001
zoom;9;0.0
chimney;9;0.0
ladder;72;0.0002
mitten;9;0.0
wallet;9;0.0
feed;18;0.0001
net;18;0.0001
bottle;45;0.0001
moo;36;0.0001
late;63;0.0002
cocoa;9;0.0
part;99;0.0003
nobody;63;0.0002
waken;9;0.0
giant;45;0.0001
boing;36;0.0001
mad;63;0.0002
muscle;9;0.0
bold;18;0.0001
knock;108;0.0003
hi;99;0.0003
bam;27;0.0001
card;9;0.0
Annie;9;0.0
Jimmy;9;0.0
agh;99;0.0003
shut;9;0.0
bother;18;0.0001
nope;18;0.0001
Aladdin;9;0.0
Katrina;9;0.0
pound;18;0.0001
realize;9;0.0
doggie;9;0.0
Steven;72;0.0002
smell;27;0.0001
dark;27;0.0001
light;27;0.0001
fireplace;9;0.0
marble;9;0.0
tool;9;0.0
Kelsey;36;0.0001
Chelsea;27;0.0001
swee;9;0.0
beat;18;0.0001
swan;18;0.0001
Mogli;9;0.0
necessity;9;0.0
ba;18;0.0001
da;9;0.0
swinger;9;0.0
v;9;0.0
p;45;0.0001
grrr;18;0.0001
save;9;0.0
vroom;18;0.0001
rarr;36;0.0001
boot;18;0.0001
yo;9;0.0
pack;18;0.0001
real;36;0.0001
match;99;0.0003
wobble;9;0.0
safe;36;0.0001
carriage;45;0.0001
Thomas;36;0.0001
ch;117;0.0003
shovel;18;0.0001
driver;18;0.0001
painter;9;0.0
yours;144;0.0004
Balou;18;0.0001
Village;9;0.0
Baywatch;9;0.0
Mandy;27;0.0001
Moore;9;0.0
sometimes;18;0.0001
trainman;9;0.0
bree;9;0.0
breeze;9;0.0
all_gone;27;0.0001
anything;81;0.0002
ahhah;27;0.0001
beep;9;0.0
wrong;18;0.0001
wonderful;9;0.0
wow;45;0.0001
heavy;63;0.0002
bunk;27;0.0001
Holly;45;0.0001
don;90;0.0003
clo;9;0.0
wearin;18;0.0001
everything;72;0.0002
Claire;36;0.0001
bracelet;9;0.0
town;36;0.0001
corner;18;0.0001
beside;45;0.0001
ano;90;0.0003
string;27;0.0001
suppose;45;0.0001
Evans;9;0.0
pretend;99;0.0003
hankie;9;0.0
jewelery;18;0.0001
brolly;18;0.0001
jew;9;0.0
doesn;63;0.0002
heart;18;0.0001
clip;36;0.0001
clap;9;0.0
pattern;9;0.0
nanny;81;0.0002
rollerskates;9;0.0
cou;18;0.0001
tray;9;0.0
makeup;36;0.0001
puttin;18;0.0001
fallin;9;0.0
Spice;54;0.0002
Girls;18;0.0001
nail;63;0.0002
trouble;9;0.0
lid;27;0.0001
faries;9;0.0
dollie;54;0.0002
annoy;9;0.0
Amy;63;0.0002
cheeky;72;0.0002
pushe;18;0.0001
hit;189;0.0005
bunkbeds;9;0.0
ta;9;0.0
Angelica;9;0.0
shove;9;0.0
Amber;27;0.0001
jus;27;0.0001
exactly;9;0.0
plant;18;0.0001
gorgeous;9;0.0
ya;9;0.0
nex;9;0.0
baa;18;0.0001
ruff;18;0.0001
chip;27;0.0001
pea;72;0.0002
butter;9;0.0
drin;9;0.0
cook;9;0.0
instead;18;0.0001
ach;9;0.0
screw;27;0.0001
coo;9;0.0
plate;63;0.0002
wine;36;0.0001
breakfas;9;0.0
yum;45;0.0001
smasher;9;0.0
Alan;144;0.0004
Ken;18;0.0001
boyfriend;27;0.0001
Barbies;9;0.0
either;18;0.0001
fishie;9;0.0
Hermit;9;0.0
fifteen;18;0.0001
veil;9;0.0
William;9;0.0
case;54;0.0002
remember;45;0.0001
baldy;9;0.0
Evan;36;0.0001
bong;18;0.0001
tablet;27;0.0001
Cinderella;9;0.0
wand;9;0.0
princess;9;0.0
better;72;0.0002
prince;9;0.0
diddle;36;0.0001
fiddle;18;0.0001
moon;27;0.0001
laugh;81;0.0002
such;9;0.0
sick;9;0.0
bandage;36;0.0001
prescription;9;0.0
check;18;0.0001
rocket;9;0.0
kite;9;0.0
plan;9;0.0
million;9;0.0
lunch;18;0.0001
dryin;9;0.0
lend;9;0.0
fishy;9;0.0
quite;9;0.0
bride;18;0.0001
blusher;36;0.0001
hidin;18;0.0001
Emma;36;0.0001
Posh;9;0.0
Desi;18;0.0001
melt;9;0.0
apple;63;0.0002
hum;9;0.0
billion;9;0.0
skirt;9;0.0
leggin;9;0.0
film;9;0.0
bobble;9;0.0
lock;18;0.0001
Jenny;27;0.0001
Kim;9;0.0
Debbie;9;0.0
Christine;9;0.0
shed;90;0.0003
picnic;36;0.0001
Shelly;9;0.0
Beccy;9;0.0
turtle;27;0.0001
hamster;36;0.0001
anyway;9;0.0
sleepin;9;0.0
wallpaper;18;0.0001
paintin;9;0.0
stain;9;0.0
ago;9;0.0
bumble;18;0.0001
bee;54;0.0002
slidin;9;0.0
twelve;27;0.0001
sixteen;9;0.0
seventeen;9;0.0
eighteen;9;0.0
nineteen;9;0.0
crab;9;0.0
near;9;0.0
hang;9;0.0
takin;9;0.0
countin;9;0.0
frog;18;0.0001
rainbow;27;0.0001
snail;36;0.0001
lookin;9;0.0
swing;54;0.0002
doc;9;0.0
Michelle;9;0.0
world;54;0.0002
anybody;63;0.0002
pipe;9;0.0
Lego;54;0.0002
strong;126;0.0004
pirate;81;0.0002
plenty;36;0.0001
Controller;27;0.0001
dear;18;0.0001
Harold;18;0.0001
Kenneth;18;0.0001
street;9;0.0
Stuart;36;0.0001
anymore;45;0.0001
sunny;9;0.0
yesterday;45;0.0001
wonder;36;0.0001
Tuesday;9;0.0
Kinder;9;0.0
dumper;18;0.0001
thirsty;9;0.0
spooky;27;0.0001
actually;9;0.0
spookies;9;0.0
scare;9;0.0
everybody;54;0.0002
Dopey;9;0.0
whoo;9;0.0
scary;18;0.0001
Bronagh;18;0.0001
Angeline;18;0.0001
road;171;0.0005
Christophers;9;0.0
dingdong;18;0.0001
radio;9;0.0
brilliant;27;0.0001
favorite;72;0.0002
ice;36;0.0001
banger;9;0.0
definitely;9;0.0
m;27;0.0001
fairy;9;0.0
wrap;9;0.0
Lauren;27;0.0001
yip;36;0.0001
din;9;0.0
Dalmation;9;0.0
both;18;0.0001
penguin;36;0.0001
onion;36;0.0001
Noel;18;0.0001
mate;18;0.0001
cousin;9;0.0
everyday;9;0.0
robot;18;0.0001
Pan;99;0.0003
lazy;9;0.0
sixty;9;0.0
seventy;9;0.0
quick;27;0.0001
Dalmatian;18;0.0001
remote;9;0.0
control;9;0.0
truck;90;0.0003
pet;18;0.0001
argh;9;0.0
kno;9;0.0
slee;9;0.0
ti;9;0.0
noodle;27;0.0001
doodle;9;0.0
escape;18;0.0001
giddyup;18;0.0001
waah;9;0.0
imitate;99;0.0003
hose;9;0.0
liar;9;0.0
while;9;0.0
coffee;45;0.0001
quickly;9;0.0
Lara;9;0.0
Brian;18;0.0001
McDonald;9;0.0
Skittles;9;0.0
shelve;9;0.0
job;9;0.0
n;9;0.0
Mummies;9;0.0
air;18;0.0001
ju;27;0.0001
half;9;0.0
hour;9;0.0
Turtles;18;0.0001
web;9;0.0
muck;18;0.0001
Rudolph;9;0.0
Trimble;72;0.0002
goody;27;0.0001
