word;quantity;frequency
snow;24;0.0001
come;1044;0.0055
watch;156;0.0008
tv;48;0.0003
give;384;0.002
kiss;6;0.0
d;186;0.001
train;48;0.0003
those;42;0.0002
sweet;66;0.0003
here;996;0.0053
book;120;0.0006
noisy;18;0.0001
tn;12;0.0001
we;984;0.0052
stair;60;0.0003
til;18;0.0001
have_to;336;0.0018
but;660;0.0035
minute;84;0.0004
sweetie;18;0.0001
leave;60;0.0003
its;48;0.0003
fix;90;0.0005
say;474;0.0025
very;186;0.001
silly;132;0.0007
wrong;60;0.0003
only;234;0.0012
finger;42;0.0002
oh;666;0.0035
uh;300;0.0016
lose;96;0.0005
pretend;102;0.0005
em;378;0.002
a_lot_of;36;0.0002
head;102;0.0005
bite;300;0.0016
off;378;0.002
try;132;0.0007
show;114;0.0006
your;450;0.0024
thing;468;0.0025
across;12;0.0001
leg;48;0.0003
chat;6;0.0
talk;78;0.0004
house;300;0.0016
warm;6;0.0
cold;24;0.0001
jump;120;0.0006
get;2400;0.0127
chocolate;24;0.0001
drink;66;0.0003
water;84;0.0004
Indians;6;0.0
wah;30;0.0002
cry;54;0.0003
grow;54;0.0003
fly;66;0.0003
near;18;0.0001
right;282;0.0015
sleep;120;0.0006
w;138;0.0007
settee;12;0.0001
s;72;0.0004
chair;36;0.0002
hurt;48;0.0003
alright;36;0.0002
h;150;0.0008
table;18;0.0001
uhhuh;102;0.0005
horn;36;0.0002
Sebastian;24;0.0001
swing;24;0.0001
handstand;12;0.0001
sock;30;0.0002
shoe;132;0.0007
ha;24;0.0001
juice;66;0.0003
Kitkat;18;0.0001
blue;156;0.0008
bunny;12;0.0001
th;144;0.0008
m;78;0.0004
rabbit;12;0.0001
floor;30;0.0002
mhm;408;0.0022
bring;336;0.0018
banana;30;0.0002
kick;30;0.0002
Missus;12;0.0001
Jack;24;0.0001
Chloe;12;0.0001
friend;114;0.0006
huh;192;0.001
Indian;12;0.0001
make;258;0.0014
round;120;0.0006
game;102;0.0005
really;174;0.0009
an;162;0.0009
back;240;0.0013
Bacchiosaurus;12;0.0001
none;60;0.0003
call;246;0.0013
Diplocus;6;0.0
Stegosaurus;24;0.0001
y;90;0.0005
hand;36;0.0002
tail;30;0.0002
nah;48;0.0003
tell;132;0.0007
monster;108;0.0006
raptor;96;0.0005
three;186;0.001
nuh;42;0.0002
still;96;0.0005
bar;6;0.0
nope;30;0.0002
reason;6;0.0
hate;60;0.0003
Smarties;60;0.0003
where;816;0.0043
hit;150;0.0008
her;360;0.0019
or;144;0.0008
so;324;0.0017
smack;48;0.0003
behave;18;0.0001
yo;66;0.0003
Christophers;6;0.0
mum;210;0.0011
lemme;6;0.0
duck;102;0.0005
another;228;0.0012
haha;36;0.0002
l;96;0.0005
let;228;0.0012
biscuit;48;0.0003
these;366;0.0019
why;552;0.0029
eat;336;0.0018
fish;78;0.0004
pull;24;0.0001
b;150;0.0008
mine;120;0.0006
whooo;12;0.0001
other;234;0.0012
hi;108;0.0006
aye;48;0.0003
Triceratops;18;0.0001
eye;60;0.0003
point;6;0.0
hor;12;0.0001
close;66;0.0003
mouth;54;0.0003
tickle;12;0.0001
stroke;6;0.0
tongue;6;0.0
j;30;0.0002
car;162;0.0009
um;504;0.0027
hold;102;0.0005
Adam;138;0.0007
break;324;0.0017
measure;6;0.0
tape;66;0.0003
cross;12;0.0001
bell;24;0.0001
maybe;138;0.0007
n;96;0.0005
next;48;0.0003
same;120;0.0006
as;36;0.0002
egg;30;0.0002
first;66;0.0003
line;6;0.0
pussycat;12;0.0001
bottom;36;0.0002
joker;12;0.0001
Frostie;12;0.0001
snowman;6;0.0
miss;60;0.0003
something;180;0.001
else;138;0.0007
apple;18;0.0001
orange;90;0.0005
kite;24;0.0001
lion;126;0.0007
giraffe;72;0.0004
zebra;18;0.0001
xylophone;6;0.0
track;12;0.0001
walrus;24;0.0001
nearly;24;0.0001
finish;54;0.0003
yup;468;0.0025
find;198;0.001
Pingu;6;0.0
eh;78;0.0004
roar;6;0.0
noise;42;0.0002
pond;6;0.0
quack;24;0.0001
Brontosaurus;6;0.0
live;78;0.0004
place;18;0.0001
prehistoric;6;0.0
hear;18;0.0001
how;234;0.0012
rac;6;0.0
race;18;0.0001
hey;60;0.0003
outside;54;0.0003
coat;24;0.0001
muffin;6;0.0
forty;6;0.0
clock;24;0.0001
when;438;0.0023
Mars;6;0.0
Kathryn;42;0.0002
smoke;18;0.0001
oo;36;0.0002
who;186;0.001
so_that;18;0.0001
great;30;0.0002
nod;6;0.0
their;114;0.0006
before;66;0.0003
boom;48;0.0003
hide;30;0.0002
somewhere;42;0.0002
tyrrano;6;0.0
Teradactyls;6;0.0
tyranno;6;0.0
P;138;0.0007
tr;36;0.0002
tri;6;0.0
fight;90;0.0005
themselves;24;0.0001
each_other;6;0.0
allow;102;0.0005
Peter;72;0.0004
naw;54;0.0003
then;690;0.0037
happen;12;0.0001
Kinder;6;0.0
next_to;6;0.0
video;24;0.0001
men;18;0.0001
feel;96;0.0005
belly;24;0.0001
Pocket;12;0.0001
Jumanji;18;0.0001
scary;24;0.0001
by;48;0.0003
myself;42;0.0002
picture;108;0.0006
sweety;6;0.0
drum;6;0.0
animal;48;0.0003
elephant;30;0.0002
move;72;0.0004
new;114;0.0006
Sabretoothed;6;0.0
desert;6;0.0
scrap;6;0.0
ear;66;0.0003
door;78;0.0004
lie;30;0.0002
bed;222;0.0012
stick;36;0.0002
rest;12;0.0001
help;108;0.0006
die;18;0.0001
fall;60;0.0003
lift;60;0.0003
grass;18;0.0001
stop;84;0.0004
tractor;24;0.0001
out_of;138;0.0007
hole;24;0.0001
trap;42;0.0002
half;12;0.0001
sc;12;0.0001
share;12;0.0001
spiky;6;0.0
Jurassic;66;0.0003
sleepy;6;0.0
st;18;0.0001
pl;12;0.0001
Plodicus;18;0.0001
Spiderman;12;0.0001
Xman;6;0.0
after;84;0.0004
Burger;30;0.0002
King;12;0.0001
dead;60;0.0003
five;114;0.0006
crocodile;30;0.0002
alligator;30;0.0002
you_all;12;0.0001
together;36;0.0002
engine;42;0.0002
fire;36;0.0002
arm;84;0.0004
cool;18;0.0001
real;102;0.0005
might;18;0.0001
rat;6;0.0
g;90;0.0005
pincher;6;0.0
inside;42;0.0002
bone;18;0.0001
Mc;6;0.0
Donalds;6;0.0
Sunday;30;0.0002
pizza;12;0.0001
badder;6;0.0
baddie;78;0.0004
trip;6;0.0
shark;60;0.0003
Billy;18;0.0001
whale;30;0.0002
Free;6;0.0
Willy;6;0.0
bad;174;0.0009
ba;48;0.0003
bat;24;0.0001
knock;18;0.0001
mouse;48;0.0003
soft;24;0.0001
ouch;12;0.0001
Pocahontas;12;0.0001
nightmare;18;0.0001
witch;18;0.0001
horr;6;0.0
horrible;12;0.0001
tyra;6;0.0
Tyrannoxxx;6;0.0
soldier;66;0.0003
nowhere;18;0.0001
open;162;0.0009
whole;36;0.0002
lot;30;0.0002
Power;126;0.0007
Rangers;78;0.0004
black;90;0.0005
Tommy;12;0.0001
army;6;0.0
lizard;18;0.0001
key;42;0.0002
Ranger;42;0.0002
Gretas;6;0.0
catch;84;0.0004
garage;48;0.0003
Action;24;0.0001
card;18;0.0001
color;72;0.0004
Tyrrana;12;0.0001
Tyranna;12;0.0001
sharp;18;0.0001
snap;30;0.0002
yellow;126;0.0007
red;168;0.0009
pink;48;0.0003
Batman;192;0.001
store;18;0.0001
beside;114;0.0006
wood;12;0.0001
push;24;0.0001
around;12;0.0001
bang;24;0.0001
climb;48;0.0003
again;156;0.0008
knight;12;0.0001
turn;54;0.0003
cloak;12;0.0001
super;6;0.0
hair;138;0.0007
sort;30;0.0002
piece;48;0.0003
plug;18;0.0001
room;72;0.0004
Essio;6;0.0
bath;24;0.0001
killer;6;0.0
brush;12;0.0001
Robin;6;0.0
buy;78;0.0004
much;24;0.0001
Tyrannodon;18;0.0001
ty;6;0.0
meet;6;0.0
Flinstones;6;0.0
because;210;0.0011
own;96;0.0005
Patheosaurus;6;0.0
Batmans;6;0.0
Granny;114;0.0006
stay;120;0.0006
flower;72;0.0004
knife;6;0.0
kill;54;0.0003
people;84;0.0004
brilliant;24;0.0001
uniform;6;0.0
Calvin;12;0.0001
white;18;0.0001
camera;24;0.0001
night;78;0.0004
parachute;12;0.0001
toilet;54;0.0003
seat;24;0.0001
towel;6;0.0
ever;18;0.0001
gettin;48;0.0003
better;48;0.0003
lovely;36;0.0002
Dinoman;6;0.0
either;6;0.0
as_if;6;0.0
Terradon;6;0.0
Dinatron;6;0.0
meat;18;0.0001
eater;12;0.0001
slip;12;0.0001
earthquake;6;0.0
wh;30;0.0002
Dxxxtaurs;6;0.0
Dematrons;12;0.0001
Dematron;6;0.0
alien;18;0.0001
tha;48;0.0003
into;96;0.0005
tiny;30;0.0002
idea;12;0.0001
whee;54;0.0003
Spike;6;0.0
slide;30;0.0002
dry;12;0.0001
stripy;6;0.0
christmas;6;0.0
dragon;18;0.0001
flag;12;0.0001
fort;6;0.0
dungeon;48;0.0003
keep;120;0.0006
nothing;72;0.0004
goody;6;0.0
group;6;0.0
should;24;0.0001
lock;36;0.0002
snake;24;0.0001
Robocops;12;0.0001
boo;6;0.0
downstairs;30;0.0002
Robocop;36;0.0002
Sasha;12;0.0001
chum;24;0.0001
everything;60;0.0003
heap;12;0.0001
September;18;0.0001
change;60;0.0003
tember;6;0.0
yeek;6;0.0
lunch;24;0.0001
sandwich;24;0.0001
mix;6;0.0
initial;6;0.0
Chr;6;0.0
Christopher;72;0.0004
Michelle;12;0.0001
Michelles;6;0.0
Stacie;42;0.0002
Greta;60;0.0003
yourselves;6;0.0
ra;6;0.0
tra;6;0.0
ge;6;0.0
old;66;0.0003
di;12;0.0001
smash;6;0.0
goat;6;0.0
himself;78;0.0004
Rhinos;6;0.0
best;6;0.0
downhill;6;0.0
happy;78;0.0004
Teradactyl;12;0.0001
Terradaon;6;0.0
Terradons;12;0.0001
under;84;0.0004
giddyup;24;0.0001
road;6;0.0
horsie;24;0.0001
whoo;18;0.0001
yeehah;6;0.0
eee;24;0.0001
yee;6;0.0
even;36;0.0002
green;186;0.001
middle;6;0.0
top;72;0.0004
yet;30;0.0002
Daniel;12;0.0001
Jesus;48;0.0003
winned;6;0.0
win;6;0.0
yours;96;0.0005
every;18;0.0001
aw;24;0.0001
cousin;6;0.0
Ashley;6;0.0
sunny;12;0.0001
day;144;0.0008
mean;48;0.0003
zzzz;12;0.0001
bozo;156;0.0008
pow;6;0.0
whoa;30;0.0002
Max;12;0.0001
Mighty;6;0.0
disgust;12;0.0001
skateboard;6;0.0
gun;18;0.0001
mad;30;0.0002
face;36;0.0002
Robo;6;0.0
cop;6;0.0
rain;12;0.0001
sword;12;0.0001
side;24;0.0001
behind;18;0.0001
naughty;6;0.0
guess;24;0.0001
wha;6;0.0
cr;6;0.0
cave;6;0.0
Castleward;6;0.0
already;30;0.0002
long;42;0.0002
insect;6;0.0
ahhah;12;0.0001
chicken;60;0.0003
rooster;6;0.0
sure;30;0.0002
injection;36;0.0002
lo;6;0.0
Scamper;12;0.0001
yourself;12;0.0001
creepy;6;0.0
crawlies;6;0.0
through;36;0.0002
jeep;18;0.0001
stuff;48;0.0003
everyone;12;0.0001
Aunt;30;0.0002
June;18;0.0001
window;36;0.0002
sh;42;0.0002
trick;18;0.0001
choo;48;0.0003
shake;12;0.0001
battery;24;0.0001
blow;12;0.0001
Emma;30;0.0002
anybody;18;0.0001
wash;30;0.0002
dish;18;0.0001
Gnasher;18;0.0001
rip;24;0.0001
bum;30;0.0002
traffic;18;0.0001
light;30;0.0002
front;18;0.0001
Trafficker;12;0.0001
present;24;0.0001
slugger;18;0.0001
funny;18;0.0001
strong;12;0.0001
Skippy;6;0.0
remember;114;0.0006
Casper;12;0.0001
Bumper;6;0.0
Mowgli;6;0.0
bump;18;0.0001
Gillian;6;0.0
wan;12;0.0001
Heather;12;0.0001
nobody;18;0.0001
block;18;0.0001
Playdoh;6;0.0
yoghurt;12;0.0001
mind;12;0.0001
raspberry;12;0.0001
Tyarrana;6;0.0
Petrie;12;0.0001
Chumper;18;0.0001
nice;54;0.0003
hm;30;0.0002
teacher;30;0.0002
jus;6;0.0
full;18;0.0001
pack;6;0.0
many;36;0.0002
themins;12;0.0001
al;6;0.0
wear;48;0.0003
roundabout;12;0.0001
healthy;6;0.0
Postman;18;0.0001
Pat;42;0.0002
fridge;24;0.0001
ghost;36;0.0002
Stuart;42;0.0002
dream;24;0.0001
magic;30;0.0002
far;12;0.0001
muncher;6;0.0
brown;60;0.0003
grey;24;0.0001
silver;6;0.0
six;96;0.0005
seven;96;0.0005
eight;120;0.0006
nine;60;0.0003
ten;48;0.0003
eleven;30;0.0002
twelve;30;0.0002
thirteen;12;0.0001
sixteen;18;0.0001
twenty;66;0.0003
count;24;0.0001
fourteen;6;0.0
fifteen;18;0.0001
seventeen;12;0.0001
eighteen;12;0.0001
ninety;12;0.0001
nineteen;6;0.0
twen;6;0.0
thirty;24;0.0001
forget;42;0.0002
e;78;0.0004
f;48;0.0003
burp;12;0.0001
excuse;6;0.0
u;54;0.0003
jingle;12;0.0001
z;24;0.0001
v;6;0.0
x;12;0.0001
k;24;0.0001
q;6;0.0
song;24;0.0001
butterfly;30;0.0002
frog;6;0.0
favorite;12;0.0001
Grapes;6;0.0
lolly;6;0.0
ice;12;0.0001
net;18;0.0001
picker;6;0.0
pig;66;0.0003
quxxx;6;0.0
ques;12;0.0001
quest;6;0.0
question;12;0.0001
mark;42;0.0002
umbrella;12;0.0001
viol;12;0.0001
violin;6;0.0
guitar;6;0.0
mess;12;0.0001
xylo;12;0.0001
phone;12;0.0001
boat;42;0.0002
fi;6;0.0
fun;24;0.0001
swim;90;0.0005
pant;12;0.0001
swi;6;0.0
bumblebee;6;0.0
Mr;24;0.0001
please;54;0.0003
which;24;0.0001
tonight;24;0.0001
rewinded;6;0.0
och;6;0.0
wide;18;0.0001
different;78;0.0004
binoculars;6;0.0
Pleseosaurus;6;0.0
hee;30;0.0002
start;24;0.0001
tea;18;0.0001
bin;48;0.0003
Birthday;66;0.0003
ponytail;18;0.0001
bouncy;12;0.0001
cheeky;42;0.0002
stretch;6;0.0
foot;24;0.0001
wish;6;0.0
beat;6;0.0
Mommy;6;0.0
ow;12;0.0001
taste;12;0.0001
cocoa;6;0.0
fini;6;0.0
crunch;6;0.0
our;54;0.0003
as_well;84;0.0004
Seacat;6;0.0
pool;66;0.0003
sick;12;0.0001
toe;6;0.0
jean;18;0.0001
whoop;18;0.0001
kid;12;0.0001
Barbie;120;0.0006
dolphin;6;0.0
Baywatch;6;0.0
Ethan;42;0.0002
sticker;36;0.0002
everyb;6;0.0
squeak;18;0.0001
heart;6;0.0
pill;24;0.0001
nurse;18;0.0001
outfit;6;0.0
yeh;96;0.0005
hat;60;0.0003
clown;12;0.0001
drive;18;0.0001
radio;6;0.0
Punch;42;0.0002
Judy;60;0.0003
jelly;12;0.0001
seek;6;0.0
Punches;6;0.0
jammies;6;0.0
crocodiler;24;0.0001
sausage;24;0.0001
Blobby;6;0.0
mother;24;0.0001
lef;6;0.0
bye;12;0.0001
shout;18;0.0001
fry;6;0.0
pan;12;0.0001
croco;6;0.0
everybody;42;0.0002
sore;36;0.0002
skin;12;0.0001
Glendhu;6;0.0
doctor;66;0.0003
dolly;78;0.0004
machine;12;0.0001
sink;6;0.0
dinner;42;0.0002
yep;24;0.0001
Mrs;96;0.0005
Snowdon;6;0.0
milk;18;0.0001
bikers;6;0.0
bicycle;30;0.0002
sometimes;48;0.0003
buggy;12;0.0001
bag;192;0.001
normal;6;0.0
cow;60;0.0003
escape;6;0.0
walk;30;0.0002
carnel;6;0.0
corner;12;0.0001
turkey;6;0.0
fit;96;0.0005
rubbish;18;0.0001
space;66;0.0003
centre;30;0.0002
such;6;0.0
bully;6;0.0
horsies;12;0.0001
must;84;0.0004
stray;6;0.0
trunk;12;0.0001
heavy;54;0.0003
carry;36;0.0002
oops;12;0.0001
Rose;6;0.0
soon;12;0.0001
write;30;0.0002
booster;6;0.0
mend;6;0.0
plaster;6;0.0
small;24;0.0001
than;6;0.0
glass;48;0.0003
ago;6;0.0
scratch;18;0.0001
medicine;6;0.0
easy;18;0.0001
ye;6;0.0
cap;6;0.0
neck;6;0.0
snack;6;0.0
number;24;0.0001
bee;18;0.0001
buzz;18;0.0001
stone;12;0.0001
nose;30;0.0002
slipper;12;0.0001
Jess;12;0.0001
wake;24;0.0001
page;36;0.0002
paper;36;0.0002
load;6;0.0
tie;48;0.0003
bowl;18;0.0001
bumble;6;0.0
sheep;18;0.0001
circle;12;0.0001
bubble;18;0.0001
anything;42;0.0002
money;156;0.0008
crisp;6;0.0
motor;18;0.0001
couple;30;0.0002
wardrobe;24;0.0001
teddy;48;0.0003
high;18;0.0001
reach;6;0.0
click;24;0.0001
crash;6;0.0
grape;12;0.0001
balloon;12;0.0001
party;6;0.0
deep;18;0.0001
sea;24;0.0001
brick;12;0.0001
holiday;24;0.0001
Mickey;12;0.0001
Donald;12;0.0001
Goofy;6;0.0
America;6;0.0
auntie;6;0.0
Linda;6;0.0
someday;12;0.0001
Disneyland;6;0.0
Santa;30;0.0002
trailor;12;0.0001
John;6;0.0
hospital;6;0.0
mountain;12;0.0001
Andrew;6;0.0
Portstewart;6;0.0
tile;18;0.0001
messy;18;0.0001
truck;6;0.0
pork;6;0.0
asleep;6;0.0
upstairs;30;0.0002
use;60;0.0003
scissor;30;0.0002
cut;18;0.0001
pencil;24;0.0001
Sticklebricks;6;0.0
bridge;6;0.0
jumper;6;0.0
lace;24;0.0001
notice;6;0.0
circus;12;0.0001
village;12;0.0001
wreck;18;0.0001
Mans;6;0.0
ribbon;6;0.0
last;72;0.0004
David;6;0.0
week;54;0.0003
glove;6;0.0
fifty;24;0.0001
dump;6;0.0
sixty;12;0.0001
trolley;6;0.0
Bob;6;0.0
bust;12;0.0001
wall;42;0.0002
Denver;12;0.0001
steal;12;0.0001
handbag;24;0.0001
Robbie;6;0.0
Johnathan;6;0.0
weather;6;0.0
ours;6;0.0
touch;18;0.0001
pass;6;0.0
sky;6;0.0
toast;6;0.0
stupid;6;0.0
while;12;0.0001
anyone;12;0.0001
sign;6;0.0
pick;18;0.0001
matter;6;0.0
pet;12;0.0001
tool;30;0.0002
hammer;24;0.0001
nut;18;0.0001
tighten;84;0.0004
wheel;42;0.0002
wild;6;0.0
Judes;6;0.0
tight;12;0.0001
learn;24;0.0001
drill;12;0.0001
level;6;0.0
Dean;6;0.0
Paula;6;0.0
recorder;24;0.0001
pen;6;0.0
dumper;24;0.0001
onto;6;0.0
never;78;0.0004
Steven;30;0.0002
Mister;12;0.0001
Blair;12;0.0001
Jim;18;0.0001
Coca;6;0.0
Cola;6;0.0
bottle;12;0.0001
God;6;0.0
yard;6;0.0
cracker;6;0.0
dude;6;0.0
moo;48;0.0003
age;12;0.0001
swimmer;48;0.0003
forward;6;0.0
Farmer;18;0.0001
course;84;0.0004
attic;24;0.0001
actually;24;0.0001
tomorrow;42;0.0002
Thursday;6;0.0
Mask;12;0.0001
Rider;24;0.0001
sch;6;0.0
glue;6;0.0
dart;6;0.0
trouble;6;0.0
Bugs;6;0.0
lots_of;72;0.0004
Tank;12;0.0001
Toby;30;0.0002
gr;6;0.0
twin;6;0.0
coach;30;0.0002
leisure;18;0.0001
part;18;0.0001
Starwars;6;0.0
match;18;0.0001
until;126;0.0007
oops_a_daisy;12;0.0001
roof;30;0.0002
us;66;0.0003
champion;6;0.0
James;6;0.0
driver;12;0.0001
station;6;0.0
slow;12;0.0001
end;18;0.0001
chew;6;0.0
gum;6;0.0
Jennifers;6;0.0
Jennifer;12;0.0001
Spicey;36;0.0002
poster;6;0.0
pole;6;0.0
rope;6;0.0
bold;6;0.0
pic;6;0.0
enough;6;0.0
Jellies;6;0.0
Dumbo;12;0.0001
lip;6;0.0
helicopter;12;0.0001
puzzle;30;0.0002
teach;12;0.0001
little;30;0.0002
church;12;0.0001
blade;12;0.0001
stiff;6;0.0
child;18;0.0001
metal;6;0.0
wa;6;0.0
bubbly;6;0.0
tattoo;18;0.0001
auld;12;0.0001
Evan;42;0.0002
suck;6;0.0
thumb;12;0.0001
comb;6;0.0
sleeve;6;0.0
coke;6;0.0
Jamie;6;0.0
goin;90;0.0005
dada;6;0.0
swimmed;6;0.0
tin;6;0.0
opener;6;0.0
Bernie;6;0.0
doggy;6;0.0
nip;6;0.0
suitcase;18;0.0001
rainin;12;0.0001
McBride;12;0.0001
helper;6;0.0
Irwin;6;0.0
till;24;0.0001
button;6;0.0
self;12;0.0001
Holly;24;0.0001
clothe;36;0.0002
hen;36;0.0002
helpin;12;0.0001
lazy;30;0.0002
doin;6;0.0
seed;18;0.0001
crusty;6;0.0
bread;12;0.0001
wheat;6;0.0
nanny;48;0.0003
shoppin;12;0.0001
Abbey;12;0.0001
upside;12;0.0001
Goldilocks;12;0.0001
Riding;18;0.0001
Hood;18;0.0001
hum;12;0.0001
grab;6;0.0
mornin;12;0.0001
exactly;12;0.0001
forest;24;0.0001
hangin;12;0.0001
Amber;24;0.0001
got_to;12;0.0001
year;36;0.0002
date;6;0.0
fallin;12;0.0001
always;42;0.0002
helmet;6;0.0
wolf;48;0.0003
dress;84;0.0004
goose;18;0.0001
oink;132;0.0007
soak;6;0.0
crawlin;6;0.0
farm;78;0.0004
woman;6;0.0
though;12;0.0001
chase;6;0.0
hall;6;0.0
splash;18;0.0001
Nelligan;18;0.0001
welly;24;0.0001
boot;30;0.0002
shirt;6;0.0
grumpy;6;0.0
sittin;24;0.0001
except;6;0.0
colorin;6;0.0
comin;12;0.0001
plait;12;0.0001
beetle;6;0.0
somethin;42;0.0002
hidin;6;0.0
beady;6;0.0
crown;12;0.0001
gold;12;0.0001
marry;12;0.0001
weddin;18;0.0001
music;18;0.0001
jewelery;6;0.0
necklace;18;0.0001
nothin;12;0.0001
choker;6;0.0
anyway;12;0.0001
disco;6;0.0
lipstick;6;0.0
late;12;0.0001
Lough;72;0.0004
shore;72;0.0004
plastic;12;0.0001
Ken;6;0.0
Sindy;6;0.0
hill;6;0.0
ride;30;0.0002
case;24;0.0001
playin;18;0.0001
tablet;12;0.0001
blackberry;6;0.0
bandage;12;0.0001
dear;6;0.0
skirt;12;0.0001
feather;6;0.0
Noddy;12;0.0001
coverin;6;0.0
Angelica;6;0.0
Rugrats;6;0.0
Sporty;12;0.0001
Ginger;18;0.0001
Spice;48;0.0003
curly;6;0.0
pointin;12;0.0001
laughin;6;0.0
wasp;6;0.0
wind;6;0.0
bringin;12;0.0001
breakable;30;0.0002
careful;6;0.0
blame;12;0.0001
step;30;0.0002
Lightyear;6;0.0
Girls;18;0.0001
handle;6;0.0
ready;42;0.0002
loose;6;0.0
perfume;6;0.0
smell;6;0.0
Polly;6;0.0
pound;18;0.0001
Alan;12;0.0001
missin;6;0.0
bow;12;0.0001
beach;18;0.0001
dark;6;0.0
hang;6;0.0
eatin;12;0.0001
bit;6;0.0
wait;60;0.0003
hurry;6;0.0
bobble;12;0.0001
once;18;0.0001
spank;6;0.0
watchin;6;0.0
Sesame;6;0.0
Street;6;0.0
tryin;12;0.0001
copy;6;0.0
Monroe;6;0.0
movin;6;0.0
plenty;6;0.0
record;6;0.0
sleepin;18;0.0001
lyin;6;0.0
Salou;6;0.0
underneath;6;0.0
town;12;0.0001
Granda;24;0.0001
lady;18;0.0001
Cath;6;0.0
Peters;6;0.0
pirate;12;0.0001
tat;6;0.0
tatty;12;0.0001
buckle;6;0.0
trainer;6;0.0
zip;6;0.0
homework;24;0.0001
breakfast;6;0.0
flied;12;0.0001
runned;6;0.0
pajama;132;0.0007
grind;18;0.0001
laugh;6;0.0
purple;6;0.0
strip;6;0.0
dot;6;0.0
spot;12;0.0001
triangle;18;0.0001
stayin;6;0.0
hotel;6;0.0
Scotland;6;0.0
startin;6;0.0
usually;6;0.0
ladder;18;0.0001
Posh;6;0.0
holdin;6;0.0
wearin;6;0.0
trouser;12;0.0001
fishin;6;0.0
scarf;6;0.0
peekin;6;0.0
hedge;6;0.0
hedgehog;30;0.0002
makin;18;0.0001
friendly;6;0.0
readin;6;0.0
aeroplane;6;0.0
tortoise;6;0.0
puppet;6;0.0
press;18;0.0001
special;12;0.0001
