word;quantity;frequency
tomato;840;0.0004
oops;42;0.0
daisy;217;0.0001
another;6944;0.0033
eh;119;0.0001
like;12341;0.0059
nah;7;0.0
yes;15316;0.0073
Abbey;7;0.0
centre;7;0.0
hit;343;0.0002
snow;308;0.0001
house;2933;0.0014
okay;2212;0.0011
knife;315;0.0002
fork;322;0.0002
taste;91;0.0
make;7868;0.0038
keep;581;0.0003
bobble;98;0.0
hurt;1078;0.0005
blue;2240;0.0011
ball;1183;0.0006
help;1106;0.0005
eee;35;0.0
call;973;0.0005
thing;1316;0.0006
yellow;1764;0.0008
cannot;10150;0.0049
its;105;0.0001
hot;1323;0.0006
feel;210;0.0001
cook;588;0.0003
eat;4403;0.0021
still;525;0.0003
cold;882;0.0004
start;245;0.0001
spaghetti;252;0.0001
fifty;49;0.0
pound;189;0.0001
ah;245;0.0001
could;686;0.0003
lady;1050;0.0005
buy;1456;0.0007
chocolate;504;0.0002
thirty;119;0.0001
egg;2380;0.0011
wet;854;0.0004
dry;336;0.0002
cool;245;0.0001
dad;357;0.0002
hello;2576;0.0012
fix;637;0.0003
leave;931;0.0004
Jonsey;35;0.0
chest;56;0.0
shout;77;0.0
break;2891;0.0014
kick;336;0.0002
behave;21;0.0
hard;399;0.0002
carrot;343;0.0002
green;1904;0.0009
pepper;280;0.0001
car;6671;0.0032
garage;280;0.0001
noise;553;0.0003
petrol;434;0.0002
bandage;14;0.0
loose;70;0.0
och;7;0.0
rubber;7;0.0
Santa;231;0.0001
wood;84;0.0
push;924;0.0004
happen;231;0.0001
shop;1701;0.0008
cheeky;21;0.0
place;161;0.0001
coal;91;0.0
blow;490;0.0002
whistle;105;0.0001
Jade;35;0.0
heavy;462;0.0002
lump;56;0.0
nearly;427;0.0002
spill;126;0.0001
Raggy;14;0.0
runned;63;0.0
about;1393;0.0007
Jim;154;0.0001
boat;819;0.0004
leg;777;0.0004
hospital;112;0.0001
birthday;553;0.0003
when;1743;0.0008
candle;196;0.0001
lighter;56;0.0
light;385;0.0002
rice;63;0.0
sing;763;0.0004
paper;483;0.0002
thank_you;1680;0.0008
asleep;378;0.0002
work;1379;0.0007
nail;315;0.0002
hammer;287;0.0001
hammerin;21;0.0
very;2450;0.0012
noisy;224;0.0001
allow;35;0.0
slipper;196;0.0001
aeroplane;399;0.0002
boom;7;0.0
die;56;0.0
toy;1407;0.0007
money;511;0.0002
forget;133;0.0001
twenty;259;0.0001
naw;14;0.0
bouncy;21;0.0
castle;420;0.0002
whee;784;0.0004
because;5866;0.0028
high;266;0.0001
stuff;266;0.0001
dog;1393;0.0007
listen;84;0.0
ladder;182;0.0001
think;3290;0.0016
card;259;0.0001
Tiny;399;0.0002
behind;329;0.0002
ornament;14;0.0
settee;49;0.0
aha;7;0.0
nope;21;0.0
sister;189;0.0001
beside;63;0.0
badge;63;0.0
bokey;14;0.0
skin;42;0.0
cut;1106;0.0005
grind;35;0.0
trouser;301;0.0001
nappie;98;0.0
wipe;280;0.0001
ugh;161;0.0001
goodness;21;0.0
sake;7;0.0
F;28;0.0
thirsty;28;0.0
juice;567;0.0003
paddle;21;0.0
pool;252;0.0001
burst;77;0.0
poor;336;0.0002
Sarah;49;0.0
Katie;28;0.0
mother;84;0.0
toddler;21;0.0
tomorrow;252;0.0001
radio;42;0.0
turn;952;0.0005
brother;84;0.0
park;301;0.0001
close;777;0.0004
run;1078;0.0005
Kilty;7;0.0
cardigan;7;0.0
straw;49;0.0
dark;350;0.0002
nothing;672;0.0003
pitter;7;0.0
patter;7;0.0
top;1414;0.0007
Manchester;154;0.0001
United;49;0.0
Cantona;7;0.0
match;84;0.0
goal;42;0.0
field;238;0.0001
Peter;56;0.0
uncle;7;0.0
tie;294;0.0001
lace;42;0.0
digger;238;0.0001
policeman;182;0.0001
dear;1834;0.0009
whoop;1274;0.0006
zoo;252;0.0001
eye;1015;0.0005
else;490;0.0002
toybox;91;0.0
brick;1820;0.0009
different;364;0.0002
new;588;0.0003
fire;1015;0.0005
engine;595;0.0003
mix;98;0.0
mhm;5642;0.0027
vegetable;49;0.0
block;273;0.0001
burn;63;0.0
grill;14;0.0
nursery;231;0.0001
near;210;0.0001
seat;189;0.0001
red;2310;0.0011
Bianca;14;0.0
goin;7;0.0
Denver;21;0.0
pullin;7;0.0
hm;147;0.0001
next;651;0.0003
week;280;0.0001
wha;231;0.0001
tent;133;0.0001
dinner;784;0.0004
summer;56;0.0
em;196;0.0001
chip;581;0.0003
Auntie;56;0.0
Linda;14;0.0
trainer;70;0.0
watchin;21;0.0
Pog;14;0.0
dunno;7;0.0
tool;84;0.0
Belfast;7;0.0
wi;21;0.0
yip;7;0.0
snooker;42;0.0
Man;2023;0.001
who;2044;0.001
phone;343;0.0002
ow;875;0.0004
read;1631;0.0008
book;1309;0.0006
jigsaw;224;0.0001
tha;56;0.0
minute;1043;0.0005
bib;77;0.0
collar;42;0.0
didn;14;0.0
jus;14;0.0
each;35;0.0
gimme;14;0.0
somebody;525;0.0003
our;378;0.0002
old;406;0.0002
find;3472;0.0017
grass;371;0.0002
Arthur;14;0.0
stickin;7;0.0
Claire;14;0.0
paint;693;0.0003
aye;49;0.0
bird;420;0.0002
lyin;7;0.0
bee;126;0.0001
bin;315;0.0002
wall;504;0.0002
ladybird;203;0.0001
lift;203;0.0001
caterpillar;224;0.0001
apple;987;0.0005
strawberry;693;0.0003
orange;1554;0.0007
ice;1561;0.0007
toast;378;0.0002
ham;70;0.0
lollipop;105;0.0001
pie;245;0.0001
sausage;714;0.0003
onion;210;0.0001
bun;133;0.0001
melon;147;0.0001
bang;770;0.0004
butterfly;252;0.0001
already;154;0.0001
after;441;0.0002
chicken;812;0.0004
name;581;0.0003
nurse;168;0.0001
other;1757;0.0008
banana;427;0.0002
iron;35;0.0
board;161;0.0001
last;392;0.0002
night;329;0.0002
flower;518;0.0002
tummy;420;0.0002
tic;14;0.0
none;77;0.0
roller;49;0.0
bike;168;0.0001
kitchen;329;0.0002
song;98;0.0
Sindy;7;0.0
nice;1757;0.0008
bag;980;0.0005
table;469;0.0002
stand;1778;0.0009
has_to;161;0.0001
hop;245;0.0001
Nicola;133;0.0001
clothe;567;0.0003
great;56;0.0
Debby;7;0.0
friend;735;0.0004
sugar;126;0.0001
burny;14;0.0
pop;371;0.0002
silly;763;0.0004
moo;735;0.0004
button;462;0.0002
from;742;0.0004
fridge;189;0.0001
upstairs;427;0.0002
any;945;0.0005
anybody;105;0.0001
knee;574;0.0003
crocodile;189;0.0001
wave;28;0.0
today;1001;0.0005
choo;2072;0.001
white;1596;0.0008
train;4627;0.0022
nighttime;14;0.0
biscuit;630;0.0003
those;1883;0.0009
rabbit;791;0.0004
nose;770;0.0004
tail;343;0.0002
people;651;0.0003
fun;112;0.0001
coach;392;0.0002
backwards;301;0.0001
polish;28;0.0
Beanstalk;28;0.0
giant;70;0.0
Fi;14;0.0
Fo;7;0.0
Fum;7;0.0
farmer;182;0.0001
Becky;84;0.0
dummy;49;0.0
arm;371;0.0002
perfume;14;0.0
comb;84;0.0
sun;203;0.0001
sweetie;259;0.0001
side;364;0.0002
Bens;7;0.0
ready;868;0.0004
early;49;0.0
yo;70;0.0
um;7602;0.0036
sink;63;0.0
frog;259;0.0001
ouch;455;0.0002
umbrella;105;0.0001
rain;651;0.0003
spoon;441;0.0002
swim;518;0.0002
beetle;21;0.0
neck;147;0.0001
leaf;35;0.0
dress;553;0.0003
wear;371;0.0002
skirt;21;0.0
b;224;0.0001
c;91;0.0
d;133;0.0001
e;126;0.0001
g;28;0.0
h;14;0.0
j;14;0.0
k;84;0.0
l;14;0.0
m;77;0.0
n;105;0.0001
p;84;0.0
q;7;0.0
r;70;0.0
s;147;0.0001
t;329;0.0002
u;21;0.0
v;14;0.0
w;154;0.0001
x;7;0.0
y;28;0.0
z;35;0.0
as;112;0.0001
twinkle;56;0.0
star;217;0.0001
wonder;28;0.0
diamond;21;0.0
sky;189;0.0001
dingo;14;0.0
cat;1638;0.0008
fiddle;14;0.0
cow;2086;0.001
moon;77;0.0
laugh;168;0.0001
such;7;0.0
dish;63;0.0
prayer;35;0.0
stair;63;0.0
fopfepfog;7;0.0
mu;28;0.0
music;217;0.0001
hoooo;7;0.0
ho;98;0.0
ya;63;0.0
Sonny;7;0.0
tin;287;0.0001
meat;196;0.0001
bowl;245;0.0001
use;238;0.0001
beeper;7;0.0
comfortable;63;0.0
build;1911;0.0009
dollie;7;0.0
special;175;0.0001
crash;1246;0.0006
always;182;0.0001
driveway;7;0.0
into;875;0.0004
slow;49;0.0
same;490;0.0002
move;847;0.0004
sock;434;0.0002
chair;770;0.0004
talk;714;0.0003
hi;28;0.0
Nic;35;0.0
Nico;7;0.0
Nicki;14;0.0
alright;868;0.0004
color;805;0.0004
microwave;56;0.0
sure;112;0.0001
out_of;406;0.0002
fishies;42;0.0
boot;301;0.0001
beep;868;0.0004
hide;1309;0.0006
wolf;126;0.0001
funny;700;0.0003
head;1120;0.0005
or;623;0.0003
microphone;7;0.0
Mary;98;0.0
Poppin;7;0.0
supercalifragilistic;14;0.0
babe;28;0.0
beer;168;0.0001
game;315;0.0002
fight;105;0.0001
beat;35;0.0
goodbye;14;0.0
sip;14;0.0
sometimes;315;0.0002
glass;385;0.0002
burp;77;0.0
remember;294;0.0001
throw;903;0.0004
than;77;0.0
fefihohoha;7;0.0
scar;91;0.0
scare;42;0.0
sorry;945;0.0005
knock;840;0.0004
badger;70;0.0
watch;1190;0.0006
Jack;119;0.0001
pass;91;0.0
parcel;14;0.0
bickie;7;0.0
yoghurt;28;0.0
James;455;0.0002
penguin;399;0.0002
horse;1554;0.0007
many;175;0.0001
page;301;0.0001
pussy;49;0.0
Goldielocks;70;0.0
porridge;49;0.0
bunk;28;0.0
write;413;0.0002
mouse;357;0.0002
goldfish;14;0.0
puppy;238;0.0001
windy;119;0.0001
window;525;0.0003
fly;245;0.0001
flied;7;0.0
wind;224;0.0001
Cinderella;56;0.0
end;231;0.0001
difficult;112;0.0001
necklace;21;0.0
bangle;7;0.0
Joan;28;0.0
sunny;56;0.0
dada;84;0.0
boke;70;0.0
foot;959;0.0005
suit;21;0.0
Dusty;35;0.0
Didi;7;0.0
heaven;14;0.0
lots_of;399;0.0002
sardine;35;0.0
kitty;21;0.0
kit;35;0.0
hutch;28;0.0
Tilly;91;0.0
Christina;7;0.0
everywhere;70;0.0
lamb;231;0.0001
pokey;7;0.0
short;224;0.0001
story;490;0.0002
baddie;98;0.0
teeth;252;0.0001
Riding;7;0.0
Hood;21;0.0
hickory_dickory_dock;14;0.0
strike;7;0.0
duck;595;0.0003
exactly;28;0.0
birdie;161;0.0001
library;21;0.0
beanbag;7;0.0
Ginger;28;0.0
Bread;364;0.0002
number;525;0.0003
got_to;1274;0.0006
woman;84;0.0
sieve;42;0.0
pick;560;0.0003
mitten;35;0.0
laughin;21;0.0
cross;490;0.0002
soldier;112;0.0001
tellin;7;0.0
queen;35;0.0
nasty;42;0.0
mirror;210;0.0001
sleepin;14;0.0
dwarf;14;0.0
Zippy;21;0.0
George;28;0.0
part;98;0.0
bath;826;0.0004
somewhere;224;0.0001
ducky;21;0.0
soakin;14;0.0
cuttin;7;0.0
circle;371;0.0002
own;364;0.0002
self;42;0.0
whats;14;0.0
elephant;945;0.0005
loss;7;0.0
key;511;0.0002
welly;35;0.0
mousie;49;0.0
lookin;112;0.0001
pot;140;0.0001
pan;175;0.0001
cushion;224;0.0001
bureau;14;0.0
basket;217;0.0001
ba;14;0.0
ano;7;0.0
nex;28;0.0
drawer;14;0.0
pointin;7;0.0
wan;14;0.0
owl;63;0.0
count;154;0.0001
sev;14;0.0
hedgehog;91;0.0
bat;28;0.0
haha;56;0.0
ni;7;0.0
anywhere;84;0.0
grape;952;0.0005
blackberry;28;0.0
app;7;0.0
jelly;147;0.0001
yesterday;287;0.0001
sunflower;21;0.0
poke;70;0.0
soft;21;0.0
joy;42;0.0
windmill;42;0.0
kite;140;0.0001
monkey;714;0.0003
teacher;56;0.0
alphabet;28;0.0
sign;21;0.0
pa;56;0.0
painter;14;0.0
wicked;42;0.0
bunny;196;0.0001
violin;56;0.0
win;91;0.0
xylophone;14;0.0
Christmas;182;0.0001
miss;490;0.0002
la;378;0.0002
present;287;0.0001
you_all;14;0.0
pink;1442;0.0007
pin;84;0.0
shape;357;0.0002
David;49;0.0
dough;63;0.0
brilliant;7;0.0
te;7;0.0
bein;14;0.0
shoutin;7;0.0
pocket;49;0.0
shell;42;0.0
sea;70;0.0
tumble;14;0.0
patch;14;0.0
Ben;119;0.0001
tickle;455;0.0002
losin;7;0.0
shoppin;7;0.0
list;7;0.0
th;35;0.0
mean;385;0.0002
bit;427;0.0002
sauce;385;0.0002
mince;14;0.0
pour;133;0.0001
pasta;77;0.0
day;546;0.0003
late;735;0.0004
lie;707;0.0003
MacDonald;7;0.0
lik;14;0.0
bickies;7;0.0
witch;259;0.0001
yeh;14;0.0
tight;231;0.0001
ahhah;105;0.0001
Hansel;14;0.0
cage;49;0.0
oven;140;0.0001
million;35;0.0
computer;84;0.0
ha;21;0.0
apron;35;0.0
yet;875;0.0004
small;707;0.0003
robot;21;0.0
yep;105;0.0001
cockadoo;7;0.0
worm;322;0.0002
al;7;0.0
sheep;721;0.0003
nowhere;28;0.0
doggie;294;0.0001
Is;7;0.0
quack;98;0.0
whoopsie;21;0.0
Rachel;70;0.0
fireman;98;0.0
Topsey;14;0.0
Tim;14;0.0
meet;56;0.0
firefighter;7;0.0
Simeon;42;0.0
Curtis;21;0.0
sand;140;0.0001
wreck;14;0.0
point;56;0.0
feed;84;0.0
grow;42;0.0
Annalise;7;0.0
st;14;0.0
piece;707;0.0003
blanket;112;0.0001
supper;35;0.0
pudding;147;0.0001
honey;42;0.0
Lulu;168;0.0001
warm;441;0.0002
while;77;0.0
slide;315;0.0002
cardie;21;0.0
toe;462;0.0002
tights;49;0.0
dingaling;49;0.0
front;196;0.0001
touch;301;0.0001
lap;56;0.0
butter;140;0.0001
scratchy;7;0.0
Margaret;7;0.0
tuck;21;0.0
under;714;0.0003
middle;203;0.0001
storybook;7;0.0
town;63;0.0
meringue;7;0.0
pull;1099;0.0005
panty;14;0.0
Lucky;259;0.0001
holiday;231;0.0001
draw;1204;0.0006
scribble;14;0.0
Wendy;7;0.0
pencil;168;0.0001
plate;791;0.0004
Grandma;742;0.0004
Lu;7;0.0
doggy;413;0.0002
wont;63;0.0
long;581;0.0003
tear;49;0.0
bottom;455;0.0002
domino;21;0.0
nut;133;0.0001
tickies;7;0.0
tv;42;0.0
someone;119;0.0001
tuppence;14;0.0
reach;343;0.0002
closer;14;0.0
post;224;0.0001
letter;329;0.0002
picture;427;0.0002
Sunday;112;0.0001
Lynn;28;0.0
motor;35;0.0
drive;875;0.0004
stool;14;0.0
full;224;0.0001
across;35;0.0
must;609;0.0003
plaster;133;0.0001
cleaner;28;0.0
Susie;21;0.0
scruff;7;0.0
kitten;133;0.0001
far;84;0.0
goosie;7;0.0
gander;7;0.0
cigarette;14;0.0
plug;98;0.0
Gerry;7;0.0
downstairs;441;0.0002
upside;91;0.0
badly;7;0.0
squeeze;182;0.0001
oil;28;0.0
penny;420;0.0002
pay;175;0.0001
lunch;259;0.0001
chug;14;0.0
Lena;84;0.0
should;189;0.0001
jam;112;0.0001
tart;77;0.0
lid;441;0.0002
pastry;14;0.0
rhubarb;7;0.0
thumb;119;0.0001
inside;462;0.0002
winter;28;0.0
lavatory;7;0.0
football;119;0.0001
pouffe;14;0.0
Lego;63;0.0
floor;546;0.0003
order;63;0.0
couch;56;0.0
cough;119;0.0001
hiccough;7;0.0
briefcase;7;0.0
dirt;28;0.0
purpose;49;0.0
rainbow;42;0.0
skip;77;0.0
London;133;0.0001
airport;21;0.0
pill;14;0.0
pony;21;0.0
Jenny;154;0.0001
mend;301;0.0001
pretty;84;0.0
learn;14;0.0
pavement;63;0.0
Steven;7;0.0
robin;21;0.0
naughty;1064;0.0005
lounge;14;0.0
lolly;140;0.0001
promise;14;0.0
future;7;0.0
suck;119;0.0001
pardon;119;0.0001
clean;511;0.0002
undo;91;0.0
begin;35;0.0
buckle;21;0.0
pack;70;0.0
butcher;35;0.0
licorice;7;0.0
Jane;21;0.0
tissue;133;0.0001
road;861;0.0004
bridge;1694;0.0008
dive;42;0.0
purse;77;0.0
fast;665;0.0003
packet;35;0.0
Goldilocks;7;0.0
precious;14;0.0
fit;1743;0.0008
form;14;0.0
never;224;0.0001
mind;252;0.0001
probably;161;0.0001
newspaper;21;0.0
sweet;175;0.0001
kiss;217;0.0001
both;112;0.0001
ballie;7;0.0
marmalade;35;0.0
boardie;7;0.0
cuddle;203;0.0001
giraffe;497;0.0002
upset;49;0.0
crayon;357;0.0002
Thursday;14;0.0
Monday;70;0.0
Susan;14;0.0
ride;385;0.0002
everybody;196;0.0001
wake;567;0.0003
ribbon;126;0.0001
mountain;70;0.0
fishie;35;0.0
doody;7;0.0
caravan;196;0.0001
wine;84;0.0
cake;1519;0.0007
Grandpa;427;0.0002
press;294;0.0001
teach;7;0.0
drop;630;0.0003
beautiful;70;0.0
ups_a_daisy;7;0.0
downs_a_daisy;7;0.0
tunnel;959;0.0005
wheelbarrow;56;0.0
seagull;14;0.0
flat;105;0.0001
thinner;7;0.0
might;462;0.0002
escalator;7;0.0
macaroni;14;0.0
Lucy;182;0.0001
Phil;28;0.0
scream;63;0.0
jig;7;0.0
tasty;35;0.0
choke;7;0.0
forward;56;0.0
sticker;105;0.0001
rope;14;0.0
stock;21;0.0
tonight;21;0.0
spade;42;0.0
half;168;0.0001
next_to;420;0.0002
tiger;980;0.0005
shall;2065;0.001
together;350;0.0002
pram;147;0.0001
snuggle;7;0.0
picnic;168;0.0001
gotta;742;0.0004
Dancing_Bears;7;0.0
dance;182;0.0001
good_night;133;0.0001
night_night;210;0.0001
Caitlin;77;0.0
whatever;7;0.0
matter;245;0.0001
fourteen;105;0.0001
party;301;0.0001
Happy_birthday;567;0.0003
fiddlestick;7;0.0
snowman;196;0.0001
pineapple;119;0.0001
uhhum;35;0.0
melt;49;0.0
video;210;0.0001
Caroline;2877;0.0014
fruit;105;0.0001
pattern;56;0.0
Mr_Mandu;14;0.0
as_well;1001;0.0005
yummy;112;0.0001
hippo;259;0.0001
anymore;224;0.0001
sturdy;7;0.0
gracious;14;0.0
shut;385;0.0002
whale;252;0.0001
pant;189;0.0001
suppose;56;0.0
bibbie;7;0.0
coat;259;0.0001
jacket;63;0.0
Lauren;224;0.0001
Mama;637;0.0003
either;77;0.0
drum;98;0.0
nest;28;0.0
Jack_in_the_box;7;0.0
Anne_in_the_box;7;0.0
John;364;0.0002
John_Collins;14;0.0
toothpaste;63;0.0
spout;7;0.0
crab;21;0.0
Easter_bunny;7;0.0
Annie_Apple;28;0.0
through;714;0.0003
Clever_Cat;28;0.0
Fireman_Sam;189;0.0001
Fireman_Fred;7;0.0
golden;14;0.0
Grandad;77;0.0
Jumping_Jim;28;0.0
Lamp_Lady;21;0.0
Ticking_Tom;7;0.0
Ticking_Tess;14;0.0
Dippy_Duck;63;0.0
pirate;35;0.0
swing;112;0.0001
Anne;322;0.0002
roundabout;70;0.0
Anne_Lisa;14;0.0
Munching_Mike;70;0.0
pen;133;0.0001
grey;252;0.0001
join;21;0.0
by;497;0.0002
yourself;126;0.0001
fence;357;0.0002
byebye;490;0.0002
vroom;917;0.0004
cart;7;0.0
land;84;0.0
television;70;0.0
rest;252;0.0001
breakfast;196;0.0001
animal;1043;0.0005
Father_Christmas;56;0.0
steer;98;0.0
oar;49;0.0
driver;693;0.0003
river;133;0.0001
pub;91;0.0
Paddington;56;0.0
share;84;0.0
panda;994;0.0005
hill;77;0.0
curly;224;0.0001
straight;210;0.0001
Mr_Chicken;7;0.0
bendy;7;0.0
tip;413;0.0002
ambulance;252;0.0001
enough;245;0.0001
track;644;0.0003
stable;35;0.0
manger;21;0.0
piggy;532;0.0003
hay;224;0.0001
winner;14;0.0
race;287;0.0001
space;98;0.0
Holly;70;0.0
seek;28;0.0
lock;224;0.0001
boing;182;0.0001
hooray;133;0.0001
wrap;126;0.0001
coffee;280;0.0001
marmite;70;0.0
cloth;7;0.0
face;427;0.0002
Wibbly_Pig;28;0.0
lick;224;0.0001
busy;224;0.0001
surprise;63;0.0
disgust;21;0.0
peach;119;0.0001
cot;119;0.0001
squash;371;0.0002
tap;126;0.0001
toilet;259;0.0001
flush;35;0.0
pooed;42;0.0
ring;588;0.0003
salt;140;0.0001
soap;49;0.0
gosh;14;0.0
Lorraine_Mummy;28;0.0
a_lot_of;147;0.0001
spit;28;0.0
noone;35;0.0
horsie;1036;0.0005
eyedrop;7;0.0
bucket;147;0.0001
shed;147;0.0001
sleigh;7;0.0
ski;7;0.0
coke;42;0.0
coca_cola;21;0.0
hoover;35;0.0
wellys;14;0.0
safe;70;0.0
tadpole;7;0.0
ribena;42;0.0
drip;70;0.0
Pooh_Bear;28;0.0
grrr;455;0.0002
spot;112;0.0001
Rosie;175;0.0001
ballet;14;0.0
borrow;77;0.0
sort;140;0.0001
tidy;217;0.0001
Billy;140;0.0001
Ellie;63;0.0
Luke;14;0.0
Sally;301;0.0001
stone;70;0.0
seaside;84;0.0
Thomas_Tank_Engine;7;0.0
yucky;49;0.0
bare;84;0.0
Duplo;147;0.0001
Jake;7;0.0
deep;14;0.0
belly;147;0.0001
Sammy_Seal;7;0.0
err;56;0.0
poorly;623;0.0003
brave;42;0.0
smelly;28;0.0
chimney;245;0.0001
crisp;343;0.0002
poos;28;0.0
usually;7;0.0
farm;882;0.0004
ours;42;0.0
switch;70;0.0
lay;112;0.0001
goat;525;0.0003
quite;252;0.0001
shampoo;56;0.0
shirt;105;0.0001
sneak;7;0.0
ever;42;0.0
fill;56;0.0
telephone;168;0.0001
peep;364;0.0002
rock;140;0.0001
real;140;0.0001
Alice_in_Wonderland;14;0.0
Tracey;14;0.0
whose;119;0.0001
