word;quantity;frequency
show;210;0.0008
kid;14;0.0001
makin;21;0.0001
start;98;0.0004
other;770;0.0029
em;630;0.0024
chil;7;0.0
child;70;0.0003
spill;14;0.0001
orange;21;0.0001
trunk;21;0.0001
breakfast;42;0.0002
egg;42;0.0002
cup;42;0.0002
throw;98;0.0004
floor;35;0.0001
smash;21;0.0001
crash;112;0.0004
banana;56;0.0002
because;329;0.0012
gown;14;0.0001
roller;35;0.0001
sort;77;0.0003
thing;637;0.0024
cloud;7;0.0
comin;35;0.0001
pour;14;0.0001
tea;77;0.0003
drink;119;0.0004
bubble;28;0.0001
buy;217;0.0008
Barbie;42;0.0002
next;77;0.0003
page;7;0.0
toothbrush;14;0.0001
mornin;7;0.0
time;245;0.0009
squeeze;21;0.0001
naughty;14;0.0001
clean;21;0.0001
teeth;84;0.0003
whistle;7;0.0
open;196;0.0007
eye;91;0.0003
silly;105;0.0004
plump;7;0.0
pajama;140;0.0005
cross;14;0.0001
face;28;0.0001
give;441;0.0016
their;161;0.0006
sure;63;0.0002
Grandma;14;0.0001
Jones;7;0.0
stick;49;0.0002
kitten;7;0.0
telephone;28;0.0001
eat;462;0.0017
chocolate;56;0.0002
more;231;0.0009
tummy;14;0.0001
biscuit;35;0.0001
Wheatabix;28;0.0001
porridge;28;0.0001
huh;119;0.0004
wantin;7;0.0
cake;56;0.0002
recipe;7;0.0
cut;168;0.0006
knee;14;0.0001
hurt;119;0.0004
sore;77;0.0003
plaster;35;0.0001
clock;98;0.0004
ring;49;0.0002
cold;84;0.0003
sneeze;7;0.0
sandwich;7;0.0
phone;28;0.0001
sausage;42;0.0002
doin;35;0.0001
playin;28;0.0001
aw;28;0.0001
yuck;14;0.0001
rabbit;84;0.0003
slipper;28;0.0001
pair;7;0.0
Noddys;7;0.0
why;651;0.0024
own;49;0.0002
thank;70;0.0003
find;245;0.0009
piece;84;0.0003
enough;70;0.0003
room;175;0.0007
again;336;0.0013
nearly;63;0.0002
feelin;7;0.0
bit;63;0.0002
Dinah;14;0.0001
got_to;7;0.0
yellow;231;0.0009
hop;35;0.0001
hoppin;7;0.0
watchin;7;0.0
Mister;35;0.0001
Bean;7;0.0
Tweety;7;0.0
Pie;14;0.0001
necklace;70;0.0003
hers;14;0.0001
newspaper;14;0.0001
magazine;21;0.0001
basket;21;0.0001
bucket;28;0.0001
rock;42;0.0002
fire;112;0.0004
burn;56;0.0002
coal;7;0.0
durin;7;0.0
Santa;119;0.0004
by;21;0.0001
hear;98;0.0004
nothin;42;0.0002
goin;63;0.0002
jumpy;21;0.0001
jump;84;0.0003
hoppy;21;0.0001
wait;140;0.0005
vest;14;0.0001
button;63;0.0002
tryin;14;0.0001
pendant;7;0.0
out_of;140;0.0005
your;665;0.0025
doggy;35;0.0001
eggie;70;0.0003
noise;119;0.0004
scratch;14;0.0001
Buzz;21;0.0001
Lightyear;14;0.0001
Cathy;112;0.0004
bone;63;0.0002
sweetie;147;0.0005
crisp;21;0.0001
Pingu;14;0.0001
learn;7;0.0
knit;14;0.0001
bag;161;0.0006
dolly;105;0.0004
Cinders;7;0.0
Jill;7;0.0
Sarah;21;0.0001
Lisa;21;0.0001
Laura;21;0.0001
any;168;0.0006
juice;70;0.0003
hm;91;0.0003
last;112;0.0004
mouth;21;0.0001
draw;56;0.0002
teddy;84;0.0003
sittin;21;0.0001
sill;7;0.0
shell;21;0.0001
worm;7;0.0
feather;7;0.0
beach;49;0.0002
cow;105;0.0004
bird;7;0.0
sailin;7;0.0
boat;126;0.0005
cheese;91;0.0003
forget;105;0.0004
love;119;0.0004
smilin;7;0.0
itchy;14;0.0001
bruise;35;0.0001
lump;14;0.0001
try;259;0.001
different;84;0.0003
roll;28;0.0001
five;147;0.0005
six;98;0.0004
eight;49;0.0002
nine;56;0.0002
ten;84;0.0003
eleven;35;0.0001
fourteen;35;0.0001
number;21;0.0001
straw;21;0.0001
story;196;0.0007
if;259;0.001
themselves;161;0.0006
cloth;14;0.0001
clothe;56;0.0002
hair;182;0.0007
smack;7;0.0
sweet;28;0.0001
tap;7;0.0
mother;7;0.0
every;70;0.0003
tall;7;0.0
wing;49;0.0002
click;42;0.0002
dr;7;0.0
granny;161;0.0006
clown;21;0.0001
brother;21;0.0001
splash;154;0.0006
everywhere;7;0.0
Jungle;35;0.0001
Jims;7;0.0
pop;14;0.0001
watch;224;0.0008
share;21;0.0001
whatever;28;0.0001
tin;7;0.0
bump;35;0.0001
Rosie;35;0.0001
Jim;49;0.0002
along;28;0.0001
old;63;0.0002
Rag;7;0.0
duck;140;0.0005
quack;56;0.0002
sail;21;0.0001
sea;35;0.0001
Jack;21;0.0001
noggin;14;0.0001
pool;35;0.0001
fly;112;0.0004
onto;14;0.0001
barge;7;0.0
Jordan;14;0.0001
nip;14;0.0001
arm;70;0.0003
floppy;28;0.0001
flop;56;0.0002
swim;91;0.0003
something;119;0.0004
bike;161;0.0006
fast;56;0.0002
balloon;14;0.0001
noisy;14;0.0001
burny;7;0.0
smoke;21;0.0001
spider;42;0.0002
aeroplane;35;0.0001
present;133;0.0005
pillow;35;0.0001
pram;28;0.0001
Woody;49;0.0002
lion;231;0.0009
homework;49;0.0002
bring;322;0.0012
belly;21;0.0001
brush;35;0.0001
hard;56;0.0002
low;7;0.0
stop;119;0.0004
flied;21;0.0001
tootsie;7;0.0
snap;63;0.0002
boom;14;0.0001
hiya;7;0.0
warm;42;0.0002
talk;42;0.0002
bye;77;0.0003
fluffy;7;0.0
squawk;14;0.0001
sugar;21;0.0001
break;693;0.0026
Jurassic;28;0.0001
cartoon;28;0.0001
Tyranno;14;0.0001
live;84;0.0003
hill;7;0.0
church;7;0.0
tell;301;0.0011
workbook;7;0.0
our;91;0.0003
Conor;14;0.0001
till;70;0.0003
candle;28;0.0001
everyone;21;0.0001
ask;49;0.0002
King;84;0.0003
hyena;35;0.0001
zebra;21;0.0001
fun;42;0.0002
race;28;0.0001
Simba;7;0.0
tomorrow;28;0.0001
name;70;0.0003
birdie;14;0.0001
Power;252;0.0009
Ranger;126;0.0005
black;112;0.0004
Rangers;119;0.0004
Robocops;7;0.0
fight;63;0.0002
gun;28;0.0001
machine;21;0.0001
monster;217;0.0008
always;35;0.0001
somethin;7;0.0
shoot;28;0.0001
shootin;7;0.0
woof;7;0.0
minute;91;0.0003
sorry;28;0.0001
spread;7;0.0
lift;70;0.0003
write;14;0.0001
washin;7;0.0
hand;49;0.0002
great;28;0.0001
catch;322;0.0012
nanananana;7;0.0
woosh;14;0.0001
Fatty;21;0.0001
himself;42;0.0002
squ;7;0.0
cre;14;0.0001
creepy;70;0.0003
crawlies;21;0.0001
lizard;14;0.0001
cr;7;0.0
crawly;28;0.0001
cra;7;0.0
dead;21;0.0001
Batman;21;0.0001
until;266;0.001
Silver;7;0.0
Duplo;21;0.0001
frostie;14;0.0001
fr;14;0.0001
horse;112;0.0004
size;49;0.0002
might;49;0.0002
alright;42;0.0002
oo;49;0.0002
w;112;0.0004
bell;14;0.0001
tiny;56;0.0002
body;35;0.0001
white;147;0.0005
scale;7;0.0
first;133;0.0005
cookie;7;0.0
shooter;14;0.0001
green;154;0.0006
train;280;0.001
track;56;0.0002
bridge;14;0.0001
than;14;0.0001
set;42;0.0002
far;21;0.0001
scar;56;0.0002
raptor;28;0.0001
frosties;14;0.0001
ste;7;0.0
stegosaurus;7;0.0
giraffe;21;0.0001
tiger;42;0.0002
piggy;7;0.0
gorilla;7;0.0
snakie;7;0.0
naw;28;0.0001
taxi;14;0.0001
neenaw;7;0.0
engine;49;0.0002
tracker;21;0.0001
coat;21;0.0001
study;7;0.0
worry;7;0.0
anyone;7;0.0
pig;28;0.0001
mean;21;0.0001
Robocop;28;0.0001
ssh;35;0.0001
yeehah;14;0.0001
coke;35;0.0001
under;21;0.0001
behind;42;0.0002
ours;14;0.0001
party;84;0.0003
block;70;0.0003
tractor;98;0.0004
load;42;0.0002
box;91;0.0003
digger;42;0.0002
wheel;126;0.0005
must;70;0.0003
plane;28;0.0001
color;154;0.0006
scoop;7;0.0
fireman;28;0.0001
Daffy;7;0.0
yep;245;0.0009
Pingew;7;0.0
gra;7;0.0
grape;28;0.0001
wi;14;0.0001
reload;14;0.0001
seed;7;0.0
weed;21;0.0001
yeh;70;0.0003
dig;91;0.0003
funny;91;0.0003
d;112;0.0004
money;14;0.0001
bus;28;0.0001
bin;42;0.0002
men;42;0.0002
lorry;14;0.0001
indeed;7;0.0
fancy;7;0.0
mommy;35;0.0001
skateboard;14;0.0001
Adam;77;0.0003
mike;7;0.0
fish;238;0.0009
mouse;21;0.0001
moose;7;0.0
us;70;0.0003
Devil;7;0.0
ear;42;0.0002
lots_of;49;0.0002
tunnel;21;0.0001
tree;105;0.0004
pencil;28;0.0001
people;77;0.0003
soldier;28;0.0001
chug;42;0.0002
fix;105;0.0004
choo;889;0.0033
bug;21;0.0001
bunny;35;0.0001
best;56;0.0002
dinosaur;189;0.0007
Dazzle;14;0.0001
whee;28;0.0001
roar;14;0.0001
Chootie;14;0.0001
stay;140;0.0005
Stacie;7;0.0
game;35;0.0001
Aunt;7;0.0
June;7;0.0
nuh;28;0.0001
Chloe;7;0.0
Bill;7;0.0
seek;7;0.0
long;35;0.0001
maybe;91;0.0003
borrow;21;0.0001
bread;21;0.0001
g;56;0.0002
lamb;35;0.0001
Ethan;483;0.0018
zoo;49;0.0002
Granda;14;0.0001
leg;63;0.0002
new;140;0.0005
shoe;147;0.0005
flat;14;0.0001
shop;147;0.0005
soft;14;0.0001
brick;98;0.0004
stand;70;0.0003
trolley;21;0.0001
Courtney;14;0.0001
cheat;21;0.0001
stew;21;0.0001
potato;7;0.0
dip;7;0.0
spoon;35;0.0001
Sunday;7;0.0
measure;7;0.0
Mummys;7;0.0
pick;35;0.0001
climb;147;0.0005
cli;7;0.0
wood;14;0.0001
Mr;21;0.0001
Peter;119;0.0004
upon;42;0.0002
nose;28;0.0001
clever;56;0.0002
flip;21;0.0001
sing;63;0.0002
once;28;0.0001
alive;140;0.0005
finger;56;0.0002
hold;98;0.0004
farmer;14;0.0001
fee;28;0.0001
tape;21;0.0001
myself;35;0.0001
wear;42;0.0002
y;49;0.0002
sand;35;0.0001
whoop;21;0.0001
daisy;14;0.0001
harm;7;0.0
Saturday;7;0.0
Cindy;14;0.0001
birthday;49;0.0002
bake;7;0.0
none;21;0.0001
blow;21;0.0001
thank_you;91;0.0003
animal;119;0.0004
wreck;42;0.0002
dolphin;7;0.0
sheep;49;0.0002
farm;21;0.0001
Rose;14;0.0001
blouse;7;0.0
mind;42;0.0002
has_to;28;0.0001
grass;14;0.0001
sad;28;0.0001
meat;35;0.0001
hen;14;0.0001
happy;35;0.0001
chick;7;0.0
after;63;0.0002
food;112;0.0004
goose;14;0.0001
marry;28;0.0001
press;42;0.0002
momma;7;0.0
horsie;21;0.0001
cry;42;0.0002
ride;35;0.0001
someone;14;0.0001
pony;7;0.0
umbrella;14;0.0001
hey;77;0.0003
ticket;7;0.0
doctor;168;0.0006
scissor;56;0.0002
thermometer;7;0.0
glass;70;0.0003
sunglass;21;0.0001
tweezer;7;0.0
nurse;35;0.0001
nursery;63;0.0002
bottom;84;0.0003
skate;21;0.0001
outside;63;0.0002
music;21;0.0001
bowl;7;0.0
front;56;0.0002
rattle;7;0.0
chase;7;0.0
crocodile;14;0.0001
spring;7;0.0
wind;14;0.0001
guitar;7;0.0
scrap;28;0.0001
stink;7;0.0
pushy;7;0.0
many;119;0.0004
teacher;35;0.0001
toast;56;0.0002
grandfather;14;0.0001
Billy;7;0.0
Sally;14;0.0001
Lily;7;0.0
garage;56;0.0002
pill;14;0.0001
please;182;0.0007
breath;7;0.0
should;56;0.0002
blood;7;0.0
hospital;28;0.0001
upside;14;0.0001
feel;21;0.0001
chest;7;0.0
short;7;0.0
frame;21;0.0001
already;63;0.0002
Goldilocks;14;0.0001
taste;7;0.0
hot;35;0.0001
small;7;0.0
somebody;49;0.0002
waggly;7;0.0
sale;7;0.0
och;28;0.0001
miss;49;0.0002
chemist;7;0.0
speaker;7;0.0
listen;21;0.0001
Spain;35;0.0001
Sticker;35;0.0001
Stickerbricks;7;0.0
wha;21;0.0001
tv;14;0.0001
curler;70;0.0003
holiday;21;0.0001
bu;42;0.0002
amusement;21;0.0001
du;7;0.0
Roses;7;0.0
f;21;0.0001
squash;7;0.0
Ma;14;0.0001
trouser;14;0.0001
wh;7;0.0
dipper;7;0.0
Porta;7;0.0
Ventura;7;0.0
hole;49;0.0002
in_case;35;0.0001
dry;35;0.0001
push;63;0.0002
curly;21;0.0001
cool;7;0.0
carry;77;0.0003
wet;28;0.0001
Spot;63;0.0002
soak;7;0.0
cellotape;14;0.0001
rip;28;0.0001
pee;21;0.0001
pottie;7;0.0
tongue;14;0.0001
woodpecker;21;0.0001
butterfly;28;0.0001
carrot;42;0.0002
tomato;35;0.0001
tent;35;0.0001
snow;49;0.0002
storm;7;0.0
Justin;14;0.0001
Humpty;14;0.0001
Dumpty;14;0.0001
spanner;21;0.0001
work;329;0.0012
belong;14;0.0001
Easter;14;0.0001
Bob;49;0.0002
year;28;0.0001
week;70;0.0003
age;21;0.0001
soon;7;0.0
auntie;14;0.0001
America;7;0.0
United;7;0.0
Denver;91;0.0003
ball;14;0.0001
alien;7;0.0
Disney;14;0.0001
space;21;0.0001
ship;7;0.0
wooden;7;0.0
glue;7;0.0
class;21;0.0001
Mrs;119;0.0004
Robson;7;0.0
McCartney;7;0.0
dough;14;0.0001
crayon;21;0.0001
milk;49;0.0002
altogether;7;0.0
together;70;0.0003
bleep;7;0.0
move;70;0.0003
forever;14;0.0001
ever;21;0.0001
hundred;7;0.0
Dalmations;7;0.0
cute;14;0.0001
hiccup;7;0.0
smile;14;0.0001
infinity;7;0.0
magic;21;0.0001
sauce;7;0.0
Kathryn;35;0.0001
busy;35;0.0001
Slinky;14;0.0001
David;7;0.0
spit;7;0.0
shush;7;0.0
thirty;112;0.0004
twenty;63;0.0002
computer;7;0.0
ee;14;0.0001
aye;112;0.0004
line;28;0.0001
herself;7;0.0
eh;56;0.0002
slide;42;0.0002
steam;7;0.0
putt;7;0.0
fork;28;0.0001
mhm;63;0.0002
helicopter;21;0.0001
sting;63;0.0002
wasp;14;0.0001
happen;42;0.0002
grind;21;0.0001
even;21;0.0001
fence;21;0.0001
poinged;7;0.0
sky;35;0.0001
blind;14;0.0001
curtain;7;0.0
van;14;0.0001
uhuh;7;0.0
wake;28;0.0001
lace;21;0.0001
Ready;42;0.0002
Brek;14;0.0001
sink;7;0.0
gimme;28;0.0001
brr;14;0.0001
thingy;7;0.0
letter;7;0.0
clause;7;0.0
Sant;7;0.0
cement;35;0.0001
mixer;14;0.0001
hammer;21;0.0001
bang;105;0.0004
its;21;0.0001
Sam;21;0.0001
Judy;28;0.0001
yup;574;0.0021
packet;7;0.0
s;28;0.0001
wheelbarrow;7;0.0
bar;14;0.0001
ho;7;0.0
muddy;14;0.0001
zoom;7;0.0
chimney;7;0.0
ladder;56;0.0002
mitten;7;0.0
wallet;7;0.0
feed;14;0.0001
net;14;0.0001
bottle;35;0.0001
moo;28;0.0001
late;49;0.0002
cocoa;7;0.0
part;77;0.0003
nobody;49;0.0002
waken;7;0.0
giant;35;0.0001
boing;28;0.0001
mad;49;0.0002
muscle;7;0.0
bold;14;0.0001
knock;84;0.0003
hi;77;0.0003
bam;21;0.0001
card;7;0.0
Annie;7;0.0
Jimmy;7;0.0
agh;77;0.0003
shut;7;0.0
bother;14;0.0001
nope;14;0.0001
Aladdin;7;0.0
Katrina;7;0.0
pound;14;0.0001
realize;7;0.0
doggie;7;0.0
Steven;56;0.0002
smell;21;0.0001
dark;21;0.0001
light;21;0.0001
fireplace;7;0.0
marble;7;0.0
tool;7;0.0
Kelsey;28;0.0001
Chelsea;21;0.0001
swee;7;0.0
beat;14;0.0001
swan;14;0.0001
Mogli;7;0.0
necessity;7;0.0
ba;14;0.0001
da;7;0.0
swinger;7;0.0
v;7;0.0
p;35;0.0001
grrr;14;0.0001
save;7;0.0
vroom;14;0.0001
rarr;28;0.0001
boot;14;0.0001
yo;7;0.0
pack;14;0.0001
real;28;0.0001
match;77;0.0003
wobble;7;0.0
safe;28;0.0001
carriage;35;0.0001
Thomas;28;0.0001
ch;91;0.0003
shovel;14;0.0001
driver;14;0.0001
painter;7;0.0
yours;112;0.0004
Balou;14;0.0001
Village;7;0.0
Baywatch;7;0.0
Mandy;21;0.0001
Moore;7;0.0
sometimes;14;0.0001
trainman;7;0.0
bree;7;0.0
breeze;7;0.0
all_gone;21;0.0001
anything;63;0.0002
ahhah;21;0.0001
beep;7;0.0
wrong;14;0.0001
wonderful;7;0.0
wow;35;0.0001
heavy;49;0.0002
bunk;21;0.0001
Holly;35;0.0001
don;70;0.0003
clo;7;0.0
wearin;14;0.0001
everything;56;0.0002
Claire;28;0.0001
bracelet;7;0.0
town;28;0.0001
corner;14;0.0001
beside;35;0.0001
ano;70;0.0003
string;21;0.0001
suppose;35;0.0001
Evans;7;0.0
pretend;77;0.0003
hankie;7;0.0
jewelery;14;0.0001
brolly;14;0.0001
jew;7;0.0
doesn;49;0.0002
heart;14;0.0001
clip;28;0.0001
clap;7;0.0
pattern;7;0.0
nanny;63;0.0002
rollerskates;7;0.0
cou;14;0.0001
tray;7;0.0
makeup;28;0.0001
puttin;14;0.0001
fallin;7;0.0
Spice;42;0.0002
Girls;14;0.0001
nail;49;0.0002
trouble;7;0.0
lid;21;0.0001
faries;7;0.0
dollie;42;0.0002
annoy;7;0.0
Amy;49;0.0002
cheeky;56;0.0002
pushe;14;0.0001
hit;147;0.0005
bunkbeds;7;0.0
ta;7;0.0
Angelica;7;0.0
shove;7;0.0
Amber;21;0.0001
jus;21;0.0001
exactly;7;0.0
plant;14;0.0001
gorgeous;7;0.0
ya;7;0.0
nex;7;0.0
baa;14;0.0001
ruff;14;0.0001
chip;21;0.0001
pea;56;0.0002
butter;7;0.0
drin;7;0.0
cook;7;0.0
instead;14;0.0001
ach;7;0.0
screw;21;0.0001
coo;7;0.0
plate;49;0.0002
wine;28;0.0001
breakfas;7;0.0
yum;35;0.0001
smasher;7;0.0
Alan;112;0.0004
Ken;14;0.0001
boyfriend;21;0.0001
Barbies;7;0.0
either;14;0.0001
fishie;7;0.0
Hermit;7;0.0
fifteen;14;0.0001
veil;7;0.0
William;7;0.0
case;42;0.0002
remember;35;0.0001
baldy;7;0.0
Evan;28;0.0001
bong;14;0.0001
tablet;21;0.0001
Cinderella;7;0.0
wand;7;0.0
princess;7;0.0
better;56;0.0002
prince;7;0.0
diddle;28;0.0001
fiddle;14;0.0001
moon;21;0.0001
laugh;63;0.0002
such;7;0.0
sick;7;0.0
bandage;28;0.0001
prescription;7;0.0
check;14;0.0001
rocket;7;0.0
kite;7;0.0
plan;7;0.0
million;7;0.0
lunch;14;0.0001
dryin;7;0.0
lend;7;0.0
fishy;7;0.0
quite;7;0.0
bride;14;0.0001
blusher;28;0.0001
hidin;14;0.0001
Emma;28;0.0001
Posh;7;0.0
Desi;14;0.0001
melt;7;0.0
apple;49;0.0002
hum;7;0.0
billion;7;0.0
skirt;7;0.0
leggin;7;0.0
film;7;0.0
bobble;7;0.0
lock;14;0.0001
Jenny;21;0.0001
Kim;7;0.0
Debbie;7;0.0
Christine;7;0.0
shed;70;0.0003
picnic;28;0.0001
Shelly;7;0.0
Beccy;7;0.0
turtle;21;0.0001
hamster;28;0.0001
anyway;7;0.0
sleepin;7;0.0
wallpaper;14;0.0001
paintin;7;0.0
stain;7;0.0
ago;7;0.0
bumble;14;0.0001
bee;42;0.0002
slidin;7;0.0
twelve;21;0.0001
sixteen;7;0.0
seventeen;7;0.0
eighteen;7;0.0
nineteen;7;0.0
crab;7;0.0
near;7;0.0
hang;7;0.0
takin;7;0.0
countin;7;0.0
frog;14;0.0001
rainbow;21;0.0001
snail;28;0.0001
lookin;7;0.0
swing;42;0.0002
doc;7;0.0
Michelle;7;0.0
world;42;0.0002
anybody;49;0.0002
pipe;7;0.0
Lego;42;0.0002
strong;98;0.0004
pirate;63;0.0002
plenty;28;0.0001
Controller;21;0.0001
dear;14;0.0001
Harold;14;0.0001
Kenneth;14;0.0001
street;7;0.0
Stuart;28;0.0001
anymore;35;0.0001
sunny;7;0.0
yesterday;35;0.0001
wonder;28;0.0001
Tuesday;7;0.0
Kinder;7;0.0
dumper;14;0.0001
thirsty;7;0.0
spooky;21;0.0001
actually;7;0.0
spookies;7;0.0
scare;7;0.0
everybody;42;0.0002
Dopey;7;0.0
whoo;7;0.0
scary;14;0.0001
Bronagh;14;0.0001
Angeline;14;0.0001
road;133;0.0005
Christophers;7;0.0
dingdong;14;0.0001
radio;7;0.0
brilliant;21;0.0001
favorite;56;0.0002
ice;28;0.0001
banger;7;0.0
definitely;7;0.0
m;21;0.0001
fairy;7;0.0
wrap;7;0.0
Lauren;21;0.0001
yip;28;0.0001
din;7;0.0
Dalmation;7;0.0
both;14;0.0001
penguin;28;0.0001
onion;28;0.0001
Noel;14;0.0001
mate;14;0.0001
cousin;7;0.0
everyday;7;0.0
robot;14;0.0001
Pan;77;0.0003
lazy;7;0.0
sixty;7;0.0
seventy;7;0.0
quick;21;0.0001
Dalmatian;14;0.0001
remote;7;0.0
control;7;0.0
truck;70;0.0003
pet;14;0.0001
argh;7;0.0
kno;7;0.0
slee;7;0.0
ti;7;0.0
noodle;21;0.0001
doodle;7;0.0
escape;14;0.0001
giddyup;14;0.0001
waah;7;0.0
imitate;77;0.0003
hose;7;0.0
liar;7;0.0
while;7;0.0
coffee;35;0.0001
quickly;7;0.0
Lara;7;0.0
Brian;14;0.0001
McDonald;7;0.0
Skittles;7;0.0
shelve;7;0.0
job;7;0.0
n;7;0.0
Mummies;7;0.0
air;14;0.0001
ju;21;0.0001
half;7;0.0
hour;7;0.0
Turtles;14;0.0001
web;7;0.0
muck;14;0.0001
Rudolph;7;0.0
Trimble;56;0.0002
goody;21;0.0001
