word;quantity;frequency
walk;20;0.0002
carnel;4;0.0
corner;8;0.0001
turkey;4;0.0
fit;64;0.0005
rubbish;12;0.0001
space;44;0.0003
centre;20;0.0002
such;4;0.0
bully;4;0.0
horsies;8;0.0001
must;56;0.0004
stray;4;0.0
trunk;8;0.0001
heavy;36;0.0003
carry;24;0.0002
oops;8;0.0001
Rose;4;0.0
soon;8;0.0001
write;20;0.0002
booster;4;0.0
mend;4;0.0
plaster;4;0.0
small;16;0.0001
than;4;0.0
glass;32;0.0003
ago;4;0.0
scratch;12;0.0001
medicine;4;0.0
easy;12;0.0001
ye;4;0.0
cap;4;0.0
neck;4;0.0
snack;4;0.0
number;16;0.0001
bee;12;0.0001
buzz;12;0.0001
stone;8;0.0001
nose;20;0.0002
slipper;8;0.0001
Jess;8;0.0001
wake;16;0.0001
page;24;0.0002
paper;24;0.0002
load;4;0.0
tie;32;0.0003
bowl;12;0.0001
bumble;4;0.0
sheep;12;0.0001
circle;8;0.0001
bubble;12;0.0001
anything;28;0.0002
money;104;0.0008
crisp;4;0.0
motor;12;0.0001
couple;20;0.0002
wardrobe;16;0.0001
teddy;32;0.0003
high;12;0.0001
reach;4;0.0
click;16;0.0001
crash;4;0.0
grape;8;0.0001
balloon;8;0.0001
party;4;0.0
deep;12;0.0001
sea;16;0.0001
brick;8;0.0001
holiday;16;0.0001
Mickey;8;0.0001
Donald;8;0.0001
Goofy;4;0.0
America;4;0.0
auntie;4;0.0
Linda;4;0.0
someday;8;0.0001
Disneyland;4;0.0
Santa;20;0.0002
trailor;8;0.0001
John;4;0.0
hospital;4;0.0
mountain;8;0.0001
Andrew;4;0.0
Portstewart;4;0.0
tile;12;0.0001
messy;12;0.0001
truck;4;0.0
pork;4;0.0
asleep;4;0.0
upstairs;20;0.0002
use;40;0.0003
scissor;20;0.0002
cut;12;0.0001
pencil;16;0.0001
Sticklebricks;4;0.0
bridge;4;0.0
jumper;4;0.0
lace;16;0.0001
notice;4;0.0
circus;8;0.0001
village;8;0.0001
wreck;12;0.0001
Mans;4;0.0
ribbon;4;0.0
last;48;0.0004
David;4;0.0
week;36;0.0003
glove;4;0.0
fifty;16;0.0001
dump;4;0.0
sixty;8;0.0001
trolley;4;0.0
Bob;4;0.0
bust;8;0.0001
wall;28;0.0002
Denver;8;0.0001
steal;8;0.0001
handbag;16;0.0001
Robbie;4;0.0
Johnathan;4;0.0
weather;4;0.0
ours;4;0.0
touch;12;0.0001
pass;4;0.0
sky;4;0.0
toast;4;0.0
stupid;4;0.0
while;8;0.0001
anyone;8;0.0001
sign;4;0.0
pick;12;0.0001
matter;4;0.0
pet;8;0.0001
tool;20;0.0002
hammer;16;0.0001
nut;12;0.0001
tighten;56;0.0004
wheel;28;0.0002
wild;4;0.0
Judes;4;0.0
tight;8;0.0001
learn;16;0.0001
drill;8;0.0001
level;4;0.0
Dean;4;0.0
Paula;4;0.0
recorder;16;0.0001
pen;4;0.0
dumper;16;0.0001
onto;4;0.0
never;52;0.0004
Steven;20;0.0002
Mister;8;0.0001
Blair;8;0.0001
Jim;12;0.0001
Coca;4;0.0
Cola;4;0.0
bottle;8;0.0001
God;4;0.0
yard;4;0.0
cracker;4;0.0
dude;4;0.0
moo;32;0.0003
age;8;0.0001
swimmer;32;0.0003
forward;4;0.0
Farmer;12;0.0001
course;56;0.0004
attic;16;0.0001
actually;16;0.0001
tomorrow;28;0.0002
Thursday;4;0.0
Mask;8;0.0001
Rider;16;0.0001
sch;4;0.0
glue;4;0.0
dart;4;0.0
trouble;4;0.0
Bugs;4;0.0
lots_of;48;0.0004
Tank;8;0.0001
Toby;20;0.0002
gr;4;0.0
twin;4;0.0
coach;20;0.0002
leisure;12;0.0001
part;12;0.0001
Starwars;4;0.0
match;12;0.0001
until;84;0.0007
oops_a_daisy;8;0.0001
roof;20;0.0002
us;44;0.0003
champion;4;0.0
James;4;0.0
driver;8;0.0001
station;4;0.0
slow;8;0.0001
end;12;0.0001
chew;4;0.0
gum;4;0.0
Jennifers;4;0.0
Jennifer;8;0.0001
Spicey;24;0.0002
poster;4;0.0
pole;4;0.0
rope;4;0.0
bold;4;0.0
pic;4;0.0
enough;4;0.0
Jellies;4;0.0
Dumbo;8;0.0001
lip;4;0.0
helicopter;8;0.0001
puzzle;20;0.0002
teach;8;0.0001
little;20;0.0002
church;8;0.0001
blade;8;0.0001
stiff;4;0.0
child;12;0.0001
metal;4;0.0
wa;4;0.0
bubbly;4;0.0
tattoo;12;0.0001
auld;8;0.0001
Evan;28;0.0002
suck;4;0.0
thumb;8;0.0001
comb;4;0.0
sleeve;4;0.0
coke;4;0.0
Jamie;4;0.0
goin;60;0.0005
dada;4;0.0
swimmed;4;0.0
tin;4;0.0
opener;4;0.0
Bernie;4;0.0
doggy;4;0.0
nip;4;0.0
suitcase;12;0.0001
rainin;8;0.0001
McBride;8;0.0001
helper;4;0.0
Irwin;4;0.0
till;16;0.0001
button;4;0.0
self;8;0.0001
Holly;16;0.0001
clothe;24;0.0002
hen;24;0.0002
helpin;8;0.0001
lazy;20;0.0002
doin;4;0.0
seed;12;0.0001
crusty;4;0.0
bread;8;0.0001
wheat;4;0.0
nanny;32;0.0003
shoppin;8;0.0001
Abbey;8;0.0001
upside;8;0.0001
Goldilocks;8;0.0001
Riding;12;0.0001
Hood;12;0.0001
hum;8;0.0001
grab;4;0.0
mornin;8;0.0001
exactly;8;0.0001
forest;16;0.0001
hangin;8;0.0001
Amber;16;0.0001
got_to;8;0.0001
year;24;0.0002
date;4;0.0
fallin;8;0.0001
always;28;0.0002
helmet;4;0.0
wolf;32;0.0003
dress;56;0.0004
goose;12;0.0001
oink;88;0.0007
soak;4;0.0
crawlin;4;0.0
farm;52;0.0004
woman;4;0.0
though;8;0.0001
chase;4;0.0
hall;4;0.0
splash;12;0.0001
Nelligan;12;0.0001
welly;16;0.0001
boot;20;0.0002
shirt;4;0.0
grumpy;4;0.0
sittin;16;0.0001
except;4;0.0
colorin;4;0.0
comin;8;0.0001
plait;8;0.0001
beetle;4;0.0
somethin;28;0.0002
hidin;4;0.0
beady;4;0.0
crown;8;0.0001
gold;8;0.0001
marry;8;0.0001
weddin;12;0.0001
music;12;0.0001
jewelery;4;0.0
necklace;12;0.0001
nothin;8;0.0001
choker;4;0.0
anyway;8;0.0001
disco;4;0.0
lipstick;4;0.0
late;8;0.0001
Lough;48;0.0004
shore;48;0.0004
plastic;8;0.0001
Ken;4;0.0
Sindy;4;0.0
hill;4;0.0
ride;20;0.0002
case;16;0.0001
playin;12;0.0001
tablet;8;0.0001
blackberry;4;0.0
bandage;8;0.0001
dear;4;0.0
skirt;8;0.0001
feather;4;0.0
Noddy;8;0.0001
coverin;4;0.0
Angelica;4;0.0
Rugrats;4;0.0
Sporty;8;0.0001
Ginger;12;0.0001
Spice;32;0.0003
curly;4;0.0
pointin;8;0.0001
laughin;4;0.0
wasp;4;0.0
wind;4;0.0
bringin;8;0.0001
breakable;20;0.0002
careful;4;0.0
blame;8;0.0001
step;20;0.0002
Lightyear;4;0.0
Girls;12;0.0001
handle;4;0.0
ready;28;0.0002
loose;4;0.0
perfume;4;0.0
smell;4;0.0
Polly;4;0.0
pound;12;0.0001
Alan;8;0.0001
missin;4;0.0
bow;8;0.0001
beach;12;0.0001
dark;4;0.0
hang;4;0.0
eatin;8;0.0001
bit;4;0.0
wait;40;0.0003
hurry;4;0.0
bobble;8;0.0001
once;12;0.0001
spank;4;0.0
watchin;4;0.0
Sesame;4;0.0
Street;4;0.0
tryin;8;0.0001
copy;4;0.0
Monroe;4;0.0
movin;4;0.0
plenty;4;0.0
record;4;0.0
sleepin;12;0.0001
lyin;4;0.0
Salou;4;0.0
underneath;4;0.0
town;8;0.0001
Granda;16;0.0001
lady;12;0.0001
Cath;4;0.0
Peters;4;0.0
pirate;8;0.0001
tat;4;0.0
tatty;8;0.0001
buckle;4;0.0
trainer;4;0.0
zip;4;0.0
homework;16;0.0001
breakfast;4;0.0
flied;8;0.0001
runned;4;0.0
pajama;88;0.0007
grind;12;0.0001
laugh;4;0.0
purple;4;0.0
strip;4;0.0
dot;4;0.0
spot;8;0.0001
triangle;12;0.0001
stayin;4;0.0
hotel;4;0.0
Scotland;4;0.0
startin;4;0.0
usually;4;0.0
ladder;12;0.0001
Posh;4;0.0
holdin;4;0.0
wearin;4;0.0
trouser;8;0.0001
fishin;4;0.0
scarf;4;0.0
peekin;4;0.0
hedge;4;0.0
hedgehog;20;0.0002
makin;12;0.0001
friendly;4;0.0
readin;4;0.0
aeroplane;4;0.0
tortoise;4;0.0
puppet;4;0.0
press;12;0.0001
special;8;0.0001
nightie;4;0.0
set;4;0.0
