word;quantity;frequency
Suki;16;0.0001
where;1888;0.0116
pottie;40;0.0002
bear;128;0.0008
onion;20;0.0001
kitchen;12;0.0001
back;352;0.0022
top;88;0.0005
can;20;0.0001
paper;144;0.0009
hello;484;0.003
like;264;0.0016
curler;12;0.0001
quack;56;0.0003
bacon;20;0.0001
Kipper;12;0.0001
come;336;0.0021
fish;632;0.0039
I;1108;0.0068
some;264;0.0016
doggy;76;0.0005
bone;28;0.0002
prune;12;0.0001
we;40;0.0002
love;20;0.0001
God;4;0.0
bless;4;0.0
swim;80;0.0005
dummy;16;0.0001
a;4516;0.0278
good;60;0.0004
girl;36;0.0002
night_night;72;0.0004
give;24;0.0001
me;136;0.0008
your;40;0.0002
hand;208;0.0013
pudding;20;0.0001
run;48;0.0003
bum;8;0.0
night;32;0.0002
umbrella;24;0.0001
clinic;4;0.0
lawn;4;0.0
grass;152;0.0009
wine;4;0.0
rhubarb;16;0.0001
dress;80;0.0005
gown;4;0.0
doo;4;0.0
cannot;52;0.0003
Maria;8;0.0
Lulu;32;0.0002
letter;24;0.0001
bottom;24;0.0001
do;1460;0.009
it;3136;0.0193
sunny;4;0.0
mind;36;0.0002
sore;12;0.0001
map;8;0.0
get;532;0.0033
chin;4;0.0
finish;44;0.0003
cushion;40;0.0002
John;12;0.0001
sugar;52;0.0003
big;368;0.0023
window;120;0.0007
cry;184;0.0011
sick;4;0.0
again;728;0.0045
look;636;0.0039
Tim;4;0.0
wait;8;0.0
naughty;144;0.0009
spider;132;0.0008
climb;80;0.0005
over;144;0.0009
now;204;0.0013
belt;4;0.0
fly;72;0.0004
too;100;0.0006
turn;92;0.0006
lorry;76;0.0005
library;4;0.0
boot;20;0.0001
cough;4;0.0
upstairs;28;0.0002
tie;20;0.0001
moo;44;0.0003
cow;420;0.0026
dirty;60;0.0004
leaf;4;0.0
door;288;0.0018
egg;604;0.0037
finger;20;0.0001
leg;108;0.0007
jam;20;0.0001
pig;156;0.001
seat;36;0.0002
sun;104;0.0006
eye;172;0.0011
ear;100;0.0006
mouth;68;0.0004
chicken;104;0.0006
gate;4;0.0
kettle;8;0.0
lolly;20;0.0001
tart;4;0.0
doctor;12;0.0001
dark;8;0.0
carry;64;0.0004
oh;6528;0.0402
cup;76;0.0005
nose;144;0.0009
sure;12;0.0001
boo;20;0.0001
hi;104;0.0006
handkerchief;8;0.0
doggie;80;0.0005
dolly;352;0.0022
seesaw;108;0.0007
wireless;8;0.0
truck;496;0.0031
pram;192;0.0012
bunny;28;0.0002
fire;40;0.0002
Jaffa;4;0.0
dustbin;8;0.0
man;1040;0.0064
button;56;0.0003
all;412;0.0025
right;468;0.0029
holly;8;0.0
gorilla;44;0.0003
pinkie;4;0.0
foot;188;0.0012
break;432;0.0027
pink;128;0.0008
red;432;0.0027
bye;68;0.0004
Lucy;36;0.0002
sleep;300;0.0018
of;112;0.0007
own;4;0.0
cuddle;72;0.0004
knife;52;0.0003
peg;4;0.0
ride;52;0.0003
corner;44;0.0003
blue;520;0.0032
tit;16;0.0001
butter;36;0.0002
animal;16;0.0001
basket;60;0.0004
polar;12;0.0001
shy;4;0.0
busy;4;0.0
fight;8;0.0
leave;64;0.0004
alone;8;0.0
bag;164;0.001
key;24;0.0001
wear;24;0.0001
out;396;0.0024
enough;16;0.0001
horse;268;0.0017
curtain;32;0.0002
and;1828;0.0113
heavy;24;0.0001
tin;56;0.0003
Lockett;4;0.0
bark;8;0.0
careful;12;0.0001
hot;152;0.0009
you;732;0.0045
clip;24;0.0001
hair;172;0.0011
cupboard;24;0.0001
not;528;0.0033
here;1648;0.0102
he;296;0.0018
com;4;0.0
course;4;0.0
mine;348;0.0021
Easter;4;0.0
better;60;0.0004
pip;8;0.0
thank_you;84;0.0005
macaroni;4;0.0
thumb;8;0.0
tricycle;4;0.0
new;4;0.0
Grandpa;80;0.0005
peepo;8;0.0
jump;184;0.0011
fall;200;0.0012
off;324;0.002
floor;60;0.0004
outside;24;0.0001
inside;44;0.0003
starling;8;0.0
to;96;0.0006
two;1136;0.007
robin;8;0.0
jelly;20;0.0001
boil;8;0.0
around;36;0.0002
cream;28;0.0002
poof;4;0.0
goosie;8;0.0
gander;4;0.0
crumb;4;0.0
those;52;0.0003
round;220;0.0014
at;28;0.0002
rain;20;0.0001
slipper;32;0.0002
Chandley;4;0.0
foal;4;0.0
drink;308;0.0019
crust;8;0.0
cheese;148;0.0009
carrot;32;0.0002
Jack;4;0.0
last;8;0.0
play;88;0.0005
slide;84;0.0005
this;2076;0.0128
afternoon;4;0.0
slip;8;0.0
ice;120;0.0007
make;100;0.0006
bite;260;0.0016
change;4;0.0
them;64;0.0004
clean;72;0.0004
nappie;16;0.0001
cornflakes;4;0.0
nearly;8;0.0
never;28;0.0002
cut;52;0.0003
wake;32;0.0002
cook;24;0.0001
first;8;0.0
drop;48;0.0003
none;16;0.0001
piggy;28;0.0002
see;264;0.0016
read;116;0.0007
him;52;0.0003
they;152;0.0009
comb;8;0.0
stop;92;0.0006
eat;212;0.0013
mend;44;0.0003
little;148;0.0009
wash;188;0.0012
yet;4;0.0
put;228;0.0014
watch;100;0.0006
tick;124;0.0008
fancy;4;0.0
downstairs;24;0.0001
fit;532;0.0033
push;224;0.0014
Anne;528;0.0033
what;2524;0.0156
that;5320;0.0328
car;2956;0.0182
choo;580;0.0036
tip;68;0.0004
sweep;8;0.0
mess;80;0.0005
yeah;3252;0.02
find;328;0.002
bath;36;0.0002
sheep;128;0.0008
baa;48;0.0003
spade;36;0.0002
strawberry;124;0.0008
tummy;56;0.0003
teeth;28;0.0002
brush;48;0.0003
else;28;0.0002
stick;596;0.0037
peekaboo;128;0.0008
want;1100;0.0068
juice;264;0.0016
bowl;8;0.0
reach;16;0.0001
mhm;724;0.0045
who;68;0.0004
Ellie;4;0.0
Alistair;24;0.0001
Davey;4;0.0
ball;280;0.0017
house;396;0.0024
lid;40;0.0002
dinner;32;0.0002
open;104;0.0006
pussy;4;0.0
cat;468;0.0029
shirt;40;0.0002
pant;48;0.0003
head;140;0.0009
for;132;0.0008
trouser;80;0.0005
quickly;4;0.0
clothe;140;0.0009
her;56;0.0003
these;48;0.0003
sit;360;0.0022
my;428;0.0026
Jill;40;0.0002
James;132;0.0008
name;32;0.0002
whose;8;0.0
bed;164;0.001
cover;84;0.0005
ta;36;0.0002
whoop;436;0.0027
miss;48;0.0003
um;476;0.0029
lose;52;0.0003
tissue;36;0.0002
bin;48;0.0003
tower;184;0.0011
step;80;0.0005
fishy;4;0.0
ah;64;0.0004
Grandad;8;0.0
Grandma;20;0.0001
whoops_a_daisy;32;0.0002
next;28;0.0002
just;32;0.0002
sky;148;0.0009
toy;408;0.0025
late;8;0.0
take;56;0.0003
hooray;12;0.0001
Humpty;24;0.0001
t;8;0.0
move;72;0.0004
Humpty_Dumpty;8;0.0
Dumpty;12;0.0001
help;212;0.0013
write;60;0.0004
okay;40;0.0002
comfy;8;0.0
swing;48;0.0003
football;16;0.0001
she;108;0.0007
clever;20;0.0001
funny;24;0.0001
wee;160;0.001
toilet;36;0.0002
have;176;0.0011
happy;48;0.0003
sleepy;56;0.0003
cot;8;0.0
hiya;8;0.0
paddle;4;0.0
pool;4;0.0
face;84;0.0005
Pooh_Bear;32;0.0002
poly;4;0.0
tiger;272;0.0017
whoopsie;4;0.0
fishie;12;0.0001
whale;112;0.0007
yummy;108;0.0007
giraffe;188;0.0012
uhoh;28;0.0002
penguin;144;0.0009
drive;148;0.0009
hippo;64;0.0004
food;80;0.0005
soup;8;0.0
chip;176;0.0011
tuck;20;0.0001
real;8;0.0
tomato;32;0.0002
yum;96;0.0006
sausage;40;0.0002
melon;8;0.0
try;28;0.0002
alright;20;0.0001
elephant;304;0.0019
hey;112;0.0007
pickle;8;0.0
lot;36;0.0002
bean;32;0.0002
pick;4;0.0
tellie;28;0.0002
Thomas;912;0.0056
home;8;0.0
tidy;40;0.0002
sorry;48;0.0003
morning;32;0.0002
pardon;4;0.0
three;600;0.0037
beepbeep;12;0.0001
hurt;20;0.0001
let;16;0.0001
land;4;0.0
helicopter;24;0.0001
Mum;208;0.0013
whee;304;0.0019
pop;16;0.0001
think;24;0.0001
so;12;0.0001
his;16;0.0001
monkey;284;0.0018
lie;80;0.0005
rabbit;176;0.0011
box;172;0.0011
tire;12;0.0001
chase;180;0.0011
gently;24;0.0001
quiet;36;0.0002
tasty;4;0.0
err;44;0.0003
crisp;16;0.0001
fork;12;0.0001
horrid;4;0.0
show;20;0.0001
garden;16;0.0001
wrong;40;0.0002
fence;64;0.0004
wall;16;0.0001
field;88;0.0005
bench;12;0.0001
clipclop;4;0.0
happen;220;0.0014
tunnel;32;0.0002
brilliant;4;0.0
brumm;700;0.0043
panda;172;0.0011
squeaky;8;0.0
squeaksqueak;4;0.0
Caroline;60;0.0004
pretend;32;0.0002
pear;64;0.0004
meat;4;0.0
pinch;16;0.0001
hide;64;0.0004
five;56;0.0003
tickle;36;0.0002
fat;4;0.0
bang;404;0.0025
muddle;4;0.0
parrot;40;0.0002
snake;100;0.0006
tail;124;0.0008
well;40;0.0002
horsie;124;0.0008
Carl;476;0.0029
Ryan;4;0.0
nursery;4;0.0
asleep;60;0.0004
dance;24;0.0001
frog;44;0.0003
settee;24;0.0001
set;8;0.0
pajama;8;0.0
thing;24;0.0001
breakfast;20;0.0001
bridge;452;0.0028
crash;432;0.0027
mieow;44;0.0003
wing;36;0.0002
atechoo;8;0.0
pull;60;0.0004
quick;20;0.0001
hmm;204;0.0013
smarties;4;0.0
pan;4;0.0
spill;16;0.0001
yep;12;0.0001
catch;156;0.001
throw;84;0.0005
Paddington;8;0.0
cart;4;0.0
will;36;0.0002
tell;12;0.0001
stand;68;0.0004
ow;196;0.0012
something;24;0.0001
arm;52;0.0003
coke;4;0.0
shoulder;8;0.0
quackquack;4;0.0
why;8;0.0
Duplo;12;0.0001
shark;4;0.0
space;32;0.0002
high;28;0.0002
wow;36;0.0002
cob;4;0.0
celery;4;0.0
pineapple;16;0.0001
zoo;16;0.0001
shall;4;0.0
brum;516;0.0032
steady;12;0.0001
say;32;0.0002
seaside;4;0.0
town;8;0.0
goodness;16;0.0001
sneeze;4;0.0
Granddad;248;0.0015
further;4;0.0
Kirsty;4;0.0
Emily;16;0.0001
Gran;8;0.0
sock;88;0.0005
page;116;0.0007
Momma;4;0.0
snail;24;0.0001
cold;28;0.0002
snow;24;0.0001
splash;24;0.0001
know;20;0.0001
sand;12;0.0001
dog;244;0.0015
sandwich;8;0.0
shush;4;0.0
blow;8;0.0
weed;8;0.0
poo;52;0.0003
bubble;28;0.0002
present;12;0.0001
road;8;0.0
silly;12;0.0001
Mum_Mum;8;0.0
closer;4;0.0
Rachel;20;0.0001
close;8;0.0
press;64;0.0004
lovely;8;0.0
Da_bear;12;0.0001
music;8;0.0
Ring_roses;16;0.0001
walk;88;0.0005
bit;76;0.0005
long;20;0.0001
cheeky;16;0.0001
mannie;20;0.0001
seven;52;0.0003
nine;80;0.0005
ahem;4;0.0
brick;288;0.0018
hold;36;0.0002
from;8;0.0
an;8;0.0
bibbie;8;0.0
money;64;0.0004
hole;24;0.0001
race;4;0.0
bird;44;0.0003
penny;144;0.0009
tractor;220;0.0014
park;56;0.0003
driver;76;0.0005
ss;12;0.0001
green;224;0.0014
dong;8;0.0
wet;28;0.0002
ham;4;0.0
Minny;8;0.0
din;88;0.0005
dodo;16;0.0001
lip;8;0.0
poster;8;0.0
wheel;196;0.0012
er;24;0.0001
stone;16;0.0001
coat;32;0.0002
keep;4;0.0
bow;4;0.0
doll;84;0.0005
men;8;0.0
hoop;12;0.0001
pie;40;0.0002
cheek;8;0.0
share;4;0.0
Mary;8;0.0
noise;64;0.0004
stack;12;0.0001
line;4;0.0
six;76;0.0005
pound;4;0.0
draw;496;0.0031
carpet;8;0.0
peach;8;0.0
van;68;0.0004
rat;16;0.0001
nut;32;0.0002
bee;32;0.0002
neigh;28;0.0002
dead;8;0.0
kick;56;0.0003
dust;16;0.0001
sack;8;0.0
pay;8;0.0
bump;80;0.0005
greenie;4;0.0
Toby;148;0.0009
knick;16;0.0001
wave;28;0.0002
choochoo;8;0.0
whoo;20;0.0001
smoke;40;0.0002
coal;12;0.0001
ticket;8;0.0
need;28;0.0002
Worzel;8;0.0
knock;20;0.0001
monster;12;0.0001
polish;4;0.0
rock;20;0.0001
Ted;32;0.0002
Percy;464;0.0029
keeper;4;0.0
string;4;0.0
hen;8;0.0
plate;4;0.0
porridge;4;0.0
hammer;12;0.0001
armband;8;0.0
under;180;0.0011
jungle;4;0.0
song;12;0.0001
peek;4;0.0
Pingu;128;0.0008
Ian;20;0.0001
cross;44;0.0003
paint;312;0.0019
party;12;0.0001
birthday;12;0.0001
sad;20;0.0001
Bert;64;0.0004
stair;44;0.0003
phone;96;0.0006
aeroplane;28;0.0002
nana;436;0.0027
moon;44;0.0003
star;136;0.0008
grr;44;0.0003
Symber;32;0.0002
peep;116;0.0007
picture;56;0.0003
Thomas_Engine;4;0.0
bounce;12;0.0001
bouncy;16;0.0001
gribbet;24;0.0001
Spot;84;0.0005
spout;20;0.0001
fee;4;0.0
nee;292;0.0018
dig;8;0.0
fast;40;0.0002
burny;4;0.0
noisy;8;0.0
shape;12;0.0001
Zita;224;0.0014
screwdriver;4;0.0
fix;44;0.0003
tv;4;0.0
tortoise;40;0.0002
flower;28;0.0002
ugh;4;0.0
ooo;8;0.0
clock;44;0.0003
Wayne;12;0.0001
Gordon;268;0.0017
Henry;84;0.0005
straw;4;0.0
fox;4;0.0
ambulance;12;0.0001
with;64;0.0004
tap;4;0.0
build;84;0.0005
Dad;36;0.0002
side;20;0.0001
eh;28;0.0002
grrr;20;0.0001
croc;28;0.0002
rid;16;0.0001
fell;4;0.0
tight;12;0.0001
circus;4;0.0
castle;20;0.0001
poor;28;0.0002
pa;4;0.0
bad;8;0.0
handle;8;0.0
everybody;4;0.0
poorly;8;0.0
Amy;36;0.0002
rainbow;4;0.0
four;144;0.0009
eight;52;0.0003
ten;44;0.0003
lemon;32;0.0002
cheer;8;0.0
only;4;0.0
beep;120;0.0007
Charles;4;0.0
bat;8;0.0
jumper;20;0.0001
Thom;12;0.0001
ribbet;28;0.0002
froggie;12;0.0001
shin;4;0.0
ouch;76;0.0005
end;16;0.0001
already;4;0.0
Tiggie;20;0.0001
Pooh;84;0.0005
Piglet;8;0.0
Eeyore;8;0.0
Kanga;8;0.0
Roo;8;0.0
Anna;112;0.0007
oo;72;0.0004
squeak;20;0.0001
plane;132;0.0008
tennis;8;0.0
air;28;0.0002
nanas;32;0.0002
kite;24;0.0001
Berthorse;12;0.0001
huh;356;0.0022
hungry;16;0.0001
very;8;0.0
thirsty;4;0.0
thank;44;0.0003
smile;4;0.0
rocket;8;0.0
Fat_Controller;28;0.0002
Clara;16;0.0001
Th;4;0.0
sea;8;0.0
poop;4;0.0
Pat;96;0.0006
Jess;20;0.0001
Goggins;8;0.0
Edward;144;0.0009
woof;12;0.0001
its;4;0.0
achoo;24;0.0001
digger;184;0.0011
sweet;36;0.0002
king;8;0.0
white;136;0.0008
c;12;0.0001
Berton;4;0.0
into;4;0.0
Bertthe;4;0.0
Jane;4;0.0
cluck;16;0.0001
butterfly;12;0.0001
bumble;8;0.0
Mickey_Mouse;4;0.0
Granny;8;0.0
sticky;8;0.0
color;104;0.0006
engine;12;0.0001
Thomas_the_Tank;20;0.0001
track;48;0.0003
Thomas_Tank;40;0.0002
cockpit;4;0.0
as_well;44;0.0003
number;36;0.0002
upset;4;0.0
Tank;140;0.0009
fireman;4;0.0
The_Tank;8;0.0
Thomas_and_the_Tank;4;0.0
booby;4;0.0
out_of;4;0.0
ladder;72;0.0004
mane;4;0.0
Daddys;8;0.0
stay;4;0.0
Postman_Pat;12;0.0001
knickers;20;0.0001
ding;16;0.0001
knee;100;0.0006
sunshine;4;0.0
through;4;0.0
squirrel;12;0.0001
D;28;0.0002
snowman;92;0.0006
whistle;4;0.0
neeow;4;0.0
hard;12;0.0001
yours;16;0.0001
then;24;0.0001
purple;32;0.0002
plant;8;0.0
hill;20;0.0001
black;64;0.0004
Diesel;24;0.0001
day;4;0.0
puff;4;0.0
Thomas_the_Tank_Engine;24;0.0001
Thomas_Tank_Engine;4;0.0
same;8;0.0
matter;40;0.0002
backwards;4;0.0
call;8;0.0
station;20;0.0001
owl;12;0.0001
twit;8;0.0
lollipop;20;0.0001
slow;4;0.0
empty;16;0.0001
beak;16;0.0001
somewhere;8;0.0
garage;16;0.0001
Paddington_Bear;4;0.0
aerial;4;0.0
much;8;0.0
person;4;0.0
Dominic;44;0.0003
bake;4;0.0
together;24;0.0001
doughnut;8;0.0
crane;12;0.0001
dish;12;0.0001
burger;44;0.0003
cheeseburger;8;0.0
uhhuh;4;0.0
large;12;0.0001
small;24;0.0001
chalk;16;0.0001
puzzle;8;0.0
o;4;0.0
v;8;0.0
y;12;0.0001
r;16;0.0001
x;4;0.0
brown;8;0.0
dolphin;28;0.0002
block;8;0.0
Ribena;20;0.0001
goat;24;0.0001
beef;4;0.0
bun;16;0.0001
skittle;4;0.0
papa;4;0.0
h;4;0.0
k;4;0.0
l;4;0.0
f;8;0.0
s;12;0.0001
stage;4;0.0
darling;4;0.0
motorbike;8;0.0
radio;8;0.0
Frank;8;0.0
roll;4;0.0
lamb;8;0.0
apart;8;0.0
tanker;12;0.0001
or;8;0.0
instead;16;0.0001
glue;12;0.0001
fetch;4;0.0
radish;12;0.0001
Andy;32;0.0002
milkman;4;0.0
nothing;12;0.0001
how;8;0.0
rhino;12;0.0001
tiny;20;0.0001
rolly_pollies;4;0.0
Gail;12;0.0001
Little_Miss_Magic;4;0.0
trick;4;0.0
Abra_ca_dabra_cottage;4;0.0
sleeve;4;0.0
Olwin;12;0.0001
candle;8;0.0
thirty;4;0.0
thirteen;4;0.0
Kathy;8;0.0
Lewis;4;0.0
remember;4;0.0
poke;4;0.0
Pass_the_parcel;4;0.0
Forest;12;0.0001
popper;4;0.0
dungaree;32;0.0002
blouse;4;0.0
blob;8;0.0
Chris;4;0.0
rest;8;0.0
Fudge;12;0.0001
horsies;4;0.0
billy;8;0.0
beard;8;0.0
cock_a_doodle_doo;4;0.0
farmer;28;0.0002
people;36;0.0002
courgette;4;0.0
burglar;8;0.0
Josie;16;0.0001
mi;4;0.0
Bethany;32;0.0002
Kirsten;24;0.0001
Grandpa_Pete;28;0.0002
Sid;8;0.0
mama;324;0.002
Joan;4;0.0
Gregory;8;0.0
cricket;16;0.0001
ant;4;0.0
soon;8;0.0
tata;16;0.0001
Martin;8;0.0
Joel;40;0.0002
goal;20;0.0001
controller;84;0.0005
oh_dear;8;0.0
Tony;4;0.0
Sophie;8;0.0
pizza;8;0.0
seal;36;0.0002
soggy;4;0.0
battery;8;0.0
caterpillar;8;0.0
Meg;4;0.0
la;28;0.0002
turtle;12;0.0001
dryer;4;0.0
short;4;0.0
Bethany_Bethany;4;0.0
skip;4;0.0
gravy;8;0.0
potato;12;0.0001
bruise;4;0.0
ha;4;0.0
towel;4;0.0
cooker;8;0.0
touch;4;0.0
than;4;0.0
sticker;24;0.0001
peeky;8;0.0
Row_row_boat;8;0.0
row;252;0.0016
stream;16;0.0001
semolina;4;0.0
soldier;4;0.0
Michael;8;0.0
jade;12;0.0001
Bryany;4;0.0
feather;12;0.0001
shifter;4;0.0
Tigger;4;0.0
sledge;4;0.0
Grandpa_Sid;4;0.0
boogie;4;0.0
Axel;8;0.0
Emma;4;0.0
nenaw;16;0.0001
neenaw;4;0.0
bi;12;0.0001
dear_dear;4;0.0
squash;8;0.0
bo;4;0.0
zip;16;0.0001
Andy_Cole;4;0.0
Peter;4;0.0
Schmeichel;4;0.0
Peter_Schmeichel;4;0.0
Schumacher;4;0.0
Damon_Hill;4;0.0
Gazza;4;0.0
Alan;4;0.0
Cantona;4;0.0
Ella;48;0.0003
boob;12;0.0001
grubby;4;0.0
m;8;0.0
pow;4;0.0
lighthouse;4;0.0
Glennis;4;0.0
suitcase;4;0.0
Errol;4;0.0
Sharon;4;0.0
Grandma_Peggy;4;0.0
pillow;32;0.0002
okey_dokey;4;0.0
Row_row_row_the_boat;4;0.0
neck;8;0.0
chest;4;0.0
Row_row_the_boat;4;0.0
crayon;8;0.0
tatty;4;0.0
fridge;4;0.0
twinkle;4;0.0
starfish;172;0.0011
crab;4;0.0
shut;12;0.0001
pot;4;0.0
fiddly;12;0.0001
willie;48;0.0003
ing;4;0.0
c_d;16;0.0001
c_ds;4;0.0
Liz;256;0.0016
roller;36;0.0002
dumper;24;0.0001
sign;4;0.0
farm;12;0.0001
Weetabix;12;0.0001
dipper;20;0.0001
bolt;12;0.0001
soil;4;0.0
trunk;4;0.0
swish;28;0.0002
fishies;4;0.0
forklift;4;0.0
apricot;12;0.0001
junk;16;0.0001
honk;4;0.0
mat;4;0.0
duckie;4;0.0
whisker;4;0.0
Kangaroo;12;0.0001
camel;28;0.0002
hedgehog;4;0.0
chick;16;0.0001
Squonk;8;0.0
pest;4;0.0
ripe;8;0.0
hug;8;0.0
chew;8;0.0
safe;4;0.0
post;52;0.0003
pooed;28;0.0002
knicker;4;0.0
see_saw_marjorie_;12;0.0001
master;4;0.0
minute;4;0.0
ladybird;8;0.0
body;4;0.0
sir;8;0.0
load;4;0.0
any;80;0.0005
Cath;4;0.0
Morris;16;0.0001
burn;4;0.0
middle;4;0.0
pee;24;0.0001
market;32;0.0002
blanket;16;0.0001
wellies;8;0.0
welly;4;0.0
brolly;4;0.0
scarf;8;0.0
chuck;8;0.0
pond;28;0.0002
wiggle;4;0.0
Sqounky;4;0.0
baba;252;0.0016
by;4;0.0
Dada;32;0.0002
ssh;28;0.0002
e;4;0.0
click;16;0.0001
Mo;8;0.0
oink;16;0.0001
oy;4;0.0
count;24;0.0001
Warren;568;0.0035
front;4;0.0
bash;192;0.0012
dot;8;0.0
Annie;8;0.0
trailer;152;0.0009
lick;20;0.0001
plum;8;0.0
hotdog;4;0.0
oblong;4;0.0
cheat;4;0.0
airport;20;0.0001
plan;4;0.0
kid;4;0.0
Mike;12;0.0001
cave;4;0.0
clop;4;0.0
spin;8;0.0
pass;4;0.0
farmyard;4;0.0
dream;4;0.0
snap;12;0.0001
police;24;0.0001
motor;4;0.0
lift;8;0.0
scoop;8;0.0
thin;4;0.0
circle;8;0.0
square;8;0.0
rectangle;4;0.0
triangle;4;0.0
plastic;4;0.0
hospital;4;0.0
past;16;0.0001
halo;4;0.0
creature;4;0.0
ramp;20;0.0001
arch;4;0.0
Rex;4;0.0
rip;8;0.0
cloud;8;0.0
steam;12;0.0001
brew;4;0.0
brewery;4;0.0
hundred;4;0.0
wobble;40;0.0002
wibble;8;0.0
flavor;4;0.0
aubergine;12;0.0001
cheesy;8;0.0
cock;12;0.0001
cheep;8;0.0
puppy;4;0.0
hay;8;0.0
bail;8;0.0
