word;quantity;frequency
pot;18;0.0003
dinner;38;0.0006
mean;14;0.0002
write;10;0.0002
tap;4;0.0001
naughty;14;0.0002
under;12;0.0002
tomato;16;0.0003
has_to;8;0.0001
orange;58;0.001
cloud;6;0.0001
wiggly;6;0.0001
worm;6;0.0001
squash;4;0.0001
caterpillar;4;0.0001
settee;2;0.0
windmill;6;0.0001
ought;2;0.0
side;22;0.0004
sorry;10;0.0002
knife;16;0.0003
smelly;2;0.0
men;8;0.0001
fridge;22;0.0004
stamp;6;0.0001
wave;2;0.0
bouncy;2;0.0
pool;2;0.0
smell;2;0.0
hurry;4;0.0001
pie;4;0.0001
cooker;4;0.0001
cross;2;0.0
road;12;0.0002
cottage;4;0.0001
polar;66;0.0011
scratch;2;0.0
pan;14;0.0002
cook;8;0.0001
walrus;6;0.0001
cool;12;0.0002
though;6;0.0001
nose;6;0.0001
Lauren;4;0.0001
Abigail;4;0.0001
Alice;8;0.0001
Petra;6;0.0001
toddler;2;0.0
mend;2;0.0
rod;2;0.0
island;2;0.0
frog;10;0.0002
penguin;4;0.0001
crikey;2;0.0
dance;8;0.0001
Grandma;14;0.0002
noone;2;0.0
o'clock;2;0.0
circle;4;0.0001
tick;2;0.0
doggie;8;0.0001
switch;2;0.0
asleep;2;0.0
suitcase;6;0.0001
bottom;6;0.0001
night_night;10;0.0002
mind;6;0.0001
Peter_Rabbit;2;0.0
breakfast;12;0.0002
pinnie;4;0.0001
scale;8;0.0001
balance;12;0.0002
gotta;12;0.0002
heli;2;0.0
plane;22;0.0004
rescue;10;0.0002
mom;200;0.0034
decide;4;0.0001
helicop;2;0.0
umm;22;0.0004
needle;8;0.0001
ooh;14;0.0002
train;40;0.0007
airplane;18;0.0003
plan;4;0.0001
lip;4;0.0001
woof;42;0.0007
scary;4;0.0001
ninja;10;0.0002
turtle;20;0.0003
poo;26;0.0004
beddy;2;0.0
bathroom;4;0.0001
melon;16;0.0003
grape;48;0.0008
carpet;4;0.0001
knock;26;0.0004
kn;2;0.0
Daniel;14;0.0002
holiday;6;0.0001
don;2;0.0
juice;42;0.0007
a_little;2;0.0
blueberry;2;0.0
pepper;10;0.0002
pear;2;0.0
pattern;2;0.0
Connie;2;0.0
th;14;0.0002
wan;6;0.0001
ma;4;0.0001
fork;10;0.0002
cheese;38;0.0006
cheer;6;0.0001
huckleberry;2;0.0
yummy;2;0.0
ribbon;2;0.0
fair;4;0.0001
late;4;0.0001
Hannah;8;0.0001
Alex;2;0.0
Sarah;4;0.0001
peter;2;0.0
Barbie;4;0.0001
pop;2;0.0
boat;2;0.0
strawberry;26;0.0004
wow;6;0.0001
Helena;8;0.0001
hey;8;0.0001
top;16;0.0003
fuel;2;0.0
place;6;0.0001
above;2;0.0
avenue;2;0.0
ambul;2;0.0
Ben;2;0.0
re;2;0.0
dinosaur;14;0.0002
everyday;2;0.0
Ruit;2;0.0
picnic;12;0.0002
spoon;24;0.0004
peanut;2;0.0
food;18;0.0003
hisself;2;0.0
uuh;2;0.0
duke;4;0.0001
York;4;0.0001
mumble;2;0.0
rubbish;32;0.0005
stick;66;0.0011
sword;4;0.0001
drive;8;0.0001
ham;4;0.0001
Jemma;2;0.0
Mia;4;0.0001
bitter;2;0.0
turt;2;0.0
pla;4;0.0001
around;10;0.0002
poop;2;0.0
Dan_Gordon_Rampton;2;0.0
Gordon;4;0.0001
aw;2;0.0
miss;6;0.0001
bad;12;0.0002
wolf;12;0.0002
piggy;2;0.0
buffalo;2;0.0
destroy;2;0.0
baker;2;0.0
Donna;4;0.0001
Darren;6;0.0001
guy;2;0.0
Konka;2;0.0
grass;6;0.0001
strip;2;0.0
ummm;2;0.0
lock;4;0.0001
bedtime;2;0.0
others;4;0.0001
oh_no;24;0.0004
poorly;18;0.0003
s;10;0.0002
k;6;0.0001
runnin;4;0.0001
donkey;6;0.0001
wrong;2;0.0
sing;12;0.0002
jack;8;0.0001
Jill;4;0.0001
hill;4;0.0001
boom;2;0.0
bog;2;0.0
charger;2;0.0
tall;4;0.0001
fast;8;0.0001
own;4;0.0001
crash;14;0.0002
land;18;0.0003
Englandton;2;0.0
plant;4;0.0001
by;8;0.0001
j;2;0.0
w;6;0.0001
plank;6;0.0001
roof;2;0.0
farther;2;0.0
rabbi;2;0.0
force;2;0.0
ours;4;0.0001
old;4;0.0001
actually;12;0.0002
erm;190;0.0032
nut;42;0.0007
squirrel;66;0.0011
both;10;0.0002
lemon;16;0.0003
heat;4;0.0001
yuck;4;0.0001
yucky;4;0.0001
teapot;52;0.0009
everything;2;0.0
ambulance;22;0.0004
magnify;10;0.0002
bacon;4;0.0001
sausage;26;0.0004
onion;2;0.0
banana;12;0.0002
butter;4;0.0001
neigh;8;0.0001
field;8;0.0001
lick;16;0.0003
aeroplane;20;0.0003
dadada;2;0.0
each;2;0.0
sandwich;4;0.0001
teahouse;2;0.0
er;54;0.0009
reckon;2;0.0
burger;6;0.0001
vinegar;2;0.0
mustard;2;0.0
super;2;0.0
baboon;6;0.0001
croissant;4;0.0001
pastry;4;0.0001
broccoli;8;0.0001
meow;10;0.0002
shut;6;0.0001
sick;8;0.0001
along;2;0.0
treehouse;12;0.0002
chin;2;0.0
special;4;0.0001
tent;10;0.0002
Batman;2;0.0
Spiderman;2;0.0
snooker;4;0.0001
football;4;0.0001
pitch;2;0.0
line;8;0.0001
hers;2;0.0
share;16;0.0003
lunch;6;0.0001
dish;2;0.0
garden;6;0.0001
through;30;0.0005
onto;2;0.0
piggie;10;0.0002
wild;2;0.0
trot;28;0.0005
trotter;6;0.0001
Cornwall;2;0.0
jet;2;0.0
zoom;2;0.0
pizza;14;0.0002
cockle;2;0.0
France;2;0.0
even;6;0.0001
d_v_d;2;0.0
wheel;2;0.0
tight;2;0.0
wobble;12;0.0002
boing;12;0.0002
catty;2;0.0
indoors;4;0.0001
store;2;0.0
moment;8;0.0001
twinkle;4;0.0001
mirror;14;0.0002
fishies;4;0.0001
awake;2;0.0
carrot;6;0.0001
rock;10;0.0002
babe;2;0.0
goat;36;0.0006
someday;2;0.0
anyone;2;0.0
dopey;2;0.0
beaker;2;0.0
mu;2;0.0
emergency;2;0.0
yay;2;0.0
Sunday;6;0.0001
suppose;2;0.0
oops;4;0.0001
oopsie;2;0.0
fox;2;0.0
wing;2;0.0
faucet;2;0.0
gate;10;0.0002
drip;4;0.0001
whose;2;0.0
garage;2;0.0
basement;2;0.0
ra;2;0.0
desk;2;0.0
should;4;0.0001
anymore;6;0.0001
Annie;2;0.0
bib;6;0.0001
p;2;0.0
matter;2;0.0
plat;6;0.0001
use;2;0.0
pudding;6;0.0001
medicine;2;0.0
olive;2;0.0
television;4;0.0001
thank;6;0.0001
shadow;2;0.0
bug;6;0.0001
doggy;24;0.0004
scare;2;0.0
playgroup;10;0.0002
nee_naw;44;0.0007
scrape;2;0.0
longer;6;0.0001
wine;10;0.0002
doughnut;8;0.0001
bridge;2;0.0
dizzy;2;0.0
plain;2;0.0
oy;2;0.0
candle;2;0.0
badger;8;0.0001
telly;4;0.0001
plaster;8;0.0001
nobody;4;0.0001
anywhere;2;0.0
Alfie;2;0.0
quickly;2;0.0
Nellie;22;0.0004
flavor;2;0.0
tower;14;0.0002
tummy;6;0.0001
ev;2;0.0
Nellies;4;0.0001
fry;2;0.0
hungry;10;0.0002
lap;4;0.0001
tyre;2;0.0
Emily;2;0.0
uncle;2;0.0
vest;2;0.0
yum;54;0.0009
tabby;6;0.0001
sky;6;0.0001
Birt;10;0.0002
henny;2;0.0
Penny;2;0.0
turkey;2;0.0
Lurkey;2;0.0
ani;2;0.0
clip;4;0.0001
clop;4;0.0001
Tammy;2;0.0
dum;6;0.0001
stupid;2;0.0
idea;6;0.0001
Vimto;2;0.0
warm;2;0.0
tip;16;0.0003
quick;2;0.0
bah;4;0.0001
ca;2;0.0
ar;2;0.0
tadah;4;0.0001
cereal;4;0.0001
win;2;0.0
belly;2;0.0
snap;6;0.0001
oh_dear;10;0.0002
La;8;0.0001
yell;2;0.0
Shreddies;2;0.0
hotdog;2;0.0
somewhere;2;0.0
delicious;2;0.0
squeeze;2;0.0
bunny;10;0.0002
chase;8;0.0001
clippety_clop;2;0.0
rid;2;0.0
riv;2;0.0
river;2;0.0
rumble;2;0.0
instead;2;0.0
Gherkins;2;0.0
Gherkin;12;0.0002
bum;2;0.0
saucer;6;0.0001
panda;2;0.0
many;2;0.0
crumple;4;0.0001
num;2;0.0
visit;2;0.0
snuggly;2;0.0
elbow;2;0.0
ceiling;4;0.0001
hose;2;0.0
playground;4;0.0001
here_you_go;2;0.0
mud;4;0.0001
carriage;4;0.0001
fine;4;0.0001
hip;2;0.0
forty;2;0.0
mary;18;0.0003
evie;2;0.0
safari;2;0.0
careful;2;0.0
bin;6;0.0001
puppet;4;0.0001
start;4;0.0001
computer;4;0.0001
Lucy;4;0.0001
nk;2;0.0
Sophie;6;0.0001
Joe;2;0.0
auntie;6;0.0001
magic;10;0.0002
hee;4;0.0001
adult;4;0.0001
burn;4;0.0001
us;4;0.0001
end;2;0.0
poos;2;0.0
hotel;8;0.0001
wed;14;0.0002
hour;2;0.0
magnet;2;0.0
marry;2;0.0
kitchen;2;0.0
brush;6;0.0001
teeth;4;0.0001
group;2;0.0
Croc;28;0.0005
crush;2;0.0
yesterday;6;0.0001
bedroom;2;0.0
lay;2;0.0
also;2;0.0
lettuce;12;0.0002
nugget;4;0.0001
join;4;0.0001
dummy;14;0.0002
Gerberts;2;0.0
soon;4;0.0001
haven;6;0.0001
Rory;2;0.0
Anxious;2;0.0
indian;2;0.0
joke;4;0.0001
early;2;0.0
cheeky;2;0.0
sweet;4;0.0001
chew;4;0.0001
gum;4;0.0001
sir;4;0.0001
full;2;0.0
pine;2;0.0
cone;2;0.0
acorn;2;0.0
rub;8;0.0001
kitten;2;0.0
Ray;2;0.0
tortoise;2;0.0
sink;2;0.0
how_about;4;0.0001
angry;2;0.0
leek;2;0.0
course;2;0.0
whiz;18;0.0003
bun;2;0.0
teaparty;2;0.0
pardon;2;0.0
quiet;2;0.0
ladder;2;0.0
snail;2;0.0
vroom;4;0.0001
disappear;2;0.0
mat;14;0.0002
Susie;2;0.0
Grandmas;2;0.0
Jake;2;0.0
next_to;6;0.0001
snatch;2;0.0
thirsty;2;0.0
key;2;0.0
sandy;6;0.0001
fluffy;6;0.0001
airport;6;0.0001
Dublin;6;0.0001
Birmingham;6;0.0001
machine;2;0.0
granddad;2;0.0
Westwood;2;0.0
nana;2;0.0
gaga;2;0.0
spe;2;0.0
windy;4;0.0001
burp;2;0.0
castle;4;0.0001
second;4;0.0001
station;6;0.0001
which;6;0.0001
chop;4;0.0001
space;8;0.0001
patient;2;0.0
kzkwooooo;2;0.0
