word;quantity;frequency
any;95;0.0006
hassle;5;0.0
try;85;0.0006
em;80;0.0005
play;575;0.0039
yet;100;0.0007
black;135;0.0009
shoe;85;0.0006
will;630;0.0042
just;400;0.0027
like;770;0.0052
Rachel;20;0.0001
skip;10;0.0001
we;890;0.006
pencil;35;0.0002
these;360;0.0024
have_to;250;0.0017
paper;20;0.0001
Cathy;30;0.0002
Linda;25;0.0002
day;30;0.0002
hiccup;30;0.0002
cut;60;0.0004
maybe;40;0.0003
m;15;0.0001
nice;70;0.0005
Mickey;10;0.0001
mou;5;0.0
mouse;10;0.0001
n;35;0.0002
brown;25;0.0002
very;110;0.0007
hard;50;0.0003
need;425;0.0029
pink;130;0.0009
break;255;0.0017
sharp;5;0.0
sharpen;5;0.0
toilet;30;0.0002
ye;20;0.0001
pant;10;0.0001
Hunch;5;0.0
Hunchback;5;0.0
cannot;770;0.0052
turn;40;0.0003
round;165;0.0011
your;505;0.0034
radio;5;0.0
moo;50;0.0003
change;40;0.0003
its;75;0.0005
nappie;20;0.0001
fee;35;0.0002
other;250;0.0017
way;195;0.0013
box;35;0.0002
mine;265;0.0018
green;85;0.0006
anyway;15;0.0001
circus;10;0.0001
photo;5;0.0
touch;20;0.0001
movin;15;0.0001
Adam;15;0.0001
nothing;105;0.0007
but;370;0.0025
doin;5;0.0
homework;10;0.0001
only;240;0.0016
coffee;35;0.0002
sugar;15;0.0001
milk;20;0.0001
if;90;0.0006
Coke;5;0.0
freezer;20;0.0001
beep;15;0.0001
cream;185;0.0012
alright;20;0.0001
creamy;10;0.0001
stripy;10;0.0001
wha;15;0.0001
finish;60;0.0004
bread;40;0.0003
ba;10;0.0001
cold;90;0.0006
stuff;5;0.0
while;10;0.0001
those;65;0.0004
whole;30;0.0002
lot;160;0.0011
lovely;10;0.0001
Laura;5;0.0
eh;45;0.0003
park;65;0.0004
kite;25;0.0002
away;130;0.0009
girl;180;0.0012
dog;190;0.0013
air;30;0.0002
flied;5;0.0
over;270;0.0018
far;20;0.0001
hear;30;0.0002
wind;20;0.0001
new;60;0.0004
jigsaw;45;0.0003
long;45;0.0003
um;425;0.0029
ruin;5;0.0
or;30;0.0002
trouble;5;0.0
Pingu;15;0.0001
tiny;50;0.0003
Tilly;20;0.0001
Tom;30;0.0002
rest;40;0.0003
drink;200;0.0013
tie;10;0.0001
flower;45;0.0003
swing;55;0.0004
back;225;0.0015
forward;10;0.0001
thing;155;0.001
nuisance;10;0.0001
wheelbarrow;5;0.0
push;50;0.0003
leg;65;0.0004
good;95;0.0006
hair;30;0.0002
red;90;0.0006
wait;60;0.0004
til;5;0.0
clothe;10;0.0001
puzzle;10;0.0001
pajama;30;0.0002
Tots;10;0.0001
eye;50;0.0003
nearly;20;0.0001
middle;5;0.0
make;350;0.0024
bring;35;0.0002
okay;145;0.001
Postman;50;0.0003
Pat;50;0.0003
open;295;0.002
mommy;95;0.0006
more;240;0.0016
leave;100;0.0007
mum;435;0.0029
keep;55;0.0004
wipe;10;0.0001
their;65;0.0004
cup;175;0.0012
tea;90;0.0006
Claus;5;0.0
today;65;0.0004
else;70;0.0005
an;95;0.0006
doll;20;0.0001
upstairs;30;0.0002
always;15;0.0001
cry;30;0.0002
sometimes;5;0.0
as_well;45;0.0003
last;10;0.0001
Granda;10;0.0001
g;25;0.0002
after;15;0.0001
sticky;10;0.0001
Granny;25;0.0002
Rangers;20;0.0001
ow;75;0.0005
bite;215;0.0014
finger;30;0.0002
suck;5;0.0
four;30;0.0002
five;30;0.0002
six;35;0.0002
seven;20;0.0001
nine;10;0.0001
once;5;0.0
catch;40;0.0003
fish;65;0.0004
alive;5;0.0
would;30;0.0002
slipper;25;0.0002
Barbara;5;0.0
please;60;0.0004
storm;15;0.0001
walk;55;0.0004
hallway;5;0.0
how;100;0.0007
night;10;0.0001
hall;5;0.0
umbrella;25;0.0002
pretend;125;0.0008
thank_you;110;0.0007
say;205;0.0014
generally;5;0.0
real;25;0.0002
firm;5;0.0
evidence;5;0.0
really;45;0.0003
hurt;65;0.0004
exercise;5;0.0
better;35;0.0002
small;50;0.0003
G_B;5;0.0
Hokey_Pokey;5;0.0
right;235;0.0016
arm;10;0.0001
Lion;50;0.0003
King;10;0.0001
tape;15;0.0001
Simba;5;0.0
t;95;0.0006
fl;5;0.0
puppy;65;0.0004
call;120;0.0008
thingy;20;0.0001
tree;140;0.0009
elephant;25;0.0002
tiger;50;0.0003
horsie;130;0.0009
giraffe;125;0.0008
oink;20;0.0001
zoo;30;0.0002
sheep;80;0.0005
funny;145;0.001
c;25;0.0002
pram;30;0.0002
motorbike;15;0.0001
farm;50;0.0003
face;40;0.0003
horse;110;0.0007
Stripe;5;0.0
tell;30;0.0002
animal;165;0.0011
Ethan;90;0.0006
nursery;20;0.0001
window;95;0.0006
och;5;0.0
yeh;15;0.0001
twin;5;0.0
think;230;0.0015
much;25;0.0002
bang;35;0.0002
everyone;5;0.0
hand;140;0.0009
ear;80;0.0005
trunk;5;0.0
outside;40;0.0003
into;45;0.0003
water;245;0.0016
himself;25;0.0002
wash;125;0.0008
yourself;20;0.0001
from;75;0.0005
ring;15;0.0001
sh;5;0.0
mish;5;0.0
Michelle;5;0.0
cousin;5;0.0
Chelle;5;0.0
cat;325;0.0022
truck;35;0.0002
h;25;0.0002
fat;15;0.0001
dolphin;5;0.0
bubble;5;0.0
Mummy;395;0.0027
Mel;5;0.0
cough;5;0.0
doctor;80;0.0005
motor;10;0.0001
yellow;85;0.0006
game;30;0.0002
safe;5;0.0
horsies;10;0.0001
fit;115;0.0008
lift;30;0.0002
helicopter;145;0.001
wear;15;0.0001
still;35;0.0002
fur;5;0.0
must;15;0.0001
Cecil;10;0.0001
brother;20;0.0001
enough;25;0.0002
birthday;120;0.0008
Caspar;15;0.0001
time;115;0.0008
before;15;0.0001
first;40;0.0003
br;5;0.0
mother;5;0.0
nappy;5;0.0
Da;10;0.0001
life;5;0.0
shout;10;0.0001
feed;5;0.0
listen;5;0.0
hold;120;0.0008
roller;5;0.0
drop;25;0.0002
swim;45;0.0003
self;5;0.0
knee;10;0.0001
story;25;0.0002
myself;20;0.0001
dad;25;0.0002
splash;15;0.0001
happy;70;0.0005
scar;10;0.0001
shower;10;0.0001
together;50;0.0003
rain;30;0.0002
saw;45;0.0003
band;5;0.0
a_lot_of;5;0.0
noise;80;0.0005
yep;95;0.0006
stand;35;0.0002
path;5;0.0
Sally;10;0.0001
awfully;5;0.0
might;40;0.0003
lots_of;15;0.0001
cupboard;15;0.0001
fell;40;0.0003
watch;75;0.0005
song;40;0.0003
strong;5;0.0
hop;20;0.0001
Devin;15;0.0001
hit;25;0.0002
teacher;10;0.0001
Courtney;10;0.0001
friend;70;0.0005
Janine;5;0.0
Henry;25;0.0002
Elizabeth;5;0.0
Mark;5;0.0
d;45;0.0003
egg;35;0.0002
little;270;0.0018
duck;30;0.0002
pick;30;0.0002
smile;5;0.0
Rusty;5;0.0
dig;35;0.0002
rabbit;245;0.0016
wake;105;0.0007
morning;25;0.0002
tail;5;0.0
pig;85;0.0006
hen;10;0.0001
move;75;0.0005
ha;15;0.0001
someone;35;0.0002
fly;80;0.0005
Dumbo;5;0.0
draw;25;0.0002
till;10;0.0001
Goldilocks;30;0.0002
porridge;30;0.0002
soft;5;0.0
Goldilock;5;0.0
chair;55;0.0004
slip;5;0.0
snow;25;0.0002
build;30;0.0002
wall;35;0.0002
clean;25;0.0002
freeze;5;0.0
chicken;20;0.0001
melt;5;0.0
sneeze;5;0.0
piece;25;0.0002
minute;45;0.0003
ball;35;0.0002
different;20;0.0001
card;5;0.0
Mogoli;5;0.0
jungle;25;0.0002
already;15;0.0001
foot;30;0.0002
Giggs;5;0.0
United;5;0.0
Cantona;5;0.0
Backham;10;0.0001
Schmeichel;5;0.0
stop;35;0.0002
spit;5;0.0
nothin;10;0.0001
power;15;0.0001
ranger;20;0.0001
spike;5;0.0
shoot;5;0.0
people;75;0.0005
talk;25;0.0002
Indians;5;0.0
white;15;0.0001
nope;10;0.0001
next;60;0.0004
Denver;30;0.0002
van;25;0.0002
part;30;0.0002
pussy;75;0.0005
show;45;0.0003
lie;25;0.0002
ice;195;0.0013
monkey;210;0.0014
dunno;75;0.0005
head;55;0.0004
die;15;0.0001
moon;20;0.0001
star;10;0.0001
silly;40;0.0003
crocodile;10;0.0001
seep;5;0.0
happen;20;0.0001
Helen;10;0.0001
hum;5;0.0
Fred;5;0.0
brick;50;0.0003
wreckin;5;0.0
toe;10;0.0001
sign;25;0.0002
tv;5;0.0
poster;5;0.0
noisy;10;0.0001
horn;10;0.0001
Mrs;35;0.0002
McCartney;10;0.0001
Sticklebricks;10;0.0001
same;15;0.0001
as;10;0.0001
yours;70;0.0005
name;75;0.0005
remember;35;0.0002
hm;25;0.0002
stack;5;0.0
car;245;0.0016
Justin;25;0.0002
mhm;30;0.0002
aha;5;0.0
class;5;0.0
teach;5;0.0
b;10;0.0001
e;15;0.0001
v;10;0.0001
r;10;0.0001
y;35;0.0002
l;10;0.0001
ten;10;0.0001
eleven;5;0.0
easy;25;0.0002
zero;5;0.0
X;15;0.0001
work;45;0.0003
learn;10;0.0001
spell;35;0.0002
cellotape;20;0.0001
office;25;0.0002
biscuit;70;0.0005
bowl;75;0.0005
bump;25;0.0002
point;15;0.0001
wreck;5;0.0
in_case;5;0.0
beside;20;0.0001
throw;40;0.0003
fireplace;5;0.0
tissue;5;0.0
picture;35;0.0002
something;125;0.0008
half;15;0.0001
boot;15;0.0001
cant;5;0.0
yip;10;0.0001
hammer;25;0.0002
fence;10;0.0001
Nooo;5;0.0
spider;15;0.0001
Is;5;0.0
pipe;5;0.0
forget;15;0.0001
spout;5;0.0
eensie;5;0.0
baa;30;0.0002
wool;10;0.0001
lane;10;0.0001
sand;10;0.0001
brr;20;0.0001
hole;45;0.0003
David;5;0.0
Steven;10;0.0001
press;30;0.0002
button;15;0.0001
hello;210;0.0014
number;20;0.0001
properly;10;0.0001
nanny;65;0.0004
bye;90;0.0006
hiya;5;0.0
fix;15;0.0001
brilliant;5;0.0
choo;30;0.0002
Lisburn;5;0.0
love;15;0.0001
stair;25;0.0002
Jim;15;0.0001
ach;5;0.0
hi;25;0.0002
ya;30;0.0002
ready;35;0.0002
battery;5;0.0
halloween;15;0.0001
jingle;55;0.0004
Im;5;0.0
than;10;0.0001
got_to;10;0.0001
makeup;5;0.0
dress;5;0.0
front;10;0.0001
feel;15;0.0001
Jimmy;5;0.0
party;40;0.0003
glass;55;0.0004
tablet;10;0.0001
mouth;20;0.0001
Glen;5;0.0
paint;30;0.0002
inside;40;0.0003
carry;10;0.0001
John;5;0.0
pin;5;0.0
jug;5;0.0
shape;20;0.0001
lady;145;0.001
cake;90;0.0006
Rose;5;0.0
apron;10;0.0001
match;30;0.0002
short;10;0.0001
dada;15;0.0001
age;5;0.0
near;5;0.0
dangerous;5;0.0
tickle;10;0.0001
body;10;0.0001
comin;10;0.0001
wood;5;0.0
dead;10;0.0001
apple;75;0.0005
holdin;5;0.0
centre;15;0.0001
step;65;0.0004
street;5;0.0
glue;10;0.0001
gun;5;0.0
soup;30;0.0002
pasta;15;0.0001
mash;5;0.0
potato;15;0.0001
pea;35;0.0002
dough;5;0.0
plate;95;0.0006
bake;10;0.0001
kickin;10;0.0001
photograph;5;0.0
playin;10;0.0001
robot;5;0.0
McLean;5;0.0
McCrory;5;0.0
Trimble;5;0.0
Navy;5;0.0
fire;125;0.0008
engine;90;0.0006
jus;15;0.0001
child;15;0.0001
monster;25;0.0002
floor;50;0.0003
hide;75;0.0005
seek;5;0.0
Peggy;5;0.0
ask;20;0.0001
Sant;5;0.0
pirate;15;0.0001
crock;5;0.0
Kathryn;10;0.0001
Superman;15;0.0001
chip;10;0.0001
Jacko;5;0.0
Lego;25;0.0002
sort;15;0.0001
waken;5;0.0
uk;10;0.0001
iron;5;0.0
Nicky;5;0.0
post;5;0.0
hospital;20;0.0001
kiss;20;0.0001
eggie;5;0.0
tonight;5;0.0
anybody;10;0.0001
caravan;5;0.0
ride;20;0.0001
Lisa;5;0.0
corner;15;0.0001
tidy;45;0.0003
roundabout;5;0.0
seesaw;5;0.0
oo;10;0.0001
lid;55;0.0004
choose;15;0.0001
everybody;15;0.0001
further;5;0.0
Mac;5;0.0
undo;5;0.0
wink;5;0.0
send;5;0.0
home;90;0.0006
forehead;5;0.0
shirt;10;0.0001
Charlie;10;0.0001
shoo;5;0.0
afternoon;5;0.0
curtain;5;0.0
lose;50;0.0003
Grandad;20;0.0001
wont;5;0.0
purple;25;0.0002
Jimbo;5;0.0
lemonade;25;0.0002
beat;5;0.0
cushion;5;0.0
video;5;0.0
Caroline;90;0.0006
Aunty_Lily;25;0.0002
run;75;0.0005
mischief;10;0.0001
whoop;10;0.0001
lolly;15;0.0001
pay;10;0.0001
Nicole;445;0.003
reach;10;0.0001
bend;5;0.0
dirty;45;0.0003
Jean;15;0.0001
Meg;5;0.0
bother;5;0.0
count;10;0.0001
money;15;0.0001
toaster;5;0.0
close;35;0.0002
dear;55;0.0004
Aunty;5;0.0
foil;5;0.0
roll;15;0.0001
out_of;10;0.0001
sun;5;0.0
shine;5;0.0
Molly;15;0.0001
downstairs;15;0.0001
shell;10;0.0001
dry;15;0.0001
starfish;20;0.0001
seahorse;5;0.0
shall;100;0.0007
all_gone;100;0.0007
week;20;0.0001
killer;5;0.0
Wheels_on_bus;10;0.0001
Peter_had_tune;5;0.0
Tina;15;0.0001
poor;30;0.0002
throat;10;0.0001
Fish_alive;5;0.0
cuddle;105;0.0007
plug;15;0.0001
pour;40;0.0003
pull;120;0.0008
raise;10;0.0001
fill;15;0.0001
seat;20;0.0001
soap;5;0.0
pot;45;0.0003
dinner;95;0.0006
mean;35;0.0002
write;25;0.0002
tap;10;0.0001
naughty;35;0.0002
under;30;0.0002
tomato;40;0.0003
has_to;20;0.0001
orange;145;0.001
cloud;15;0.0001
wiggly;15;0.0001
worm;15;0.0001
squash;10;0.0001
caterpillar;10;0.0001
settee;5;0.0
windmill;15;0.0001
ought;5;0.0
side;55;0.0004
sorry;25;0.0002
knife;40;0.0003
smelly;5;0.0
men;20;0.0001
fridge;55;0.0004
stamp;15;0.0001
wave;5;0.0
bouncy;5;0.0
pool;5;0.0
smell;5;0.0
hurry;10;0.0001
pie;10;0.0001
cooker;10;0.0001
cross;5;0.0
road;30;0.0002
cottage;10;0.0001
polar;165;0.0011
scratch;5;0.0
pan;35;0.0002
cook;20;0.0001
walrus;15;0.0001
cool;30;0.0002
though;15;0.0001
nose;15;0.0001
Lauren;10;0.0001
Abigail;10;0.0001
Alice;20;0.0001
Petra;15;0.0001
toddler;5;0.0
mend;5;0.0
rod;5;0.0
island;5;0.0
frog;25;0.0002
penguin;10;0.0001
crikey;5;0.0
dance;20;0.0001
Grandma;35;0.0002
noone;5;0.0
o'clock;5;0.0
circle;10;0.0001
tick;5;0.0
doggie;20;0.0001
switch;5;0.0
asleep;5;0.0
suitcase;15;0.0001
bottom;15;0.0001
night_night;25;0.0002
mind;15;0.0001
Peter_Rabbit;5;0.0
breakfast;30;0.0002
pinnie;10;0.0001
scale;20;0.0001
balance;30;0.0002
gotta;30;0.0002
heli;5;0.0
plane;55;0.0004
rescue;25;0.0002
mom;500;0.0034
decide;10;0.0001
helicop;5;0.0
umm;55;0.0004
needle;20;0.0001
ooh;35;0.0002
train;100;0.0007
airplane;45;0.0003
plan;10;0.0001
lip;10;0.0001
woof;105;0.0007
scary;10;0.0001
ninja;25;0.0002
turtle;50;0.0003
poo;65;0.0004
beddy;5;0.0
bathroom;10;0.0001
melon;40;0.0003
grape;120;0.0008
carpet;10;0.0001
knock;65;0.0004
kn;5;0.0
Daniel;35;0.0002
holiday;15;0.0001
don;5;0.0
juice;105;0.0007
a_little;5;0.0
blueberry;5;0.0
pepper;25;0.0002
pear;5;0.0
pattern;5;0.0
Connie;5;0.0
th;35;0.0002
wan;15;0.0001
ma;10;0.0001
fork;25;0.0002
cheese;95;0.0006
cheer;15;0.0001
huckleberry;5;0.0
yummy;5;0.0
ribbon;5;0.0
fair;10;0.0001
late;10;0.0001
Hannah;20;0.0001
Alex;5;0.0
Sarah;10;0.0001
peter;5;0.0
Barbie;10;0.0001
pop;5;0.0
boat;5;0.0
strawberry;65;0.0004
wow;15;0.0001
Helena;20;0.0001
hey;20;0.0001
top;40;0.0003
fuel;5;0.0
place;15;0.0001
above;5;0.0
avenue;5;0.0
ambul;5;0.0
Ben;5;0.0
re;5;0.0
dinosaur;35;0.0002
everyday;5;0.0
Ruit;5;0.0
picnic;30;0.0002
spoon;60;0.0004
peanut;5;0.0
food;45;0.0003
hisself;5;0.0
uuh;5;0.0
duke;10;0.0001
York;10;0.0001
mumble;5;0.0
rubbish;80;0.0005
stick;165;0.0011
sword;10;0.0001
drive;20;0.0001
ham;10;0.0001
Jemma;5;0.0
Mia;10;0.0001
bitter;5;0.0
turt;5;0.0
pla;10;0.0001
around;25;0.0002
poop;5;0.0
Dan_Gordon_Rampton;5;0.0
Gordon;10;0.0001
aw;5;0.0
miss;15;0.0001
bad;30;0.0002
wolf;30;0.0002
piggy;5;0.0
buffalo;5;0.0
destroy;5;0.0
baker;5;0.0
Donna;10;0.0001
Darren;15;0.0001
guy;5;0.0
Konka;5;0.0
grass;15;0.0001
strip;5;0.0
ummm;5;0.0
lock;10;0.0001
bedtime;5;0.0
others;10;0.0001
oh_no;60;0.0004
poorly;45;0.0003
s;25;0.0002
k;15;0.0001
runnin;10;0.0001
donkey;15;0.0001
wrong;5;0.0
sing;30;0.0002
jack;20;0.0001
Jill;10;0.0001
hill;10;0.0001
boom;5;0.0
bog;5;0.0
charger;5;0.0
tall;10;0.0001
fast;20;0.0001
own;10;0.0001
crash;35;0.0002
land;45;0.0003
Englandton;5;0.0
plant;10;0.0001
by;20;0.0001
j;5;0.0
w;15;0.0001
plank;15;0.0001
roof;5;0.0
farther;5;0.0
rabbi;5;0.0
force;5;0.0
ours;10;0.0001
old;10;0.0001
actually;30;0.0002
erm;475;0.0032
nut;105;0.0007
squirrel;165;0.0011
both;25;0.0002
lemon;40;0.0003
heat;10;0.0001
yuck;10;0.0001
yucky;10;0.0001
teapot;130;0.0009
everything;5;0.0
ambulance;55;0.0004
magnify;25;0.0002
bacon;10;0.0001
sausage;65;0.0004
onion;5;0.0
banana;30;0.0002
butter;10;0.0001
neigh;20;0.0001
field;20;0.0001
lick;40;0.0003
aeroplane;50;0.0003
dadada;5;0.0
each;5;0.0
sandwich;10;0.0001
teahouse;5;0.0
er;135;0.0009
reckon;5;0.0
burger;15;0.0001
vinegar;5;0.0
mustard;5;0.0
super;5;0.0
baboon;15;0.0001
croissant;10;0.0001
pastry;10;0.0001
broccoli;20;0.0001
meow;25;0.0002
shut;15;0.0001
sick;20;0.0001
along;5;0.0
treehouse;30;0.0002
chin;5;0.0
special;10;0.0001
tent;25;0.0002
Batman;5;0.0
Spiderman;5;0.0
snooker;10;0.0001
football;10;0.0001
pitch;5;0.0
line;20;0.0001
hers;5;0.0
share;40;0.0003
lunch;15;0.0001
dish;5;0.0
garden;15;0.0001
through;75;0.0005
onto;5;0.0
piggie;25;0.0002
wild;5;0.0
trot;70;0.0005
trotter;15;0.0001
Cornwall;5;0.0
jet;5;0.0
zoom;5;0.0
pizza;35;0.0002
cockle;5;0.0
France;5;0.0
even;15;0.0001
d_v_d;5;0.0
wheel;5;0.0
tight;5;0.0
wobble;30;0.0002
boing;30;0.0002
catty;5;0.0
indoors;10;0.0001
store;5;0.0
moment;20;0.0001
twinkle;10;0.0001
mirror;35;0.0002
fishies;10;0.0001
awake;5;0.0
carrot;15;0.0001
rock;25;0.0002
babe;5;0.0
goat;90;0.0006
someday;5;0.0
anyone;5;0.0
dopey;5;0.0
beaker;5;0.0
mu;5;0.0
emergency;5;0.0
yay;5;0.0
Sunday;15;0.0001
suppose;5;0.0
oops;10;0.0001
oopsie;5;0.0
fox;5;0.0
wing;5;0.0
faucet;5;0.0
gate;25;0.0002
drip;10;0.0001
whose;5;0.0
garage;5;0.0
basement;5;0.0
ra;5;0.0
desk;5;0.0
should;10;0.0001
anymore;15;0.0001
Annie;5;0.0
bib;15;0.0001
p;5;0.0
matter;5;0.0
plat;15;0.0001
use;5;0.0
pudding;15;0.0001
medicine;5;0.0
olive;5;0.0
television;10;0.0001
thank;15;0.0001
shadow;5;0.0
bug;15;0.0001
doggy;60;0.0004
scare;5;0.0
playgroup;25;0.0002
nee_naw;110;0.0007
scrape;5;0.0
longer;15;0.0001
wine;25;0.0002
doughnut;20;0.0001
bridge;5;0.0
dizzy;5;0.0
plain;5;0.0
oy;5;0.0
candle;5;0.0
badger;20;0.0001
telly;10;0.0001
plaster;20;0.0001
nobody;10;0.0001
anywhere;5;0.0
Alfie;5;0.0
quickly;5;0.0
Nellie;55;0.0004
flavor;5;0.0
tower;35;0.0002
tummy;15;0.0001
ev;5;0.0
Nellies;10;0.0001
fry;5;0.0
hungry;25;0.0002
lap;10;0.0001
tyre;5;0.0
Emily;5;0.0
uncle;5;0.0
vest;5;0.0
yum;135;0.0009
tabby;15;0.0001
sky;15;0.0001
Birt;25;0.0002
henny;5;0.0
Penny;5;0.0
turkey;5;0.0
Lurkey;5;0.0
ani;5;0.0
clip;10;0.0001
clop;10;0.0001
Tammy;5;0.0
dum;15;0.0001
stupid;5;0.0
idea;15;0.0001
Vimto;5;0.0
warm;5;0.0
tip;40;0.0003
quick;5;0.0
bah;10;0.0001
ca;5;0.0
ar;5;0.0
tadah;10;0.0001
cereal;10;0.0001
win;5;0.0
belly;5;0.0
snap;15;0.0001
oh_dear;25;0.0002
La;20;0.0001
yell;5;0.0
Shreddies;5;0.0
hotdog;5;0.0
somewhere;5;0.0
delicious;5;0.0
squeeze;5;0.0
bunny;25;0.0002
chase;20;0.0001
clippety_clop;5;0.0
rid;5;0.0
riv;5;0.0
river;5;0.0
rumble;5;0.0
instead;5;0.0
Gherkins;5;0.0
Gherkin;30;0.0002
bum;5;0.0
saucer;15;0.0001
panda;5;0.0
many;5;0.0
crumple;10;0.0001
num;5;0.0
visit;5;0.0
snuggly;5;0.0
elbow;5;0.0
ceiling;10;0.0001
hose;5;0.0
playground;10;0.0001
here_you_go;5;0.0
mud;10;0.0001
carriage;10;0.0001
fine;10;0.0001
hip;5;0.0
forty;5;0.0
mary;45;0.0003
evie;5;0.0
safari;5;0.0
careful;5;0.0
bin;15;0.0001
puppet;10;0.0001
start;10;0.0001
computer;10;0.0001
Lucy;10;0.0001
nk;5;0.0
Sophie;15;0.0001
Joe;5;0.0
auntie;15;0.0001
magic;25;0.0002
hee;10;0.0001
adult;10;0.0001
burn;10;0.0001
us;10;0.0001
end;5;0.0
poos;5;0.0
hotel;20;0.0001
wed;35;0.0002
hour;5;0.0
magnet;5;0.0
marry;5;0.0
kitchen;5;0.0
brush;15;0.0001
teeth;10;0.0001
group;5;0.0
Croc;70;0.0005
crush;5;0.0
yesterday;15;0.0001
bedroom;5;0.0
lay;5;0.0
also;5;0.0
lettuce;30;0.0002
nugget;10;0.0001
join;10;0.0001
dummy;35;0.0002
Gerberts;5;0.0
soon;10;0.0001
haven;15;0.0001
Rory;5;0.0
Anxious;5;0.0
indian;5;0.0
joke;10;0.0001
early;5;0.0
cheeky;5;0.0
sweet;10;0.0001
chew;10;0.0001
gum;10;0.0001
sir;10;0.0001
full;5;0.0
pine;5;0.0
cone;5;0.0
acorn;5;0.0
rub;20;0.0001
kitten;5;0.0
Ray;5;0.0
tortoise;5;0.0
sink;5;0.0
how_about;10;0.0001
angry;5;0.0
leek;5;0.0
course;5;0.0
whiz;45;0.0003
bun;5;0.0
teaparty;5;0.0
pardon;5;0.0
quiet;5;0.0
ladder;5;0.0
snail;5;0.0
vroom;10;0.0001
disappear;5;0.0
mat;35;0.0002
Susie;5;0.0
Grandmas;5;0.0
Jake;5;0.0
next_to;15;0.0001
snatch;5;0.0
thirsty;5;0.0
key;5;0.0
sandy;15;0.0001
fluffy;15;0.0001
airport;15;0.0001
Dublin;15;0.0001
Birmingham;15;0.0001
machine;5;0.0
granddad;5;0.0
Westwood;5;0.0
nana;5;0.0
gaga;5;0.0
spe;5;0.0
windy;10;0.0001
burp;5;0.0
castle;10;0.0001
second;10;0.0001
station;15;0.0001
which;15;0.0001
chop;10;0.0001
space;20;0.0001
patient;5;0.0
