word;quantity;frequency
Sabretoothed;5;0.0
desert;5;0.0
scrap;5;0.0
ear;55;0.0003
door;65;0.0004
lie;25;0.0002
bed;185;0.0012
stick;30;0.0002
rest;10;0.0001
help;90;0.0006
die;15;0.0001
fall;50;0.0003
lift;50;0.0003
grass;15;0.0001
stop;70;0.0004
tractor;20;0.0001
out_of;115;0.0007
hole;20;0.0001
trap;35;0.0002
half;10;0.0001
sc;10;0.0001
share;10;0.0001
spiky;5;0.0
Jurassic;55;0.0003
sleepy;5;0.0
st;15;0.0001
pl;10;0.0001
Plodicus;15;0.0001
Spiderman;10;0.0001
Xman;5;0.0
after;70;0.0004
Burger;25;0.0002
King;10;0.0001
dead;50;0.0003
five;95;0.0006
crocodile;25;0.0002
alligator;25;0.0002
you_all;10;0.0001
together;30;0.0002
engine;35;0.0002
fire;30;0.0002
arm;70;0.0004
cool;15;0.0001
real;85;0.0005
might;15;0.0001
rat;5;0.0
g;75;0.0005
pincher;5;0.0
inside;35;0.0002
bone;15;0.0001
Mc;5;0.0
Donalds;5;0.0
Sunday;25;0.0002
pizza;10;0.0001
badder;5;0.0
baddie;65;0.0004
trip;5;0.0
shark;50;0.0003
Billy;15;0.0001
whale;25;0.0002
Free;5;0.0
Willy;5;0.0
bad;145;0.0009
ba;40;0.0003
bat;20;0.0001
knock;15;0.0001
mouse;40;0.0003
soft;20;0.0001
ouch;10;0.0001
Pocahontas;10;0.0001
nightmare;15;0.0001
witch;15;0.0001
horr;5;0.0
horrible;10;0.0001
tyra;5;0.0
Tyrannoxxx;5;0.0
soldier;55;0.0003
nowhere;15;0.0001
open;135;0.0009
whole;30;0.0002
lot;25;0.0002
Power;105;0.0007
Rangers;65;0.0004
black;75;0.0005
Tommy;10;0.0001
army;5;0.0
lizard;15;0.0001
key;35;0.0002
Ranger;35;0.0002
Gretas;5;0.0
catch;70;0.0004
garage;40;0.0003
Action;20;0.0001
card;15;0.0001
color;60;0.0004
Tyrrana;10;0.0001
Tyranna;10;0.0001
sharp;15;0.0001
snap;25;0.0002
yellow;105;0.0007
red;140;0.0009
pink;40;0.0003
Batman;160;0.001
store;15;0.0001
beside;95;0.0006
wood;10;0.0001
push;20;0.0001
around;10;0.0001
bang;20;0.0001
climb;40;0.0003
again;130;0.0008
knight;10;0.0001
turn;45;0.0003
cloak;10;0.0001
super;5;0.0
hair;115;0.0007
sort;25;0.0002
piece;40;0.0003
plug;15;0.0001
room;60;0.0004
Essio;5;0.0
bath;20;0.0001
killer;5;0.0
brush;10;0.0001
Robin;5;0.0
buy;65;0.0004
much;20;0.0001
Tyrannodon;15;0.0001
ty;5;0.0
meet;5;0.0
Flinstones;5;0.0
because;175;0.0011
own;80;0.0005
Patheosaurus;5;0.0
Batmans;5;0.0
Granny;95;0.0006
stay;100;0.0006
flower;60;0.0004
knife;5;0.0
kill;45;0.0003
people;70;0.0004
brilliant;20;0.0001
uniform;5;0.0
Calvin;10;0.0001
white;15;0.0001
camera;20;0.0001
night;65;0.0004
parachute;10;0.0001
toilet;45;0.0003
seat;20;0.0001
towel;5;0.0
ever;15;0.0001
gettin;40;0.0003
better;40;0.0003
lovely;30;0.0002
Dinoman;5;0.0
either;5;0.0
as_if;5;0.0
Terradon;5;0.0
Dinatron;5;0.0
meat;15;0.0001
eater;10;0.0001
slip;10;0.0001
earthquake;5;0.0
wh;25;0.0002
Dxxxtaurs;5;0.0
Dematrons;10;0.0001
Dematron;5;0.0
alien;15;0.0001
tha;40;0.0003
into;80;0.0005
tiny;25;0.0002
idea;10;0.0001
whee;45;0.0003
Spike;5;0.0
slide;25;0.0002
dry;10;0.0001
stripy;5;0.0
christmas;5;0.0
dragon;15;0.0001
flag;10;0.0001
fort;5;0.0
dungeon;40;0.0003
keep;100;0.0006
nothing;60;0.0004
goody;5;0.0
group;5;0.0
should;20;0.0001
lock;30;0.0002
snake;20;0.0001
Robocops;10;0.0001
boo;5;0.0
downstairs;25;0.0002
Robocop;30;0.0002
Sasha;10;0.0001
chum;20;0.0001
everything;50;0.0003
heap;10;0.0001
September;15;0.0001
change;50;0.0003
tember;5;0.0
yeek;5;0.0
lunch;20;0.0001
sandwich;20;0.0001
mix;5;0.0
initial;5;0.0
Chr;5;0.0
Christopher;60;0.0004
Michelle;10;0.0001
Michelles;5;0.0
Stacie;35;0.0002
Greta;50;0.0003
yourselves;5;0.0
ra;5;0.0
tra;5;0.0
ge;5;0.0
old;55;0.0003
di;10;0.0001
smash;5;0.0
goat;5;0.0
himself;65;0.0004
Rhinos;5;0.0
best;5;0.0
downhill;5;0.0
happy;65;0.0004
Teradactyl;10;0.0001
Terradaon;5;0.0
Terradons;10;0.0001
under;70;0.0004
giddyup;20;0.0001
road;5;0.0
horsie;20;0.0001
whoo;15;0.0001
yeehah;5;0.0
eee;20;0.0001
yee;5;0.0
even;30;0.0002
green;155;0.001
middle;5;0.0
top;60;0.0004
yet;25;0.0002
Daniel;10;0.0001
Jesus;40;0.0003
winned;5;0.0
win;5;0.0
yours;80;0.0005
every;15;0.0001
aw;20;0.0001
cousin;5;0.0
Ashley;5;0.0
sunny;10;0.0001
day;120;0.0008
mean;40;0.0003
zzzz;10;0.0001
bozo;130;0.0008
pow;5;0.0
whoa;25;0.0002
Max;10;0.0001
Mighty;5;0.0
disgust;10;0.0001
skateboard;5;0.0
gun;15;0.0001
mad;25;0.0002
face;30;0.0002
Robo;5;0.0
cop;5;0.0
rain;10;0.0001
sword;10;0.0001
side;20;0.0001
behind;15;0.0001
naughty;5;0.0
guess;20;0.0001
wha;5;0.0
cr;5;0.0
cave;5;0.0
Castleward;5;0.0
already;25;0.0002
long;35;0.0002
insect;5;0.0
ahhah;10;0.0001
chicken;50;0.0003
rooster;5;0.0
sure;25;0.0002
injection;30;0.0002
lo;5;0.0
Scamper;10;0.0001
yourself;10;0.0001
creepy;5;0.0
crawlies;5;0.0
through;30;0.0002
jeep;15;0.0001
stuff;40;0.0003
everyone;10;0.0001
Aunt;25;0.0002
June;15;0.0001
window;30;0.0002
sh;35;0.0002
trick;15;0.0001
choo;40;0.0003
shake;10;0.0001
battery;20;0.0001
blow;10;0.0001
Emma;25;0.0002
anybody;15;0.0001
wash;25;0.0002
dish;15;0.0001
Gnasher;15;0.0001
rip;20;0.0001
bum;25;0.0002
traffic;15;0.0001
light;25;0.0002
front;15;0.0001
Trafficker;10;0.0001
present;20;0.0001
slugger;15;0.0001
funny;15;0.0001
strong;10;0.0001
Skippy;5;0.0
remember;95;0.0006
Casper;10;0.0001
Bumper;5;0.0
Mowgli;5;0.0
bump;15;0.0001
Gillian;5;0.0
wan;10;0.0001
Heather;10;0.0001
nobody;15;0.0001
block;15;0.0001
Playdoh;5;0.0
yoghurt;10;0.0001
mind;10;0.0001
raspberry;10;0.0001
Tyarrana;5;0.0
Petrie;10;0.0001
Chumper;15;0.0001
nice;45;0.0003
hm;25;0.0002
teacher;25;0.0002
jus;5;0.0
full;15;0.0001
pack;5;0.0
many;30;0.0002
themins;10;0.0001
al;5;0.0
wear;40;0.0003
roundabout;10;0.0001
healthy;5;0.0
Postman;15;0.0001
Pat;35;0.0002
fridge;20;0.0001
ghost;30;0.0002
Stuart;35;0.0002
dream;20;0.0001
magic;25;0.0002
far;10;0.0001
muncher;5;0.0
brown;50;0.0003
grey;20;0.0001
silver;5;0.0
six;80;0.0005
seven;80;0.0005
eight;100;0.0006
nine;50;0.0003
ten;40;0.0003
eleven;25;0.0002
twelve;25;0.0002
thirteen;10;0.0001
sixteen;15;0.0001
twenty;55;0.0003
count;20;0.0001
fourteen;5;0.0
fifteen;15;0.0001
seventeen;10;0.0001
eighteen;10;0.0001
ninety;10;0.0001
nineteen;5;0.0
twen;5;0.0
thirty;20;0.0001
forget;35;0.0002
e;65;0.0004
f;40;0.0003
burp;10;0.0001
excuse;5;0.0
u;45;0.0003
jingle;10;0.0001
z;20;0.0001
v;5;0.0
x;10;0.0001
k;20;0.0001
q;5;0.0
song;20;0.0001
butterfly;25;0.0002
frog;5;0.0
favorite;10;0.0001
Grapes;5;0.0
lolly;5;0.0
ice;10;0.0001
net;15;0.0001
picker;5;0.0
pig;55;0.0003
quxxx;5;0.0
ques;10;0.0001
quest;5;0.0
question;10;0.0001
mark;35;0.0002
umbrella;10;0.0001
viol;10;0.0001
violin;5;0.0
guitar;5;0.0
mess;10;0.0001
xylo;10;0.0001
phone;10;0.0001
boat;35;0.0002
fi;5;0.0
fun;20;0.0001
swim;75;0.0005
pant;10;0.0001
swi;5;0.0
bumblebee;5;0.0
Mr;20;0.0001
please;45;0.0003
which;20;0.0001
tonight;20;0.0001
rewinded;5;0.0
och;5;0.0
wide;15;0.0001
different;65;0.0004
binoculars;5;0.0
Pleseosaurus;5;0.0
hee;25;0.0002
start;20;0.0001
tea;15;0.0001
bin;40;0.0003
Birthday;55;0.0003
ponytail;15;0.0001
bouncy;10;0.0001
cheeky;35;0.0002
stretch;5;0.0
foot;20;0.0001
wish;5;0.0
beat;5;0.0
Mommy;5;0.0
ow;10;0.0001
taste;10;0.0001
cocoa;5;0.0
fini;5;0.0
crunch;5;0.0
our;45;0.0003
as_well;70;0.0004
Seacat;5;0.0
pool;55;0.0003
sick;10;0.0001
toe;5;0.0
jean;15;0.0001
whoop;15;0.0001
kid;10;0.0001
Barbie;100;0.0006
dolphin;5;0.0
Baywatch;5;0.0
Ethan;35;0.0002
sticker;30;0.0002
everyb;5;0.0
squeak;15;0.0001
heart;5;0.0
pill;20;0.0001
nurse;15;0.0001
outfit;5;0.0
yeh;80;0.0005
hat;50;0.0003
clown;10;0.0001
drive;15;0.0001
radio;5;0.0
Punch;35;0.0002
Judy;50;0.0003
jelly;10;0.0001
seek;5;0.0
Punches;5;0.0
jammies;5;0.0
crocodiler;20;0.0001
sausage;20;0.0001
Blobby;5;0.0
mother;20;0.0001
lef;5;0.0
bye;10;0.0001
shout;15;0.0001
fry;5;0.0
pan;10;0.0001
croco;5;0.0
everybody;35;0.0002
sore;30;0.0002
skin;10;0.0001
Glendhu;5;0.0
doctor;55;0.0003
dolly;65;0.0004
machine;10;0.0001
sink;5;0.0
dinner;35;0.0002
yep;20;0.0001
Mrs;80;0.0005
Snowdon;5;0.0
milk;15;0.0001
bikers;5;0.0
bicycle;25;0.0002
sometimes;40;0.0003
buggy;10;0.0001
bag;160;0.001
normal;5;0.0
cow;50;0.0003
escape;5;0.0
walk;25;0.0002
carnel;5;0.0
corner;10;0.0001
turkey;5;0.0
fit;80;0.0005
rubbish;15;0.0001
space;55;0.0003
centre;25;0.0002
such;5;0.0
bully;5;0.0
horsies;10;0.0001
must;70;0.0004
stray;5;0.0
trunk;10;0.0001
heavy;45;0.0003
carry;30;0.0002
oops;10;0.0001
Rose;5;0.0
soon;10;0.0001
write;25;0.0002
booster;5;0.0
mend;5;0.0
plaster;5;0.0
small;20;0.0001
than;5;0.0
glass;40;0.0003
ago;5;0.0
scratch;15;0.0001
medicine;5;0.0
easy;15;0.0001
ye;5;0.0
cap;5;0.0
neck;5;0.0
snack;5;0.0
number;20;0.0001
bee;15;0.0001
buzz;15;0.0001
stone;10;0.0001
nose;25;0.0002
slipper;10;0.0001
Jess;10;0.0001
wake;20;0.0001
page;30;0.0002
paper;30;0.0002
load;5;0.0
tie;40;0.0003
bowl;15;0.0001
bumble;5;0.0
sheep;15;0.0001
circle;10;0.0001
bubble;15;0.0001
anything;35;0.0002
money;130;0.0008
crisp;5;0.0
motor;15;0.0001
couple;25;0.0002
wardrobe;20;0.0001
teddy;40;0.0003
high;15;0.0001
reach;5;0.0
click;20;0.0001
crash;5;0.0
grape;10;0.0001
balloon;10;0.0001
party;5;0.0
deep;15;0.0001
sea;20;0.0001
brick;10;0.0001
holiday;20;0.0001
Mickey;10;0.0001
Donald;10;0.0001
Goofy;5;0.0
America;5;0.0
auntie;5;0.0
Linda;5;0.0
someday;10;0.0001
Disneyland;5;0.0
Santa;25;0.0002
trailor;10;0.0001
John;5;0.0
hospital;5;0.0
mountain;10;0.0001
Andrew;5;0.0
Portstewart;5;0.0
tile;15;0.0001
messy;15;0.0001
truck;5;0.0
pork;5;0.0
asleep;5;0.0
upstairs;25;0.0002
use;50;0.0003
scissor;25;0.0002
cut;15;0.0001
pencil;20;0.0001
Sticklebricks;5;0.0
bridge;5;0.0
jumper;5;0.0
lace;20;0.0001
notice;5;0.0
circus;10;0.0001
village;10;0.0001
wreck;15;0.0001
Mans;5;0.0
ribbon;5;0.0
last;60;0.0004
David;5;0.0
week;45;0.0003
glove;5;0.0
fifty;20;0.0001
dump;5;0.0
sixty;10;0.0001
trolley;5;0.0
Bob;5;0.0
bust;10;0.0001
wall;35;0.0002
Denver;10;0.0001
steal;10;0.0001
handbag;20;0.0001
Robbie;5;0.0
Johnathan;5;0.0
weather;5;0.0
ours;5;0.0
touch;15;0.0001
pass;5;0.0
sky;5;0.0
toast;5;0.0
stupid;5;0.0
while;10;0.0001
anyone;10;0.0001
sign;5;0.0
pick;15;0.0001
matter;5;0.0
pet;10;0.0001
tool;25;0.0002
hammer;20;0.0001
nut;15;0.0001
tighten;70;0.0004
wheel;35;0.0002
wild;5;0.0
Judes;5;0.0
tight;10;0.0001
learn;20;0.0001
drill;10;0.0001
level;5;0.0
Dean;5;0.0
Paula;5;0.0
recorder;20;0.0001
pen;5;0.0
dumper;20;0.0001
onto;5;0.0
never;65;0.0004
Steven;25;0.0002
Mister;10;0.0001
Blair;10;0.0001
Jim;15;0.0001
Coca;5;0.0
Cola;5;0.0
bottle;10;0.0001
God;5;0.0
yard;5;0.0
cracker;5;0.0
dude;5;0.0
moo;40;0.0003
age;10;0.0001
swimmer;40;0.0003
forward;5;0.0
Farmer;15;0.0001
course;70;0.0004
attic;20;0.0001
actually;20;0.0001
tomorrow;35;0.0002
Thursday;5;0.0
Mask;10;0.0001
Rider;20;0.0001
sch;5;0.0
glue;5;0.0
dart;5;0.0
trouble;5;0.0
Bugs;5;0.0
lots_of;60;0.0004
Tank;10;0.0001
Toby;25;0.0002
gr;5;0.0
twin;5;0.0
coach;25;0.0002
leisure;15;0.0001
part;15;0.0001
Starwars;5;0.0
match;15;0.0001
until;105;0.0007
oops_a_daisy;10;0.0001
roof;25;0.0002
us;55;0.0003
champion;5;0.0
James;5;0.0
driver;10;0.0001
station;5;0.0
slow;10;0.0001
end;15;0.0001
chew;5;0.0
gum;5;0.0
Jennifers;5;0.0
Jennifer;10;0.0001
Spicey;30;0.0002
poster;5;0.0
pole;5;0.0
rope;5;0.0
bold;5;0.0
pic;5;0.0
enough;5;0.0
Jellies;5;0.0
Dumbo;10;0.0001
lip;5;0.0
helicopter;10;0.0001
puzzle;25;0.0002
teach;10;0.0001
little;25;0.0002
church;10;0.0001
blade;10;0.0001
stiff;5;0.0
child;15;0.0001
metal;5;0.0
wa;5;0.0
bubbly;5;0.0
tattoo;15;0.0001
auld;10;0.0001
Evan;35;0.0002
suck;5;0.0
thumb;10;0.0001
comb;5;0.0
sleeve;5;0.0
coke;5;0.0
Jamie;5;0.0
goin;75;0.0005
dada;5;0.0
swimmed;5;0.0
tin;5;0.0
opener;5;0.0
Bernie;5;0.0
doggy;5;0.0
nip;5;0.0
suitcase;15;0.0001
rainin;10;0.0001
McBride;10;0.0001
helper;5;0.0
Irwin;5;0.0
till;20;0.0001
button;5;0.0
self;10;0.0001
Holly;20;0.0001
clothe;30;0.0002
hen;30;0.0002
helpin;10;0.0001
lazy;25;0.0002
doin;5;0.0
seed;15;0.0001
crusty;5;0.0
bread;10;0.0001
wheat;5;0.0
nanny;40;0.0003
shoppin;10;0.0001
Abbey;10;0.0001
upside;10;0.0001
Goldilocks;10;0.0001
Riding;15;0.0001
Hood;15;0.0001
hum;10;0.0001
grab;5;0.0
mornin;10;0.0001
exactly;10;0.0001
forest;20;0.0001
hangin;10;0.0001
Amber;20;0.0001
got_to;10;0.0001
year;30;0.0002
date;5;0.0
fallin;10;0.0001
always;35;0.0002
helmet;5;0.0
wolf;40;0.0003
dress;70;0.0004
goose;15;0.0001
oink;110;0.0007
soak;5;0.0
crawlin;5;0.0
farm;65;0.0004
woman;5;0.0
though;10;0.0001
chase;5;0.0
hall;5;0.0
splash;15;0.0001
Nelligan;15;0.0001
welly;20;0.0001
boot;25;0.0002
shirt;5;0.0
grumpy;5;0.0
sittin;20;0.0001
except;5;0.0
colorin;5;0.0
comin;10;0.0001
plait;10;0.0001
beetle;5;0.0
somethin;35;0.0002
hidin;5;0.0
beady;5;0.0
crown;10;0.0001
gold;10;0.0001
marry;10;0.0001
weddin;15;0.0001
music;15;0.0001
jewelery;5;0.0
necklace;15;0.0001
nothin;10;0.0001
choker;5;0.0
anyway;10;0.0001
disco;5;0.0
lipstick;5;0.0
late;10;0.0001
Lough;60;0.0004
shore;60;0.0004
plastic;10;0.0001
Ken;5;0.0
Sindy;5;0.0
hill;5;0.0
ride;25;0.0002
case;20;0.0001
playin;15;0.0001
tablet;10;0.0001
blackberry;5;0.0
bandage;10;0.0001
dear;5;0.0
skirt;10;0.0001
feather;5;0.0
Noddy;10;0.0001
coverin;5;0.0
Angelica;5;0.0
Rugrats;5;0.0
Sporty;10;0.0001
Ginger;15;0.0001
Spice;40;0.0003
curly;5;0.0
pointin;10;0.0001
laughin;5;0.0
wasp;5;0.0
wind;5;0.0
bringin;10;0.0001
breakable;25;0.0002
careful;5;0.0
blame;10;0.0001
step;25;0.0002
Lightyear;5;0.0
Girls;15;0.0001
handle;5;0.0
ready;35;0.0002
loose;5;0.0
perfume;5;0.0
smell;5;0.0
Polly;5;0.0
pound;15;0.0001
Alan;10;0.0001
missin;5;0.0
bow;10;0.0001
beach;15;0.0001
dark;5;0.0
hang;5;0.0
eatin;10;0.0001
bit;5;0.0
wait;50;0.0003
hurry;5;0.0
bobble;10;0.0001
once;15;0.0001
spank;5;0.0
watchin;5;0.0
Sesame;5;0.0
Street;5;0.0
tryin;10;0.0001
copy;5;0.0
Monroe;5;0.0
movin;5;0.0
plenty;5;0.0
record;5;0.0
sleepin;15;0.0001
lyin;5;0.0
Salou;5;0.0
underneath;5;0.0
town;10;0.0001
Granda;20;0.0001
lady;15;0.0001
Cath;5;0.0
Peters;5;0.0
pirate;10;0.0001
tat;5;0.0
tatty;10;0.0001
buckle;5;0.0
trainer;5;0.0
zip;5;0.0
homework;20;0.0001
breakfast;5;0.0
flied;10;0.0001
runned;5;0.0
pajama;110;0.0007
grind;15;0.0001
laugh;5;0.0
purple;5;0.0
strip;5;0.0
dot;5;0.0
spot;10;0.0001
triangle;15;0.0001
stayin;5;0.0
hotel;5;0.0
Scotland;5;0.0
startin;5;0.0
usually;5;0.0
ladder;15;0.0001
Posh;5;0.0
holdin;5;0.0
wearin;5;0.0
trouser;10;0.0001
fishin;5;0.0
scarf;5;0.0
peekin;5;0.0
hedge;5;0.0
hedgehog;25;0.0002
makin;15;0.0001
friendly;5;0.0
readin;5;0.0
aeroplane;5;0.0
tortoise;5;0.0
puppet;5;0.0
press;15;0.0001
special;10;0.0001
nightie;5;0.0
