word;quantity;frequency
picture;144;0.0006
sweety;8;0.0
drum;8;0.0
animal;64;0.0003
elephant;40;0.0002
move;96;0.0004
new;152;0.0006
Sabretoothed;8;0.0
desert;8;0.0
scrap;8;0.0
ear;88;0.0003
door;104;0.0004
lie;40;0.0002
bed;296;0.0012
stick;48;0.0002
rest;16;0.0001
help;144;0.0006
die;24;0.0001
fall;80;0.0003
lift;80;0.0003
grass;24;0.0001
stop;112;0.0004
tractor;32;0.0001
out_of;184;0.0007
hole;32;0.0001
trap;56;0.0002
half;16;0.0001
sc;16;0.0001
share;16;0.0001
spiky;8;0.0
Jurassic;88;0.0003
sleepy;8;0.0
st;24;0.0001
pl;16;0.0001
Plodicus;24;0.0001
Spiderman;16;0.0001
Xman;8;0.0
after;112;0.0004
Burger;40;0.0002
King;16;0.0001
dead;80;0.0003
five;152;0.0006
crocodile;40;0.0002
alligator;40;0.0002
you_all;16;0.0001
together;48;0.0002
engine;56;0.0002
fire;48;0.0002
arm;112;0.0004
cool;24;0.0001
real;136;0.0005
might;24;0.0001
rat;8;0.0
g;120;0.0005
pincher;8;0.0
inside;56;0.0002
bone;24;0.0001
Mc;8;0.0
Donalds;8;0.0
Sunday;40;0.0002
pizza;16;0.0001
badder;8;0.0
baddie;104;0.0004
trip;8;0.0
shark;80;0.0003
Billy;24;0.0001
whale;40;0.0002
Free;8;0.0
Willy;8;0.0
bad;232;0.0009
ba;64;0.0003
bat;32;0.0001
knock;24;0.0001
mouse;64;0.0003
soft;32;0.0001
ouch;16;0.0001
Pocahontas;16;0.0001
nightmare;24;0.0001
witch;24;0.0001
horr;8;0.0
horrible;16;0.0001
tyra;8;0.0
Tyrannoxxx;8;0.0
soldier;88;0.0003
nowhere;24;0.0001
open;216;0.0009
whole;48;0.0002
lot;40;0.0002
Power;168;0.0007
Rangers;104;0.0004
black;120;0.0005
Tommy;16;0.0001
army;8;0.0
lizard;24;0.0001
key;56;0.0002
Ranger;56;0.0002
Gretas;8;0.0
catch;112;0.0004
garage;64;0.0003
Action;32;0.0001
card;24;0.0001
color;96;0.0004
Tyrrana;16;0.0001
Tyranna;16;0.0001
sharp;24;0.0001
snap;40;0.0002
yellow;168;0.0007
red;224;0.0009
pink;64;0.0003
Batman;256;0.001
store;24;0.0001
beside;152;0.0006
wood;16;0.0001
push;32;0.0001
around;16;0.0001
bang;32;0.0001
climb;64;0.0003
again;208;0.0008
knight;16;0.0001
turn;72;0.0003
cloak;16;0.0001
super;8;0.0
hair;184;0.0007
sort;40;0.0002
piece;64;0.0003
plug;24;0.0001
room;96;0.0004
Essio;8;0.0
bath;32;0.0001
killer;8;0.0
brush;16;0.0001
Robin;8;0.0
buy;104;0.0004
much;32;0.0001
Tyrannodon;24;0.0001
ty;8;0.0
meet;8;0.0
Flinstones;8;0.0
because;280;0.0011
own;128;0.0005
Patheosaurus;8;0.0
Batmans;8;0.0
Granny;152;0.0006
stay;160;0.0006
flower;96;0.0004
knife;8;0.0
kill;72;0.0003
people;112;0.0004
brilliant;32;0.0001
uniform;8;0.0
Calvin;16;0.0001
white;24;0.0001
camera;32;0.0001
night;104;0.0004
parachute;16;0.0001
toilet;72;0.0003
seat;32;0.0001
towel;8;0.0
ever;24;0.0001
gettin;64;0.0003
better;64;0.0003
lovely;48;0.0002
Dinoman;8;0.0
either;8;0.0
as_if;8;0.0
Terradon;8;0.0
Dinatron;8;0.0
meat;24;0.0001
eater;16;0.0001
slip;16;0.0001
earthquake;8;0.0
wh;40;0.0002
Dxxxtaurs;8;0.0
Dematrons;16;0.0001
Dematron;8;0.0
alien;24;0.0001
tha;64;0.0003
into;128;0.0005
tiny;40;0.0002
idea;16;0.0001
whee;72;0.0003
Spike;8;0.0
slide;40;0.0002
dry;16;0.0001
stripy;8;0.0
christmas;8;0.0
dragon;24;0.0001
flag;16;0.0001
fort;8;0.0
dungeon;64;0.0003
keep;160;0.0006
nothing;96;0.0004
goody;8;0.0
group;8;0.0
should;32;0.0001
lock;48;0.0002
snake;32;0.0001
Robocops;16;0.0001
boo;8;0.0
downstairs;40;0.0002
Robocop;48;0.0002
Sasha;16;0.0001
chum;32;0.0001
everything;80;0.0003
heap;16;0.0001
September;24;0.0001
change;80;0.0003
tember;8;0.0
yeek;8;0.0
lunch;32;0.0001
sandwich;32;0.0001
mix;8;0.0
initial;8;0.0
Chr;8;0.0
Christopher;96;0.0004
Michelle;16;0.0001
Michelles;8;0.0
Stacie;56;0.0002
Greta;80;0.0003
yourselves;8;0.0
ra;8;0.0
tra;8;0.0
ge;8;0.0
old;88;0.0003
di;16;0.0001
smash;8;0.0
goat;8;0.0
himself;104;0.0004
Rhinos;8;0.0
best;8;0.0
downhill;8;0.0
happy;104;0.0004
Teradactyl;16;0.0001
Terradaon;8;0.0
Terradons;16;0.0001
under;112;0.0004
giddyup;32;0.0001
road;8;0.0
horsie;32;0.0001
whoo;24;0.0001
yeehah;8;0.0
eee;32;0.0001
yee;8;0.0
even;48;0.0002
green;248;0.001
middle;8;0.0
top;96;0.0004
yet;40;0.0002
Daniel;16;0.0001
Jesus;64;0.0003
winned;8;0.0
win;8;0.0
yours;128;0.0005
every;24;0.0001
aw;32;0.0001
cousin;8;0.0
Ashley;8;0.0
sunny;16;0.0001
day;192;0.0008
mean;64;0.0003
zzzz;16;0.0001
bozo;208;0.0008
pow;8;0.0
whoa;40;0.0002
Max;16;0.0001
Mighty;8;0.0
disgust;16;0.0001
skateboard;8;0.0
gun;24;0.0001
mad;40;0.0002
face;48;0.0002
Robo;8;0.0
cop;8;0.0
rain;16;0.0001
sword;16;0.0001
side;32;0.0001
behind;24;0.0001
naughty;8;0.0
guess;32;0.0001
wha;8;0.0
cr;8;0.0
cave;8;0.0
Castleward;8;0.0
already;40;0.0002
long;56;0.0002
insect;8;0.0
ahhah;16;0.0001
chicken;80;0.0003
rooster;8;0.0
sure;40;0.0002
injection;48;0.0002
lo;8;0.0
Scamper;16;0.0001
yourself;16;0.0001
creepy;8;0.0
crawlies;8;0.0
through;48;0.0002
jeep;24;0.0001
stuff;64;0.0003
everyone;16;0.0001
Aunt;40;0.0002
June;24;0.0001
window;48;0.0002
sh;56;0.0002
trick;24;0.0001
choo;64;0.0003
shake;16;0.0001
battery;32;0.0001
blow;16;0.0001
Emma;40;0.0002
anybody;24;0.0001
wash;40;0.0002
dish;24;0.0001
Gnasher;24;0.0001
rip;32;0.0001
bum;40;0.0002
traffic;24;0.0001
light;40;0.0002
front;24;0.0001
Trafficker;16;0.0001
present;32;0.0001
slugger;24;0.0001
funny;24;0.0001
strong;16;0.0001
Skippy;8;0.0
remember;152;0.0006
Casper;16;0.0001
Bumper;8;0.0
Mowgli;8;0.0
bump;24;0.0001
Gillian;8;0.0
wan;16;0.0001
Heather;16;0.0001
nobody;24;0.0001
block;24;0.0001
Playdoh;8;0.0
yoghurt;16;0.0001
mind;16;0.0001
raspberry;16;0.0001
Tyarrana;8;0.0
Petrie;16;0.0001
Chumper;24;0.0001
nice;72;0.0003
hm;40;0.0002
teacher;40;0.0002
jus;8;0.0
full;24;0.0001
pack;8;0.0
many;48;0.0002
themins;16;0.0001
al;8;0.0
wear;64;0.0003
roundabout;16;0.0001
healthy;8;0.0
Postman;24;0.0001
Pat;56;0.0002
fridge;32;0.0001
ghost;48;0.0002
Stuart;56;0.0002
dream;32;0.0001
magic;40;0.0002
far;16;0.0001
muncher;8;0.0
brown;80;0.0003
grey;32;0.0001
silver;8;0.0
six;128;0.0005
seven;128;0.0005
eight;160;0.0006
nine;80;0.0003
ten;64;0.0003
eleven;40;0.0002
twelve;40;0.0002
thirteen;16;0.0001
sixteen;24;0.0001
twenty;88;0.0003
count;32;0.0001
fourteen;8;0.0
fifteen;24;0.0001
seventeen;16;0.0001
eighteen;16;0.0001
ninety;16;0.0001
nineteen;8;0.0
twen;8;0.0
thirty;32;0.0001
forget;56;0.0002
e;104;0.0004
f;64;0.0003
burp;16;0.0001
excuse;8;0.0
u;72;0.0003
jingle;16;0.0001
z;32;0.0001
v;8;0.0
x;16;0.0001
k;32;0.0001
q;8;0.0
song;32;0.0001
butterfly;40;0.0002
frog;8;0.0
favorite;16;0.0001
Grapes;8;0.0
lolly;8;0.0
ice;16;0.0001
net;24;0.0001
picker;8;0.0
pig;88;0.0003
quxxx;8;0.0
ques;16;0.0001
quest;8;0.0
question;16;0.0001
mark;56;0.0002
umbrella;16;0.0001
viol;16;0.0001
violin;8;0.0
guitar;8;0.0
mess;16;0.0001
xylo;16;0.0001
phone;16;0.0001
boat;56;0.0002
fi;8;0.0
fun;32;0.0001
swim;120;0.0005
pant;16;0.0001
swi;8;0.0
bumblebee;8;0.0
Mr;32;0.0001
please;72;0.0003
which;32;0.0001
tonight;32;0.0001
rewinded;8;0.0
och;8;0.0
wide;24;0.0001
different;104;0.0004
binoculars;8;0.0
Pleseosaurus;8;0.0
hee;40;0.0002
start;32;0.0001
tea;24;0.0001
bin;64;0.0003
Birthday;88;0.0003
ponytail;24;0.0001
bouncy;16;0.0001
cheeky;56;0.0002
stretch;8;0.0
foot;32;0.0001
wish;8;0.0
beat;8;0.0
Mommy;8;0.0
ow;16;0.0001
taste;16;0.0001
cocoa;8;0.0
fini;8;0.0
crunch;8;0.0
our;72;0.0003
as_well;112;0.0004
Seacat;8;0.0
pool;88;0.0003
sick;16;0.0001
toe;8;0.0
jean;24;0.0001
whoop;24;0.0001
kid;16;0.0001
Barbie;160;0.0006
dolphin;8;0.0
Baywatch;8;0.0
Ethan;56;0.0002
sticker;48;0.0002
everyb;8;0.0
squeak;24;0.0001
heart;8;0.0
pill;32;0.0001
nurse;24;0.0001
outfit;8;0.0
yeh;128;0.0005
hat;80;0.0003
clown;16;0.0001
drive;24;0.0001
radio;8;0.0
Punch;56;0.0002
Judy;80;0.0003
jelly;16;0.0001
seek;8;0.0
Punches;8;0.0
jammies;8;0.0
crocodiler;32;0.0001
sausage;32;0.0001
Blobby;8;0.0
mother;32;0.0001
lef;8;0.0
bye;16;0.0001
shout;24;0.0001
fry;8;0.0
pan;16;0.0001
croco;8;0.0
everybody;56;0.0002
sore;48;0.0002
skin;16;0.0001
Glendhu;8;0.0
doctor;88;0.0003
dolly;104;0.0004
machine;16;0.0001
sink;8;0.0
dinner;56;0.0002
yep;32;0.0001
Mrs;128;0.0005
Snowdon;8;0.0
milk;24;0.0001
bikers;8;0.0
bicycle;40;0.0002
sometimes;64;0.0003
buggy;16;0.0001
bag;256;0.001
normal;8;0.0
cow;80;0.0003
escape;8;0.0
walk;40;0.0002
carnel;8;0.0
corner;16;0.0001
turkey;8;0.0
fit;128;0.0005
rubbish;24;0.0001
space;88;0.0003
centre;40;0.0002
such;8;0.0
bully;8;0.0
horsies;16;0.0001
must;112;0.0004
stray;8;0.0
trunk;16;0.0001
heavy;72;0.0003
carry;48;0.0002
oops;16;0.0001
Rose;8;0.0
soon;16;0.0001
write;40;0.0002
booster;8;0.0
mend;8;0.0
plaster;8;0.0
small;32;0.0001
than;8;0.0
glass;64;0.0003
ago;8;0.0
scratch;24;0.0001
medicine;8;0.0
easy;24;0.0001
ye;8;0.0
cap;8;0.0
neck;8;0.0
snack;8;0.0
number;32;0.0001
bee;24;0.0001
buzz;24;0.0001
stone;16;0.0001
nose;40;0.0002
slipper;16;0.0001
Jess;16;0.0001
wake;32;0.0001
page;48;0.0002
paper;48;0.0002
load;8;0.0
tie;64;0.0003
bowl;24;0.0001
bumble;8;0.0
sheep;24;0.0001
circle;16;0.0001
bubble;24;0.0001
anything;56;0.0002
money;208;0.0008
crisp;8;0.0
motor;24;0.0001
couple;40;0.0002
wardrobe;32;0.0001
teddy;64;0.0003
high;24;0.0001
reach;8;0.0
click;32;0.0001
crash;8;0.0
grape;16;0.0001
balloon;16;0.0001
party;8;0.0
deep;24;0.0001
sea;32;0.0001
brick;16;0.0001
holiday;32;0.0001
Mickey;16;0.0001
Donald;16;0.0001
Goofy;8;0.0
America;8;0.0
auntie;8;0.0
Linda;8;0.0
someday;16;0.0001
Disneyland;8;0.0
Santa;40;0.0002
trailor;16;0.0001
John;8;0.0
hospital;8;0.0
mountain;16;0.0001
Andrew;8;0.0
Portstewart;8;0.0
tile;24;0.0001
messy;24;0.0001
truck;8;0.0
pork;8;0.0
asleep;8;0.0
upstairs;40;0.0002
use;80;0.0003
scissor;40;0.0002
cut;24;0.0001
pencil;32;0.0001
Sticklebricks;8;0.0
bridge;8;0.0
jumper;8;0.0
lace;32;0.0001
notice;8;0.0
circus;16;0.0001
village;16;0.0001
wreck;24;0.0001
Mans;8;0.0
ribbon;8;0.0
last;96;0.0004
David;8;0.0
week;72;0.0003
glove;8;0.0
fifty;32;0.0001
dump;8;0.0
sixty;16;0.0001
trolley;8;0.0
Bob;8;0.0
bust;16;0.0001
wall;56;0.0002
Denver;16;0.0001
steal;16;0.0001
handbag;32;0.0001
Robbie;8;0.0
Johnathan;8;0.0
weather;8;0.0
ours;8;0.0
touch;24;0.0001
pass;8;0.0
sky;8;0.0
toast;8;0.0
stupid;8;0.0
while;16;0.0001
anyone;16;0.0001
sign;8;0.0
pick;24;0.0001
matter;8;0.0
pet;16;0.0001
tool;40;0.0002
hammer;32;0.0001
nut;24;0.0001
tighten;112;0.0004
wheel;56;0.0002
wild;8;0.0
Judes;8;0.0
tight;16;0.0001
learn;32;0.0001
drill;16;0.0001
level;8;0.0
Dean;8;0.0
Paula;8;0.0
recorder;32;0.0001
pen;8;0.0
dumper;32;0.0001
onto;8;0.0
never;104;0.0004
Steven;40;0.0002
Mister;16;0.0001
Blair;16;0.0001
Jim;24;0.0001
Coca;8;0.0
Cola;8;0.0
bottle;16;0.0001
God;8;0.0
yard;8;0.0
cracker;8;0.0
dude;8;0.0
moo;64;0.0003
age;16;0.0001
swimmer;64;0.0003
forward;8;0.0
Farmer;24;0.0001
course;112;0.0004
attic;32;0.0001
actually;32;0.0001
tomorrow;56;0.0002
Thursday;8;0.0
Mask;16;0.0001
Rider;32;0.0001
sch;8;0.0
glue;8;0.0
dart;8;0.0
trouble;8;0.0
Bugs;8;0.0
lots_of;96;0.0004
Tank;16;0.0001
Toby;40;0.0002
gr;8;0.0
twin;8;0.0
coach;40;0.0002
leisure;24;0.0001
part;24;0.0001
Starwars;8;0.0
match;24;0.0001
until;168;0.0007
oops_a_daisy;16;0.0001
roof;40;0.0002
us;88;0.0003
champion;8;0.0
James;8;0.0
driver;16;0.0001
station;8;0.0
slow;16;0.0001
end;24;0.0001
chew;8;0.0
gum;8;0.0
Jennifers;8;0.0
Jennifer;16;0.0001
Spicey;48;0.0002
poster;8;0.0
pole;8;0.0
rope;8;0.0
bold;8;0.0
pic;8;0.0
enough;8;0.0
Jellies;8;0.0
Dumbo;16;0.0001
lip;8;0.0
helicopter;16;0.0001
puzzle;40;0.0002
teach;16;0.0001
little;40;0.0002
church;16;0.0001
blade;16;0.0001
stiff;8;0.0
child;24;0.0001
metal;8;0.0
wa;8;0.0
bubbly;8;0.0
tattoo;24;0.0001
auld;16;0.0001
Evan;56;0.0002
suck;8;0.0
thumb;16;0.0001
comb;8;0.0
sleeve;8;0.0
coke;8;0.0
Jamie;8;0.0
goin;120;0.0005
dada;8;0.0
swimmed;8;0.0
tin;8;0.0
opener;8;0.0
Bernie;8;0.0
doggy;8;0.0
nip;8;0.0
suitcase;24;0.0001
rainin;16;0.0001
McBride;16;0.0001
helper;8;0.0
Irwin;8;0.0
till;32;0.0001
button;8;0.0
self;16;0.0001
Holly;32;0.0001
clothe;48;0.0002
hen;48;0.0002
helpin;16;0.0001
lazy;40;0.0002
doin;8;0.0
seed;24;0.0001
crusty;8;0.0
bread;16;0.0001
wheat;8;0.0
nanny;64;0.0003
shoppin;16;0.0001
Abbey;16;0.0001
upside;16;0.0001
Goldilocks;16;0.0001
Riding;24;0.0001
Hood;24;0.0001
hum;16;0.0001
grab;8;0.0
mornin;16;0.0001
exactly;16;0.0001
forest;32;0.0001
hangin;16;0.0001
Amber;32;0.0001
got_to;16;0.0001
year;48;0.0002
date;8;0.0
fallin;16;0.0001
always;56;0.0002
helmet;8;0.0
wolf;64;0.0003
dress;112;0.0004
goose;24;0.0001
oink;176;0.0007
soak;8;0.0
crawlin;8;0.0
farm;104;0.0004
woman;8;0.0
though;16;0.0001
chase;8;0.0
hall;8;0.0
splash;24;0.0001
Nelligan;24;0.0001
welly;32;0.0001
boot;40;0.0002
shirt;8;0.0
grumpy;8;0.0
sittin;32;0.0001
except;8;0.0
colorin;8;0.0
comin;16;0.0001
plait;16;0.0001
beetle;8;0.0
somethin;56;0.0002
hidin;8;0.0
beady;8;0.0
crown;16;0.0001
gold;16;0.0001
marry;16;0.0001
weddin;24;0.0001
music;24;0.0001
jewelery;8;0.0
necklace;24;0.0001
nothin;16;0.0001
choker;8;0.0
anyway;16;0.0001
disco;8;0.0
lipstick;8;0.0
late;16;0.0001
Lough;96;0.0004
shore;96;0.0004
plastic;16;0.0001
Ken;8;0.0
Sindy;8;0.0
hill;8;0.0
ride;40;0.0002
case;32;0.0001
playin;24;0.0001
tablet;16;0.0001
blackberry;8;0.0
bandage;16;0.0001
dear;8;0.0
skirt;16;0.0001
feather;8;0.0
Noddy;16;0.0001
coverin;8;0.0
Angelica;8;0.0
Rugrats;8;0.0
Sporty;16;0.0001
Ginger;24;0.0001
Spice;64;0.0003
curly;8;0.0
pointin;16;0.0001
laughin;8;0.0
wasp;8;0.0
wind;8;0.0
bringin;16;0.0001
breakable;40;0.0002
careful;8;0.0
blame;16;0.0001
step;40;0.0002
Lightyear;8;0.0
Girls;24;0.0001
handle;8;0.0
ready;56;0.0002
loose;8;0.0
perfume;8;0.0
smell;8;0.0
Polly;8;0.0
pound;24;0.0001
Alan;16;0.0001
missin;8;0.0
bow;16;0.0001
beach;24;0.0001
dark;8;0.0
hang;8;0.0
eatin;16;0.0001
bit;8;0.0
wait;80;0.0003
hurry;8;0.0
bobble;16;0.0001
once;24;0.0001
spank;8;0.0
watchin;8;0.0
Sesame;8;0.0
Street;8;0.0
tryin;16;0.0001
copy;8;0.0
Monroe;8;0.0
movin;8;0.0
plenty;8;0.0
record;8;0.0
sleepin;24;0.0001
lyin;8;0.0
Salou;8;0.0
underneath;8;0.0
town;16;0.0001
Granda;32;0.0001
lady;24;0.0001
Cath;8;0.0
Peters;8;0.0
pirate;16;0.0001
tat;8;0.0
tatty;16;0.0001
buckle;8;0.0
trainer;8;0.0
zip;8;0.0
homework;32;0.0001
breakfast;8;0.0
flied;16;0.0001
runned;8;0.0
pajama;176;0.0007
grind;24;0.0001
laugh;8;0.0
purple;8;0.0
strip;8;0.0
dot;8;0.0
spot;16;0.0001
triangle;24;0.0001
stayin;8;0.0
hotel;8;0.0
Scotland;8;0.0
startin;8;0.0
usually;8;0.0
ladder;24;0.0001
Posh;8;0.0
holdin;8;0.0
wearin;8;0.0
trouser;16;0.0001
fishin;8;0.0
scarf;8;0.0
peekin;8;0.0
hedge;8;0.0
hedgehog;40;0.0002
makin;24;0.0001
friendly;8;0.0
readin;8;0.0
aeroplane;8;0.0
tortoise;8;0.0
puppet;8;0.0
press;24;0.0001
