word;quantity;frequency
round;60;0.0006
game;51;0.0005
really;87;0.0009
an;81;0.0009
back;120;0.0013
Bacchiosaurus;6;0.0001
none;30;0.0003
call;123;0.0013
Diplocus;3;0.0
Stegosaurus;12;0.0001
y;45;0.0005
hand;18;0.0002
tail;15;0.0002
nah;24;0.0003
tell;66;0.0007
monster;54;0.0006
raptor;48;0.0005
three;93;0.001
nuh;21;0.0002
still;48;0.0005
bar;3;0.0
nope;15;0.0002
reason;3;0.0
hate;30;0.0003
Smarties;30;0.0003
where;408;0.0043
hit;75;0.0008
her;180;0.0019
or;72;0.0008
so;162;0.0017
smack;24;0.0003
behave;9;0.0001
yo;33;0.0003
Christophers;3;0.0
mum;105;0.0011
lemme;3;0.0
duck;51;0.0005
another;114;0.0012
haha;18;0.0002
l;48;0.0005
let;114;0.0012
biscuit;24;0.0003
these;183;0.0019
why;276;0.0029
eat;168;0.0018
fish;39;0.0004
pull;12;0.0001
b;75;0.0008
mine;60;0.0006
whooo;6;0.0001
other;117;0.0012
hi;54;0.0006
aye;24;0.0003
Triceratops;9;0.0001
eye;30;0.0003
point;3;0.0
hor;6;0.0001
close;33;0.0003
mouth;27;0.0003
tickle;6;0.0001
stroke;3;0.0
tongue;3;0.0
j;15;0.0002
car;81;0.0009
um;252;0.0027
hold;51;0.0005
Adam;69;0.0007
break;162;0.0017
measure;3;0.0
tape;33;0.0003
cross;6;0.0001
bell;12;0.0001
maybe;69;0.0007
n;48;0.0005
next;24;0.0003
same;60;0.0006
as;18;0.0002
egg;15;0.0002
first;33;0.0003
line;3;0.0
pussycat;6;0.0001
bottom;18;0.0002
joker;6;0.0001
Frostie;6;0.0001
snowman;3;0.0
miss;30;0.0003
something;90;0.001
else;69;0.0007
apple;9;0.0001
orange;45;0.0005
kite;12;0.0001
lion;63;0.0007
giraffe;36;0.0004
zebra;9;0.0001
xylophone;3;0.0
track;6;0.0001
walrus;12;0.0001
nearly;12;0.0001
finish;27;0.0003
yup;234;0.0025
find;99;0.001
Pingu;3;0.0
eh;39;0.0004
roar;3;0.0
noise;21;0.0002
pond;3;0.0
quack;12;0.0001
Brontosaurus;3;0.0
live;39;0.0004
place;9;0.0001
prehistoric;3;0.0
hear;9;0.0001
how;117;0.0012
rac;3;0.0
race;9;0.0001
hey;30;0.0003
outside;27;0.0003
coat;12;0.0001
muffin;3;0.0
forty;3;0.0
clock;12;0.0001
when;219;0.0023
Mars;3;0.0
Kathryn;21;0.0002
smoke;9;0.0001
oo;18;0.0002
who;93;0.001
so_that;9;0.0001
great;15;0.0002
nod;3;0.0
their;57;0.0006
before;33;0.0003
boom;24;0.0003
hide;15;0.0002
somewhere;21;0.0002
tyrrano;3;0.0
Teradactyls;3;0.0
tyranno;3;0.0
P;69;0.0007
tr;18;0.0002
tri;3;0.0
fight;45;0.0005
themselves;12;0.0001
each_other;3;0.0
allow;51;0.0005
Peter;36;0.0004
naw;27;0.0003
then;345;0.0037
happen;6;0.0001
Kinder;3;0.0
next_to;3;0.0
video;12;0.0001
men;9;0.0001
feel;48;0.0005
belly;12;0.0001
Pocket;6;0.0001
Jumanji;9;0.0001
scary;12;0.0001
by;24;0.0003
myself;21;0.0002
picture;54;0.0006
sweety;3;0.0
drum;3;0.0
animal;24;0.0003
elephant;15;0.0002
move;36;0.0004
new;57;0.0006
Sabretoothed;3;0.0
desert;3;0.0
scrap;3;0.0
ear;33;0.0003
door;39;0.0004
lie;15;0.0002
bed;111;0.0012
stick;18;0.0002
rest;6;0.0001
help;54;0.0006
die;9;0.0001
fall;30;0.0003
lift;30;0.0003
grass;9;0.0001
stop;42;0.0004
tractor;12;0.0001
out_of;69;0.0007
hole;12;0.0001
trap;21;0.0002
half;6;0.0001
sc;6;0.0001
share;6;0.0001
spiky;3;0.0
Jurassic;33;0.0003
sleepy;3;0.0
st;9;0.0001
pl;6;0.0001
Plodicus;9;0.0001
Spiderman;6;0.0001
Xman;3;0.0
after;42;0.0004
Burger;15;0.0002
King;6;0.0001
dead;30;0.0003
five;57;0.0006
crocodile;15;0.0002
alligator;15;0.0002
you_all;6;0.0001
together;18;0.0002
engine;21;0.0002
fire;18;0.0002
arm;42;0.0004
cool;9;0.0001
real;51;0.0005
might;9;0.0001
rat;3;0.0
g;45;0.0005
pincher;3;0.0
inside;21;0.0002
bone;9;0.0001
Mc;3;0.0
Donalds;3;0.0
Sunday;15;0.0002
pizza;6;0.0001
badder;3;0.0
baddie;39;0.0004
trip;3;0.0
shark;30;0.0003
Billy;9;0.0001
whale;15;0.0002
Free;3;0.0
Willy;3;0.0
bad;87;0.0009
ba;24;0.0003
bat;12;0.0001
knock;9;0.0001
mouse;24;0.0003
soft;12;0.0001
ouch;6;0.0001
Pocahontas;6;0.0001
nightmare;9;0.0001
witch;9;0.0001
horr;3;0.0
horrible;6;0.0001
tyra;3;0.0
Tyrannoxxx;3;0.0
soldier;33;0.0003
nowhere;9;0.0001
open;81;0.0009
whole;18;0.0002
lot;15;0.0002
Power;63;0.0007
Rangers;39;0.0004
black;45;0.0005
Tommy;6;0.0001
army;3;0.0
lizard;9;0.0001
key;21;0.0002
Ranger;21;0.0002
Gretas;3;0.0
catch;42;0.0004
garage;24;0.0003
Action;12;0.0001
card;9;0.0001
color;36;0.0004
Tyrrana;6;0.0001
Tyranna;6;0.0001
sharp;9;0.0001
snap;15;0.0002
yellow;63;0.0007
red;84;0.0009
pink;24;0.0003
Batman;96;0.001
store;9;0.0001
beside;57;0.0006
wood;6;0.0001
push;12;0.0001
around;6;0.0001
bang;12;0.0001
climb;24;0.0003
again;78;0.0008
knight;6;0.0001
turn;27;0.0003
cloak;6;0.0001
super;3;0.0
hair;69;0.0007
sort;15;0.0002
piece;24;0.0003
plug;9;0.0001
room;36;0.0004
Essio;3;0.0
bath;12;0.0001
killer;3;0.0
brush;6;0.0001
Robin;3;0.0
buy;39;0.0004
much;12;0.0001
Tyrannodon;9;0.0001
ty;3;0.0
meet;3;0.0
Flinstones;3;0.0
because;105;0.0011
own;48;0.0005
Patheosaurus;3;0.0
Batmans;3;0.0
Granny;57;0.0006
stay;60;0.0006
flower;36;0.0004
knife;3;0.0
kill;27;0.0003
people;42;0.0004
brilliant;12;0.0001
uniform;3;0.0
Calvin;6;0.0001
white;9;0.0001
camera;12;0.0001
night;39;0.0004
parachute;6;0.0001
toilet;27;0.0003
seat;12;0.0001
towel;3;0.0
ever;9;0.0001
gettin;24;0.0003
better;24;0.0003
lovely;18;0.0002
Dinoman;3;0.0
either;3;0.0
as_if;3;0.0
Terradon;3;0.0
Dinatron;3;0.0
meat;9;0.0001
eater;6;0.0001
slip;6;0.0001
earthquake;3;0.0
wh;15;0.0002
Dxxxtaurs;3;0.0
Dematrons;6;0.0001
Dematron;3;0.0
alien;9;0.0001
tha;24;0.0003
into;48;0.0005
tiny;15;0.0002
idea;6;0.0001
whee;27;0.0003
Spike;3;0.0
slide;15;0.0002
dry;6;0.0001
stripy;3;0.0
christmas;3;0.0
dragon;9;0.0001
flag;6;0.0001
fort;3;0.0
dungeon;24;0.0003
keep;60;0.0006
nothing;36;0.0004
goody;3;0.0
group;3;0.0
should;12;0.0001
lock;18;0.0002
snake;12;0.0001
Robocops;6;0.0001
boo;3;0.0
downstairs;15;0.0002
Robocop;18;0.0002
Sasha;6;0.0001
chum;12;0.0001
everything;30;0.0003
heap;6;0.0001
September;9;0.0001
change;30;0.0003
tember;3;0.0
yeek;3;0.0
lunch;12;0.0001
sandwich;12;0.0001
mix;3;0.0
initial;3;0.0
Chr;3;0.0
Christopher;36;0.0004
Michelle;6;0.0001
Michelles;3;0.0
Stacie;21;0.0002
Greta;30;0.0003
yourselves;3;0.0
ra;3;0.0
tra;3;0.0
ge;3;0.0
old;33;0.0003
di;6;0.0001
smash;3;0.0
goat;3;0.0
himself;39;0.0004
Rhinos;3;0.0
best;3;0.0
downhill;3;0.0
happy;39;0.0004
Teradactyl;6;0.0001
Terradaon;3;0.0
Terradons;6;0.0001
under;42;0.0004
giddyup;12;0.0001
road;3;0.0
horsie;12;0.0001
whoo;9;0.0001
yeehah;3;0.0
eee;12;0.0001
yee;3;0.0
even;18;0.0002
green;93;0.001
middle;3;0.0
top;36;0.0004
yet;15;0.0002
Daniel;6;0.0001
Jesus;24;0.0003
winned;3;0.0
win;3;0.0
yours;48;0.0005
every;9;0.0001
aw;12;0.0001
cousin;3;0.0
Ashley;3;0.0
sunny;6;0.0001
day;72;0.0008
mean;24;0.0003
zzzz;6;0.0001
bozo;78;0.0008
pow;3;0.0
whoa;15;0.0002
Max;6;0.0001
Mighty;3;0.0
disgust;6;0.0001
skateboard;3;0.0
gun;9;0.0001
mad;15;0.0002
face;18;0.0002
Robo;3;0.0
cop;3;0.0
rain;6;0.0001
sword;6;0.0001
side;12;0.0001
behind;9;0.0001
naughty;3;0.0
guess;12;0.0001
wha;3;0.0
cr;3;0.0
cave;3;0.0
Castleward;3;0.0
already;15;0.0002
long;21;0.0002
insect;3;0.0
ahhah;6;0.0001
chicken;30;0.0003
rooster;3;0.0
sure;15;0.0002
injection;18;0.0002
lo;3;0.0
Scamper;6;0.0001
yourself;6;0.0001
creepy;3;0.0
crawlies;3;0.0
through;18;0.0002
jeep;9;0.0001
stuff;24;0.0003
everyone;6;0.0001
Aunt;15;0.0002
June;9;0.0001
window;18;0.0002
sh;21;0.0002
trick;9;0.0001
choo;24;0.0003
shake;6;0.0001
battery;12;0.0001
blow;6;0.0001
Emma;15;0.0002
anybody;9;0.0001
wash;15;0.0002
dish;9;0.0001
Gnasher;9;0.0001
rip;12;0.0001
bum;15;0.0002
traffic;9;0.0001
light;15;0.0002
front;9;0.0001
Trafficker;6;0.0001
present;12;0.0001
slugger;9;0.0001
funny;9;0.0001
strong;6;0.0001
Skippy;3;0.0
remember;57;0.0006
Casper;6;0.0001
Bumper;3;0.0
Mowgli;3;0.0
bump;9;0.0001
Gillian;3;0.0
wan;6;0.0001
Heather;6;0.0001
nobody;9;0.0001
block;9;0.0001
Playdoh;3;0.0
yoghurt;6;0.0001
mind;6;0.0001
raspberry;6;0.0001
Tyarrana;3;0.0
Petrie;6;0.0001
Chumper;9;0.0001
nice;27;0.0003
hm;15;0.0002
teacher;15;0.0002
jus;3;0.0
full;9;0.0001
pack;3;0.0
many;18;0.0002
themins;6;0.0001
al;3;0.0
wear;24;0.0003
roundabout;6;0.0001
healthy;3;0.0
Postman;9;0.0001
Pat;21;0.0002
fridge;12;0.0001
ghost;18;0.0002
Stuart;21;0.0002
dream;12;0.0001
magic;15;0.0002
far;6;0.0001
muncher;3;0.0
brown;30;0.0003
grey;12;0.0001
silver;3;0.0
six;48;0.0005
seven;48;0.0005
eight;60;0.0006
nine;30;0.0003
ten;24;0.0003
eleven;15;0.0002
twelve;15;0.0002
thirteen;6;0.0001
sixteen;9;0.0001
twenty;33;0.0003
count;12;0.0001
fourteen;3;0.0
fifteen;9;0.0001
seventeen;6;0.0001
eighteen;6;0.0001
ninety;6;0.0001
nineteen;3;0.0
twen;3;0.0
thirty;12;0.0001
forget;21;0.0002
e;39;0.0004
f;24;0.0003
burp;6;0.0001
excuse;3;0.0
u;27;0.0003
jingle;6;0.0001
z;12;0.0001
v;3;0.0
x;6;0.0001
k;12;0.0001
q;3;0.0
song;12;0.0001
butterfly;15;0.0002
frog;3;0.0
favorite;6;0.0001
Grapes;3;0.0
lolly;3;0.0
ice;6;0.0001
net;9;0.0001
picker;3;0.0
pig;33;0.0003
quxxx;3;0.0
ques;6;0.0001
quest;3;0.0
question;6;0.0001
mark;21;0.0002
umbrella;6;0.0001
viol;6;0.0001
violin;3;0.0
guitar;3;0.0
mess;6;0.0001
xylo;6;0.0001
phone;6;0.0001
boat;21;0.0002
fi;3;0.0
fun;12;0.0001
swim;45;0.0005
pant;6;0.0001
swi;3;0.0
bumblebee;3;0.0
Mr;12;0.0001
please;27;0.0003
which;12;0.0001
tonight;12;0.0001
rewinded;3;0.0
och;3;0.0
wide;9;0.0001
different;39;0.0004
binoculars;3;0.0
Pleseosaurus;3;0.0
hee;15;0.0002
start;12;0.0001
tea;9;0.0001
bin;24;0.0003
Birthday;33;0.0003
ponytail;9;0.0001
bouncy;6;0.0001
cheeky;21;0.0002
stretch;3;0.0
foot;12;0.0001
wish;3;0.0
beat;3;0.0
Mommy;3;0.0
ow;6;0.0001
taste;6;0.0001
cocoa;3;0.0
fini;3;0.0
crunch;3;0.0
our;27;0.0003
as_well;42;0.0004
Seacat;3;0.0
pool;33;0.0003
sick;6;0.0001
toe;3;0.0
jean;9;0.0001
whoop;9;0.0001
kid;6;0.0001
Barbie;60;0.0006
dolphin;3;0.0
Baywatch;3;0.0
Ethan;21;0.0002
sticker;18;0.0002
everyb;3;0.0
squeak;9;0.0001
heart;3;0.0
pill;12;0.0001
nurse;9;0.0001
outfit;3;0.0
yeh;48;0.0005
hat;30;0.0003
clown;6;0.0001
drive;9;0.0001
radio;3;0.0
Punch;21;0.0002
Judy;30;0.0003
jelly;6;0.0001
seek;3;0.0
Punches;3;0.0
jammies;3;0.0
crocodiler;12;0.0001
sausage;12;0.0001
Blobby;3;0.0
mother;12;0.0001
lef;3;0.0
bye;6;0.0001
shout;9;0.0001
fry;3;0.0
pan;6;0.0001
croco;3;0.0
everybody;21;0.0002
sore;18;0.0002
skin;6;0.0001
Glendhu;3;0.0
doctor;33;0.0003
dolly;39;0.0004
machine;6;0.0001
sink;3;0.0
dinner;21;0.0002
yep;12;0.0001
Mrs;48;0.0005
Snowdon;3;0.0
milk;9;0.0001
bikers;3;0.0
bicycle;15;0.0002
sometimes;24;0.0003
buggy;6;0.0001
bag;96;0.001
normal;3;0.0
cow;30;0.0003
escape;3;0.0
walk;15;0.0002
carnel;3;0.0
corner;6;0.0001
turkey;3;0.0
fit;48;0.0005
rubbish;9;0.0001
space;33;0.0003
centre;15;0.0002
such;3;0.0
bully;3;0.0
horsies;6;0.0001
must;42;0.0004
stray;3;0.0
trunk;6;0.0001
heavy;27;0.0003
carry;18;0.0002
oops;6;0.0001
Rose;3;0.0
soon;6;0.0001
write;15;0.0002
booster;3;0.0
mend;3;0.0
plaster;3;0.0
small;12;0.0001
than;3;0.0
glass;24;0.0003
ago;3;0.0
scratch;9;0.0001
medicine;3;0.0
easy;9;0.0001
ye;3;0.0
cap;3;0.0
neck;3;0.0
snack;3;0.0
number;12;0.0001
bee;9;0.0001
buzz;9;0.0001
stone;6;0.0001
nose;15;0.0002
slipper;6;0.0001
Jess;6;0.0001
wake;12;0.0001
page;18;0.0002
paper;18;0.0002
load;3;0.0
tie;24;0.0003
bowl;9;0.0001
bumble;3;0.0
sheep;9;0.0001
circle;6;0.0001
bubble;9;0.0001
anything;21;0.0002
money;78;0.0008
crisp;3;0.0
motor;9;0.0001
couple;15;0.0002
wardrobe;12;0.0001
teddy;24;0.0003
high;9;0.0001
reach;3;0.0
click;12;0.0001
crash;3;0.0
grape;6;0.0001
balloon;6;0.0001
party;3;0.0
deep;9;0.0001
sea;12;0.0001
brick;6;0.0001
holiday;12;0.0001
Mickey;6;0.0001
Donald;6;0.0001
Goofy;3;0.0
America;3;0.0
auntie;3;0.0
Linda;3;0.0
someday;6;0.0001
Disneyland;3;0.0
Santa;15;0.0002
trailor;6;0.0001
John;3;0.0
hospital;3;0.0
mountain;6;0.0001
Andrew;3;0.0
Portstewart;3;0.0
tile;9;0.0001
messy;9;0.0001
truck;3;0.0
pork;3;0.0
asleep;3;0.0
upstairs;15;0.0002
use;30;0.0003
scissor;15;0.0002
cut;9;0.0001
pencil;12;0.0001
Sticklebricks;3;0.0
bridge;3;0.0
jumper;3;0.0
lace;12;0.0001
notice;3;0.0
circus;6;0.0001
village;6;0.0001
wreck;9;0.0001
Mans;3;0.0
ribbon;3;0.0
last;36;0.0004
David;3;0.0
week;27;0.0003
glove;3;0.0
fifty;12;0.0001
dump;3;0.0
sixty;6;0.0001
trolley;3;0.0
Bob;3;0.0
bust;6;0.0001
wall;21;0.0002
Denver;6;0.0001
steal;6;0.0001
handbag;12;0.0001
Robbie;3;0.0
Johnathan;3;0.0
weather;3;0.0
ours;3;0.0
touch;9;0.0001
pass;3;0.0
sky;3;0.0
toast;3;0.0
stupid;3;0.0
while;6;0.0001
anyone;6;0.0001
sign;3;0.0
pick;9;0.0001
matter;3;0.0
pet;6;0.0001
tool;15;0.0002
hammer;12;0.0001
nut;9;0.0001
tighten;42;0.0004
wheel;21;0.0002
wild;3;0.0
Judes;3;0.0
tight;6;0.0001
learn;12;0.0001
drill;6;0.0001
level;3;0.0
Dean;3;0.0
Paula;3;0.0
recorder;12;0.0001
pen;3;0.0
dumper;12;0.0001
onto;3;0.0
never;39;0.0004
Steven;15;0.0002
Mister;6;0.0001
Blair;6;0.0001
Jim;9;0.0001
Coca;3;0.0
Cola;3;0.0
bottle;6;0.0001
God;3;0.0
yard;3;0.0
cracker;3;0.0
dude;3;0.0
moo;24;0.0003
age;6;0.0001
swimmer;24;0.0003
forward;3;0.0
Farmer;9;0.0001
course;42;0.0004
attic;12;0.0001
actually;12;0.0001
tomorrow;21;0.0002
Thursday;3;0.0
Mask;6;0.0001
Rider;12;0.0001
sch;3;0.0
glue;3;0.0
dart;3;0.0
trouble;3;0.0
Bugs;3;0.0
lots_of;36;0.0004
Tank;6;0.0001
Toby;15;0.0002
gr;3;0.0
twin;3;0.0
coach;15;0.0002
leisure;9;0.0001
part;9;0.0001
Starwars;3;0.0
match;9;0.0001
until;63;0.0007
oops_a_daisy;6;0.0001
roof;15;0.0002
us;33;0.0003
champion;3;0.0
James;3;0.0
driver;6;0.0001
station;3;0.0
slow;6;0.0001
end;9;0.0001
chew;3;0.0
gum;3;0.0
Jennifers;3;0.0
Jennifer;6;0.0001
Spicey;18;0.0002
poster;3;0.0
pole;3;0.0
rope;3;0.0
bold;3;0.0
pic;3;0.0
enough;3;0.0
Jellies;3;0.0
Dumbo;6;0.0001
lip;3;0.0
helicopter;6;0.0001
puzzle;15;0.0002
teach;6;0.0001
little;15;0.0002
church;6;0.0001
blade;6;0.0001
stiff;3;0.0
child;9;0.0001
metal;3;0.0
wa;3;0.0
bubbly;3;0.0
tattoo;9;0.0001
auld;6;0.0001
Evan;21;0.0002
suck;3;0.0
thumb;6;0.0001
comb;3;0.0
sleeve;3;0.0
coke;3;0.0
Jamie;3;0.0
goin;45;0.0005
dada;3;0.0
swimmed;3;0.0
tin;3;0.0
opener;3;0.0
Bernie;3;0.0
doggy;3;0.0
nip;3;0.0
suitcase;9;0.0001
rainin;6;0.0001
McBride;6;0.0001
helper;3;0.0
Irwin;3;0.0
till;12;0.0001
button;3;0.0
self;6;0.0001
Holly;12;0.0001
clothe;18;0.0002
hen;18;0.0002
helpin;6;0.0001
lazy;15;0.0002
doin;3;0.0
seed;9;0.0001
crusty;3;0.0
bread;6;0.0001
wheat;3;0.0
nanny;24;0.0003
shoppin;6;0.0001
Abbey;6;0.0001
upside;6;0.0001
Goldilocks;6;0.0001
Riding;9;0.0001
Hood;9;0.0001
hum;6;0.0001
grab;3;0.0
mornin;6;0.0001
exactly;6;0.0001
forest;12;0.0001
hangin;6;0.0001
Amber;12;0.0001
got_to;6;0.0001
year;18;0.0002
date;3;0.0
fallin;6;0.0001
always;21;0.0002
helmet;3;0.0
wolf;24;0.0003
dress;42;0.0004
goose;9;0.0001
oink;66;0.0007
soak;3;0.0
crawlin;3;0.0
farm;39;0.0004
woman;3;0.0
though;6;0.0001
chase;3;0.0
hall;3;0.0
splash;9;0.0001
Nelligan;9;0.0001
welly;12;0.0001
boot;15;0.0002
shirt;3;0.0
grumpy;3;0.0
sittin;12;0.0001
except;3;0.0
colorin;3;0.0
comin;6;0.0001
plait;6;0.0001
beetle;3;0.0
somethin;21;0.0002
hidin;3;0.0
beady;3;0.0
crown;6;0.0001
gold;6;0.0001
marry;6;0.0001
weddin;9;0.0001
music;9;0.0001
jewelery;3;0.0
necklace;9;0.0001
nothin;6;0.0001
choker;3;0.0
anyway;6;0.0001
disco;3;0.0
lipstick;3;0.0
late;6;0.0001
Lough;36;0.0004
shore;36;0.0004
plastic;6;0.0001
Ken;3;0.0
Sindy;3;0.0
hill;3;0.0
ride;15;0.0002
case;12;0.0001
playin;9;0.0001
tablet;6;0.0001
blackberry;3;0.0
bandage;6;0.0001
dear;3;0.0
skirt;6;0.0001
feather;3;0.0
Noddy;6;0.0001
coverin;3;0.0
Angelica;3;0.0
Rugrats;3;0.0
Sporty;6;0.0001
Ginger;9;0.0001
Spice;24;0.0003
curly;3;0.0
pointin;6;0.0001
laughin;3;0.0
wasp;3;0.0
wind;3;0.0
bringin;6;0.0001
breakable;15;0.0002
careful;3;0.0
blame;6;0.0001
step;15;0.0002
Lightyear;3;0.0
Girls;9;0.0001
handle;3;0.0
ready;21;0.0002
loose;3;0.0
perfume;3;0.0
smell;3;0.0
Polly;3;0.0
pound;9;0.0001
Alan;6;0.0001
missin;3;0.0
bow;6;0.0001
beach;9;0.0001
dark;3;0.0
hang;3;0.0
eatin;6;0.0001
bit;3;0.0
wait;30;0.0003
hurry;3;0.0
bobble;6;0.0001
once;9;0.0001
spank;3;0.0
watchin;3;0.0
Sesame;3;0.0
Street;3;0.0
tryin;6;0.0001
copy;3;0.0
Monroe;3;0.0
movin;3;0.0
plenty;3;0.0
record;3;0.0
sleepin;9;0.0001
lyin;3;0.0
Salou;3;0.0
underneath;3;0.0
town;6;0.0001
Granda;12;0.0001
lady;9;0.0001
Cath;3;0.0
Peters;3;0.0
pirate;6;0.0001
tat;3;0.0
tatty;6;0.0001
buckle;3;0.0
trainer;3;0.0
zip;3;0.0
homework;12;0.0001
breakfast;3;0.0
flied;6;0.0001
runned;3;0.0
pajama;66;0.0007
grind;9;0.0001
laugh;3;0.0
purple;3;0.0
strip;3;0.0
dot;3;0.0
spot;6;0.0001
triangle;9;0.0001
stayin;3;0.0
hotel;3;0.0
Scotland;3;0.0
startin;3;0.0
usually;3;0.0
ladder;9;0.0001
Posh;3;0.0
holdin;3;0.0
wearin;3;0.0
trouser;6;0.0001
fishin;3;0.0
scarf;3;0.0
peekin;3;0.0
hedge;3;0.0
hedgehog;15;0.0002
makin;9;0.0001
friendly;3;0.0
readin;3;0.0
aeroplane;3;0.0
tortoise;3;0.0
puppet;3;0.0
press;9;0.0001
special;6;0.0001
nightie;3;0.0
set;3;0.0
