word;quantity;frequency
course;7;0.0
mine;609;0.0021
Easter;7;0.0
better;105;0.0004
pip;14;0.0
thank_you;147;0.0005
macaroni;7;0.0
thumb;14;0.0
tricycle;7;0.0
new;7;0.0
Grandpa;140;0.0005
peepo;14;0.0
jump;322;0.0011
fall;350;0.0012
off;567;0.002
floor;105;0.0004
outside;42;0.0001
inside;77;0.0003
starling;14;0.0
to;168;0.0006
two;1988;0.007
robin;14;0.0
jelly;35;0.0001
boil;14;0.0
around;63;0.0002
cream;49;0.0002
poof;7;0.0
goosie;14;0.0
gander;7;0.0
crumb;7;0.0
those;91;0.0003
round;385;0.0014
at;49;0.0002
rain;35;0.0001
slipper;56;0.0002
Chandley;7;0.0
foal;7;0.0
drink;539;0.0019
crust;14;0.0
cheese;259;0.0009
carrot;56;0.0002
Jack;7;0.0
last;14;0.0
play;154;0.0005
slide;147;0.0005
this;3633;0.0128
afternoon;7;0.0
slip;14;0.0
ice;210;0.0007
make;175;0.0006
bite;455;0.0016
change;7;0.0
them;112;0.0004
clean;126;0.0004
nappie;28;0.0001
cornflakes;7;0.0
nearly;14;0.0
never;49;0.0002
cut;91;0.0003
wake;56;0.0002
cook;42;0.0001
first;14;0.0
drop;84;0.0003
none;28;0.0001
piggy;49;0.0002
see;462;0.0016
read;203;0.0007
him;91;0.0003
they;266;0.0009
comb;14;0.0
stop;161;0.0006
eat;371;0.0013
mend;77;0.0003
little;259;0.0009
wash;329;0.0012
yet;7;0.0
put;399;0.0014
watch;175;0.0006
tick;217;0.0008
fancy;7;0.0
downstairs;42;0.0001
fit;931;0.0033
push;392;0.0014
Anne;924;0.0033
what;4417;0.0156
that;9310;0.0328
car;5173;0.0182
choo;1015;0.0036
tip;119;0.0004
sweep;14;0.0
mess;140;0.0005
yeah;5691;0.02
find;574;0.002
bath;63;0.0002
sheep;224;0.0008
baa;84;0.0003
spade;63;0.0002
strawberry;217;0.0008
tummy;98;0.0003
teeth;49;0.0002
brush;84;0.0003
else;49;0.0002
stick;1043;0.0037
peekaboo;224;0.0008
want;1925;0.0068
juice;462;0.0016
bowl;14;0.0
reach;28;0.0001
mhm;1267;0.0045
who;119;0.0004
Ellie;7;0.0
Alistair;42;0.0001
Davey;7;0.0
ball;490;0.0017
house;693;0.0024
lid;70;0.0002
dinner;56;0.0002
open;182;0.0006
pussy;7;0.0
cat;819;0.0029
shirt;70;0.0002
pant;84;0.0003
head;245;0.0009
for;231;0.0008
trouser;140;0.0005
quickly;7;0.0
clothe;245;0.0009
her;98;0.0003
these;84;0.0003
sit;630;0.0022
my;749;0.0026
Jill;70;0.0002
James;231;0.0008
name;56;0.0002
whose;14;0.0
bed;287;0.001
cover;147;0.0005
ta;63;0.0002
whoop;763;0.0027
miss;84;0.0003
um;833;0.0029
lose;91;0.0003
tissue;63;0.0002
bin;84;0.0003
tower;322;0.0011
step;140;0.0005
fishy;7;0.0
ah;112;0.0004
Grandad;14;0.0
Grandma;35;0.0001
whoops_a_daisy;56;0.0002
next;49;0.0002
just;56;0.0002
sky;259;0.0009
toy;714;0.0025
late;14;0.0
take;98;0.0003
hooray;21;0.0001
Humpty;42;0.0001
t;14;0.0
move;126;0.0004
Humpty_Dumpty;14;0.0
Dumpty;21;0.0001
help;371;0.0013
write;105;0.0004
okay;70;0.0002
comfy;14;0.0
swing;84;0.0003
football;28;0.0001
she;189;0.0007
clever;35;0.0001
funny;42;0.0001
wee;280;0.001
toilet;63;0.0002
have;308;0.0011
happy;84;0.0003
sleepy;98;0.0003
cot;14;0.0
hiya;14;0.0
paddle;7;0.0
pool;7;0.0
face;147;0.0005
Pooh_Bear;56;0.0002
poly;7;0.0
tiger;476;0.0017
whoopsie;7;0.0
fishie;21;0.0001
whale;196;0.0007
yummy;189;0.0007
giraffe;329;0.0012
uhoh;49;0.0002
penguin;252;0.0009
drive;259;0.0009
hippo;112;0.0004
food;140;0.0005
soup;14;0.0
chip;308;0.0011
tuck;35;0.0001
real;14;0.0
tomato;56;0.0002
yum;168;0.0006
sausage;70;0.0002
melon;14;0.0
try;49;0.0002
alright;35;0.0001
elephant;532;0.0019
hey;196;0.0007
pickle;14;0.0
lot;63;0.0002
bean;56;0.0002
pick;7;0.0
tellie;49;0.0002
Thomas;1596;0.0056
home;14;0.0
tidy;70;0.0002
sorry;84;0.0003
morning;56;0.0002
pardon;7;0.0
three;1050;0.0037
beepbeep;21;0.0001
hurt;35;0.0001
let;28;0.0001
land;7;0.0
helicopter;42;0.0001
Mum;364;0.0013
whee;532;0.0019
pop;28;0.0001
think;42;0.0001
so;21;0.0001
his;28;0.0001
monkey;497;0.0018
lie;140;0.0005
rabbit;308;0.0011
box;301;0.0011
tire;21;0.0001
chase;315;0.0011
gently;42;0.0001
quiet;63;0.0002
tasty;7;0.0
err;77;0.0003
crisp;28;0.0001
fork;21;0.0001
horrid;7;0.0
show;35;0.0001
garden;28;0.0001
wrong;70;0.0002
fence;112;0.0004
wall;28;0.0001
field;154;0.0005
bench;21;0.0001
clipclop;7;0.0
happen;385;0.0014
tunnel;56;0.0002
brilliant;7;0.0
brumm;1225;0.0043
panda;301;0.0011
squeaky;14;0.0
squeaksqueak;7;0.0
Caroline;105;0.0004
pretend;56;0.0002
pear;112;0.0004
meat;7;0.0
pinch;28;0.0001
hide;112;0.0004
five;98;0.0003
tickle;63;0.0002
fat;7;0.0
bang;707;0.0025
muddle;7;0.0
parrot;70;0.0002
snake;175;0.0006
tail;217;0.0008
well;70;0.0002
horsie;217;0.0008
Carl;833;0.0029
Ryan;7;0.0
nursery;7;0.0
asleep;105;0.0004
dance;42;0.0001
frog;77;0.0003
settee;42;0.0001
set;14;0.0
pajama;14;0.0
thing;42;0.0001
breakfast;35;0.0001
bridge;791;0.0028
crash;756;0.0027
mieow;77;0.0003
wing;63;0.0002
atechoo;14;0.0
pull;105;0.0004
quick;35;0.0001
hmm;357;0.0013
smarties;7;0.0
pan;7;0.0
spill;28;0.0001
yep;21;0.0001
catch;273;0.001
throw;147;0.0005
Paddington;14;0.0
cart;7;0.0
will;63;0.0002
tell;21;0.0001
stand;119;0.0004
ow;343;0.0012
something;42;0.0001
arm;91;0.0003
coke;7;0.0
shoulder;14;0.0
quackquack;7;0.0
why;14;0.0
Duplo;21;0.0001
shark;7;0.0
space;56;0.0002
high;49;0.0002
wow;63;0.0002
cob;7;0.0
celery;7;0.0
pineapple;28;0.0001
zoo;28;0.0001
shall;7;0.0
brum;903;0.0032
steady;21;0.0001
say;56;0.0002
seaside;7;0.0
town;14;0.0
goodness;28;0.0001
sneeze;7;0.0
Granddad;434;0.0015
further;7;0.0
Kirsty;7;0.0
Emily;28;0.0001
Gran;14;0.0
sock;154;0.0005
page;203;0.0007
Momma;7;0.0
snail;42;0.0001
cold;49;0.0002
snow;42;0.0001
splash;42;0.0001
know;35;0.0001
sand;21;0.0001
dog;427;0.0015
sandwich;14;0.0
shush;7;0.0
blow;14;0.0
weed;14;0.0
poo;91;0.0003
bubble;49;0.0002
present;21;0.0001
road;14;0.0
silly;21;0.0001
Mum_Mum;14;0.0
closer;7;0.0
Rachel;35;0.0001
close;14;0.0
press;112;0.0004
lovely;14;0.0
Da_bear;21;0.0001
music;14;0.0
Ring_roses;28;0.0001
walk;154;0.0005
bit;133;0.0005
long;35;0.0001
cheeky;28;0.0001
mannie;35;0.0001
seven;91;0.0003
nine;140;0.0005
ahem;7;0.0
brick;504;0.0018
hold;63;0.0002
from;14;0.0
an;14;0.0
bibbie;14;0.0
money;112;0.0004
hole;42;0.0001
race;7;0.0
bird;77;0.0003
penny;252;0.0009
tractor;385;0.0014
park;98;0.0003
driver;133;0.0005
ss;21;0.0001
green;392;0.0014
dong;14;0.0
wet;49;0.0002
ham;7;0.0
Minny;14;0.0
din;154;0.0005
dodo;28;0.0001
lip;14;0.0
poster;14;0.0
wheel;343;0.0012
er;42;0.0001
stone;28;0.0001
coat;56;0.0002
keep;7;0.0
bow;7;0.0
doll;147;0.0005
men;14;0.0
hoop;21;0.0001
pie;70;0.0002
cheek;14;0.0
share;7;0.0
Mary;14;0.0
noise;112;0.0004
stack;21;0.0001
line;7;0.0
six;133;0.0005
pound;7;0.0
draw;868;0.0031
carpet;14;0.0
peach;14;0.0
van;119;0.0004
rat;28;0.0001
nut;56;0.0002
bee;56;0.0002
neigh;49;0.0002
dead;14;0.0
kick;98;0.0003
dust;28;0.0001
sack;14;0.0
pay;14;0.0
bump;140;0.0005
greenie;7;0.0
Toby;259;0.0009
knick;28;0.0001
wave;49;0.0002
choochoo;14;0.0
whoo;35;0.0001
smoke;70;0.0002
coal;21;0.0001
ticket;14;0.0
need;49;0.0002
Worzel;14;0.0
knock;35;0.0001
monster;21;0.0001
polish;7;0.0
rock;35;0.0001
Ted;56;0.0002
Percy;812;0.0029
keeper;7;0.0
string;7;0.0
hen;14;0.0
plate;7;0.0
porridge;7;0.0
hammer;21;0.0001
armband;14;0.0
under;315;0.0011
jungle;7;0.0
song;21;0.0001
peek;7;0.0
Pingu;224;0.0008
Ian;35;0.0001
cross;77;0.0003
paint;546;0.0019
party;21;0.0001
birthday;21;0.0001
sad;35;0.0001
Bert;112;0.0004
stair;77;0.0003
phone;168;0.0006
aeroplane;49;0.0002
nana;763;0.0027
moon;77;0.0003
star;238;0.0008
grr;77;0.0003
Symber;56;0.0002
peep;203;0.0007
picture;98;0.0003
Thomas_Engine;7;0.0
bounce;21;0.0001
bouncy;28;0.0001
gribbet;42;0.0001
Spot;147;0.0005
spout;35;0.0001
fee;7;0.0
nee;511;0.0018
dig;14;0.0
fast;70;0.0002
burny;7;0.0
noisy;14;0.0
shape;21;0.0001
Zita;392;0.0014
screwdriver;7;0.0
fix;77;0.0003
tv;7;0.0
tortoise;70;0.0002
flower;49;0.0002
ugh;7;0.0
ooo;14;0.0
clock;77;0.0003
Wayne;21;0.0001
Gordon;469;0.0017
Henry;147;0.0005
straw;7;0.0
fox;7;0.0
ambulance;21;0.0001
with;112;0.0004
tap;7;0.0
build;147;0.0005
Dad;63;0.0002
side;35;0.0001
eh;49;0.0002
grrr;35;0.0001
croc;49;0.0002
rid;28;0.0001
fell;7;0.0
tight;21;0.0001
circus;7;0.0
castle;35;0.0001
poor;49;0.0002
pa;7;0.0
bad;14;0.0
handle;14;0.0
everybody;7;0.0
poorly;14;0.0
Amy;63;0.0002
rainbow;7;0.0
four;252;0.0009
eight;91;0.0003
ten;77;0.0003
lemon;56;0.0002
cheer;14;0.0
only;7;0.0
beep;210;0.0007
Charles;7;0.0
bat;14;0.0
jumper;35;0.0001
Thom;21;0.0001
ribbet;49;0.0002
froggie;21;0.0001
shin;7;0.0
ouch;133;0.0005
end;28;0.0001
already;7;0.0
Tiggie;35;0.0001
Pooh;147;0.0005
Piglet;14;0.0
Eeyore;14;0.0
Kanga;14;0.0
Roo;14;0.0
Anna;196;0.0007
oo;126;0.0004
squeak;35;0.0001
plane;231;0.0008
tennis;14;0.0
air;49;0.0002
nanas;56;0.0002
kite;42;0.0001
Berthorse;21;0.0001
huh;623;0.0022
hungry;28;0.0001
very;14;0.0
thirsty;7;0.0
thank;77;0.0003
smile;7;0.0
rocket;14;0.0
Fat_Controller;49;0.0002
Clara;28;0.0001
Th;7;0.0
sea;14;0.0
poop;7;0.0
Pat;168;0.0006
Jess;35;0.0001
Goggins;14;0.0
Edward;252;0.0009
woof;21;0.0001
its;7;0.0
achoo;42;0.0001
digger;322;0.0011
sweet;63;0.0002
king;14;0.0
white;238;0.0008
c;21;0.0001
Berton;7;0.0
into;7;0.0
Bertthe;7;0.0
Jane;7;0.0
cluck;28;0.0001
butterfly;21;0.0001
bumble;14;0.0
Mickey_Mouse;7;0.0
Granny;14;0.0
sticky;14;0.0
color;182;0.0006
engine;21;0.0001
Thomas_the_Tank;35;0.0001
track;84;0.0003
Thomas_Tank;70;0.0002
cockpit;7;0.0
as_well;77;0.0003
number;63;0.0002
upset;7;0.0
Tank;245;0.0009
fireman;7;0.0
The_Tank;14;0.0
Thomas_and_the_Tank;7;0.0
booby;7;0.0
out_of;7;0.0
ladder;126;0.0004
mane;7;0.0
Daddys;14;0.0
stay;7;0.0
Postman_Pat;21;0.0001
knickers;35;0.0001
ding;28;0.0001
knee;175;0.0006
sunshine;7;0.0
through;7;0.0
squirrel;21;0.0001
D;49;0.0002
snowman;161;0.0006
whistle;7;0.0
neeow;7;0.0
hard;21;0.0001
yours;28;0.0001
then;42;0.0001
purple;56;0.0002
plant;14;0.0
hill;35;0.0001
black;112;0.0004
Diesel;42;0.0001
day;7;0.0
puff;7;0.0
Thomas_the_Tank_Engine;42;0.0001
Thomas_Tank_Engine;7;0.0
same;14;0.0
matter;70;0.0002
backwards;7;0.0
call;14;0.0
station;35;0.0001
owl;21;0.0001
twit;14;0.0
lollipop;35;0.0001
slow;7;0.0
empty;28;0.0001
beak;28;0.0001
somewhere;14;0.0
garage;28;0.0001
Paddington_Bear;7;0.0
aerial;7;0.0
much;14;0.0
person;7;0.0
Dominic;77;0.0003
bake;7;0.0
together;42;0.0001
doughnut;14;0.0
crane;21;0.0001
dish;21;0.0001
burger;77;0.0003
cheeseburger;14;0.0
uhhuh;7;0.0
large;21;0.0001
small;42;0.0001
chalk;28;0.0001
puzzle;14;0.0
o;7;0.0
v;14;0.0
y;21;0.0001
r;28;0.0001
x;7;0.0
brown;14;0.0
dolphin;49;0.0002
block;14;0.0
Ribena;35;0.0001
goat;42;0.0001
beef;7;0.0
bun;28;0.0001
skittle;7;0.0
papa;7;0.0
h;7;0.0
k;7;0.0
l;7;0.0
f;14;0.0
s;21;0.0001
stage;7;0.0
darling;7;0.0
motorbike;14;0.0
radio;14;0.0
Frank;14;0.0
roll;7;0.0
lamb;14;0.0
apart;14;0.0
tanker;21;0.0001
or;14;0.0
instead;28;0.0001
glue;21;0.0001
fetch;7;0.0
radish;21;0.0001
Andy;56;0.0002
milkman;7;0.0
nothing;21;0.0001
how;14;0.0
rhino;21;0.0001
tiny;35;0.0001
rolly_pollies;7;0.0
Gail;21;0.0001
Little_Miss_Magic;7;0.0
trick;7;0.0
Abra_ca_dabra_cottage;7;0.0
sleeve;7;0.0
Olwin;21;0.0001
candle;14;0.0
thirty;7;0.0
thirteen;7;0.0
Kathy;14;0.0
Lewis;7;0.0
remember;7;0.0
poke;7;0.0
Pass_the_parcel;7;0.0
Forest;21;0.0001
popper;7;0.0
dungaree;56;0.0002
blouse;7;0.0
blob;14;0.0
Chris;7;0.0
rest;14;0.0
Fudge;21;0.0001
horsies;7;0.0
billy;14;0.0
beard;14;0.0
cock_a_doodle_doo;7;0.0
farmer;49;0.0002
people;63;0.0002
courgette;7;0.0
burglar;14;0.0
Josie;28;0.0001
mi;7;0.0
Bethany;56;0.0002
Kirsten;42;0.0001
Grandpa_Pete;49;0.0002
Sid;14;0.0
mama;567;0.002
Joan;7;0.0
Gregory;14;0.0
cricket;28;0.0001
ant;7;0.0
soon;14;0.0
tata;28;0.0001
Martin;14;0.0
Joel;70;0.0002
goal;35;0.0001
controller;147;0.0005
oh_dear;14;0.0
Tony;7;0.0
Sophie;14;0.0
pizza;14;0.0
seal;63;0.0002
soggy;7;0.0
battery;14;0.0
caterpillar;14;0.0
Meg;7;0.0
la;49;0.0002
turtle;21;0.0001
dryer;7;0.0
short;7;0.0
Bethany_Bethany;7;0.0
skip;7;0.0
gravy;14;0.0
potato;21;0.0001
bruise;7;0.0
ha;7;0.0
towel;7;0.0
cooker;14;0.0
touch;7;0.0
than;7;0.0
sticker;42;0.0001
peeky;14;0.0
Row_row_boat;14;0.0
row;441;0.0016
stream;28;0.0001
semolina;7;0.0
soldier;7;0.0
Michael;14;0.0
jade;21;0.0001
Bryany;7;0.0
feather;21;0.0001
shifter;7;0.0
Tigger;7;0.0
sledge;7;0.0
Grandpa_Sid;7;0.0
boogie;7;0.0
Axel;14;0.0
Emma;7;0.0
nenaw;28;0.0001
neenaw;7;0.0
bi;21;0.0001
dear_dear;7;0.0
squash;14;0.0
bo;7;0.0
zip;28;0.0001
Andy_Cole;7;0.0
Peter;7;0.0
Schmeichel;7;0.0
Peter_Schmeichel;7;0.0
Schumacher;7;0.0
Damon_Hill;7;0.0
Gazza;7;0.0
Alan;7;0.0
Cantona;7;0.0
Ella;84;0.0003
boob;21;0.0001
grubby;7;0.0
m;14;0.0
pow;7;0.0
lighthouse;7;0.0
Glennis;7;0.0
suitcase;7;0.0
Errol;7;0.0
Sharon;7;0.0
Grandma_Peggy;7;0.0
pillow;56;0.0002
okey_dokey;7;0.0
Row_row_row_the_boat;7;0.0
neck;14;0.0
chest;7;0.0
Row_row_the_boat;7;0.0
crayon;14;0.0
tatty;7;0.0
fridge;7;0.0
twinkle;7;0.0
starfish;301;0.0011
crab;7;0.0
shut;21;0.0001
pot;7;0.0
fiddly;21;0.0001
willie;84;0.0003
ing;7;0.0
c_d;28;0.0001
c_ds;7;0.0
Liz;448;0.0016
roller;63;0.0002
dumper;42;0.0001
sign;7;0.0
farm;21;0.0001
Weetabix;21;0.0001
dipper;35;0.0001
bolt;21;0.0001
soil;7;0.0
trunk;7;0.0
swish;49;0.0002
fishies;7;0.0
forklift;7;0.0
apricot;21;0.0001
junk;28;0.0001
honk;7;0.0
mat;7;0.0
duckie;7;0.0
whisker;7;0.0
Kangaroo;21;0.0001
camel;49;0.0002
hedgehog;7;0.0
chick;28;0.0001
Squonk;14;0.0
pest;7;0.0
ripe;14;0.0
hug;14;0.0
chew;14;0.0
safe;7;0.0
post;91;0.0003
pooed;49;0.0002
knicker;7;0.0
see_saw_marjorie_;21;0.0001
master;7;0.0
minute;7;0.0
ladybird;14;0.0
body;7;0.0
sir;14;0.0
load;7;0.0
any;140;0.0005
Cath;7;0.0
Morris;28;0.0001
burn;7;0.0
middle;7;0.0
pee;42;0.0001
market;56;0.0002
blanket;28;0.0001
wellies;14;0.0
welly;7;0.0
brolly;7;0.0
scarf;14;0.0
chuck;14;0.0
pond;49;0.0002
wiggle;7;0.0
Sqounky;7;0.0
baba;441;0.0016
by;7;0.0
Dada;56;0.0002
ssh;49;0.0002
e;7;0.0
click;28;0.0001
Mo;14;0.0
oink;28;0.0001
oy;7;0.0
count;42;0.0001
Warren;994;0.0035
front;7;0.0
bash;336;0.0012
dot;14;0.0
Annie;14;0.0
trailer;266;0.0009
lick;35;0.0001
plum;14;0.0
hotdog;7;0.0
oblong;7;0.0
cheat;7;0.0
airport;35;0.0001
plan;7;0.0
kid;7;0.0
Mike;21;0.0001
cave;7;0.0
clop;7;0.0
spin;14;0.0
pass;7;0.0
farmyard;7;0.0
dream;7;0.0
snap;21;0.0001
police;42;0.0001
motor;7;0.0
lift;14;0.0
scoop;14;0.0
thin;7;0.0
circle;14;0.0
square;14;0.0
rectangle;7;0.0
triangle;7;0.0
plastic;7;0.0
hospital;7;0.0
past;28;0.0001
halo;7;0.0
creature;7;0.0
ramp;35;0.0001
arch;7;0.0
Rex;7;0.0
rip;14;0.0
cloud;14;0.0
steam;21;0.0001
brew;7;0.0
brewery;7;0.0
hundred;7;0.0
wobble;70;0.0002
wibble;14;0.0
flavor;7;0.0
aubergine;21;0.0001
cheesy;14;0.0
cock;21;0.0001
cheep;14;0.0
puppy;7;0.0
hay;14;0.0
bail;14;0.0
