word;quantity;frequency
give;12;0.0001
me;68;0.0008
your;20;0.0002
hand;104;0.0013
pudding;10;0.0001
run;24;0.0003
bum;4;0.0
night;16;0.0002
umbrella;12;0.0001
clinic;2;0.0
lawn;2;0.0
grass;76;0.0009
wine;2;0.0
rhubarb;8;0.0001
dress;40;0.0005
gown;2;0.0
doo;2;0.0
cannot;26;0.0003
Maria;4;0.0
Lulu;16;0.0002
letter;12;0.0001
bottom;12;0.0001
do;730;0.009
it;1568;0.0193
sunny;2;0.0
mind;18;0.0002
sore;6;0.0001
map;4;0.0
get;266;0.0033
chin;2;0.0
finish;22;0.0003
cushion;20;0.0002
John;6;0.0001
sugar;26;0.0003
big;184;0.0023
window;60;0.0007
cry;92;0.0011
sick;2;0.0
again;364;0.0045
look;318;0.0039
Tim;2;0.0
wait;4;0.0
naughty;72;0.0009
spider;66;0.0008
climb;40;0.0005
over;72;0.0009
now;102;0.0013
belt;2;0.0
fly;36;0.0004
too;50;0.0006
turn;46;0.0006
lorry;38;0.0005
library;2;0.0
boot;10;0.0001
cough;2;0.0
upstairs;14;0.0002
tie;10;0.0001
moo;22;0.0003
cow;210;0.0026
dirty;30;0.0004
leaf;2;0.0
door;144;0.0018
egg;302;0.0037
finger;10;0.0001
leg;54;0.0007
jam;10;0.0001
pig;78;0.001
seat;18;0.0002
sun;52;0.0006
eye;86;0.0011
ear;50;0.0006
mouth;34;0.0004
chicken;52;0.0006
gate;2;0.0
kettle;4;0.0
lolly;10;0.0001
tart;2;0.0
doctor;6;0.0001
dark;4;0.0
carry;32;0.0004
oh;3264;0.0402
cup;38;0.0005
nose;72;0.0009
sure;6;0.0001
boo;10;0.0001
hi;52;0.0006
handkerchief;4;0.0
doggie;40;0.0005
dolly;176;0.0022
seesaw;54;0.0007
wireless;4;0.0
truck;248;0.0031
pram;96;0.0012
bunny;14;0.0002
fire;20;0.0002
Jaffa;2;0.0
dustbin;4;0.0
man;520;0.0064
button;28;0.0003
all;206;0.0025
right;234;0.0029
holly;4;0.0
gorilla;22;0.0003
pinkie;2;0.0
foot;94;0.0012
break;216;0.0027
pink;64;0.0008
red;216;0.0027
bye;34;0.0004
Lucy;18;0.0002
sleep;150;0.0018
of;56;0.0007
own;2;0.0
cuddle;36;0.0004
knife;26;0.0003
peg;2;0.0
ride;26;0.0003
corner;22;0.0003
blue;260;0.0032
tit;8;0.0001
butter;18;0.0002
animal;8;0.0001
basket;30;0.0004
polar;6;0.0001
shy;2;0.0
busy;2;0.0
fight;4;0.0
leave;32;0.0004
alone;4;0.0
bag;82;0.001
key;12;0.0001
wear;12;0.0001
out;198;0.0024
enough;8;0.0001
horse;134;0.0017
curtain;16;0.0002
and;914;0.0113
heavy;12;0.0001
tin;28;0.0003
Lockett;2;0.0
bark;4;0.0
careful;6;0.0001
hot;76;0.0009
you;366;0.0045
clip;12;0.0001
hair;86;0.0011
cupboard;12;0.0001
not;264;0.0033
here;824;0.0102
he;148;0.0018
com;2;0.0
course;2;0.0
mine;174;0.0021
Easter;2;0.0
better;30;0.0004
pip;4;0.0
thank_you;42;0.0005
macaroni;2;0.0
thumb;4;0.0
tricycle;2;0.0
new;2;0.0
Grandpa;40;0.0005
peepo;4;0.0
jump;92;0.0011
fall;100;0.0012
off;162;0.002
floor;30;0.0004
outside;12;0.0001
inside;22;0.0003
starling;4;0.0
to;48;0.0006
two;568;0.007
robin;4;0.0
jelly;10;0.0001
boil;4;0.0
around;18;0.0002
cream;14;0.0002
poof;2;0.0
goosie;4;0.0
gander;2;0.0
crumb;2;0.0
those;26;0.0003
round;110;0.0014
at;14;0.0002
rain;10;0.0001
slipper;16;0.0002
Chandley;2;0.0
foal;2;0.0
drink;154;0.0019
crust;4;0.0
cheese;74;0.0009
carrot;16;0.0002
Jack;2;0.0
last;4;0.0
play;44;0.0005
slide;42;0.0005
this;1038;0.0128
afternoon;2;0.0
slip;4;0.0
ice;60;0.0007
make;50;0.0006
bite;130;0.0016
change;2;0.0
them;32;0.0004
clean;36;0.0004
nappie;8;0.0001
cornflakes;2;0.0
nearly;4;0.0
never;14;0.0002
cut;26;0.0003
wake;16;0.0002
cook;12;0.0001
first;4;0.0
drop;24;0.0003
none;8;0.0001
piggy;14;0.0002
see;132;0.0016
read;58;0.0007
him;26;0.0003
they;76;0.0009
comb;4;0.0
stop;46;0.0006
eat;106;0.0013
mend;22;0.0003
little;74;0.0009
wash;94;0.0012
yet;2;0.0
put;114;0.0014
watch;50;0.0006
tick;62;0.0008
fancy;2;0.0
downstairs;12;0.0001
fit;266;0.0033
push;112;0.0014
Anne;264;0.0033
what;1262;0.0156
that;2660;0.0328
car;1478;0.0182
choo;290;0.0036
tip;34;0.0004
sweep;4;0.0
mess;40;0.0005
yeah;1626;0.02
find;164;0.002
bath;18;0.0002
sheep;64;0.0008
baa;24;0.0003
spade;18;0.0002
strawberry;62;0.0008
tummy;28;0.0003
teeth;14;0.0002
brush;24;0.0003
else;14;0.0002
stick;298;0.0037
peekaboo;64;0.0008
want;550;0.0068
juice;132;0.0016
bowl;4;0.0
reach;8;0.0001
mhm;362;0.0045
who;34;0.0004
Ellie;2;0.0
Alistair;12;0.0001
Davey;2;0.0
ball;140;0.0017
house;198;0.0024
lid;20;0.0002
dinner;16;0.0002
open;52;0.0006
pussy;2;0.0
cat;234;0.0029
shirt;20;0.0002
pant;24;0.0003
head;70;0.0009
for;66;0.0008
trouser;40;0.0005
quickly;2;0.0
clothe;70;0.0009
her;28;0.0003
these;24;0.0003
sit;180;0.0022
my;214;0.0026
Jill;20;0.0002
James;66;0.0008
name;16;0.0002
whose;4;0.0
bed;82;0.001
cover;42;0.0005
ta;18;0.0002
whoop;218;0.0027
miss;24;0.0003
um;238;0.0029
lose;26;0.0003
tissue;18;0.0002
bin;24;0.0003
tower;92;0.0011
step;40;0.0005
fishy;2;0.0
ah;32;0.0004
Grandad;4;0.0
Grandma;10;0.0001
whoops_a_daisy;16;0.0002
next;14;0.0002
just;16;0.0002
sky;74;0.0009
toy;204;0.0025
late;4;0.0
take;28;0.0003
hooray;6;0.0001
Humpty;12;0.0001
t;4;0.0
move;36;0.0004
Humpty_Dumpty;4;0.0
Dumpty;6;0.0001
help;106;0.0013
write;30;0.0004
okay;20;0.0002
comfy;4;0.0
swing;24;0.0003
football;8;0.0001
she;54;0.0007
clever;10;0.0001
funny;12;0.0001
wee;80;0.001
toilet;18;0.0002
have;88;0.0011
happy;24;0.0003
sleepy;28;0.0003
cot;4;0.0
hiya;4;0.0
paddle;2;0.0
pool;2;0.0
face;42;0.0005
Pooh_Bear;16;0.0002
poly;2;0.0
tiger;136;0.0017
whoopsie;2;0.0
fishie;6;0.0001
whale;56;0.0007
yummy;54;0.0007
giraffe;94;0.0012
uhoh;14;0.0002
penguin;72;0.0009
drive;74;0.0009
hippo;32;0.0004
food;40;0.0005
soup;4;0.0
chip;88;0.0011
tuck;10;0.0001
real;4;0.0
tomato;16;0.0002
yum;48;0.0006
sausage;20;0.0002
melon;4;0.0
try;14;0.0002
alright;10;0.0001
elephant;152;0.0019
hey;56;0.0007
pickle;4;0.0
lot;18;0.0002
bean;16;0.0002
pick;2;0.0
tellie;14;0.0002
Thomas;456;0.0056
home;4;0.0
tidy;20;0.0002
sorry;24;0.0003
morning;16;0.0002
pardon;2;0.0
three;300;0.0037
beepbeep;6;0.0001
hurt;10;0.0001
let;8;0.0001
land;2;0.0
helicopter;12;0.0001
Mum;104;0.0013
whee;152;0.0019
pop;8;0.0001
think;12;0.0001
so;6;0.0001
his;8;0.0001
monkey;142;0.0018
lie;40;0.0005
rabbit;88;0.0011
box;86;0.0011
tire;6;0.0001
chase;90;0.0011
gently;12;0.0001
quiet;18;0.0002
tasty;2;0.0
err;22;0.0003
crisp;8;0.0001
fork;6;0.0001
horrid;2;0.0
show;10;0.0001
garden;8;0.0001
wrong;20;0.0002
fence;32;0.0004
wall;8;0.0001
field;44;0.0005
bench;6;0.0001
clipclop;2;0.0
happen;110;0.0014
tunnel;16;0.0002
brilliant;2;0.0
brumm;350;0.0043
panda;86;0.0011
squeaky;4;0.0
squeaksqueak;2;0.0
Caroline;30;0.0004
pretend;16;0.0002
pear;32;0.0004
meat;2;0.0
pinch;8;0.0001
hide;32;0.0004
five;28;0.0003
tickle;18;0.0002
fat;2;0.0
bang;202;0.0025
muddle;2;0.0
parrot;20;0.0002
snake;50;0.0006
tail;62;0.0008
well;20;0.0002
horsie;62;0.0008
Carl;238;0.0029
Ryan;2;0.0
nursery;2;0.0
asleep;30;0.0004
dance;12;0.0001
frog;22;0.0003
settee;12;0.0001
set;4;0.0
pajama;4;0.0
thing;12;0.0001
breakfast;10;0.0001
bridge;226;0.0028
crash;216;0.0027
mieow;22;0.0003
wing;18;0.0002
atechoo;4;0.0
pull;30;0.0004
quick;10;0.0001
hmm;102;0.0013
smarties;2;0.0
pan;2;0.0
spill;8;0.0001
yep;6;0.0001
catch;78;0.001
throw;42;0.0005
Paddington;4;0.0
cart;2;0.0
will;18;0.0002
tell;6;0.0001
stand;34;0.0004
ow;98;0.0012
something;12;0.0001
arm;26;0.0003
coke;2;0.0
shoulder;4;0.0
quackquack;2;0.0
why;4;0.0
Duplo;6;0.0001
shark;2;0.0
space;16;0.0002
high;14;0.0002
wow;18;0.0002
cob;2;0.0
celery;2;0.0
pineapple;8;0.0001
zoo;8;0.0001
shall;2;0.0
brum;258;0.0032
steady;6;0.0001
say;16;0.0002
seaside;2;0.0
town;4;0.0
goodness;8;0.0001
sneeze;2;0.0
Granddad;124;0.0015
further;2;0.0
Kirsty;2;0.0
Emily;8;0.0001
Gran;4;0.0
sock;44;0.0005
page;58;0.0007
Momma;2;0.0
snail;12;0.0001
cold;14;0.0002
snow;12;0.0001
splash;12;0.0001
know;10;0.0001
sand;6;0.0001
dog;122;0.0015
sandwich;4;0.0
shush;2;0.0
blow;4;0.0
weed;4;0.0
poo;26;0.0003
bubble;14;0.0002
present;6;0.0001
road;4;0.0
silly;6;0.0001
Mum_Mum;4;0.0
closer;2;0.0
Rachel;10;0.0001
close;4;0.0
press;32;0.0004
lovely;4;0.0
Da_bear;6;0.0001
music;4;0.0
Ring_roses;8;0.0001
walk;44;0.0005
bit;38;0.0005
long;10;0.0001
cheeky;8;0.0001
mannie;10;0.0001
seven;26;0.0003
nine;40;0.0005
ahem;2;0.0
brick;144;0.0018
hold;18;0.0002
from;4;0.0
an;4;0.0
bibbie;4;0.0
money;32;0.0004
hole;12;0.0001
race;2;0.0
bird;22;0.0003
penny;72;0.0009
tractor;110;0.0014
park;28;0.0003
driver;38;0.0005
ss;6;0.0001
green;112;0.0014
dong;4;0.0
wet;14;0.0002
ham;2;0.0
Minny;4;0.0
din;44;0.0005
dodo;8;0.0001
lip;4;0.0
poster;4;0.0
wheel;98;0.0012
er;12;0.0001
stone;8;0.0001
coat;16;0.0002
keep;2;0.0
bow;2;0.0
doll;42;0.0005
men;4;0.0
hoop;6;0.0001
pie;20;0.0002
cheek;4;0.0
share;2;0.0
Mary;4;0.0
noise;32;0.0004
stack;6;0.0001
line;2;0.0
six;38;0.0005
pound;2;0.0
draw;248;0.0031
carpet;4;0.0
peach;4;0.0
van;34;0.0004
rat;8;0.0001
nut;16;0.0002
bee;16;0.0002
neigh;14;0.0002
dead;4;0.0
kick;28;0.0003
dust;8;0.0001
sack;4;0.0
pay;4;0.0
bump;40;0.0005
greenie;2;0.0
Toby;74;0.0009
knick;8;0.0001
wave;14;0.0002
choochoo;4;0.0
whoo;10;0.0001
smoke;20;0.0002
coal;6;0.0001
ticket;4;0.0
need;14;0.0002
Worzel;4;0.0
knock;10;0.0001
monster;6;0.0001
polish;2;0.0
rock;10;0.0001
Ted;16;0.0002
Percy;232;0.0029
keeper;2;0.0
string;2;0.0
hen;4;0.0
plate;2;0.0
porridge;2;0.0
hammer;6;0.0001
armband;4;0.0
under;90;0.0011
jungle;2;0.0
song;6;0.0001
peek;2;0.0
Pingu;64;0.0008
Ian;10;0.0001
cross;22;0.0003
paint;156;0.0019
party;6;0.0001
birthday;6;0.0001
sad;10;0.0001
Bert;32;0.0004
stair;22;0.0003
phone;48;0.0006
aeroplane;14;0.0002
nana;218;0.0027
moon;22;0.0003
star;68;0.0008
grr;22;0.0003
Symber;16;0.0002
peep;58;0.0007
picture;28;0.0003
Thomas_Engine;2;0.0
bounce;6;0.0001
bouncy;8;0.0001
gribbet;12;0.0001
Spot;42;0.0005
spout;10;0.0001
fee;2;0.0
nee;146;0.0018
dig;4;0.0
fast;20;0.0002
burny;2;0.0
noisy;4;0.0
shape;6;0.0001
Zita;112;0.0014
screwdriver;2;0.0
fix;22;0.0003
tv;2;0.0
tortoise;20;0.0002
flower;14;0.0002
ugh;2;0.0
ooo;4;0.0
clock;22;0.0003
Wayne;6;0.0001
Gordon;134;0.0017
Henry;42;0.0005
straw;2;0.0
fox;2;0.0
ambulance;6;0.0001
with;32;0.0004
tap;2;0.0
build;42;0.0005
Dad;18;0.0002
side;10;0.0001
eh;14;0.0002
grrr;10;0.0001
croc;14;0.0002
rid;8;0.0001
fell;2;0.0
tight;6;0.0001
circus;2;0.0
castle;10;0.0001
poor;14;0.0002
pa;2;0.0
bad;4;0.0
handle;4;0.0
everybody;2;0.0
poorly;4;0.0
Amy;18;0.0002
rainbow;2;0.0
four;72;0.0009
eight;26;0.0003
ten;22;0.0003
lemon;16;0.0002
cheer;4;0.0
only;2;0.0
beep;60;0.0007
Charles;2;0.0
bat;4;0.0
jumper;10;0.0001
Thom;6;0.0001
ribbet;14;0.0002
froggie;6;0.0001
shin;2;0.0
ouch;38;0.0005
end;8;0.0001
already;2;0.0
Tiggie;10;0.0001
Pooh;42;0.0005
Piglet;4;0.0
Eeyore;4;0.0
Kanga;4;0.0
Roo;4;0.0
Anna;56;0.0007
oo;36;0.0004
squeak;10;0.0001
plane;66;0.0008
tennis;4;0.0
air;14;0.0002
nanas;16;0.0002
kite;12;0.0001
Berthorse;6;0.0001
huh;178;0.0022
hungry;8;0.0001
very;4;0.0
thirsty;2;0.0
thank;22;0.0003
smile;2;0.0
rocket;4;0.0
Fat_Controller;14;0.0002
Clara;8;0.0001
Th;2;0.0
sea;4;0.0
poop;2;0.0
Pat;48;0.0006
Jess;10;0.0001
Goggins;4;0.0
Edward;72;0.0009
woof;6;0.0001
its;2;0.0
achoo;12;0.0001
digger;92;0.0011
sweet;18;0.0002
king;4;0.0
white;68;0.0008
c;6;0.0001
Berton;2;0.0
into;2;0.0
Bertthe;2;0.0
Jane;2;0.0
cluck;8;0.0001
butterfly;6;0.0001
bumble;4;0.0
Mickey_Mouse;2;0.0
Granny;4;0.0
sticky;4;0.0
color;52;0.0006
engine;6;0.0001
Thomas_the_Tank;10;0.0001
track;24;0.0003
Thomas_Tank;20;0.0002
cockpit;2;0.0
as_well;22;0.0003
number;18;0.0002
upset;2;0.0
Tank;70;0.0009
fireman;2;0.0
The_Tank;4;0.0
Thomas_and_the_Tank;2;0.0
booby;2;0.0
out_of;2;0.0
ladder;36;0.0004
mane;2;0.0
Daddys;4;0.0
stay;2;0.0
Postman_Pat;6;0.0001
knickers;10;0.0001
ding;8;0.0001
knee;50;0.0006
sunshine;2;0.0
through;2;0.0
squirrel;6;0.0001
D;14;0.0002
snowman;46;0.0006
whistle;2;0.0
neeow;2;0.0
hard;6;0.0001
yours;8;0.0001
then;12;0.0001
purple;16;0.0002
plant;4;0.0
hill;10;0.0001
black;32;0.0004
Diesel;12;0.0001
day;2;0.0
puff;2;0.0
Thomas_the_Tank_Engine;12;0.0001
Thomas_Tank_Engine;2;0.0
same;4;0.0
matter;20;0.0002
backwards;2;0.0
call;4;0.0
station;10;0.0001
owl;6;0.0001
twit;4;0.0
lollipop;10;0.0001
slow;2;0.0
empty;8;0.0001
beak;8;0.0001
somewhere;4;0.0
garage;8;0.0001
Paddington_Bear;2;0.0
aerial;2;0.0
much;4;0.0
person;2;0.0
Dominic;22;0.0003
bake;2;0.0
together;12;0.0001
doughnut;4;0.0
crane;6;0.0001
dish;6;0.0001
burger;22;0.0003
cheeseburger;4;0.0
uhhuh;2;0.0
large;6;0.0001
small;12;0.0001
chalk;8;0.0001
puzzle;4;0.0
o;2;0.0
v;4;0.0
y;6;0.0001
r;8;0.0001
x;2;0.0
brown;4;0.0
dolphin;14;0.0002
block;4;0.0
Ribena;10;0.0001
goat;12;0.0001
beef;2;0.0
bun;8;0.0001
skittle;2;0.0
papa;2;0.0
h;2;0.0
k;2;0.0
l;2;0.0
f;4;0.0
s;6;0.0001
stage;2;0.0
darling;2;0.0
motorbike;4;0.0
radio;4;0.0
Frank;4;0.0
roll;2;0.0
lamb;4;0.0
apart;4;0.0
tanker;6;0.0001
or;4;0.0
instead;8;0.0001
glue;6;0.0001
fetch;2;0.0
radish;6;0.0001
Andy;16;0.0002
milkman;2;0.0
nothing;6;0.0001
how;4;0.0
rhino;6;0.0001
tiny;10;0.0001
rolly_pollies;2;0.0
Gail;6;0.0001
Little_Miss_Magic;2;0.0
trick;2;0.0
Abra_ca_dabra_cottage;2;0.0
sleeve;2;0.0
Olwin;6;0.0001
candle;4;0.0
thirty;2;0.0
thirteen;2;0.0
Kathy;4;0.0
Lewis;2;0.0
remember;2;0.0
poke;2;0.0
Pass_the_parcel;2;0.0
Forest;6;0.0001
popper;2;0.0
dungaree;16;0.0002
blouse;2;0.0
blob;4;0.0
Chris;2;0.0
rest;4;0.0
Fudge;6;0.0001
horsies;2;0.0
billy;4;0.0
beard;4;0.0
cock_a_doodle_doo;2;0.0
farmer;14;0.0002
people;18;0.0002
courgette;2;0.0
burglar;4;0.0
Josie;8;0.0001
mi;2;0.0
Bethany;16;0.0002
Kirsten;12;0.0001
Grandpa_Pete;14;0.0002
Sid;4;0.0
mama;162;0.002
Joan;2;0.0
Gregory;4;0.0
cricket;8;0.0001
ant;2;0.0
soon;4;0.0
tata;8;0.0001
Martin;4;0.0
Joel;20;0.0002
goal;10;0.0001
controller;42;0.0005
oh_dear;4;0.0
Tony;2;0.0
Sophie;4;0.0
pizza;4;0.0
seal;18;0.0002
soggy;2;0.0
battery;4;0.0
caterpillar;4;0.0
Meg;2;0.0
la;14;0.0002
turtle;6;0.0001
dryer;2;0.0
short;2;0.0
Bethany_Bethany;2;0.0
skip;2;0.0
gravy;4;0.0
potato;6;0.0001
bruise;2;0.0
ha;2;0.0
towel;2;0.0
cooker;4;0.0
touch;2;0.0
than;2;0.0
sticker;12;0.0001
peeky;4;0.0
Row_row_boat;4;0.0
row;126;0.0016
stream;8;0.0001
semolina;2;0.0
soldier;2;0.0
Michael;4;0.0
jade;6;0.0001
Bryany;2;0.0
feather;6;0.0001
shifter;2;0.0
Tigger;2;0.0
sledge;2;0.0
Grandpa_Sid;2;0.0
boogie;2;0.0
Axel;4;0.0
Emma;2;0.0
nenaw;8;0.0001
neenaw;2;0.0
bi;6;0.0001
dear_dear;2;0.0
squash;4;0.0
bo;2;0.0
zip;8;0.0001
Andy_Cole;2;0.0
Peter;2;0.0
Schmeichel;2;0.0
Peter_Schmeichel;2;0.0
Schumacher;2;0.0
Damon_Hill;2;0.0
Gazza;2;0.0
Alan;2;0.0
Cantona;2;0.0
Ella;24;0.0003
boob;6;0.0001
grubby;2;0.0
m;4;0.0
pow;2;0.0
lighthouse;2;0.0
Glennis;2;0.0
suitcase;2;0.0
Errol;2;0.0
Sharon;2;0.0
Grandma_Peggy;2;0.0
pillow;16;0.0002
okey_dokey;2;0.0
Row_row_row_the_boat;2;0.0
neck;4;0.0
chest;2;0.0
Row_row_the_boat;2;0.0
crayon;4;0.0
tatty;2;0.0
fridge;2;0.0
twinkle;2;0.0
starfish;86;0.0011
crab;2;0.0
shut;6;0.0001
pot;2;0.0
fiddly;6;0.0001
willie;24;0.0003
ing;2;0.0
c_d;8;0.0001
c_ds;2;0.0
Liz;128;0.0016
roller;18;0.0002
dumper;12;0.0001
sign;2;0.0
farm;6;0.0001
Weetabix;6;0.0001
dipper;10;0.0001
bolt;6;0.0001
soil;2;0.0
trunk;2;0.0
swish;14;0.0002
fishies;2;0.0
forklift;2;0.0
apricot;6;0.0001
junk;8;0.0001
honk;2;0.0
mat;2;0.0
duckie;2;0.0
whisker;2;0.0
Kangaroo;6;0.0001
camel;14;0.0002
hedgehog;2;0.0
chick;8;0.0001
Squonk;4;0.0
pest;2;0.0
ripe;4;0.0
hug;4;0.0
chew;4;0.0
safe;2;0.0
post;26;0.0003
pooed;14;0.0002
knicker;2;0.0
see_saw_marjorie_;6;0.0001
master;2;0.0
minute;2;0.0
ladybird;4;0.0
body;2;0.0
sir;4;0.0
load;2;0.0
any;40;0.0005
Cath;2;0.0
Morris;8;0.0001
burn;2;0.0
middle;2;0.0
pee;12;0.0001
market;16;0.0002
blanket;8;0.0001
wellies;4;0.0
welly;2;0.0
brolly;2;0.0
scarf;4;0.0
chuck;4;0.0
pond;14;0.0002
wiggle;2;0.0
Sqounky;2;0.0
baba;126;0.0016
by;2;0.0
Dada;16;0.0002
ssh;14;0.0002
e;2;0.0
click;8;0.0001
Mo;4;0.0
oink;8;0.0001
oy;2;0.0
count;12;0.0001
Warren;284;0.0035
front;2;0.0
bash;96;0.0012
dot;4;0.0
Annie;4;0.0
trailer;76;0.0009
lick;10;0.0001
plum;4;0.0
hotdog;2;0.0
oblong;2;0.0
cheat;2;0.0
airport;10;0.0001
plan;2;0.0
kid;2;0.0
Mike;6;0.0001
cave;2;0.0
clop;2;0.0
spin;4;0.0
pass;2;0.0
farmyard;2;0.0
dream;2;0.0
snap;6;0.0001
police;12;0.0001
motor;2;0.0
lift;4;0.0
scoop;4;0.0
thin;2;0.0
circle;4;0.0
square;4;0.0
rectangle;2;0.0
triangle;2;0.0
plastic;2;0.0
hospital;2;0.0
past;8;0.0001
halo;2;0.0
creature;2;0.0
ramp;10;0.0001
arch;2;0.0
Rex;2;0.0
rip;4;0.0
cloud;4;0.0
steam;6;0.0001
brew;2;0.0
brewery;2;0.0
hundred;2;0.0
wobble;20;0.0002
wibble;4;0.0
flavor;2;0.0
aubergine;6;0.0001
cheesy;4;0.0
cock;6;0.0001
cheep;4;0.0
puppy;2;0.0
hay;4;0.0
bail;4;0.0
