word;quantity;frequency
toothbrush;10;0.0001
mornin;5;0.0
time;175;0.0009
squeeze;15;0.0001
naughty;10;0.0001
clean;15;0.0001
teeth;60;0.0003
whistle;5;0.0
open;140;0.0007
eye;65;0.0003
silly;75;0.0004
plump;5;0.0
pajama;100;0.0005
cross;10;0.0001
face;20;0.0001
give;315;0.0016
their;115;0.0006
sure;45;0.0002
Grandma;10;0.0001
Jones;5;0.0
stick;35;0.0002
kitten;5;0.0
telephone;20;0.0001
eat;330;0.0017
chocolate;40;0.0002
more;165;0.0009
tummy;10;0.0001
biscuit;25;0.0001
Wheatabix;20;0.0001
porridge;20;0.0001
huh;85;0.0004
wantin;5;0.0
cake;40;0.0002
recipe;5;0.0
cut;120;0.0006
knee;10;0.0001
hurt;85;0.0004
sore;55;0.0003
plaster;25;0.0001
clock;70;0.0004
ring;35;0.0002
cold;60;0.0003
sneeze;5;0.0
sandwich;5;0.0
phone;20;0.0001
sausage;30;0.0002
doin;25;0.0001
playin;20;0.0001
aw;20;0.0001
yuck;10;0.0001
rabbit;60;0.0003
slipper;20;0.0001
pair;5;0.0
Noddys;5;0.0
why;465;0.0024
own;35;0.0002
thank;50;0.0003
find;175;0.0009
piece;60;0.0003
enough;50;0.0003
room;125;0.0007
again;240;0.0013
nearly;45;0.0002
feelin;5;0.0
bit;45;0.0002
Dinah;10;0.0001
got_to;5;0.0
yellow;165;0.0009
hop;25;0.0001
hoppin;5;0.0
watchin;5;0.0
Mister;25;0.0001
Bean;5;0.0
Tweety;5;0.0
Pie;10;0.0001
necklace;50;0.0003
hers;10;0.0001
newspaper;10;0.0001
magazine;15;0.0001
basket;15;0.0001
bucket;20;0.0001
rock;30;0.0002
fire;80;0.0004
burn;40;0.0002
coal;5;0.0
durin;5;0.0
Santa;85;0.0004
by;15;0.0001
hear;70;0.0004
nothin;30;0.0002
goin;45;0.0002
jumpy;15;0.0001
jump;60;0.0003
hoppy;15;0.0001
wait;100;0.0005
vest;10;0.0001
button;45;0.0002
tryin;10;0.0001
pendant;5;0.0
out_of;100;0.0005
your;475;0.0025
doggy;25;0.0001
eggie;50;0.0003
noise;85;0.0004
scratch;10;0.0001
Buzz;15;0.0001
Lightyear;10;0.0001
Cathy;80;0.0004
bone;45;0.0002
sweetie;105;0.0005
crisp;15;0.0001
Pingu;10;0.0001
learn;5;0.0
knit;10;0.0001
bag;115;0.0006
dolly;75;0.0004
Cinders;5;0.0
Jill;5;0.0
Sarah;15;0.0001
Lisa;15;0.0001
Laura;15;0.0001
any;120;0.0006
juice;50;0.0003
hm;65;0.0003
last;80;0.0004
mouth;15;0.0001
draw;40;0.0002
teddy;60;0.0003
sittin;15;0.0001
sill;5;0.0
shell;15;0.0001
worm;5;0.0
feather;5;0.0
beach;35;0.0002
cow;75;0.0004
bird;5;0.0
sailin;5;0.0
boat;90;0.0005
cheese;65;0.0003
forget;75;0.0004
love;85;0.0004
smilin;5;0.0
itchy;10;0.0001
bruise;25;0.0001
lump;10;0.0001
try;185;0.001
different;60;0.0003
roll;20;0.0001
five;105;0.0005
six;70;0.0004
eight;35;0.0002
nine;40;0.0002
ten;60;0.0003
eleven;25;0.0001
fourteen;25;0.0001
number;15;0.0001
straw;15;0.0001
story;140;0.0007
if;185;0.001
themselves;115;0.0006
cloth;10;0.0001
clothe;40;0.0002
hair;130;0.0007
smack;5;0.0
sweet;20;0.0001
tap;5;0.0
mother;5;0.0
every;50;0.0003
tall;5;0.0
wing;35;0.0002
click;30;0.0002
dr;5;0.0
granny;115;0.0006
clown;15;0.0001
brother;15;0.0001
splash;110;0.0006
everywhere;5;0.0
Jungle;25;0.0001
Jims;5;0.0
pop;10;0.0001
watch;160;0.0008
share;15;0.0001
whatever;20;0.0001
tin;5;0.0
bump;25;0.0001
Rosie;25;0.0001
Jim;35;0.0002
along;20;0.0001
old;45;0.0002
Rag;5;0.0
duck;100;0.0005
quack;40;0.0002
sail;15;0.0001
sea;25;0.0001
Jack;15;0.0001
noggin;10;0.0001
pool;25;0.0001
fly;80;0.0004
onto;10;0.0001
barge;5;0.0
Jordan;10;0.0001
nip;10;0.0001
arm;50;0.0003
floppy;20;0.0001
flop;40;0.0002
swim;65;0.0003
something;85;0.0004
bike;115;0.0006
fast;40;0.0002
balloon;10;0.0001
noisy;10;0.0001
burny;5;0.0
smoke;15;0.0001
spider;30;0.0002
aeroplane;25;0.0001
present;95;0.0005
pillow;25;0.0001
pram;20;0.0001
Woody;35;0.0002
lion;165;0.0009
homework;35;0.0002
bring;230;0.0012
belly;15;0.0001
brush;25;0.0001
hard;40;0.0002
low;5;0.0
stop;85;0.0004
flied;15;0.0001
tootsie;5;0.0
snap;45;0.0002
boom;10;0.0001
hiya;5;0.0
warm;30;0.0002
talk;30;0.0002
bye;55;0.0003
fluffy;5;0.0
squawk;10;0.0001
sugar;15;0.0001
break;495;0.0026
Jurassic;20;0.0001
cartoon;20;0.0001
Tyranno;10;0.0001
live;60;0.0003
hill;5;0.0
church;5;0.0
tell;215;0.0011
workbook;5;0.0
our;65;0.0003
Conor;10;0.0001
till;50;0.0003
candle;20;0.0001
everyone;15;0.0001
ask;35;0.0002
King;60;0.0003
hyena;25;0.0001
zebra;15;0.0001
fun;30;0.0002
race;20;0.0001
Simba;5;0.0
tomorrow;20;0.0001
name;50;0.0003
birdie;10;0.0001
Power;180;0.0009
Ranger;90;0.0005
black;80;0.0004
Rangers;85;0.0004
Robocops;5;0.0
fight;45;0.0002
gun;20;0.0001
machine;15;0.0001
monster;155;0.0008
always;25;0.0001
somethin;5;0.0
shoot;20;0.0001
shootin;5;0.0
woof;5;0.0
minute;65;0.0003
sorry;20;0.0001
spread;5;0.0
lift;50;0.0003
write;10;0.0001
washin;5;0.0
hand;35;0.0002
great;20;0.0001
catch;230;0.0012
nanananana;5;0.0
woosh;10;0.0001
Fatty;15;0.0001
himself;30;0.0002
squ;5;0.0
cre;10;0.0001
creepy;50;0.0003
crawlies;15;0.0001
lizard;10;0.0001
cr;5;0.0
crawly;20;0.0001
cra;5;0.0
dead;15;0.0001
Batman;15;0.0001
until;190;0.001
Silver;5;0.0
Duplo;15;0.0001
frostie;10;0.0001
fr;10;0.0001
horse;80;0.0004
size;35;0.0002
might;35;0.0002
alright;30;0.0002
oo;35;0.0002
w;80;0.0004
bell;10;0.0001
tiny;40;0.0002
body;25;0.0001
white;105;0.0005
scale;5;0.0
first;95;0.0005
cookie;5;0.0
shooter;10;0.0001
green;110;0.0006
train;200;0.001
track;40;0.0002
bridge;10;0.0001
than;10;0.0001
set;30;0.0002
far;15;0.0001
scar;40;0.0002
raptor;20;0.0001
frosties;10;0.0001
ste;5;0.0
stegosaurus;5;0.0
giraffe;15;0.0001
tiger;30;0.0002
piggy;5;0.0
gorilla;5;0.0
snakie;5;0.0
naw;20;0.0001
taxi;10;0.0001
neenaw;5;0.0
engine;35;0.0002
tracker;15;0.0001
coat;15;0.0001
study;5;0.0
worry;5;0.0
anyone;5;0.0
pig;20;0.0001
mean;15;0.0001
Robocop;20;0.0001
ssh;25;0.0001
yeehah;10;0.0001
coke;25;0.0001
under;15;0.0001
behind;30;0.0002
ours;10;0.0001
party;60;0.0003
block;50;0.0003
tractor;70;0.0004
load;30;0.0002
box;65;0.0003
digger;30;0.0002
wheel;90;0.0005
must;50;0.0003
plane;20;0.0001
color;110;0.0006
scoop;5;0.0
fireman;20;0.0001
Daffy;5;0.0
yep;175;0.0009
Pingew;5;0.0
gra;5;0.0
grape;20;0.0001
wi;10;0.0001
reload;10;0.0001
seed;5;0.0
weed;15;0.0001
yeh;50;0.0003
dig;65;0.0003
funny;65;0.0003
d;80;0.0004
money;10;0.0001
bus;20;0.0001
bin;30;0.0002
men;30;0.0002
lorry;10;0.0001
indeed;5;0.0
fancy;5;0.0
mommy;25;0.0001
skateboard;10;0.0001
Adam;55;0.0003
mike;5;0.0
fish;170;0.0009
mouse;15;0.0001
moose;5;0.0
us;50;0.0003
Devil;5;0.0
ear;30;0.0002
lots_of;35;0.0002
tunnel;15;0.0001
tree;75;0.0004
pencil;20;0.0001
people;55;0.0003
soldier;20;0.0001
chug;30;0.0002
fix;75;0.0004
choo;635;0.0033
bug;15;0.0001
bunny;25;0.0001
best;40;0.0002
dinosaur;135;0.0007
Dazzle;10;0.0001
whee;20;0.0001
roar;10;0.0001
Chootie;10;0.0001
stay;100;0.0005
Stacie;5;0.0
game;25;0.0001
Aunt;5;0.0
June;5;0.0
nuh;20;0.0001
Chloe;5;0.0
Bill;5;0.0
seek;5;0.0
long;25;0.0001
maybe;65;0.0003
borrow;15;0.0001
bread;15;0.0001
g;40;0.0002
lamb;25;0.0001
Ethan;345;0.0018
zoo;35;0.0002
Granda;10;0.0001
leg;45;0.0002
new;100;0.0005
shoe;105;0.0005
flat;10;0.0001
shop;105;0.0005
soft;10;0.0001
brick;70;0.0004
stand;50;0.0003
trolley;15;0.0001
Courtney;10;0.0001
cheat;15;0.0001
stew;15;0.0001
potato;5;0.0
dip;5;0.0
spoon;25;0.0001
Sunday;5;0.0
measure;5;0.0
Mummys;5;0.0
pick;25;0.0001
climb;105;0.0005
cli;5;0.0
wood;10;0.0001
Mr;15;0.0001
Peter;85;0.0004
upon;30;0.0002
nose;20;0.0001
clever;40;0.0002
flip;15;0.0001
sing;45;0.0002
once;20;0.0001
alive;100;0.0005
finger;40;0.0002
hold;70;0.0004
farmer;10;0.0001
fee;20;0.0001
tape;15;0.0001
myself;25;0.0001
wear;30;0.0002
y;35;0.0002
sand;25;0.0001
whoop;15;0.0001
daisy;10;0.0001
harm;5;0.0
Saturday;5;0.0
Cindy;10;0.0001
birthday;35;0.0002
bake;5;0.0
none;15;0.0001
blow;15;0.0001
thank_you;65;0.0003
animal;85;0.0004
wreck;30;0.0002
dolphin;5;0.0
sheep;35;0.0002
farm;15;0.0001
Rose;10;0.0001
blouse;5;0.0
mind;30;0.0002
has_to;20;0.0001
grass;10;0.0001
sad;20;0.0001
meat;25;0.0001
hen;10;0.0001
happy;25;0.0001
chick;5;0.0
after;45;0.0002
food;80;0.0004
goose;10;0.0001
marry;20;0.0001
press;30;0.0002
momma;5;0.0
horsie;15;0.0001
cry;30;0.0002
ride;25;0.0001
someone;10;0.0001
pony;5;0.0
umbrella;10;0.0001
hey;55;0.0003
ticket;5;0.0
doctor;120;0.0006
scissor;40;0.0002
thermometer;5;0.0
glass;50;0.0003
sunglass;15;0.0001
tweezer;5;0.0
nurse;25;0.0001
nursery;45;0.0002
bottom;60;0.0003
skate;15;0.0001
outside;45;0.0002
music;15;0.0001
bowl;5;0.0
front;40;0.0002
rattle;5;0.0
chase;5;0.0
crocodile;10;0.0001
spring;5;0.0
wind;10;0.0001
guitar;5;0.0
scrap;20;0.0001
stink;5;0.0
pushy;5;0.0
many;85;0.0004
teacher;25;0.0001
toast;40;0.0002
grandfather;10;0.0001
Billy;5;0.0
Sally;10;0.0001
Lily;5;0.0
garage;40;0.0002
pill;10;0.0001
please;130;0.0007
breath;5;0.0
should;40;0.0002
blood;5;0.0
hospital;20;0.0001
upside;10;0.0001
feel;15;0.0001
chest;5;0.0
short;5;0.0
frame;15;0.0001
already;45;0.0002
Goldilocks;10;0.0001
taste;5;0.0
hot;25;0.0001
small;5;0.0
somebody;35;0.0002
waggly;5;0.0
sale;5;0.0
och;20;0.0001
miss;35;0.0002
chemist;5;0.0
speaker;5;0.0
listen;15;0.0001
Spain;25;0.0001
Sticker;25;0.0001
Stickerbricks;5;0.0
wha;15;0.0001
tv;10;0.0001
curler;50;0.0003
holiday;15;0.0001
bu;30;0.0002
amusement;15;0.0001
du;5;0.0
Roses;5;0.0
f;15;0.0001
squash;5;0.0
Ma;10;0.0001
trouser;10;0.0001
wh;5;0.0
dipper;5;0.0
Porta;5;0.0
Ventura;5;0.0
hole;35;0.0002
in_case;25;0.0001
dry;25;0.0001
push;45;0.0002
curly;15;0.0001
cool;5;0.0
carry;55;0.0003
wet;20;0.0001
Spot;45;0.0002
soak;5;0.0
cellotape;10;0.0001
rip;20;0.0001
pee;15;0.0001
pottie;5;0.0
tongue;10;0.0001
woodpecker;15;0.0001
butterfly;20;0.0001
carrot;30;0.0002
tomato;25;0.0001
tent;25;0.0001
snow;35;0.0002
storm;5;0.0
Justin;10;0.0001
Humpty;10;0.0001
Dumpty;10;0.0001
spanner;15;0.0001
work;235;0.0012
belong;10;0.0001
Easter;10;0.0001
Bob;35;0.0002
year;20;0.0001
week;50;0.0003
age;15;0.0001
soon;5;0.0
auntie;10;0.0001
America;5;0.0
United;5;0.0
Denver;65;0.0003
ball;10;0.0001
alien;5;0.0
Disney;10;0.0001
space;15;0.0001
ship;5;0.0
wooden;5;0.0
glue;5;0.0
class;15;0.0001
Mrs;85;0.0004
Robson;5;0.0
McCartney;5;0.0
dough;10;0.0001
crayon;15;0.0001
milk;35;0.0002
altogether;5;0.0
together;50;0.0003
bleep;5;0.0
move;50;0.0003
forever;10;0.0001
ever;15;0.0001
hundred;5;0.0
Dalmations;5;0.0
cute;10;0.0001
hiccup;5;0.0
smile;10;0.0001
infinity;5;0.0
magic;15;0.0001
sauce;5;0.0
Kathryn;25;0.0001
busy;25;0.0001
Slinky;10;0.0001
David;5;0.0
spit;5;0.0
shush;5;0.0
thirty;80;0.0004
twenty;45;0.0002
computer;5;0.0
ee;10;0.0001
aye;80;0.0004
line;20;0.0001
herself;5;0.0
eh;40;0.0002
slide;30;0.0002
steam;5;0.0
putt;5;0.0
fork;20;0.0001
mhm;45;0.0002
helicopter;15;0.0001
sting;45;0.0002
wasp;10;0.0001
happen;30;0.0002
grind;15;0.0001
even;15;0.0001
fence;15;0.0001
poinged;5;0.0
sky;25;0.0001
blind;10;0.0001
curtain;5;0.0
van;10;0.0001
uhuh;5;0.0
wake;20;0.0001
lace;15;0.0001
Ready;30;0.0002
Brek;10;0.0001
sink;5;0.0
gimme;20;0.0001
brr;10;0.0001
thingy;5;0.0
letter;5;0.0
clause;5;0.0
Sant;5;0.0
cement;25;0.0001
mixer;10;0.0001
hammer;15;0.0001
bang;75;0.0004
its;15;0.0001
Sam;15;0.0001
Judy;20;0.0001
yup;410;0.0021
packet;5;0.0
s;20;0.0001
wheelbarrow;5;0.0
bar;10;0.0001
ho;5;0.0
muddy;10;0.0001
zoom;5;0.0
chimney;5;0.0
ladder;40;0.0002
mitten;5;0.0
wallet;5;0.0
feed;10;0.0001
net;10;0.0001
bottle;25;0.0001
moo;20;0.0001
late;35;0.0002
cocoa;5;0.0
part;55;0.0003
nobody;35;0.0002
waken;5;0.0
giant;25;0.0001
boing;20;0.0001
mad;35;0.0002
muscle;5;0.0
bold;10;0.0001
knock;60;0.0003
hi;55;0.0003
bam;15;0.0001
card;5;0.0
Annie;5;0.0
Jimmy;5;0.0
agh;55;0.0003
shut;5;0.0
bother;10;0.0001
nope;10;0.0001
Aladdin;5;0.0
Katrina;5;0.0
pound;10;0.0001
realize;5;0.0
doggie;5;0.0
Steven;40;0.0002
smell;15;0.0001
dark;15;0.0001
light;15;0.0001
fireplace;5;0.0
marble;5;0.0
tool;5;0.0
Kelsey;20;0.0001
Chelsea;15;0.0001
swee;5;0.0
beat;10;0.0001
swan;10;0.0001
Mogli;5;0.0
necessity;5;0.0
ba;10;0.0001
da;5;0.0
swinger;5;0.0
v;5;0.0
p;25;0.0001
grrr;10;0.0001
save;5;0.0
vroom;10;0.0001
rarr;20;0.0001
boot;10;0.0001
yo;5;0.0
pack;10;0.0001
real;20;0.0001
match;55;0.0003
wobble;5;0.0
safe;20;0.0001
carriage;25;0.0001
Thomas;20;0.0001
ch;65;0.0003
shovel;10;0.0001
driver;10;0.0001
painter;5;0.0
yours;80;0.0004
Balou;10;0.0001
Village;5;0.0
Baywatch;5;0.0
Mandy;15;0.0001
Moore;5;0.0
sometimes;10;0.0001
trainman;5;0.0
bree;5;0.0
breeze;5;0.0
all_gone;15;0.0001
anything;45;0.0002
ahhah;15;0.0001
beep;5;0.0
wrong;10;0.0001
wonderful;5;0.0
wow;25;0.0001
heavy;35;0.0002
bunk;15;0.0001
Holly;25;0.0001
don;50;0.0003
clo;5;0.0
wearin;10;0.0001
everything;40;0.0002
Claire;20;0.0001
bracelet;5;0.0
town;20;0.0001
corner;10;0.0001
beside;25;0.0001
ano;50;0.0003
string;15;0.0001
suppose;25;0.0001
Evans;5;0.0
pretend;55;0.0003
hankie;5;0.0
jewelery;10;0.0001
brolly;10;0.0001
jew;5;0.0
doesn;35;0.0002
heart;10;0.0001
clip;20;0.0001
clap;5;0.0
pattern;5;0.0
nanny;45;0.0002
rollerskates;5;0.0
cou;10;0.0001
tray;5;0.0
makeup;20;0.0001
puttin;10;0.0001
fallin;5;0.0
Spice;30;0.0002
Girls;10;0.0001
nail;35;0.0002
trouble;5;0.0
lid;15;0.0001
faries;5;0.0
dollie;30;0.0002
annoy;5;0.0
Amy;35;0.0002
cheeky;40;0.0002
pushe;10;0.0001
hit;105;0.0005
bunkbeds;5;0.0
ta;5;0.0
Angelica;5;0.0
shove;5;0.0
Amber;15;0.0001
jus;15;0.0001
exactly;5;0.0
plant;10;0.0001
gorgeous;5;0.0
ya;5;0.0
nex;5;0.0
baa;10;0.0001
ruff;10;0.0001
chip;15;0.0001
pea;40;0.0002
butter;5;0.0
drin;5;0.0
cook;5;0.0
instead;10;0.0001
ach;5;0.0
screw;15;0.0001
coo;5;0.0
plate;35;0.0002
wine;20;0.0001
breakfas;5;0.0
yum;25;0.0001
smasher;5;0.0
Alan;80;0.0004
Ken;10;0.0001
boyfriend;15;0.0001
Barbies;5;0.0
either;10;0.0001
fishie;5;0.0
Hermit;5;0.0
fifteen;10;0.0001
veil;5;0.0
William;5;0.0
case;30;0.0002
remember;25;0.0001
baldy;5;0.0
Evan;20;0.0001
bong;10;0.0001
tablet;15;0.0001
Cinderella;5;0.0
wand;5;0.0
princess;5;0.0
better;40;0.0002
prince;5;0.0
diddle;20;0.0001
fiddle;10;0.0001
moon;15;0.0001
laugh;45;0.0002
such;5;0.0
sick;5;0.0
bandage;20;0.0001
prescription;5;0.0
check;10;0.0001
rocket;5;0.0
kite;5;0.0
plan;5;0.0
million;5;0.0
lunch;10;0.0001
dryin;5;0.0
lend;5;0.0
fishy;5;0.0
quite;5;0.0
bride;10;0.0001
blusher;20;0.0001
hidin;10;0.0001
Emma;20;0.0001
Posh;5;0.0
Desi;10;0.0001
melt;5;0.0
apple;35;0.0002
hum;5;0.0
billion;5;0.0
skirt;5;0.0
leggin;5;0.0
film;5;0.0
bobble;5;0.0
lock;10;0.0001
Jenny;15;0.0001
Kim;5;0.0
Debbie;5;0.0
Christine;5;0.0
shed;50;0.0003
picnic;20;0.0001
Shelly;5;0.0
Beccy;5;0.0
turtle;15;0.0001
hamster;20;0.0001
anyway;5;0.0
sleepin;5;0.0
wallpaper;10;0.0001
paintin;5;0.0
stain;5;0.0
ago;5;0.0
bumble;10;0.0001
bee;30;0.0002
slidin;5;0.0
twelve;15;0.0001
sixteen;5;0.0
seventeen;5;0.0
eighteen;5;0.0
nineteen;5;0.0
crab;5;0.0
near;5;0.0
hang;5;0.0
takin;5;0.0
countin;5;0.0
frog;10;0.0001
rainbow;15;0.0001
snail;20;0.0001
lookin;5;0.0
swing;30;0.0002
doc;5;0.0
Michelle;5;0.0
world;30;0.0002
anybody;35;0.0002
pipe;5;0.0
Lego;30;0.0002
strong;70;0.0004
pirate;45;0.0002
plenty;20;0.0001
Controller;15;0.0001
dear;10;0.0001
Harold;10;0.0001
Kenneth;10;0.0001
street;5;0.0
Stuart;20;0.0001
anymore;25;0.0001
sunny;5;0.0
yesterday;25;0.0001
wonder;20;0.0001
Tuesday;5;0.0
Kinder;5;0.0
dumper;10;0.0001
thirsty;5;0.0
spooky;15;0.0001
actually;5;0.0
spookies;5;0.0
scare;5;0.0
everybody;30;0.0002
Dopey;5;0.0
whoo;5;0.0
scary;10;0.0001
Bronagh;10;0.0001
Angeline;10;0.0001
road;95;0.0005
Christophers;5;0.0
dingdong;10;0.0001
radio;5;0.0
brilliant;15;0.0001
favorite;40;0.0002
ice;20;0.0001
banger;5;0.0
definitely;5;0.0
m;15;0.0001
fairy;5;0.0
wrap;5;0.0
Lauren;15;0.0001
yip;20;0.0001
din;5;0.0
Dalmation;5;0.0
both;10;0.0001
penguin;20;0.0001
onion;20;0.0001
Noel;10;0.0001
mate;10;0.0001
cousin;5;0.0
everyday;5;0.0
robot;10;0.0001
Pan;55;0.0003
lazy;5;0.0
sixty;5;0.0
seventy;5;0.0
quick;15;0.0001
Dalmatian;10;0.0001
remote;5;0.0
control;5;0.0
truck;50;0.0003
pet;10;0.0001
argh;5;0.0
kno;5;0.0
slee;5;0.0
ti;5;0.0
noodle;15;0.0001
doodle;5;0.0
escape;10;0.0001
giddyup;10;0.0001
waah;5;0.0
imitate;55;0.0003
hose;5;0.0
liar;5;0.0
while;5;0.0
coffee;25;0.0001
quickly;5;0.0
Lara;5;0.0
Brian;10;0.0001
McDonald;5;0.0
Skittles;5;0.0
shelve;5;0.0
job;5;0.0
n;5;0.0
Mummies;5;0.0
air;10;0.0001
ju;15;0.0001
half;5;0.0
hour;5;0.0
Turtles;10;0.0001
web;5;0.0
muck;10;0.0001
Rudolph;5;0.0
Trimble;40;0.0002
goody;15;0.0001
kick;5;0.0
